,Planet Name,TSM Estimate 1.1-1.95um
91,WASP-46b,8.707112366460496
92,XO-4b,13.210007005965053
93,WASP-170b,6.532969861595923
94,HD191939b,28.508683659737173
95,HD86226c,17.865384904675338
96,TOI-481b,5.061043679089568
97,WASP-169b,15.16497859264049
98,Kepler-138b,14.678469422102134
99,TOI-4010d,11.355388969607658
100,WASP-33b,76.80306167124121
101,HATS-1b,10.104832856896062
102,HD106315c,20.900949261637525
103,XO-6b,82.47783194289283
104,HAT-P-26b,42.66381443425334
105,TOI-125b,9.615733210656714
106,TOI-431d,37.6319514486286
107,KELT-18b,32.18058168688443
108,TOI-892b,7.277156311666573
109,DSTucAb,55.05106488070255
110,WASP-105b,5.277231146836779
111,TOI-776b,12.97824716095011
112,HATS-42b,5.01880310187121
113,WASP-177b,71.11267556251752
114,HAT-P-13b,20.934634423152705
115,WASP-103b,21.964543991409766
116,HATS-27b,21.124025892122233
117,WASP-141b,3.214801184302229
118,K2-238b,9.705745462548256
119,TOI-257b,42.16602814051816
120,WASP-181b,32.089580348679334
121,WASP-135b,10.15545478066903
122,WASP-81b,27.065786647563502
123,WASP-19b,27.31185483821971
124,HAT-P-4b,24.099880957896776
125,WASP-32b,4.439493736916008
126,WASP-73b,6.478114729504918
127,LTT1445Ac,23.962334834972104
128,WASP-64b,11.31067882478993
129,HD110113b,10.038889287401547
130,K2-30b,17.546818139349668
131,WASP-21b,44.128461272698964
132,HAT-P-21b,2.358323818950784
133,KOI-13b,2.9025946480312372
134,WASP-123b,30.826485853550142
135,KELT-12b,37.13123950811369
136,HATS-60b,11.13907682340675
137,WASP-133b,7.129923391648411
138,HATS-65b,22.32581855483355
139,HATS-40b,5.139531479541053
140,HATS-33b,14.860949366356815
141,HATS-68b,5.457403468076975
142,HAT-P-57b,30.817605612093388
143,WASP-54b,71.32855911751068
144,HATS-25b,16.334767827534268
145,TOI-776c,11.43832093935773
146,HAT-P-5b,16.74705767407693
147,Qatar-8b,52.041266441811096
148,WASP-18b,5.524762024081551
149,TrES-5b,8.332541742493213
150,WASP-2b,18.35489419272851
151,HAT-P-55b,14.377047665262594
152,HAT-P-36b,12.01712314458664
153,WASP-65b,8.824120059631246
154,WASP-159b,17.010688402922522
155,WASP-93b,19.242120416685403
156,WASP-140b,20.238526885359413
157,KELT-16b,8.268005525255102
158,Kepler-5b,3.420133583977505
159,WASP-129b,6.1956671898149605
160,WASP-145Ab,15.130006031563676
161,WASP-167b,27.47535502456196
162,K2-232b,50.4476866539823
163,TOI-157b,10.868686975564682
164,WASP-76b,104.37179626307211
165,Qatar-2b,9.511176407746769
166,LP791-18d,11.070224681083335
167,HATS-22b,2.380350980508555
168,HAT-P-51b,36.272084286088585
169,TOI-837b,18.73768551933233
170,HAT-P-56b,11.548619144585334
171,WASP-57b,7.319161579950087
172,KELT-24b,10.813535738469826
173,HATS-35b,15.857378368530169
174,WASP-94Ab,84.98802311864709
175,HAT-P-24b,20.578330048231745
176,WASP-31b,57.31043669661187
177,WASP-183b,37.22662261514404
178,HAT-P-66b,14.492591559037592
179,WASP-63b,42.94089038616345
180,HAT-P-33b,40.46077268553951
181,WASP-48b,25.646314276647665
182,HD219134b,38.5589872068903
183,HATS-3b,17.001620649469526
184,HAT-P-8b,27.521046729876993
185,WASP-96b,21.565485226696662
186,WASP-24b,18.069506390361163
187,TOI-216.01,12.340135777458215
188,KELT-3b,21.791135807109974
189,WASP-132b,23.78354433720661
190,KELT-17b,42.072913137924566
191,KELT-10b,56.28061502099916
192,WASP-117b,63.28166979961024
193,HATS-51b,21.16561094150873
194,K2-333b,8.77921966007226
195,WASP-126b,36.6889213941861
196,WASP-6b,47.687099660089316
197,LHS3844b,18.056890126251403
198,KELT-7b,62.37179156065866
199,K2-198b,13.747238229326058
200,WASP-78b,36.88416658474502
201,HAT-P-45b,32.151361000508416
202,TrES-2b,15.550705630707773
203,CoRoT-2b,12.259091417636073
204,HAT-P-27b,16.27292298693442
205,G9-40b,8.96747678337068
206,WASP-41b,28.730864728102635
207,TOI-640b,38.26038715611255
208,TOI-1259Ab,40.73990444064673
209,WASP-138b,7.325743746934474
210,WASP-74b,68.89742055528458
211,HAT-P-25b,20.322405386228105
212,HAT-P-62b,11.927026374616068
213,WASP-29b,47.338393443561486
214,WASP-82b,32.20194110953566
215,HAT-P-29b,12.470858368969644
216,K2-31b,12.26982691997753
217,HAT-P-37b,8.71327285602636
218,XO-2Nb,27.645328277804836
219,HAT-P-32b,112.72884222061994
220,KPS-1b,8.054932162510458
221,XO-1b,31.14744754726607
222,WASP-190b,7.228574710142613
223,WASP-92b,19.819325858660886
224,HAT-P-19b,50.09788767669309
225,HAT-P-67b,185.310598924941
226,K2-107b,11.165578143262826
227,HAT-P-1b,63.01268347699692
228,WASP-16b,17.835123229100756
229,K2-261b,21.00587220207987
230,GJ3470b,55.79940729844315
231,HAT-P-15b,7.130031512221706
232,K2-55b,11.103380492453502
233,WASP-166b,52.17192915559884
234,HIP65Ab,64.86773054629148
235,WASP-101b,78.31856142708182
236,WASP-5b,8.785889031008978
237,XO-3b,1.9867332796035428
238,K2-121b,13.98637190164893
239,WASP-165b,10.731984499219875
240,K2-25b,6.5458484280233655
241,LTT3780c,9.250485494042724
242,HAT-P-9b,21.353009149084684
243,HAT-P-28b,18.120795473186135
244,HAT-P-49b,15.021372731359865
245,K2-266d,9.448311862744
246,WASP-98b,17.995918856322657
247,WASP-85Ab,32.36249450992011
248,WASP-157b,11.849656218516877
249,HAT-P-6b,22.92046775051084
250,WASP-153b,36.02157073966699
251,HAT-P-31b,4.845146622335832
252,TOI-216.02,20.119021171107633
253,WASP-47b,10.470817409559169
254,HD63433b,25.51159456303987
255,Kepler-435b,13.23454248212465
256,WASP-56b,16.465610586589193
257,WASP-42b,28.768936637120067
258,GJ1214b,108.23833263998603
259,TOI-150.01,6.127316650131309
260,TOI-451c,8.70878616791248
261,TOI-2076d,19.92483946367502
262,TOI-1266c,9.919918241778078
263,Qatar-10b,28.576649132244825
264,TOI-270d,23.02047847118701
265,WASP-72b,8.23792323545196
266,WASP-91b,10.702100584332657
267,Kepler-7b,18.68902330700678
268,WASP-28b,16.877328685171122
269,WASP-131b,76.03797867489494
270,HAT-P-20b,3.6471741521712246
271,WASP-35b,44.68834111351214
272,WASP-20b,103.47393722926626
273,WASP-158b,2.3073835189665153
274,LP714-47b,23.32110547417086
275,HIP67522b,19.8506485869735
276,TOI-1859b,5.8378540965048895
277,EPIC246851721b,2.3153931147550098
278,WASP-26b,24.922733798464165
279,Qatar-9b,7.348266917609924
280,HATS-26b,25.10474586290107
281,KELT-9b,75.8415300926865
282,WASP-104b,14.214991519484478
283,KELT-23Ab,55.91177967460858
284,HATS-2b,9.053912520925634
285,WASP-69b,147.04297464744732
286,CoRoT-19b,6.518998436425539
287,Kepler-18d,15.65282649948868
288,HD209458b,205.52825837525424
289,GJ357b,23.89222921623847
290,WASP-43b,12.058945981941815
291,HD189733b,129.4787153355384
292,WASP-173Ab,7.792640553105578
293,WASP-172b,44.59987858624833
294,TOI-1333b,13.546804325993556
295,TOI-4479b,11.102958629359001
296,WASP-148b,12.01325205864804
297,AUMicb,140.69838929558125
298,WASP-12b,37.62885877814828
299,TOI-4515b,5.293045263726862
300,LHS1678b,13.72866274484435
301,LHS1678c,10.187278557218677
302,LHS1678d,8.25425470348554
303,TOI-1994b,0.48666580538140425
304,GJ806b,32.98162057320513
305,Kepler-91b,1.2046754517762432
306,TOI-3688Ab,10.747471965424197
307,LHS1478b,11.98252067819648
308,Kepler-1658b,0.40269030952311985
309,GJ9827b,16.66596738914861
310,GJ9827c,9.293647435074304
311,GJ9827d,13.024736817695645
312,LTT1445Ab,40.780118426718246
313,KELT-4Ab,65.92918554276893
314,HAT-P-54b,15.507892335752462
315,MASCARA-4b,26.203452593065034
316,HATS-70b,0.6188734919301961
317,WASP-52b,55.52852563958845
318,WASP-7b,13.603902307317417
319,HAT-P-44b,33.8635334843568
320,KELT-14b,27.731102777835694
321,WASP-192b,3.5225502796712647
322,WASP-162b,1.1053480196334033
323,TOI-169b,8.137159713189378
324,GJ1132b,46.61943820221581
325,HD63433c,28.55349983963024
326,HATS-52b,6.629533808170114
327,HATS-57b,4.354787143972772
328,KELT-15b,27.5909210506906
329,HD202772Ab,55.34271288563815
330,HATS-10b,8.440287816184771
331,K2-198d,7.401062322422166
332,HATS-64b,12.314003695466834
333,K2-260b,12.182817635630249
334,WASP-180Ab,26.03207556254564
335,TOI-674b,55.222291538441944
336,TrES-3b,21.836332620569774
337,WASP-10b,9.317358608748576
338,TOI-1789b,30.16015128216382
339,KELT-1b,0.6759029063832925
340,WASP-107b,169.04408147854116
341,WASP-36b,9.830647375454795
342,Kepler-18c,8.913635586392736
343,HAT-P-68b,16.210973824327407
344,TOI-1807b,12.062456798572498
345,HAT-P-17b,40.70593543784067
346,HATS-45b,10.313617122721741
347,TOI-1728b,22.797452940010857
348,HAT-P-3b,14.967662273405455
349,WASP-95b,26.086749726937573
350,HATS-31b,16.463495525261028
351,KELT-19Ab,85.07533781682828
352,WASP-87b,13.596930066361407
353,Kepler-447b,13.318009130721146
354,Kepler-1656b,3.8978553090170744
355,TOI-4010c,23.11090976074844
356,HATS-55b,8.8049993374322
357,Kepler-450b,10.810881015119444
358,K2-155c,7.051793085776919
359,WASP-13b,54.23094401399874
360,WASP-58b,24.607538155925376
361,WASP-119b,18.92976609481049
362,HAT-P-52b,7.474214476398307
363,WASP-4b,21.223380366426497
364,HATS-5b,27.8744190229395
365,Qatar-7b,11.823625718443886
366,WASP-114b,7.316830376983585
367,55Cnce,57.203255417962495
368,WASP-160Bb,36.9645411872161
369,WASP-142b,14.006958982768491
370,HATS-29b,19.462671398681955
371,K2-140b,11.968493924120585
372,WASP-50b,14.116840964857092
373,TOI-431b,20.834546091377216
374,TOI-172b,0.8003226970718733
375,TOI-2076c,29.04235425396203
376,WASP-90b,32.45436382431642
377,TOI-269b,15.346544883470607
378,HAT-P-50b,8.112128683762162
379,TrES-1b,27.12704369213595
380,WASP-106b,4.3410497190830055
381,K2-266b,9.391220072384305
382,TOI-201b,24.30758347340954
383,WASP-88b,45.18367050318837
384,HATS-39b,18.138398884862617
385,WASP-168b,52.87872395890893
386,HD2685b,35.29740179365411
387,K2-237b,22.281218372507198
388,HD149026b,49.5009782954565
389,HAT-P-39b,26.54208602501278
390,TOI-270c,30.49219242746154
391,HAT-P-30b,39.33444251717228
392,LP791-18b,8.81548697253625
393,HAT-P-12b,55.29504555024406
394,TOI-421c,33.70822841693894
395,TOI-700c,7.729840379804637
396,TOI-451d,12.064118224299431
397,NGTS-2b,41.27062620404115
398,WASP-89b,1.3313497588632834
399,WASP-161b,4.636181337263692
400,WASP-68b,20.97699605588536
401,TOI-904b,10.25780938205557
402,KELT-8b,80.97202705263133
403,Qatar-5b,2.2017280671711403
404,HATS-13b,19.50069908929015
405,TOI-1518b,107.14027901866504
406,KOI-94d,8.43444174937487
407,WASP-8b,12.80045528771359
408,WASP-3b,19.1597752866597
409,WASP-186b,2.528529588344778
410,WASP-175b,8.839233585658752
411,WASP-164b,5.245258499015563
412,HAT-P-38b,17.850342924204597
413,HD332231b,68.84626220626278
414,WASP-144b,8.866580575892387
415,TOI-125c,11.396093850611445
416,WASP-75b,15.172322332227989
417,HAT-P-40b,43.87950126288007
418,WASP-66b,5.725291126625832
419,WASP-17b,126.44745502211826
420,WASP-79b,50.35169256802345
421,WASP-14b,5.158594138380815
422,HD219666b,14.05490265479943
423,WASP-120b,4.245186785913247
424,HATS-7b,12.264283469164557
425,HAT-P-34b,4.830945880825333
426,HATS-30b,17.726685879180135
427,TOI-561c,23.780790999648723
428,TOI-905b,31.183145459367665
429,WASP-34b,48.00807062587058
430,WASP-67b,40.586727067932365
431,WASP-11b,25.194680422207746
432,HAT-P-41b,51.42017268611848
433,HAT-P-43b,15.075213487383515
434,HAT-P-23b,10.024513192673783
435,TOI-2158b,10.082544089942989
436,WASP-44b,9.99708071776425
437,WASP-55b,32.27917630226425
438,WASP-156b,16.21934835289638
439,WASP-49b,48.81423377205124
440,TrES-4b,58.58901968657038
441,HD89345b,28.174555605777815
442,GJ1252b,19.569668197309518
443,WASP-23b,11.176279074204462
444,HD108236d,12.379648298577047
445,WASP-113b,30.598522795370215
446,L98-59c,30.37732502064327
447,HAT-P-18b,54.23517577155409
448,HAT-P-7b,16.161731159005058
449,KELT-2Ab,22.6175317042195
450,HAT-P-46b,33.20376644133493
451,TOI-677b,15.467212332154535
452,WASP-71b,9.438106947853095
453,HATS-72b,38.34130379005593
454,WASP-118b,44.253267012495535
455,Kepler-6b,12.110913644652124
456,KELT-11b,262.66914092699943
457,HAT-P-65b,44.022986946263416
458,CoRoT-11b,4.987271816933839
459,L98-59d,28.652502257513923
460,LP791-18c,17.280988714181877
461,HD108236e,14.602682533535745
462,LTT3780b,13.325350657862094
463,K2-29b,19.851198901465416
464,WASP-45b,7.4409899647348
465,Kepler-105b,23.99334499448122
466,HAT-P-11b,40.20167090408834
467,TOI-421b,10.487294353074155
468,K2-19b,14.103544373583723
469,TOI-1298b,11.015790892028338
470,HAT-P-22b,15.787197759472004
471,HAT-P-42b,10.696054624675565
472,WASP-121b,72.48462786316924
473,TOI-824b,8.291651585714504
474,TOI-270b,19.213769280158857
475,XO-7b,38.43964974511827
476,Qatar-1b,14.014405578442947
477,HD97658b,31.2484350078021
478,TOI-942c,11.285427423283068
479,GJ3090b,27.575082221124376
480,TOI-2134c,80.25609509332789
481,TOI-3693b,15.942690941841041
482,TOI-1470c,7.9122429649565555
483,TOI-1408b,36.76809149512641
484,HD260655b,24.34102975421755
485,HD63935b,21.878651623613024
486,TOI-1420b,157.29596512731473
487,HD260655c,22.987914650172936
488,HD109833b,11.504251068944743
489,TOI-4010b,7.137549428949767
490,TOI-1272b,11.159202002990245
491,HAT-P-64b,38.29248018997753
492,TOI-178e,12.045539562760627
493,TOI-178g,18.877430318021577
494,TOI-1135b,29.909106672432713
495,TOI-2524b,7.401975101702907
496,TOI-178d,27.016551946939465
497,Kepler-109c,8.110637222193821
498,TOI-2207b,8.768989274236164
499,HAT-P-61b,4.672683458275416
500,TOI-277b,16.461520784249245
501,TOI-1820b,4.63526693497652
502,TOI-1710b,26.83620282200193
503,TOI-2421b,15.716768057035841
504,WASP-182b,25.460904541753116
505,TOI-1136c,12.365191861067723
506,TOI-1136d,24.17718538845863
507,NGTS-11b,9.373907477489679
508,HIP94235b,15.697805597542393
509,TOI-2025b,1.796264716206029
510,TOI-2018b,12.731819681058884
511,GJ486b,47.840395004591976
512,Gaia-2b,34.7046085685978
513,TOI-2427b,17.408694404621528
514,TOI-139b,10.59348187564575
515,LHS475b,14.656027605223246
516,TOI-2583Ab,37.351991368832586
517,TOI-2796b,43.15905607449514
518,TOI-3976Ab,31.993588448814354
519,TOI-969b,11.501857658899688
520,TOI-2000c,15.67701809839692
521,TOI-2364b,19.7947545467255
522,TOI-2498b,12.952111933048243
523,TOI-2587Ab,30.261452916695724
524,TOI-4145Ab,36.05300215925297
525,HD23472f,14.862867043558362
526,HD207496b,23.696487475354036
527,HD23472c,11.478940991599622
528,TOI-1937Ab,6.170084421855548
529,TOI-2803Ab,29.478703727718536
530,TOI-2842b,19.564768553863527
531,K2-415b,16.56932891082286
532,TOI-913b,9.288887905235471
533,TOI-2977b,8.796616782978276
534,TOI-444b,11.726601560054418
535,TOI-470b,9.894387981192358
536,TOI-836b,13.82294268081302
537,TOI-1416b,11.41845711165517
538,TOI-2459b,12.168705020037441
539,TOI-3023b,32.04586010538225
540,TOI-3082b,13.39483286635284
541,TOI-3912b,25.7227345332495
542,TOI-4551b,2.541365961375737
543,TOI-858Bb,18.646211367702747
544,HD183579b,24.790668001023313
545,HD1397b,55.5683575068997
546,NGTS-12b,27.01027513327144
547,TOI-2570b,15.949266485865808
548,TOI-778b,14.708692495060223
549,TOI-1694b,28.72573093597176
550,TOI-2443b,22.14918595555548
551,TOI-1452b,8.022636243530139
552,TOI-1516b,11.518989571671277
553,TOI-1431b,21.49761706785717
554,HATS-38b,22.019287288135025
555,K2-36c,11.611146801160741
556,TOI-4600b,11.608880524209274
557,TOI-1181b,17.61559571127289
558,HAT-P-58b,32.505789861114444
559,K2-329b,13.474015275476509
560,TOI-5678b,12.744627979509199
561,TOI-620b,18.361715856662197
562,TOI-5344b,12.660955942064488
563,HD73583b,14.35163343466626
564,WASP-77Ab,32.473214793232465
565,LTT9779b,41.00264079458074
566,TOI-3364b,6.124755084186051
567,TOI-1634b,9.79128962753611
568,TOI-4641b,35.32657498847302
569,TRAPPIST-1d,19.317394889509448
570,TRAPPIST-1h,15.02230536228128
571,TOI-244b,11.220157388259048
572,TOI-544b,22.947530323377563
573,HD110067b,24.415349048745224
574,HD110067c,18.601812670730318
575,HD110067d,30.066628740616913
576,HD110067f,35.746681338063254
577,TOI-1442b,15.404937075249057
578,TOI-622b,37.09040525854978
579,K2-138f,27.47112975178362
580,TRAPPIST-1c,17.281656556825887
581,TOI-122b,10.286410882503654
582,TOI-5126b,16.20092794406806
583,TOI-500b,10.766468818810585
584,TOI-1107b,5.109046847371336
585,K2-370b,15.012992100664913
586,HD28109d,14.630892044520449
587,HD110082b,8.964150117814473
588,TOI-3714b,16.57682297129887
589,TOI-3629b,14.649669394136957
590,TOI-1194b,13.487314895876448
591,TOI-5398b,72.02970707706484
592,TOI-5398c,16.058656660817025
593,TOI-1670c,13.583988097960933
594,K2-3b,10.382222504810963
595,GJ367b,18.568371161245135
596,K2-174b,5.849741295273909
597,TOI-628b,3.039848854333161
598,TOI-712b,5.0788717090564015
599,WASP-193b,160.74868207488862
600,TOI-1064c,30.724030230276004
601,TOI-1842b,40.82335672307751
602,Kepler-1517b,16.026944626951362
603,TOI-1231b,20.130118049761478
604,Qatar-6b,31.19750345106343
605,TOI-559b,2.3952989685468395
606,Kepler-63b,15.610440902788048
607,K2-399b,11.859550621155908
608,MASCARA-1b,23.176706933821038
609,HD152843b,16.753555105221217
610,WASP-189b,79.0349355851849
611,K2-403b,7.098314859985601
612,TOI-2193Ab,38.00221773073995
613,TOI-1260b,7.483474524453971
614,TOI-1260d,8.346320065424521
615,GPX-1b,0.7352216435854803
616,WASP-184b,14.742642790067299
617,NGTS-9b,1.363939544836855
618,WASP-171b,2.9379003146659084
619,TOI-4137b,9.272406881615076
620,TOI-1468c,13.230276977894743
621,TOI-2567b,19.226147362379347
622,TOI-1899b,16.205061295343896
623,TOI-1468b,13.155159039352428
624,TOI-2236b,8.838120746850295
625,TOI-3331Ab,8.055756733941157
626,TOI-3540Ab,63.95225251456577
627,TOI-1288b,13.434527592495906
628,NGTS-24b,10.074239920144798
629,TOI-1136f,15.444550141313718
630,CoRoT-36b,13.773306224069827
631,HATS-61b,1.4177203244346253
632,TOI-3362b,1.1410133590455016
633,TOI-2134b,30.620610957710127
634,HD3167c,17.77432569439358
635,HD3167b,11.81687112493621
636,TOI-2046b,14.655074191495633
637,TOI-954b,34.526714661600266
638,TOI-181b,30.522016795795576
639,TOI-1811b,12.80488931836397
640,TOI-2145b,1.8898391268730617
641,TOI-2152Ab,7.053710943063781
642,TOI-1246b,10.055267197104449
643,HD15906c,9.926782983296592
644,TOI-2497b,1.9931834167024027
645,TOI-2445b,14.665145249620796
646,TOI-1422b,21.15350984045238
647,TOI-2154b,25.201321410765825
648,HAT-P-60b,73.22302073217061
649,TOI-1386b,13.381309346675943
650,K2-39b,6.69669493554952
651,Kepler-444e,19.969111787393384
652,Kepler-102e,9.99046533489594
653,TOI-615b,84.61964572671478
654,K2-24c,70.8019346948048
655,Wolf503b,8.346474318810454
656,K2-79b,12.585700456750624
657,K2-99b,7.3075690270900635
658,K2-32d,13.376184503624176
659,TOI-942b,10.519465549386691
660,HD221416b,23.807477424091353
661,K2-32b,27.025303368475594
662,K2-129b,8.326280214773725
663,TOI-2136b,19.302141170002066
664,HD15337c,10.706991551692944
665,WASP-187b,30.54398514594251
666,TOI-4406b,16.949825928926536
667,TOI-2338b,0.7096654339808204
668,K2-353b,8.620757179807134
669,TOI-1411b,13.40748679548236
670,NGTS-13b,1.1341424608588369
671,K2-280b,12.682304077803211
672,HD93963Ac,11.220605977654015
673,HATS-37Ab,23.692212168224625
674,K2-33b,7.73527822626171
675,TOI-251b,9.352458506108347
676,TOI-1268b,33.92544911883151
677,K2-139b,13.660060473648322
678,Gaia-1b,8.063527813330081
679,HATS-12b,3.618962540135933
680,K2-52b,12.888529633855862
681,K2-406b,18.35132417001216
682,K2-24b,19.98338475960543
683,K2-32c,8.785333612680564
684,TOI-1601b,12.660453277544194
685,WASP-185b,14.009863433373319
686,K2-287b,19.199826833500218
687,Kepler-470b,231.0528654930343
688,K2-289b,9.250104577100776
689,HATS-9b,5.461921396701009
690,WASP-163b,9.429014216732487
691,TOI-540b,41.394590424838725
692,TOI-1693b,10.569992390717765
693,NGTS-8b,7.44397720592064
694,K2-405b,15.711963084475888
695,TOI-532b,7.222808383536176
696,GJ3929b,12.088340347432728
