,Planet Name,RSM Estimate 3.9-7.8um
76,HATS-4b,0.29170295371306026
77,L98-59b,0.025583258309243836
78,TOI-2076b,0.04163790771395782
79,HAT-P-69b,1.053001890325863
80,EPIC211945201b,0.022672005549482562
81,K2-34b,0.7250717369917761
82,WASP-61b,0.3460746099094691
83,KELT-21b,0.8317148022928837
84,HAT-P-16b,1.0487129390409484
85,WASP-174b,0.37402194520818416
86,WASP-130b,0.08829005719603933
87,KOI-12b,0.11421204930634068
88,WASP-37b,0.32991624798135843
89,HD191939c,0.00973258879336153
90,WASP-83b,0.23136134876139733
91,WASP-46b,1.1089892905234757
92,XO-4b,0.6449210934457285
93,WASP-170b,0.49208213183316757
94,HD191939b,0.04418660993278872
95,HD86226c,0.06867123583239979
96,TOI-481b,0.18738440669350775
97,WASP-169b,0.32353872675017653
98,Kepler-138b,0.000688168057416923
99,TOI-4010d,0.020650961172961658
100,WASP-33b,11.180400063071103
101,HATS-1b,0.5341992738927474
102,HD106315c,0.0186815224231786
103,XO-6b,1.0686605761251071
104,HAT-P-26b,0.12073281519929469
105,TOI-125b,0.029632585162387367
106,TOI-431d,0.035179177171138686
107,KELT-18b,1.8016107100731327
108,TOI-892b,0.11340227593948599
109,DSTucAb,0.12652023277409294
110,WASP-105b,0.1668645327771558
111,TOI-776b,0.01585397311416649
112,HATS-42b,0.5358090048476959
113,WASP-177b,1.0052285294536076
114,HAT-P-13b,1.0719189887684086
115,WASP-103b,4.092737203156873
116,HATS-27b,0.3261351248883682
117,WASP-141b,0.3666524433613641
118,K2-238b,0.45347334317163657
119,TOI-257b,0.1209889390562454
120,WASP-181b,0.1988374366395695
121,WASP-135b,1.2662483379853522
122,WASP-81b,0.8471586528867172
123,WASP-19b,3.714002154999568
124,HAT-P-4b,0.9012291925978061
125,WASP-32b,0.6277986320212289
126,WASP-73b,0.7601902901066675
127,LTT1445Ac,0.029805617031663914
128,WASP-64b,1.05803974964255
129,HD110113b,0.041877598342408555
130,K2-30b,0.2633486380477737
131,WASP-21b,0.3927301040907936
132,HAT-P-21b,0.34543878602174266
133,KOI-13b,1.3417272917569627
134,WASP-123b,1.1692269470812184
135,KELT-12b,1.2388478935388028
136,HATS-60b,0.3782080659219743
137,WASP-133b,0.6292621216553025
138,HATS-65b,0.5717777152681539
139,HATS-40b,0.4501844678098276
140,HATS-33b,0.7569404332798035
141,HATS-68b,0.35524227585454604
142,HAT-P-57b,1.6507964625987297
143,WASP-54b,1.8910002398144072
144,HATS-25b,0.26943213210781686
145,TOI-776c,0.00893382628419339
146,HAT-P-5b,0.6942730608723198
147,Qatar-8b,0.7381832159906463
148,WASP-18b,6.8908214783132
149,TrES-5b,1.0353709150212682
150,WASP-2b,0.9039221541697392
151,HAT-P-55b,0.24171709489593093
152,HAT-P-36b,1.895255728083174
153,WASP-65b,0.7163598931798768
154,WASP-159b,0.5137871436846102
155,WASP-93b,1.045548216503045
156,WASP-140b,1.8406362340494402
157,KELT-16b,2.6210089024842995
158,Kepler-5b,0.2880903812240963
159,WASP-129b,0.11744685680139202
160,WASP-145Ab,0.8500484957226456
161,WASP-167b,1.5904672911715534
162,K2-232b,0.26295690538391125
163,TOI-157b,0.8376764536279702
164,WASP-76b,5.967098180675745
165,Qatar-2b,1.8802794234568871
166,LP791-18d,0.009404313161806425
167,HATS-22b,0.1534058254448184
168,HAT-P-51b,0.29361158264345
169,TOI-837b,0.09847099835415836
170,HAT-P-56b,0.9445926384033116
171,WASP-57b,0.19091659915832856
172,KELT-24b,1.2578376525052486
173,HATS-35b,1.1721067819623125
174,WASP-94Ab,1.055068361943602
175,HAT-P-24b,0.5005346328337295
176,WASP-31b,0.7255776261111782
177,WASP-183b,0.39147098588927487
178,HAT-P-66b,0.640204895529198
179,WASP-63b,0.745262542509631
180,HAT-P-33b,1.081400357418381
181,WASP-48b,1.5919041606212143
182,HD219134b,0.15464456815489755
183,HATS-3b,0.599131653499241
184,HAT-P-8b,1.5614510232829037
185,WASP-96b,0.34247155825776554
186,WASP-24b,1.1109640406782517
187,TOI-216.01,0.025930068730585763
188,KELT-3b,1.5079948008122284
189,WASP-132b,0.18462115837061785
190,KELT-17b,1.6756908322461543
191,KELT-10b,0.9708695139849071
192,WASP-117b,0.2335950997505557
193,HATS-51b,0.6708345976372531
194,K2-333b,0.015302439348543855
195,WASP-126b,0.5360037156557403
196,WASP-6b,0.568710369889992
197,LHS3844b,0.2217087327985196
198,KELT-7b,3.4152190165832472
199,K2-198b,0.02104241942482319
200,WASP-78b,2.4456831488980324
201,HAT-P-45b,0.9342262616971662
202,TrES-2b,0.7130924173969996
203,CoRoT-2b,1.872887660484758
204,HAT-P-27b,0.3727225609570205
205,G9-40b,0.021124152333365637
206,WASP-41b,0.7912966492095371
207,TOI-640b,0.9607971958070097
208,TOI-1259Ab,0.5693678442479105
209,WASP-138b,0.3531181226334058
210,WASP-74b,3.414103226376829
211,HAT-P-25b,0.31971736741195894
212,HAT-P-62b,0.5079943381627468
213,WASP-29b,0.46251566860033
214,WASP-82b,2.241190657918668
215,HAT-P-29b,0.22360241800907368
216,K2-31b,1.6551410834654603
217,HAT-P-37b,0.3478345743032166
218,XO-2Nb,0.855708416287958
219,HAT-P-32b,3.145343076899465
220,KPS-1b,0.6617095685043656
221,XO-1b,0.6288000157593127
222,WASP-190b,0.21602027564517295
223,WASP-92b,0.7765483912174979
224,HAT-P-19b,0.39638988238470296
225,HAT-P-67b,2.147232823789618
226,K2-107b,0.4634023431178968
227,HAT-P-1b,0.771611885101932
228,WASP-16b,0.6643495921581518
229,K2-261b,0.11108546314039562
230,GJ3470b,0.29154309055578415
231,HAT-P-15b,0.17141282296404106
232,K2-55b,0.09059939054672896
233,WASP-166b,0.21778726863740538
234,HIP65Ab,12.464864820729492
235,WASP-101b,1.0439546678877598
236,WASP-5b,1.001418380292836
237,XO-3b,0.9292049146035427
238,K2-121b,0.18397345174440716
239,WASP-165b,0.42914062676954057
240,K2-25b,0.04621395445432003
241,LTT3780c,0.010516855753987312
242,HAT-P-9b,0.4293234801203049
243,HAT-P-28b,0.40979187707198184
244,HAT-P-49b,1.3197219509705977
245,K2-266d,0.009403992828451538
246,WASP-98b,0.4582246898371103
247,WASP-85Ab,1.2076237476914213
248,WASP-157b,0.20799647084796605
249,HAT-P-6b,0.7501298615757139
250,WASP-153b,0.635112271453281
251,HAT-P-31b,0.37773982604481143
252,TOI-216.02,0.018842036440454516
253,WASP-47b,0.4090984776236936
254,HD63433b,0.051556309422172666
255,Kepler-435b,0.33646301402043716
256,WASP-56b,0.2765642652349447
257,WASP-42b,0.3234065088724024
258,GJ1214b,0.5177888803610242
259,TOI-150.01,0.37180623017269454
260,TOI-451c,0.01600352424472564
261,TOI-2076d,0.020080080517368
262,TOI-1266c,0.0026926026741927217
263,Qatar-10b,1.214137630056909
264,TOI-270d,0.016349504102128945
265,WASP-72b,1.1724243789018884
266,WASP-91b,0.6624241968311017
267,Kepler-7b,0.3030962274956141
268,WASP-28b,0.4658220297158449
269,WASP-131b,0.6709353512340579
270,HAT-P-20b,0.9981875916728953
271,WASP-35b,0.9824720065239549
272,WASP-20b,0.7899141765332159
273,WASP-158b,0.2457979289882127
274,LP714-47b,0.1687899401518479
275,HIP67522b,0.3636917766875866
276,TOI-1859b,0.008362550846864767
277,EPIC246851721b,0.20646410840824184
278,WASP-26b,1.0657448446194007
279,Qatar-9b,0.7412202253827129
280,HATS-26b,0.8228803028896058
281,KELT-9b,10.337522234401286
282,WASP-104b,1.0861761684013433
283,KELT-23Ab,2.1473233577589306
284,HATS-2b,0.9890952614910518
285,WASP-69b,1.247907834940142
286,CoRoT-19b,0.31331011841093764
287,Kepler-18d,0.014278460980288833
288,HD209458b,4.042960300106176
289,GJ357b,0.027839437501148995
290,WASP-43b,3.3187370148490305
291,HD189733b,6.796319727877115
292,WASP-173Ab,2.0519680186883544
293,WASP-172b,0.504182393447585
294,TOI-1333b,1.1732708957576214
295,TOI-4479b,0.17939010129508445
296,WASP-148b,0.059584201768234396
297,AUMicb,0.33562588470524457
298,WASP-12b,5.08658701845212
299,TOI-4515b,0.0703819101768432
300,LHS1678b,0.027651723104270574
301,LHS1678c,0.009328342999680357
302,LHS1678d,0.006169276647842665
303,TOI-1994b,0.45797904440147286
304,GJ806b,0.18467197249387515
305,Kepler-91b,0.30047975869897187
306,TOI-3688Ab,0.44109585729546713
307,LHS1478b,0.031165946437935292
308,Kepler-1658b,0.25868229782199603
309,GJ9827b,0.12053194223365568
310,GJ9827c,0.020218448181804783
311,GJ9827d,0.021886999576974993
312,LTT1445Ab,0.03710007867892776
313,KELT-4Ab,2.38962107361599
314,HAT-P-54b,0.37016172495450533
315,MASCARA-4b,3.0809977282396677
316,HATS-70b,0.4672904319047132
317,WASP-52b,1.3042611340785024
318,WASP-7b,0.4245354260714101
319,HAT-P-44b,0.2959660554769342
320,KELT-14b,2.2912608950510855
321,WASP-192b,0.3929308479738112
322,WASP-162b,0.09928135282071054
323,TOI-169b,0.4286099364837204
324,GJ1132b,0.09570467256248127
325,HD63433c,0.02123970972976411
326,HATS-52b,0.9269352857514267
327,HATS-57b,0.6092337115604951
328,KELT-15b,1.00254907879923
329,HD202772Ab,3.8090187298148472
330,HATS-10b,0.18134504326919407
331,K2-198d,0.021535252134871268
332,HATS-64b,0.36014605329591726
333,K2-260b,0.8805279009032108
334,WASP-180Ab,0.6480517157156184
335,TOI-674b,0.4455422937413983
336,TrES-3b,2.36772640277513
337,WASP-10b,0.9618808322947151
338,TOI-1789b,1.3814614354882215
339,KELT-1b,2.1480357136024706
340,WASP-107b,0.44855155346254794
341,WASP-36b,1.241212657411543
342,Kepler-18c,0.02088769618907609
343,HAT-P-68b,0.5631174492901725
344,TOI-1807b,0.15731759926852054
345,HAT-P-17b,0.2438372137774448
346,HATS-45b,0.18658920774023538
347,TOI-1728b,0.16019382116960643
348,HAT-P-3b,0.39495937230678657
349,WASP-95b,1.9163098125490352
350,HATS-31b,0.6778654598005444
351,KELT-19Ab,1.4572750343952863
352,WASP-87b,2.526021218774925
353,Kepler-447b,0.20097177545285697
354,Kepler-1656b,0.0059462281105643975
355,TOI-4010c,0.06337791540766981
356,HATS-55b,0.18679341914445957
357,Kepler-450b,0.008169512537893622
358,K2-155c,0.0079537216999163
359,WASP-13b,0.8130506736462173
360,WASP-58b,0.506969806850959
361,WASP-119b,1.0929882253653342
362,HAT-P-52b,0.28552576477018826
363,WASP-4b,1.7186387498297009
364,HATS-5b,0.17666979325876603
365,Qatar-7b,1.1214641583069622
366,WASP-114b,1.1051444974252593
367,55Cnce,1.3884146651354174
368,WASP-160Bb,0.3024305291109813
369,WASP-142b,0.7909233993918541
370,HATS-29b,0.3019410592633215
371,K2-140b,0.19906422845829017
372,WASP-50b,1.0082091185716993
373,TOI-431b,0.3978285835627243
374,TOI-172b,0.13374727240903028
375,TOI-2076c,0.043702159951980166
376,WASP-90b,0.7555093470204148
377,TOI-269b,0.05016004820366906
378,HAT-P-50b,0.5817340249461543
379,TrES-1b,0.7257649295350037
380,WASP-106b,0.14237047307407308
381,K2-266b,0.2343836060975558
382,TOI-201b,0.025389142203367736
383,WASP-88b,0.788360733791661
384,HATS-39b,0.2848917414825277
385,WASP-168b,0.470943838047712
386,HD2685b,1.1009770871452378
387,K2-237b,1.2951414343395666
388,HD149026b,1.4661231315098688
389,HAT-P-39b,0.5233618021895016
390,TOI-270c,0.0506847609289933
391,HAT-P-30b,0.9707243350260787
392,LP791-18b,0.03626407995818661
393,HAT-P-12b,0.4386078107382953
394,TOI-421c,0.02862367336704574
395,TOI-700c,0.007900903747693918
396,TOI-451d,0.013686151116142962
397,NGTS-2b,0.7651311481836001
398,WASP-89b,0.28164231356789626
399,WASP-161b,0.37498604100442773
400,WASP-68b,0.7401481438675315
401,TOI-904b,0.02653266164052539
402,KELT-8b,2.8071635983302428
403,Qatar-5b,0.38807148008903003
404,HATS-13b,0.3208027006036508
405,TOI-1518b,4.525948578200343
406,KOI-94d,0.023124660815830107
407,WASP-8b,0.3896408710235332
408,WASP-3b,2.228435654961122
409,WASP-186b,0.34081230972547877
410,WASP-175b,0.31025401300775424
411,WASP-164b,0.6243347082899323
412,HAT-P-38b,0.16047802814411796
413,HD332231b,0.16023736007447772
414,WASP-144b,0.23264229786690813
415,TOI-125c,0.012311610573045998
416,WASP-75b,0.7717334450338157
417,HAT-P-40b,1.0645293973506673
418,WASP-66b,0.48227124921205344
419,WASP-17b,1.4287227458736445
420,WASP-79b,1.2197684930172485
421,WASP-14b,1.9193245306538333
422,HD219666b,0.02160810880191539
423,WASP-120b,0.8796514932241393
424,HATS-7b,0.09869298439742667
425,HAT-P-34b,0.41455010178255147
426,HATS-30b,0.41148102578745527
427,TOI-561c,0.01691115128413096
428,TOI-905b,0.5489219153943795
429,WASP-34b,0.5926426986018964
430,WASP-67b,0.406697617140127
431,WASP-11b,0.5502263583986646
432,HAT-P-41b,1.7564813039847387
433,HAT-P-43b,0.33372818496510714
434,HAT-P-23b,1.8490635194295753
435,TOI-2158b,0.24131387084822747
436,WASP-44b,0.3929523369992088
437,WASP-55b,0.4256229446426011
438,WASP-156b,0.11913759780588791
439,WASP-49b,0.7923405835594164
440,TrES-4b,0.9703845105607466
441,HD89345b,0.11197657748920206
442,GJ1252b,0.16358421152875038
443,WASP-23b,0.37713902166295044
444,HD108236d,0.013097774270815413
445,WASP-113b,0.4807983610769456
446,L98-59c,0.04120750532077592
447,HAT-P-18b,0.23247274049220196
448,HAT-P-7b,1.8552156087629474
449,KELT-2Ab,1.6035893583430167
450,HAT-P-46b,0.47013766998818696
451,TOI-677b,0.20987777585351097
452,WASP-71b,1.5522435702126243
453,HATS-72b,0.10962619738279467
454,WASP-118b,0.7953488488319223
455,Kepler-6b,0.3291785074278912
456,KELT-11b,3.5105828515607684
457,HAT-P-65b,1.3089103038630123
458,CoRoT-11b,0.41135983083461264
459,L98-59d,0.015321543254005811
460,LP791-18c,0.026986321551614297
461,HD108236e,0.011778547497695213
462,LTT3780b,0.11616333831657315
463,K2-29b,0.3699213240938256
464,WASP-45b,0.2984568943329783
465,Kepler-105b,0.030404308489893655
466,HAT-P-11b,0.1822982415653908
467,TOI-421b,0.022855266191029608
468,K2-19b,0.04480851707728211
469,TOI-1298b,0.1774950066288596
470,HAT-P-22b,1.4994373225570774
471,HAT-P-42b,0.4044007649522371
472,WASP-121b,5.721719264276257
473,TOI-824b,0.15516237209412048
474,TOI-270b,0.026867678974978174
475,XO-7b,1.1518925350350102
476,Qatar-1b,1.3155406984181381
477,HD97658b,0.03855555812068091
478,TOI-942c,0.02609103756759077
479,GJ3090b,0.07345313367554719
480,TOI-2134c,0.020467756931744834
481,TOI-3693b,0.16541218625638945
482,TOI-1470c,0.005137829493060871
483,TOI-1408b,1.2546678048551905
484,HD260655b,0.055167458789869096
485,HD63935b,0.03887522472710728
486,TOI-1420b,0.19582322273025052
487,HD260655c,0.029591164786062496
488,HD109833b,0.019293584112978882
489,TOI-4010b,0.08403552885622179
490,TOI-1272b,0.08179516928099353
491,HAT-P-64b,0.6855466284361071
492,TOI-178e,0.009256606268714588
493,TOI-178g,0.005487506327263031
494,TOI-1135b,0.22100357721985323
495,TOI-2524b,0.09407378405075384
496,TOI-178d,0.021192274583720666
497,Kepler-109c,0.001652499417546412
498,TOI-2207b,0.13646857681376626
499,HAT-P-61b,0.3369447538037336
500,TOI-277b,0.06591219774845546
501,TOI-1820b,0.3898610809355165
502,TOI-1710b,0.02581038456538283
503,TOI-2421b,0.36191538673893897
504,WASP-182b,0.24901499246040595
505,TOI-1136c,0.03318619046332896
506,TOI-1136d,0.03815519678213088
507,NGTS-11b,0.013516154470895134
508,HIP94235b,0.03717716961505553
509,TOI-2025b,0.12875234857200077
510,TOI-2018b,0.03263348099997312
511,GJ486b,0.24581407183898443
512,Gaia-2b,0.7878250987811175
513,TOI-2427b,0.22433238047521747
514,TOI-139b,0.011388832496774167
515,LHS475b,0.025512935589546395
516,TOI-2583Ab,0.3077219598004105
517,TOI-2796b,0.3378292852525264
518,TOI-3976Ab,0.14803424273670743
519,TOI-969b,0.08526929128296014
520,TOI-2000c,0.08936617077761011
521,TOI-2364b,0.17167613186529532
522,TOI-2498b,0.11003044393314959
523,TOI-2587Ab,0.292926039667426
524,TOI-4145Ab,0.37536169984956014
525,HD23472f,0.003577960385179176
526,HD207496b,0.04246915549608428
527,HD23472c,0.003026018418847558
528,TOI-1937Ab,1.3792947078127964
529,TOI-2803Ab,1.301422036323946
530,TOI-2842b,0.27975172443977503
531,K2-415b,0.01346691259249797
532,TOI-913b,0.013927234270031301
533,TOI-2977b,0.7651564052967116
534,TOI-444b,0.00920608196687242
535,TOI-470b,0.011875089245422419
536,TOI-836b,0.03926458841360692
537,TOI-1416b,0.09926347761044857
538,TOI-2459b,0.010290503879119041
539,TOI-3023b,0.8667346092692484
540,TOI-3082b,0.14170420805887754
541,TOI-3912b,0.4574536121075258
542,TOI-4551b,0.3267586732250525
543,TOI-858Bb,0.8646392700036527
544,HD183579b,0.019268900483423106
545,HD1397b,0.7917436166457779
546,NGTS-12b,0.17662049003071992
547,TOI-2570b,0.4860117849462701
548,TOI-778b,1.2596171838828707
549,TOI-1694b,0.18643754963870518
550,TOI-2443b,0.03791656784589933
551,TOI-1452b,0.007099193229572495
552,TOI-1516b,1.5371889130316516
553,TOI-1431b,2.74848945874646
554,HATS-38b,0.09174583949148984
555,K2-36c,0.020692176589557822
556,TOI-4600b,0.003132388820019151
557,TOI-1181b,1.8696033028805692
558,HAT-P-58b,0.4796218401461851
559,K2-329b,0.03960105227772776
560,TOI-5678b,0.004848339669476034
561,TOI-620b,0.07510690734553316
562,TOI-5344b,0.20908468112148573
563,HD73583b,0.0513910878980338
564,WASP-77Ab,3.733791891879594
565,LTT9779b,1.3959850199961972
566,TOI-3364b,0.308360037895518
567,TOI-1634b,0.10778863165241222
568,TOI-4641b,0.09671894500825669
569,TRAPPIST-1d,0.005723304712352121
570,TRAPPIST-1h,0.0008473935020091542
571,TOI-244b,0.011425477074137774
572,TOI-544b,0.09246032159442574
573,HD110067b,0.026874620034362428
574,HD110067c,0.02022773801295577
575,HD110067d,0.016993169431979954
576,HD110067f,0.006538202455337943
577,TOI-1442b,0.21666337323343773
578,TOI-622b,0.3551318520908143
579,K2-138f,0.004803763627742714
580,TRAPPIST-1c,0.02066748949911132
581,TOI-122b,0.02781719251480885
582,TOI-5126b,0.07058232457926976
583,TOI-500b,0.09971592940835386
584,TOI-1107b,0.7131548860727834
585,K2-370b,0.3765112116649243
586,HD28109d,0.0018433767346955387
587,HD110082b,0.013874325853789785
588,TOI-3714b,0.648321556560327
589,TOI-3629b,0.1675355144743654
590,TOI-1194b,0.4334761314293364
591,TOI-5398b,0.16107883408211018
592,TOI-5398c,0.0476354533658054
593,TOI-1670c,0.03228353487413624
594,K2-3b,0.011388277246675838
595,GJ367b,0.22908945905086464
596,K2-174b,0.005067008190883157
597,TOI-628b,0.787404100523978
598,TOI-712b,0.007493549242821433
599,WASP-193b,0.373567255363653
600,TOI-1064c,0.009900850996608005
601,TOI-1842b,0.22916769547242108
602,Kepler-1517b,0.638882340749884
603,TOI-1231b,0.015586886961542232
604,Qatar-6b,0.5620481908120398
605,TOI-559b,0.29906119762501204
606,Kepler-63b,0.038735027597622894
607,K2-399b,0.9195912625168092
608,MASCARA-1b,4.65811741882709
609,HD152843b,0.029655337120324074
610,WASP-189b,6.668550680105493
611,K2-403b,0.005690580888371085
612,TOI-2193Ab,1.4919942770449497
613,TOI-1260b,0.0394299756010699
614,TOI-1260d,0.00887165512899996
615,GPX-1b,0.7924931957443887
616,WASP-184b,0.27063084057089626
617,NGTS-9b,0.1262816119078869
618,WASP-171b,0.19298027820141417
619,TOI-4137b,0.48352864335193446
620,TOI-1468c,0.00897306953699207
621,TOI-2567b,0.17458018188209648
622,TOI-1899b,0.04432960614960431
623,TOI-1468b,0.05750573404787109
624,TOI-2236b,0.5729159588312132
625,TOI-3331Ab,0.9165258487475303
626,TOI-3540Ab,1.8330792053053413
627,TOI-1288b,0.18758461904861887
628,NGTS-24b,0.28643765402231647
629,TOI-1136f,0.010913390488733856
630,CoRoT-36b,0.1986203500922603
631,HATS-61b,0.13794441819762046
632,TOI-3362b,0.058579052538486436
633,TOI-2134b,0.047750586328939124
634,HD3167c,0.0071700237459692345
635,HD3167b,0.15445152351762106
636,TOI-2046b,2.136058276476173
637,TOI-954b,0.5642917412868294
638,TOI-181b,0.14758841580251333
639,TOI-1811b,0.41020247934645454
640,TOI-2145b,0.3501876564713201
641,TOI-2152Ab,0.7713953139569049
642,TOI-1246b,0.027753080757371842
643,HD15906c,0.008054831028814788
644,TOI-2497b,0.2111302654589307
645,TOI-2445b,0.22838428412663606
646,TOI-1422b,0.016240780090802535
647,TOI-2154b,0.6770288604716425
648,HAT-P-60b,1.615681666712173
649,TOI-1386b,0.017226137717986267
650,K2-39b,0.30804529369843103
651,Kepler-444e,0.0018259749655678216
652,Kepler-102e,0.004638337931467927
653,TOI-615b,0.7401970082270937
654,K2-24c,0.017363289031122265
655,Wolf503b,0.017215583026452118
656,K2-79b,0.021380750073320916
657,K2-99b,0.1504461919881316
658,K2-32d,0.003500458190958865
659,TOI-942b,0.05472436813419031
660,HD221416b,0.2563776407549241
661,K2-32b,0.036727243675301044
662,K2-129b,0.0047548087518681165
663,TOI-2136b,0.018655594579907973
664,HD15337c,0.009303225482023104
665,WASP-187b,1.302648771104246
666,TOI-4406b,0.024942365816378185
667,TOI-2338b,0.025589725077777438
668,K2-353b,0.013379480207656178
669,TOI-1411b,0.08997278016870719
670,NGTS-13b,0.296582339663848
671,K2-280b,0.020632467996727303
672,HD93963Ac,0.0752395696048023
673,HATS-37Ab,0.11059520975586237
674,K2-33b,0.09276984431188566
675,TOI-251b,0.026050244524598976
676,TOI-1268b,0.22394517765580843
677,K2-139b,0.025870248294082476
678,Gaia-1b,0.45435633004634485
679,HATS-12b,0.5777126259278512
680,K2-52b,0.5306301449936086
681,K2-406b,0.018018006206226653
682,K2-24b,0.01936978588648557
683,K2-32c,0.004740370944348256
684,TOI-1601b,0.5856312894290071
685,WASP-185b,0.24123825308016528
686,K2-287b,0.0645041142768343
687,Kepler-470b,2.4284772720993377
688,K2-289b,0.045167873061223954
689,HATS-9b,0.5524648271441087
690,WASP-163b,1.23401390985324
691,TOI-540b,0.07776477121299927
692,TOI-1693b,0.06457138886582478
693,NGTS-8b,0.36326249320757914
694,K2-405b,0.2228840095839703
695,TOI-532b,0.15347949838981173
696,GJ3929b,0.02455643440320435
