,Planet Name,RSM Estimate 0.5-0.6um
97,WASP-169b,0.464459560263933
98,Kepler-138b,0.00037773666500715686
99,TOI-4010d,0.02053062253531698
100,WASP-33b,21.013235847048826
101,HATS-1b,0.7196120389179309
102,HD106315c,0.028276108728751425
103,XO-6b,1.7631911348052933
104,HAT-P-26b,0.12574961161758677
105,TOI-125b,0.033679833033794404
106,TOI-431d,0.03342633520143515
107,KELT-18b,2.9418997728358898
108,TOI-892b,0.16897606843481858
109,DSTucAb,0.14912659380389395
110,WASP-105b,0.1732018410960435
111,TOI-776b,0.007907280061564428
112,HATS-42b,0.7594093643200029
113,WASP-177b,1.0222162629155465
114,HAT-P-13b,1.3562305454035448
115,WASP-103b,5.875373686321906
116,HATS-27b,0.5064061229425154
117,WASP-141b,0.49801145651611156
118,K2-238b,0.5697727909031642
119,TOI-257b,0.17302593625834167
120,WASP-181b,0.26554680980614837
121,WASP-135b,1.6127066681643991
122,WASP-81b,1.1411950470250445
123,WASP-19b,4.646644701261334
124,HAT-P-4b,1.2106672460019128
125,WASP-32b,0.8989570444669297
126,WASP-73b,1.0707430176267791
127,LTT1445Ac,0.01089292967433726
128,WASP-64b,1.235574541886191
129,HD110113b,0.054241052647093384
130,K2-30b,0.32595068885137507
131,WASP-21b,0.536934948120064
132,HAT-P-21b,0.4284818167462136
133,KOI-13b,2.611350762975953
134,WASP-123b,1.5179527981120504
135,KELT-12b,1.8539277225493689
136,HATS-60b,0.4835581330949817
137,WASP-133b,0.8074098601899738
138,HATS-65b,0.8552531732843723
139,HATS-40b,0.7024904227225413
140,HATS-33b,0.9594382934066004
141,HATS-68b,0.5147460220730327
142,HAT-P-57b,2.5003824029120247
143,WASP-54b,2.7077599407899506
144,HATS-25b,0.347242169122572
145,TOI-776c,0.004455808392115883
146,HAT-P-5b,0.9584608411441203
147,Qatar-8b,0.957790738083585
148,WASP-18b,10.685222564681649
149,TrES-5b,1.1161201380528825
150,WASP-2b,0.9776325791471625
151,HAT-P-55b,0.3200027834247245
152,HAT-P-36b,2.3305130790344624
153,WASP-65b,0.8918642611894062
154,WASP-159b,0.739441684358443
155,WASP-93b,1.7179699271700317
156,WASP-140b,2.04872952215759
157,KELT-16b,3.881976251141329
158,Kepler-5b,0.432975250816233
159,WASP-129b,0.15952404321291858
160,WASP-145Ab,0.8247119978333164
161,WASP-167b,2.7722100605697837
162,K2-232b,0.35599044405355235
163,TOI-157b,0.9795385684019473
164,WASP-76b,8.8678246608315
165,Qatar-2b,1.6317915976702386
166,LP791-18d,0.002288388544669443
167,HATS-22b,0.14287118026369047
168,HAT-P-51b,0.34846526458268906
169,TOI-837b,0.13909550803375856
170,HAT-P-56b,1.5087673661186218
171,WASP-57b,0.23769015166568214
172,KELT-24b,1.9842748796838772
173,HATS-35b,1.7628293097015302
174,WASP-94Ab,1.5375787087464867
175,HAT-P-24b,0.765757302535244
176,WASP-31b,1.0912568082159346
177,WASP-183b,0.4438659448077613
178,HAT-P-66b,0.8937408769262555
179,WASP-63b,0.9135528810963921
180,HAT-P-33b,1.6821745249264306
181,WASP-48b,2.174064284493293
182,HD219134b,0.13756531868405716
183,HATS-3b,0.911937087737813
184,HAT-P-8b,2.292451131131884
185,WASP-96b,0.41848911226533303
186,WASP-24b,1.5806776062301988
187,TOI-216.01,0.026461184090815416
188,KELT-3b,2.271221488034809
189,WASP-132b,0.16534433243655788
190,KELT-17b,3.161786575524921
191,KELT-10b,1.3359976020167355
192,WASP-117b,0.3291946902465652
193,HATS-51b,0.8754735367767412
194,K2-333b,0.020670778851197176
195,WASP-126b,0.7079900376840575
196,WASP-6b,0.675179521035986
197,LHS3844b,0.05902676446116534
198,KELT-7b,5.714222489884197
199,K2-198b,0.02303140108309787
200,WASP-78b,3.5020211626737106
201,HAT-P-45b,1.4150278111261538
202,TrES-2b,0.955267962635546
203,CoRoT-2b,2.349639244959342
204,HAT-P-27b,0.42304591255626334
205,G9-40b,0.0077783978508111345
206,WASP-41b,0.968460765696378
207,TOI-640b,1.4992761334409686
208,TOI-1259Ab,0.5238700266718439
209,WASP-138b,0.5275558908751539
210,WASP-74b,4.751072523015657
211,HAT-P-25b,0.3880986710045429
212,HAT-P-62b,0.6380824825189506
213,WASP-29b,0.4301971893557315
214,WASP-82b,3.512916583408067
215,HAT-P-29b,0.3214016926334523
216,K2-31b,1.8552601661717767
217,HAT-P-37b,0.41968036775598094
218,XO-2Nb,0.9792740108912117
219,HAT-P-32b,4.389813657271818
220,KPS-1b,0.7117480014637384
221,XO-1b,0.8187173604428591
222,WASP-190b,0.3325416813953477
223,WASP-92b,1.1623768517887425
224,HAT-P-19b,0.39882412149209695
225,HAT-P-67b,3.3099853554658396
226,K2-107b,0.6516909330302544
227,HAT-P-1b,1.0709303420152747
228,WASP-16b,0.8524307961055222
229,K2-261b,0.1341589757266994
230,GJ3470b,0.1391966502853513
231,HAT-P-15b,0.2113054111352051
232,K2-55b,0.0660757214554594
233,WASP-166b,0.3078754535908259
234,HIP65Ab,10.541829502912105
235,WASP-101b,1.5997041763683175
236,WASP-5b,1.284925703611347
237,XO-3b,1.4398896637611327
238,K2-121b,0.14681631755792743
239,WASP-165b,0.534113517783566
240,K2-25b,0.014818995804488245
241,LTT3780c,0.0038110118955340996
242,HAT-P-9b,0.6533203631462202
243,HAT-P-28b,0.5226940329124801
244,HAT-P-49b,2.2218133634296944
245,K2-266d,0.006802210847314869
246,WASP-98b,0.5480905827265348
247,WASP-85Ab,1.7344964323939092
248,WASP-157b,0.2777007968293356
249,HAT-P-6b,1.1991934477737365
250,WASP-153b,0.8659575798124178
251,HAT-P-31b,0.5360667341803652
252,TOI-216.02,0.019227970433746567
253,WASP-47b,0.5055630541851706
254,HD63433b,0.06591734809430605
255,Kepler-435b,0.48924097222331164
256,WASP-56b,0.34432104090899956
257,WASP-42b,0.3523310678743566
258,GJ1214b,0.12431572780537667
259,TOI-150.01,0.5532146096161372
260,TOI-451c,0.019617335968922837
261,TOI-2076d,0.02177299986272231
262,TOI-1266c,0.0012071078293258149
263,Qatar-10b,1.749150287984617
264,TOI-270d,0.006931849099300575
265,WASP-72b,1.742363457979642
266,WASP-91b,0.6479786019341952
267,Kepler-7b,0.41540093490673635
268,WASP-28b,0.675482534468395
269,WASP-131b,0.9435482827014174
270,HAT-P-20b,0.8461982253543091
271,WASP-35b,1.3672099070600323
272,WASP-20b,1.0846469831144379
273,WASP-158b,0.3740414854136768
274,LP714-47b,0.09975929990911134
275,HIP67522b,0.4632015188693684
276,TOI-1859b,0.012698990331941228
277,EPIC246851721b,0.3032699562236963
278,WASP-26b,1.500340548181659
279,Qatar-9b,0.5432576486847636
280,HATS-26b,1.169589789920816
281,KELT-9b,26.674116767989815
282,WASP-104b,1.3000346924608024
283,KELT-23Ab,2.9158366832053515
284,HATS-2b,1.0880801910382576
285,WASP-69b,1.1105880740882381
286,CoRoT-19b,0.447492661287724
287,Kepler-18d,0.016368184132814594
288,HD209458b,5.775929221989336
289,GJ357b,0.011793313998926448
290,WASP-43b,2.686622766941303
291,HD189733b,7.000416968777051
292,WASP-173Ab,2.6848890786214543
293,WASP-172b,0.8622270758020606
294,TOI-1333b,1.7536966712704307
295,TOI-4479b,0.06929949303882363
296,WASP-148b,0.07315362687557725
297,AUMicb,0.1634967822202487
298,WASP-12b,7.758487082258411
299,TOI-4515b,0.08309419132747817
300,LHS1678b,0.011564688244946077
301,LHS1678c,0.00390136188715731
302,LHS1678d,0.0025801560669507662
303,TOI-1994b,0.8981696051341104
304,GJ806b,0.08461886160049234
305,Kepler-91b,0.24928866069956435
306,TOI-3688Ab,0.6073114024789447
307,LHS1478b,0.011832680869537038
308,Kepler-1658b,0.3812755863547294
309,GJ9827b,0.08641465231410472
310,GJ9827c,0.014495495032963532
311,GJ9827d,0.015691752937796226
312,LTT1445Ab,0.013520508588607786
313,KELT-4Ab,3.513497210332694
314,HAT-P-54b,0.2833074037367468
315,MASCARA-4b,6.133176234127572
316,HATS-70b,0.9478373572858081
317,WASP-52b,1.3174694985262012
318,WASP-7b,0.6535299706290865
319,HAT-P-44b,0.3334916175005526
320,KELT-14b,3.02817474142135
321,WASP-192b,0.5351659249906908
322,WASP-162b,0.11206378791856227
323,TOI-169b,0.5789731302757113
324,GJ1132b,0.03269598108450791
325,HD63433c,0.02715604269138702
326,HATS-52b,1.2967524344315813
327,HATS-57b,0.7554592286712826
328,KELT-15b,1.3999508844214426
329,HD202772Ab,5.690646105563313
330,HATS-10b,0.2449637734087799
331,K2-198d,0.023570817562868128
332,HATS-64b,0.5737571705713279
333,K2-260b,1.3452341863664412
334,WASP-180Ab,1.0426999163483315
335,TOI-674b,0.19018588177134826
336,TrES-3b,2.9930260115661262
337,WASP-10b,0.8463678409698755
338,TOI-1789b,1.922953634145331
339,KELT-1b,3.453214893860387
340,WASP-107b,0.35050299150744374
341,WASP-36b,1.7130651903561458
342,Kepler-18c,0.023944713495737766
343,HAT-P-68b,0.4576723346681001
344,TOI-1807b,0.14190310851378454
345,HAT-P-17b,0.2700624548764982
346,HATS-45b,0.2905105030815966
347,TOI-1728b,0.09655157475800379
348,HAT-P-3b,0.4279459839299055
349,WASP-95b,2.552766168817119
350,HATS-31b,0.9582660052416032
351,KELT-19Ab,2.770195176964798
352,WASP-87b,3.932894640309092
353,Kepler-447b,0.24193960155478245
354,Kepler-1656b,0.007699473866835574
355,TOI-4010c,0.06300859545529372
356,HATS-55b,0.2751831387509359
357,Kepler-450b,0.012011761960331558
358,K2-155c,0.005667464358718442
359,WASP-13b,1.1194277541531765
360,WASP-58b,0.6696400830318495
361,WASP-119b,1.3816385985389685
362,HAT-P-52b,0.30327709352436716
363,WASP-4b,2.073626361074303
364,HATS-5b,0.19969282519330367
365,Qatar-7b,1.7212452390582724
366,WASP-114b,1.5174960529239525
367,55Cnce,1.5311875695941508
368,WASP-160Bb,0.34113131745138353
369,WASP-142b,1.1064762118521068
370,HATS-29b,0.383980970668383
371,K2-140b,0.2466901348437675
372,WASP-50b,1.1773825323912106
373,TOI-431b,0.3780063280669774
374,TOI-172b,0.16881404608362408
375,TOI-2076c,0.047386618883929366
376,WASP-90b,1.1709972567656275
377,TOI-269b,0.02141150937029827
378,HAT-P-50b,0.8707688691945462
379,TrES-1b,0.7992538940614963
380,WASP-106b,0.20152303752996892
381,K2-266b,0.16953721008867376
382,TOI-201b,0.039030399426252124
383,WASP-88b,1.222191635008945
384,HATS-39b,0.4556380615253032
385,WASP-168b,0.6571016694786452
386,HD2685b,1.8465456931737612
387,K2-237b,1.9754578171119015
388,HD149026b,2.1313158877569887
389,HAT-P-39b,0.8111815387550213
390,TOI-270c,0.021489282622838557
391,HAT-P-30b,1.4613363457472948
392,LP791-18b,0.00882428134106825
393,HAT-P-12b,0.3815256847877545
394,TOI-421c,0.03258911548073373
395,TOI-700c,0.0032224518932247037
396,TOI-451d,0.016776668717536452
397,NGTS-2b,1.1987582304976285
398,WASP-89b,0.2990406881234077
399,WASP-161b,0.5772536314147769
400,WASP-68b,1.0083458036434894
401,TOI-904b,0.013846750091232185
402,KELT-8b,3.659254563451256
403,Qatar-5b,0.5048415494976861
404,HATS-13b,0.3899106423773299
405,TOI-1518b,8.3234334167954
406,KOI-94d,0.03380043341590096
407,WASP-8b,0.4851008143714458
408,WASP-3b,3.4304545597346263
409,WASP-186b,0.519955938113366
410,WASP-175b,0.45873752475161106
411,WASP-164b,0.8260710267699803
412,HAT-P-38b,0.18302400759290965
413,HD332231b,0.22880438761860994
414,WASP-144b,0.25344916379692095
415,TOI-125c,0.01399314255590518
416,WASP-75b,1.1050600964680366
417,HAT-P-40b,1.516554555730069
418,WASP-66b,0.7759630582187721
419,WASP-17b,2.323254166028511
420,WASP-79b,1.962578718318735
421,WASP-14b,3.005065299195343
422,HD219666b,0.026296266829907673
423,WASP-120b,1.3695754482691713
424,HATS-7b,0.09910229855951112
425,HAT-P-34b,0.6442734791986908
426,HATS-30b,0.5654702507825304
427,TOI-561c,0.019564363359645065
428,TOI-905b,0.6770928706777155
429,WASP-34b,0.7604232671148796
430,WASP-67b,0.44307149614441443
431,WASP-11b,0.5117790573644061
432,HAT-P-41b,2.6977398718685466
433,HAT-P-43b,0.4212273206126334
434,HAT-P-23b,2.514959096759183
435,TOI-2158b,0.307156241607414
436,WASP-44b,0.461943404094885
437,WASP-55b,0.5781090687543305
438,WASP-156b,0.11606315059718396
439,WASP-49b,0.9864598170477987
440,TrES-4b,1.4577133855811746
441,HD89345b,0.14035236504631643
442,GJ1252b,0.0665444976010041
443,WASP-23b,0.40342169711925363
444,HD108236d,0.016954698746862763
445,WASP-113b,0.6512619202392078
446,L98-59c,0.016135737468252597
447,HAT-P-18b,0.21650843256407368
448,HAT-P-7b,2.882635328156318
449,KELT-2Ab,2.4271719416463307
450,HAT-P-46b,0.6766214274715644
451,TOI-677b,0.3152787785337554
452,WASP-71b,2.1994477949614923
453,HATS-72b,0.09562794655601307
454,WASP-118b,1.2271589290185605
455,Kepler-6b,0.4157357789205105
456,KELT-11b,4.065468064596367
457,HAT-P-65b,1.7460852770678912
458,CoRoT-11b,0.6390270600757831
459,L98-59d,0.005999499305542025
460,LP791-18c,0.006566687863212122
461,HD108236e,0.015246996960698424
462,LTT3780b,0.04325590981025776
463,K2-29b,0.4062133340954624
464,WASP-45b,0.31925624216196075
465,Kepler-105b,0.046772281617119486
466,HAT-P-11b,0.16809682109721946
467,TOI-421b,0.026021569617961572
468,K2-19b,0.052152813111180876
469,TOI-1298b,0.24035845056167188
470,HAT-P-22b,1.6936642787698197
471,HAT-P-42b,0.5254731514184546
472,WASP-121b,8.926457443664932
473,TOI-824b,0.13184857511539833
474,TOI-270b,0.011391336100447716
475,XO-7b,1.711850671720371
476,Qatar-1b,1.3356768343872847
477,HD97658b,0.04076933316623156
478,TOI-942c,0.026032718240326692
479,GJ3090b,0.03247345624958857
480,TOI-2134c,0.01722773774536136
481,TOI-3693b,0.18806907017173077
482,TOI-1470c,0.00256252842222218
483,TOI-1408b,1.889680572637068
484,HD260655b,0.029479315896922258
485,HD63935b,0.047414492637892006
486,TOI-1420b,0.2370264513887658
487,HD260655c,0.015812352310967996
488,HD109833b,0.02606927435234796
489,TOI-4010b,0.08354583150162367
490,TOI-1272b,0.0821344023215305
491,HAT-P-64b,1.0690422701554119
492,TOI-178e,0.0068102956328862235
493,TOI-178g,0.004037283134997652
494,TOI-1135b,0.3182286923427987
495,TOI-2524b,0.12535338579210095
496,TOI-178d,0.015591638107826773
497,Kepler-109c,0.0022721413241158926
498,TOI-2207b,0.19546172350731494
499,HAT-P-61b,0.4178167080764504
500,TOI-277b,0.041041985698709905
501,TOI-1820b,0.5052540400886996
502,TOI-1710b,0.03277417528642713
503,TOI-2421b,0.4515522301360069
504,WASP-182b,0.31363861183098596
505,TOI-1136c,0.04345986377196943
506,TOI-1136d,0.04996715896560777
507,NGTS-11b,0.013922052066291034
508,HIP94235b,0.051749525236108505
509,TOI-2025b,0.1785545132346091
510,TOI-2018b,0.02216230856351323
511,GJ486b,0.08983660343820314
512,Gaia-2b,1.0168353041571967
513,TOI-2427b,0.14330210713964506
514,TOI-139b,0.00954018789343568
515,LHS475b,0.00897498538668421
516,TOI-2583Ab,0.42208293208300024
517,TOI-2796b,0.44164917584604485
518,TOI-3976Ab,0.20518544452175852
519,TOI-969b,0.0668015026894284
520,TOI-2000c,0.11163653206017674
521,TOI-2364b,0.19418289851310694
522,TOI-2498b,0.14965525141910369
523,TOI-2587Ab,0.38250454167740244
524,TOI-4145Ab,0.4208930438175631
525,HD23472f,0.003161227601503322
526,HD207496b,0.039825298084203
527,HD23472c,0.0026735715096072254
528,TOI-1937Ab,1.8291181984553888
529,TOI-2803Ab,1.9480342326883135
530,TOI-2842b,0.381017655268266
531,K2-415b,0.004168536573196181
532,TOI-913b,0.013896103774313252
533,TOI-2977b,0.9791628703276555
534,TOI-444b,0.010120142471614264
535,TOI-470b,0.012890318057082588
536,TOI-836b,0.03260687638921645
537,TOI-1416b,0.09566925432153991
538,TOI-2459b,0.007074400895068128
539,TOI-3023b,1.1317871393437042
540,TOI-3082b,0.1012547006242022
541,TOI-3912b,0.5912952156375246
542,TOI-4551b,0.3164963707303871
543,TOI-858Bb,1.1556941924824753
544,HD183579b,0.024767888112387997
545,HD1397b,0.9616923937024086
546,NGTS-12b,0.22595237799372214
547,TOI-2570b,0.6366529121319097
548,TOI-778b,2.0452580404146787
549,TOI-1694b,0.1983237395658285
550,TOI-2443b,0.028518356460320565
551,TOI-1452b,0.002225228820285241
552,TOI-1516b,2.43083156979699
553,TOI-1431b,5.382057297777558
554,HATS-38b,0.11883181240052618
555,K2-36c,0.02020784578967212
556,TOI-4600b,0.0033754483021955577
557,TOI-1181b,2.6017435010838117
558,HAT-P-58b,0.6829306741470861
559,K2-329b,0.04442019323630914
560,TOI-5678b,0.005821681135887831
561,TOI-620b,0.03743187405744535
562,TOI-5344b,0.10910032812002811
563,HD73583b,0.043297286793251975
564,WASP-77Ab,4.672831186757453
565,LTT9779b,1.6535412593564347
566,TOI-3364b,0.39636028654039374
567,TOI-1634b,0.0474175492181704
568,TOI-4641b,0.15428571613972233
569,TRAPPIST-1d,0.0007985383794702676
570,TRAPPIST-1h,0.00011823173286713396
571,TOI-244b,0.0045464442731776135
572,TOI-544b,0.06260892413577446
573,HD110067b,0.029976271383395155
574,HD110067c,0.022562259982589008
575,HD110067d,0.01895438364917261
576,HD110067f,0.007292788917952801
577,TOI-1442b,0.07843832967626779
578,TOI-622b,0.546690086653272
579,K2-138f,0.005528013026168727
580,TRAPPIST-1c,0.0028836108510386345
581,TOI-122b,0.010775203172120806
582,TOI-5126b,0.10235052113048293
583,TOI-500b,0.07831944664841187
584,TOI-1107b,1.0753660260961047
585,K2-370b,0.43631632365830997
586,HD28109d,0.0026529850237886846
587,HD110082b,0.020369652024269786
588,TOI-3714b,0.31146988736008774
589,TOI-3629b,0.09382852573411248
590,TOI-1194b,0.5139557642506921
591,TOI-5398b,0.22475115341100388
592,TOI-5398c,0.06646511410532924
593,TOI-1670c,0.04704763942888466
594,K2-3b,0.006264157599016741
595,GJ367b,0.098452108236388
596,K2-174b,0.004010281823848229
597,TOI-628b,1.1701770758991663
598,TOI-712b,0.006433921884224067
599,WASP-193b,0.5319201841747185
600,TOI-1064c,0.008946645577969321
601,TOI-1842b,0.3389266579835075
602,Kepler-1517b,1.1865136239147853
603,TOI-1231b,0.0068738890795803755
604,Qatar-6b,0.5793737329652506
605,TOI-559b,0.4089831744373269
606,Kepler-63b,0.04786866714819308
607,K2-399b,1.1764423964160788
608,MASCARA-1b,8.840581510236277
609,HD152843b,0.044706721865374756
610,WASP-189b,13.65984515962438
611,K2-403b,0.006890132731622438
612,TOI-2193Ab,2.063044053819196
613,TOI-1260b,0.027608859824674675
614,TOI-1260d,0.006211930875827626
615,GPX-1b,1.3813283821494962
616,WASP-184b,0.37760761004697235
617,NGTS-9b,0.19127271434103987
618,WASP-171b,0.266770723468307
619,TOI-4137b,0.7102431102082569
620,TOI-1468c,0.0037721098696120096
621,TOI-2567b,0.21808617178252285
622,TOI-1899b,0.02433259929396499
623,TOI-1468b,0.02417433031885013
624,TOI-2236b,0.8510113409147415
625,TOI-3331Ab,1.1442262015241023
626,TOI-3540Ab,2.4281410530766268
627,TOI-1288b,0.20620966412060393
628,NGTS-24b,0.3804971743095371
629,TOI-1136f,0.014291922552990223
630,CoRoT-36b,0.32837717856569754
631,HATS-61b,0.16866973749870753
632,TOI-3362b,0.09287767813705441
633,TOI-2134b,0.04019173088704805
634,HD3167c,0.008053810090092556
635,HD3167b,0.1743370963773461
636,TOI-2046b,3.174439180915828
637,TOI-954b,0.7261858815952686
638,TOI-181b,0.14873010880779414
639,TOI-1811b,0.37594117927744436
640,TOI-2145b,0.5112235465069143
641,TOI-2152Ab,1.2490947757704831
642,TOI-1246b,0.029698159111966188
643,HD15906c,0.0073529564682887376
644,TOI-2497b,0.392236371318735
645,TOI-2445b,0.08291687347597991
646,TOI-1422b,0.021695594003962957
647,TOI-2154b,1.0134109919039582
648,HAT-P-60b,2.379051559735463
649,TOI-1386b,0.022708117051099277
650,K2-39b,0.2965213641635687
651,Kepler-444e,0.0018779056618164736
652,Kepler-102e,0.0045000878906738115
653,TOI-615b,1.2535641246807212
654,K2-24c,0.02256163439070377
655,Wolf503b,0.015431892142661167
656,K2-79b,0.029247325596055238
657,K2-99b,0.20936120601886476
658,K2-32d,0.00391132527841207
659,TOI-942b,0.054602046883980536
660,HD221416b,0.2671326587285506
661,K2-32b,0.0410381123718706
662,K2-129b,0.0019360557748481662
663,TOI-2136b,0.007030965665930268
664,HD15337c,0.009881613264780875
665,WASP-187b,1.8889542299328181
666,TOI-4406b,0.036789823750301966
667,TOI-2338b,0.031672799139768996
668,K2-353b,0.017157135203650576
669,TOI-1411b,0.06439772612445599
670,NGTS-13b,0.3938618896795389
671,K2-280b,0.024894137605285055
672,HD93963Ac,0.10462029813627359
673,HATS-37Ab,0.12596001414659835
674,K2-33b,0.04047333147583643
675,TOI-251b,0.03514050677803571
676,TOI-1268b,0.25277803113265085
677,K2-139b,0.02960595142863758
678,Gaia-1b,0.5429361833974982
679,HATS-12b,0.8909574687624056
680,K2-52b,0.9501208777428477
681,K2-406b,0.02369097468592262
682,K2-24b,0.025168850591255478
683,K2-32c,0.005296773077184087
684,TOI-1601b,0.8058776046348133
685,WASP-185b,0.32766565710691
686,K2-287b,0.08264321142594189
687,Kepler-470b,2.753507661304508
688,K2-289b,0.05500241823937558
689,HATS-9b,0.637849171592742
690,WASP-163b,1.4889014772054954
691,TOI-540b,0.025166868138470407
692,TOI-1693b,0.027214236714474548
693,NGTS-8b,0.40161783662617934
694,K2-405b,0.2186472197113405
695,TOI-532b,0.08933890526414709
696,GJ3929b,0.009348950455785614
