,Planet Name,TSM Estimate 1.1-1.1566667um,TSM Estimate 1.1566667-1.2133333um,TSM Estimate 1.2133333-1.27um,TSM Estimate 1.27-1.3266667um,TSM Estimate 1.3266667-1.3833333um,TSM Estimate 1.3833333-1.44um,TSM Estimate 1.44-1.4966667um,TSM Estimate 1.4966667-1.5533333um,TSM Estimate 1.5533333-1.61um,TSM Estimate 1.61-1.6666667um,TSM Estimate 1.6666667-1.7233333um,TSM Estimate 1.7233333-1.78um,TSM Estimate 1.78-1.8366667um,TSM Estimate 1.8366667-1.8933333um,TSM Estimate 1.8933333-1.95um
161,WASP-167b,9.24750128648675,8.835397752401853,8.447132537864178,8.081839664149337,7.73843410506573,7.415724304889379,7.112430732478551,6.827299151966999,6.559126519617895,6.306727339518585,6.0689996907497505,5.8449254428025785,5.633524648996802,5.433903704113259,5.245248823493035
162,K2-232b,16.545431847798486,15.911078617736962,15.300666678051904,14.715948819751343,14.157674710635913,13.625910264476719,13.12016283928171,12.639662711379199,12.183471566349109,11.750468029874463,11.339508646497947,10.949460395107577,10.579140744202446,10.227428238833296,9.893267683242726
163,TOI-157b,3.5102363301588815,3.388487599335382,3.2695951894619797,3.154298534538375,3.0430624138106985,2.936154935411443,2.8336824802531937,2.7356571250207486,2.6420259473872276,2.5526726322995827,2.467456270616336,2.3862217779355213,2.3087895220494516,2.234981607236662,2.164624914326189
164,WASP-76b,34.56283411005013,33.15788580995557,31.817185417067133,30.54194361498236,29.331713448978388,28.184977381635534,27.099345291188293,26.072086667921994,25.100312694184808,24.18091310059845,23.310860940243348,22.487256789999407,21.707187602217168,20.967939321489638,20.266995034211767
165,Qatar-2b,2.974516889722735,2.893824571731462,2.811882214829457,2.7298734629016685,2.648667952205766,2.5688972871059996,2.490993661067034,2.415256499237904,2.341885495203566,2.2709881500443347,2.202619397499643,2.136795612648558,2.073489196601202,2.012655325715661,1.9542375848145128
166,LP791-18d,2.977750943477134,2.9974629419105154,3.003296125560691,2.99760776221797,2.982437045561609,2.9595351736208784,2.9303750601110945,2.8962084116224185,2.858096403709268,2.816915137053607,2.773403971391675,2.7281866831431527,2.681768575782223,2.634574965501155,2.586964132601338
167,HATS-22b,0.7502039437525996,0.7285003172346729,0.7066952896854287,0.6850565226220557,0.663776566223264,0.6429916572150121,0.6227910837111342,0.6032335396450641,0.5843550480123211,0.566170551943259,0.5486835453564068,0.5318893250901381,0.5157734451217474,0.5003182084630016,0.4855039148957466
168,HAT-P-51b,11.733119743432216,11.321805846882327,10.920782598066042,10.532401581145484,10.158115777924223,9.798737235060576,9.454551351163687,9.125539854308993,8.811476780771184,8.51193236964126,8.226401248440906,7.954336117206183,7.695112321465655,7.4481147749631225,7.212747480264134
169,TOI-837b,6.172587986477263,5.92942607301729,5.69634912069719,5.473814129696879,5.261938625271385,5.06061356702969,4.869545077645776,4.688355041594094,4.5166180426803,4.353853349108451,4.199582446669414,4.053339266995444,3.9146465487846163,3.7830556093313525,3.658147255064011
170,HAT-P-56b,3.852689968556286,3.689239503815057,3.5341949688135723,3.3874714931736087,3.248840162853494,3.1179855822252764,2.9945218074631126,2.8780464154982934,2.7681566573103322,2.66443937144902,2.566502103388766,2.473975892823693,2.3864980974869794,2.3037344680803553,2.225377820640211
171,WASP-57b,2.379541198438834,2.2932754823591357,2.2095859889311846,2.1288697305262536,2.051354662709399,1.9771498360638933,1.906266828868025,1.838663337473061,1.7742613010913346,1.7129466929982802,1.6545945128777964,1.5990748555543095,1.5462452195129384,1.4959675175367018,1.4481095831269577
172,KELT-24b,3.602887044887713,3.4511354148195745,3.3070431053384954,3.1705666820071627,3.0415212658101827,2.91963568992631,2.804568428033585,2.695959030502853,2.593443915757878,2.496647441277711,2.4052114731715615,2.318798343146714,2.2370750225288534,2.159734030152722,2.0864923732100555
173,HATS-35b,5.25764086821067,5.042372531191991,4.837157398597452,4.642130637532962,4.457184221156138,4.282054530318755,4.116351139641835,3.959636622947892,3.8114533390653613,3.671313154587066,3.5387431716840947,3.413291975869755,3.294507844264083,3.1819707242431847,3.0752917007304794
174,WASP-94Ab,28.087230272215237,26.95908228123419,25.88070261388045,24.853500549201076,23.877461015450713,22.951636163644864,22.07431768232902,21.24347918762458,20.456932052536096,19.712279892275948,19.00717173042698,18.339342047758844,17.706498856475886,17.10649965330778,16.537352102690825
175,HAT-P-24b,6.834871003262344,6.552148767660239,6.283016724184277,6.027558953218503,5.7855602533340615,5.556616792557519,5.3401710052320706,5.135613166877975,4.94231449952306,4.759612548044638,4.586869438305287,4.423479108033228,4.2688383775025835,4.122387841980802,3.9836107105398124
176,WASP-31b,19.001734533186678,18.223729360151417,17.482057654247846,16.777207925347312,16.108789751693575,15.475850382576196,14.87697877460284,14.310594017948969,13.77504214341594,13.26855897926733,12.789435416944468,12.336039991222634,11.906740122307424,11.500017690447175,11.114467110660637
177,WASP-183b,11.983712439219342,11.57735137231793,11.17917001533822,10.791944329012507,10.417472421139326,10.056846804366849,9.71057879660692,9.378833604765653,9.061534452495176,8.758371114817987,8.468935507068903,8.192759640151943,7.92928178734217,7.677938183542574,7.438174752928034
178,HAT-P-66b,4.768348128183601,4.5818953145761965,4.402985692234009,4.232014765575154,4.0691082416076565,3.9142106238219054,3.767118538063762,3.6275594061484693,3.4952207487094773,3.369744561723875,3.2507723063796434,3.1379532212230203,3.0309263367401624,2.929351518393493,2.8329103900709987
179,WASP-63b,13.93777532580788,13.43789677191671,12.952175400013928,12.48308985421594,12.03210304351177,11.599960039285476,11.18681702937053,10.792499808494805,10.416612535294055,10.05853844045658,9.717588146311199,9.393036678211908,9.084079387440735,8.789932769023887,8.50984409685897
180,HAT-P-33b,13.461529398631498,12.89918196088071,12.364604263980437,11.85778457485948,11.378154589550139,10.924801002949035,10.496529283346641,10.092059486042949,9.710088111566982,9.349256843932325,9.008264989840917,8.685881993825772,8.380889297034553,8.092159565573194,7.818653499069692
181,WASP-48b,8.4189338262098,8.094321203410088,7.78221393901881,7.483449049185962,7.198362730209826,6.926951164450475,6.668932862178687,6.423890670709793,6.191326001093385,5.970650741758739,5.761268469073844,5.562590463101671,5.374004850976524,5.194932462549138,5.024829181641192
182,HD219134b,12.091659290426076,11.755998292174043,11.416456130230555,11.077673037637188,10.743034960479143,10.414980600739908,10.095156474074523,9.784685387260296,9.484298519867519,9.194364387283223,8.915047916974462,8.646365842568366,8.388163699981122,8.140223144342052,7.9022838847374794
183,HATS-3b,5.643954231039238,5.411202916294585,5.189545160679167,4.979073058648968,4.779627387584485,4.590889782959245,4.412412182369096,4.243701240702271,4.084246092616242,3.9335065900833746,3.790961703454169,3.6561157129105757,3.5284744684047564,3.407579324814657,3.2930062988846642
184,HAT-P-8b,9.102222406661216,8.734958837999182,8.384122831241184,8.050119080096856,7.732900112051591,7.432123831026862,7.147207971771089,6.877472258585885,6.62218794612468,6.3805623622112,6.151820280190603,5.935216392964969,5.7299987019336465,5.535465149885315,5.350963574756517
185,WASP-96b,6.997419155672892,6.747006536825578,6.503606890036121,6.268480099866255,6.042373538361565,5.825672036101648,5.618462964484447,5.420666327913053,5.232089625768337,5.052428402213563,4.881340904525881,4.7184668124874305,4.563405207954771,4.4157653097377505,4.2751713930599315
186,WASP-24b,5.956927294889097,5.721195138432541,5.495385708758266,5.279907312615925,5.074846487659545,4.88007589816355,4.6952937578791865,4.520120169255053,4.354132175635466,4.196855586874738,4.047820081730334,3.9065687619883067,3.7726351269297456,3.6455812096358318,3.524998286415126
187,TOI-216.01,3.9279025718409097,3.805148083392444,3.6833387457498667,3.563655072054494,3.446915691047603,3.333672225442677,3.224255002113546,3.118855056904717,3.0175624560128815,2.920372238653594,2.827232185246607,2.7380578014412613,2.652722899065063,2.5710917976690286,2.49302463722692
188,KELT-3b,7.226079154268762,6.929962278552862,6.6477082456496275,6.379494801506602,6.125166919955964,5.884356921472393,5.656523816963161,5.441062802662722,5.237341924613534,5.044687843320534,4.8624485779336295,4.6900020151241675,4.526725906075069,4.372041758199299,4.225414061878157
189,WASP-132b,7.463770150743019,7.255290266677601,7.044617930364529,6.834588164364238,6.62726560473126,6.424133695000583,6.226190050012203,6.0341117530468775,5.848336500925909,5.669080190021062,5.49643476529037,5.330402147407846,5.170879863253334,5.017727047500622,4.870777818084548
190,KELT-17b,14.27392971543989,13.610257030970086,12.988577591217153,12.406592741234936,11.861855430925862,11.351903868405905,10.874259841270021,10.426578610790994,10.006669630355217,9.612430562920055,9.241936512270122,8.893430916067325,8.565248748220966,8.255883937803821,7.963974525306709
191,KELT-10b,18.489818173931457,17.773422423841875,17.08510608107998,16.426602719842652,15.798564408149941,15.200911592765188,14.632967391532256,14.093767144772666,13.582175636212895,13.096867947366404,12.636506473759095,12.199775088318608,11.785310696266894,11.391825115447528,11.01810969549291
192,WASP-117b,20.841268364845973,20.021458141960608,19.23548393530381,18.484925736891373,17.77021074018359,17.09099576977962,16.446309128549103,15.834891100222121,15.255319336471231,14.70598229054588,14.185273948536993,13.691628721966916,13.223441873340832,12.779204079400554,12.357504696868808
193,HATS-51b,6.915237242146404,6.656413230750594,6.406488120895674,6.166381123850655,5.936559883155349,5.717179570885398,5.508139743291841,5.309206054721138,5.12005888913159,4.940289749967349,4.769470920219244,4.6071708493029835,4.452930300558367,4.306309989584899,4.166893726434096
194,K2-333b,2.8786782982502173,2.7684672033640796,2.6623937609703114,2.5607676452321715,2.463723177758882,2.37127503852362,2.2833401651045793,2.199786829320008,2.1204535968940923,2.0451468720480106,1.9736689657963602,1.9058237986380442,1.8414065014172458,1.7802226916253772,1.7220893996845985
195,WASP-126b,12.002108525861685,11.549293919487623,11.11255431819252,10.693379379967823,10.292493209267064,9.910092645478045,9.545943410500781,9.199589069491093,8.870433585329112,8.55773367985687,8.260718391117612,7.978614762002204,7.710605762285284,7.455912164624875,7.213797444007787
196,WASP-6b,15.426126717708616,14.88522527434772,14.357875011734336,13.847164188269588,13.355000192057133,12.882448220770975,12.429881466840191,11.997274207457304,11.584327934993977,11.190476434409705,10.815054271695015,10.457341046837044,10.116514794100643,9.791766236634682,9.482311285089157
197,LHS3844b,4.9125687758017955,4.933012812080392,4.9317297310783585,4.912576476063366,4.878860058277271,4.8333978156178095,4.778541292686363,4.716275147847164,4.64827092766096,4.575898652817348,4.500307284509766,4.422460153167573,4.343131023302853,4.262966954027715,4.182509403762272
198,KELT-7b,20.90606557872666,19.99532321895434,19.134581390716548,18.32259078385547,17.557470163162257,16.83698875194328,16.158629600049352,15.519863520628675,14.91822152546958,14.351228930106975,13.816563915514834,13.312064949104535,12.835632374330615,12.385342426076736,11.959436041934255
199,K2-198b,4.40879204163475,4.263208748163331,4.119977325021796,3.98022296390118,3.844694844592055,3.713868632072057,3.5879942494163304,3.4671843314132933,3.3514541825284225,3.2407261520806068,3.134880803380752,3.0337718588498457,2.937214399810747,2.845019420313328,2.7569987022276887
200,WASP-78b,12.167541507660863,11.684113704360959,11.221297717797965,10.779868242015555,10.359953355801796,9.961252956598333,9.583117738460002,9.224744617880356,8.885247249665328,8.56363853138342,8.258942391777936,7.970212731546544,7.696486005959233,7.436858676926712,7.190488355615033
201,HAT-P-45b,10.667779794180406,10.229140019972727,9.811234768420785,9.41427921314118,9.038005937849338,8.681840609237293,8.344958763297942,8.026446335036496,7.725352903021838,7.440670023772619,7.171423248535969,6.91668422566047,6.675526098217102,6.447087950393653,6.230573424199267
202,TrES-2b,5.0946078932997265,4.900613548911984,4.713756231753429,4.534615410942723,4.363454750006079,4.2003216629300075,4.045086842944269,3.897531807909667,3.757383011354364,3.6243079094732753,3.4979650366765203,3.3780144008613853,3.2640992819488823,3.1558805847342537,3.0530386421757196
203,CoRoT-2b,3.98877185814205,3.8434045837605666,3.7024875438474565,3.5666645050679393,3.43629949074983,3.3115602510041877,3.192453698308491,3.078898523751491,2.9707552087630584,2.867825399505374,2.769893526521481,2.676736769552571,2.5881120259375128,2.503784258024376,2.4235289034480596
204,HAT-P-27b,5.239032810491863,5.061243764931006,4.887053717121477,4.717672599480807,4.5538834267135115,4.396161236086127,4.244727400075469,4.099652329703256,3.9609009382337272,3.8283363283359653,3.7017790233221013,3.581023525752558,3.465823503372084,3.3559318494410806,3.2511057901396674
205,G9-40b,2.5395084621883695,2.5277771727912866,2.507204926071838,2.479658924209397,2.4466898712517455,2.4095804705309747,2.3693700892501393,2.3269127210835356,2.2829090004323356,2.237915579282952,2.1923869836846723,2.14669402392854,2.1011225567609455,2.055904300664518,2.0112268438577208
206,WASP-41b,9.323936574805026,8.989899436737437,8.66527003880233,8.351716829818924,8.050227054362365,7.761306311906531,7.485065050533279,7.221391700725989,6.970025604175393,6.730557616925495,6.502529460353287,6.285458579142054,6.07880872057449,5.882057458122976,5.694702691757544
207,TOI-640b,12.733542062294326,12.200620907748194,11.694147313294561,11.214078346520386,10.75985052900732,10.330578810860858,9.925115999337235,9.542237217403418,9.180697814004594,8.839203349773854,8.516515541876073,8.21146379225399,7.922889981489671,7.649723177652202,7.3909764553588015
208,TOI-1259Ab,12.822813956766964,12.455812723057319,12.086445581509013,11.719380064374388,11.357987288599926,11.004664493098486,10.660996331123597,10.328035825667838,10.006441059938293,9.696503329304681,9.398312850568269,9.111815196522645,8.836785420458874,8.572939776570747,8.31995756282285
209,WASP-138b,2.4272462579682865,2.3282643960197293,2.233851586541125,2.144082865333507,2.058918681319368,1.9782457784524392,1.9018908296508514,1.8296575771681194,1.7613394339436685,1.6967149124264949,1.6355688988162613,1.5776956601846306,1.52288886674802,1.4709564490318618,1.4217204166879887
210,WASP-74b,22.661155990397702,21.776837312838598,20.928050452636647,20.116729198763377,19.343515550149355,18.608182483765518,17.90979371385366,17.24707880132003,16.61857339000732,16.02259320420863,15.457448554100639,14.921484362318909,14.412995041163528,13.930372429975272,13.472110464880414
211,HAT-P-25b,6.5894598504089155,6.3547412859523575,6.1264387627405705,5.9057694493791715,5.693462804660947,5.489902617180096,5.295188966294577,5.109261358021336,4.931950904629391,4.762981226952283,4.602039146539683,4.448792616519424,4.302870170561413,4.16390893739966,4.031559436692918
212,HAT-P-62b,3.881222927098498,3.7396572597055218,3.60244225014155,3.4702009344190654,3.3432847145383437,3.221854484544772,3.1059150339841164,2.995385635619949,2.890129190334443,2.789951575526507,2.694642099955139,2.603983167576461,2.5177375757984635,2.4356760726509163,2.3575796842593317
213,WASP-29b,14.917314402861683,14.486243425303911,14.05307764491019,13.623150847157701,13.20030170543877,12.787247721697799,12.385771594683165,11.997046594864432,11.621794270849696,11.260316206407554,10.912685656473174,10.578812319216674,10.25841166720913,9.951134128697214,9.656589962133006
214,WASP-82b,10.722107156089928,10.272190490275568,9.844758527197214,9.439736979547849,9.056620351794349,8.694638096483658,8.352803577314681,8.030068470849784,7.725370805915881,7.437609158870567,7.165731367156593,6.908743864938803,6.6656649468673,6.435587394438238,6.217675603464308
215,HAT-P-29b,4.115569734476454,3.951666720146345,3.794804804767802,3.645234043350696,3.5029879299193247,3.3679568842393848,3.2399146515593986,3.1185841291475493,3.0036609987958527,2.894807647453471,2.7916908245188807,2.6939879323519187,2.601370909779592,2.5135323398904226,2.430185774671551
216,K2-31b,3.9449903593745836,3.8123561579316747,3.682223008471133,3.5555351837489444,3.432910251827627,3.314729402333207,3.201178997041709,3.092328540901017,2.988165447497112,2.888598213095862,2.7935014295452203,2.7027285669023238,2.6161010256997925,2.5334385629163436,2.4545633164969636
217,HAT-P-37b,2.8234401927201755,2.723296347384509,2.62582823122899,2.5315693441468476,2.4408422428723657,2.3538197148252005,2.2705515870050714,2.1910177304599974,2.1151506183563016,2.042835861851202,1.9739426504965467,1.9083315494076503,1.8458457694325527,1.7863318329564462,1.7296416924518623
218,XO-2Nb,8.90814766219,8.604001800485602,8.306286824921749,8.017010385090668,7.737462107273358,7.46841466714808,7.210215147584098,6.962958710021589,6.726565098140266,6.500784308851543,6.2852966885331805,6.079740618035326,5.883687012988968,5.6967070511826225,5.518380590176967
219,HAT-P-32b,37.08899579020954,35.63897767078072,34.24758863781331,32.91791237085229,31.65093271208523,30.44622300073533,29.30220547555312,28.216763377447492,27.187469005040004,26.21154007283925,25.28618974451597,24.408691357510968,23.57623857735835,22.786186911095236,22.036060928286325
220,KPS-1b,2.5784400184150384,2.4944296282955998,2.4116059096022586,2.3306564559598706,2.252044412367729,2.176069046911667,2.1028942367193872,2.0326007441985565,1.9652100463509385,1.900687238791602,1.838971325188794,1.7799842357111368,1.7236241085108501,1.6697857319100449,1.6183635556072
221,XO-1b,10.174043294349024,9.793835403221852,9.426617445498312,9.073758981976294,8.73596226128775,8.413467368140772,8.106136280014978,7.813632308209076,7.5354919463824634,7.271119781398953,7.01989119890645,6.781175186322339,6.554299350068246,6.338620134435335,6.133527534645672
222,WASP-190b,2.402420034081168,2.302677592337639,2.2077787316187814,2.1177412354568395,2.0324798687556687,1.9518448511276636,1.8756337954329865,1.8036271300637357,1.7355995138136369,1.6713145327743841,1.6105450250266662,1.553075507707673,1.4986919313051361,1.4471959660437488,1.3984045336505824
223,WASP-92b,6.568047654673116,6.299896350153659,6.044164681133384,5.801045900358586,5.570424983613322,5.351988914944441,5.145263313176531,4.949712702402519,4.764774428573472,4.589846155766196,4.42434330689091,4.267707105727145,4.119377513481157,3.978833358991973,3.8455917982578565
224,HAT-P-19b,15.921987786625142,15.43010332916896,14.941116125581797,14.459953551271026,13.99005525651435,13.5337603135352,13.092494825041914,12.667106774870588,12.258023467933043,11.865277202286375,11.488700624360147,11.12798879084055,10.782661850958526,10.452196718237223,10.13604938530775
225,HAT-P-67b,61.596707279553016,59.03728763511778,56.60243280502149,54.29253195244031,52.10534527645653,50.036988054086734,48.082234873151634,46.23542624334145,44.490760008257624,42.842154450687445,41.28376853922991,39.81006350673738,38.41553971780904,37.09510246987146,35.84404964714731
226,K2-107b,3.6764923487508754,3.5320641070210748,3.3935708710368413,3.261297166597932,3.1353231267311146,3.015592142061622,2.901936032748439,2.7941352462483753,2.691941081372809,2.595071079635783,2.503243451307561,2.416183286811728,2.3336085571462255,2.25525389509655,2.1808712014095155
227,HAT-P-1b,20.719894556556998,19.912694344817776,19.137740081354362,18.39684129484938,17.690619059917278,17.01889386831151,16.38083275434149,15.775293200848669,15.200952107557246,14.656282567416294,14.13975052725233,13.649851785558704,13.185034430008075,12.743834413727557,12.324880039886942
228,WASP-16b,5.8167701935508465,5.601517456902228,5.393321314142381,5.19302655242562,5.001085897728098,4.817679090888807,4.642762398265626,4.476172523903336,4.317668759585333,4.1669308715327205,4.02361860393215,3.887385309263708,3.7578583437257436,3.6346796851204424,3.5175089520814025
229,K2-261b,6.807410751328109,6.565797051324075,6.330662646457502,6.103289258293007,5.88445076748261,5.67456058714357,5.473736201201484,5.281926867332372,5.098967928985387,4.92458205054708,4.758452552877659,4.600242169016636,4.449571967353056,4.306071142242721,4.169382097628124
230,GJ3470b,16.301374089728434,16.11303190054681,15.881695266983794,15.618201832113348,15.331310868450508,15.028080329610804,14.714068133522698,14.39372264950199,14.070596392119553,13.747412592364654,13.4263269625397,13.10903988732816,12.796787161436471,12.490525613374329,12.190989847693183
231,HAT-P-15b,2.3156400593135538,2.232263919451999,2.1512959554462605,2.0731387755659063,1.9980277597588854,1.9260803060810912,1.8573170515195163,1.7917046285608316,1.7291735789501097,1.6696183557162783,1.612921849358795,1.558961449084875,1.5076016613391707,1.4587107888569508,1.4121624827006836
232,K2-55b,3.4059999293506382,3.3288436323383013,3.247931737532572,3.1649354932848337,3.081129936696936,2.9974824137441742,2.9146991405693554,2.833305245716767,2.7536862081267652,2.676099250871725,2.6007222879982095,2.5276727547743865,2.457003147800693,2.3887343368107916,2.322863825882515
233,WASP-166b,17.187915039299373,16.510486032722685,15.861198173479762,15.24131385651625,14.651151999610214,14.090402115461643,13.55824024551484,13.053608852283352,12.575319489810498,12.122030349553018,11.692406334363646,11.28514744143898,10.898922872920734,10.532481705717236,10.184655374423393
234,HIP65Ab,20.22907737478113,19.693682799935797,19.14770080944346,18.59947538522674,18.055177889722064,17.519326444443106,16.995051630744495,16.484553714786777,15.989331020212942,15.510234014067331,15.047738202736442,14.602042051905494,14.173031840057813,13.760466028707372,13.364015236977593
235,WASP-101b,26.016971386534166,24.939753282900195,23.914454173855944,22.941360985418925,22.019627547751952,21.14769461061158,20.323421758444006,19.54447326654199,18.808443493927054,18.11280076004484,17.455108674928262,16.83305334124191,16.244333017439203,15.686813529873266,15.158523683562503
236,WASP-5b,2.865441229810615,2.759404022580671,2.656843015096993,2.558174364068863,2.463621090113341,2.373271736664946,2.2871047597779652,2.205039717051002,2.1269580314687606,2.052701950353605,1.9821038578287145,1.9149929893524762,1.8511857741669353,1.790505844368139,1.7327855222296704
237,XO-3b,0.6607379636749071,0.6331984340006843,0.6070105688010231,0.5821758054973477,0.5586678888577586,0.5364433282728966,0.515444584597478,0.4956097296825788,0.47687552065341876,0.4591758934682158,0.44244750797691484,0.42663038181464186,0.4116650498543052,0.3974964678703757,0.38407386614970396
238,K2-121b,4.33373254643985,4.225493321103932,4.113991081999357,4.001150834410048,3.888415575967301,3.776858486006014,3.6672410434480542,3.5601127118690163,3.4558615041001626,3.354726821144734,3.2568594881281143,3.1623439566374167,3.0711915455506973,2.9833810972463093,2.898868324865215
239,WASP-165b,3.4889752682803166,3.3625159454227247,3.2398293491759786,3.1214983571933397,3.0078578419510236,2.899068226156924,2.795146925335145,2.6960322775827867,2.6016101318053764,2.5117135512212787,2.42615946772975,2.3447575874187967,2.2672991178785358,2.1935817157247572,2.1234116994056973
240,K2-25b,1.8226006928640037,1.8209770483370835,1.8122480394272231,1.79780181544328,1.7788071153996308,1.7562431475599518,1.7309138676307882,1.7034877800097041,1.674519865924154,1.6444574785050554,1.613670456826716,1.5824644316478966,1.5510797967368088,1.5197144076061109,1.4885310961847638
241,LTT3780c,2.6145552383477115,2.60360301334023,2.5834192091574355,2.5559352196365177,2.522757630173619,2.4852173767560877,2.444394611916744,2.401178115514061,2.356298108513173,2.3103357909968536,2.2637664648687217,2.216978516920839,2.1702721324032326,2.123891125138084,2.078033302399942
242,HAT-P-9b,7.0882966233566655,6.796022646081655,6.517673805680076,6.253367061891552,6.002903503756447,5.765884159191224,5.54174700987703,5.329873039886795,5.129621127176544,4.940313288914699,4.761295485664171,4.59194540990826,4.4316426791813015,4.279811465172102,4.1359194415496425
243,HAT-P-28b,5.906265282865166,5.688575027218907,5.4778978549372015,5.275116844390535,5.0807126878398305,4.894885320567153,4.717604781335346,4.548717260157635,4.387988333518124,4.235101143000171,4.089717134850781,3.95149014269722,3.820046643211272,3.695027192538955,3.576089625146926
244,HAT-P-49b,5.038091508714678,4.817851348852639,4.609802127230228,4.413617149689167,4.228822349729907,4.054863341670508,3.8911199263225917,3.7369714655128035,3.591813838768125,3.455043197756431,3.3260938420095862,3.2044397566635077,3.089570727283052,2.9810196294543725,2.878359603549434
245,K2-266d,2.89561946805183,2.830642353186572,2.762380867653481,2.6922676692125083,2.6213973658344583,2.550601759341455,2.480489469405249,2.4115140925183947,2.344009547266545,2.2781998506365326,2.2142408594646312,2.152236380611854,2.092234441149683,2.0342557114317907,1.9783005974548564
246,WASP-98b,5.8260344193397735,5.620659507835998,5.42058889803452,5.226958721213997,5.040464055362575,4.861486065635989,4.6901480821333035,4.526425685266146,4.37019384090032,4.221228444269031,4.079269574910048,3.9440379220280373,3.815216994122386,3.6924960353015885,3.5755745845919824
247,WASP-85Ab,10.679269269334187,10.254166887168438,9.847299164199097,9.459321162354184,9.090324885569432,8.740030172481,8.4078533625885,8.093078248424572,7.794917511781377,7.512497032509215,7.244953683316659,6.991451712826184,6.751140966163278,6.523224677143615,6.306960342696509
248,WASP-157b,3.8807394342287815,3.733291145018647,3.591222409479196,3.4549842490255687,3.324785454544062,3.200668713477559,3.082540955226597,2.9702402482116392,2.863561953403035,2.7622558544013365,2.666064424414432,2.5747308373687523,2.487985165222907,2.4055706187332015,2.3272449713417442
249,HAT-P-6b,7.647081547365569,7.322491712807817,7.014616286421681,6.723281498835347,6.448028672290063,6.188228276292155,5.943111400484575,5.711876944860149,5.493723580305987,5.287829653662284,5.093414886299964,4.909745854706841,4.736101863040483,4.571818719924982,4.416286076333697
250,WASP-153b,11.822819511801,11.367441129587764,10.929539463786996,10.510304350410953,10.110219791410557,9.729290225117584,9.367128433012079,9.023155284815497,8.696676146800439,8.38686971633957,8.092902251180654,7.81395019957616,7.549156961025876,7.2977114339902505,7.058851392782439
251,HAT-P-31b,1.5968620376212916,1.5337714722290032,1.473322724125458,1.4156283737784654,1.3607141866308292,1.3085481388764006,1.2590510666544008,1.2121225627707768,1.167650429956981,1.1255085316031634,1.0855716031507947,1.0477178435159304,1.0118227630009744,0.97776942988,0.9454486767406785
252,TOI-216.02,6.403945339505239,6.203809765919852,6.00521514045825,5.810086139583584,5.6197574332925235,5.4351283722284665,5.256737512326921,5.084896313224101,4.919751616393289,4.761295333906679,4.6094423283833255,4.4640548425359245,4.324927142605968,4.191838018885974,4.064559447399579
253,WASP-47b,3.4015264536121714,3.2788407973057336,3.159729050231863,3.0447766314799467,2.9343243088710182,2.8285403772053126,2.72745169697177,2.631006377340634,2.539099989015419,2.4515754917840353,2.3682591864688787,2.2889695612645333,2.2135064107602327,2.1416752902505563,2.07328976386276
254,HD63433b,8.317285539216725,8.01023738483219,7.713150989859778,7.427255650366537,7.153216435794742,6.891305063163726,6.6414711884680635,6.403491442215347,6.177030067800949,5.961636173777107,5.756829087405241,5.562118049272582,5.376974317763908,5.2008894111760995,5.033379537240903
255,Kepler-435b,4.372803584593514,4.197407847875611,4.029716986297068,3.8699579367634462,3.718134522472311,3.5741042379607633,3.4376052762357197,3.3083255771444877,3.1859272264315996,3.0700394719325756,2.960298235262011,2.8563524199122345,2.757846535023003,2.6644481451673023,2.575848015498867
256,WASP-56b,5.353153953530671,5.159085593046236,4.9708128525251905,4.789228874034697,4.61484647964109,4.447910995864193,4.288448469870672,4.136363732917659,3.9914811749277197,3.853544274764839,3.72227182446474,3.5973715818066667,3.478522967114055,3.365415331371035,3.2577513451532667
257,WASP-42b,9.22171874947935,8.918289562365064,8.619598968188232,8.328028837566752,8.045170172548088,7.772038106659364,7.509172359832296,7.256822780089085,7.01503336598059,6.783651750699124,6.562436580256972,6.351089040653087,6.14922835141982,5.9564642646659225,5.772407415573085
258,GJ1214b,29.065176556807437,29.268266500668393,29.33488125946366,29.288050068184116,29.147721358190108,28.93104671797968,28.652468506414696,28.324272568601494,27.956884677948253,27.558921349672936,27.137660850456104,26.699249148584038,26.248670885079704,25.790125521329504,25.327153936023734
259,TOI-150.01,2.029318940140384,1.9467686161909528,1.8680014186129763,1.7930865298342358,1.7219961528835828,1.6546399141237975,1.5908764370193917,1.5305445449225905,1.4734739163955148,1.4194813517699865,1.3683886430445784,1.320025150649757,1.2742195036490382,1.2308120691502462,1.1896548339009918
260,TOI-451c,2.8267020985661575,2.7253223787556364,2.626813858623753,2.5316792287621985,2.4402151798416623,2.3525728188211574,2.2687838219521876,2.188812858889933,2.112579649561795,2.0399591077852977,1.9708114217709487,1.90498956035306,1.842330333770961,1.7826748403992563,1.7258704208354558
261,TOI-2076d,6.383572621116127,6.174288554428884,5.968158043140591,5.766849722406571,5.571481710289961,5.382770860404195,5.2011026679086605,5.026660073926582,4.859481937953009,4.699469835076382,4.546462630835479,4.4002584919665075,4.260598044952912,4.127214719044419,3.9998420186166426
262,TOI-1266c,2.876483156665372,2.848060345254701,2.811442008215553,2.768596900206047,2.7211271899556344,2.670332581051271,2.6172443242428707,2.56269359732247,2.507349069666675,2.451728541704008,2.39624555250588,2.3412295264346343,2.286924271954378,2.233521306991172,2.181170231858455
