,Planet Name,TSM Estimate 1.1-1.185um,TSM Estimate 1.185-1.27um,TSM Estimate 1.27-1.355um,TSM Estimate 1.355-1.44um,TSM Estimate 1.44-1.525um,TSM Estimate 1.525-1.61um,TSM Estimate 1.61-1.695um,TSM Estimate 1.695-1.78um,TSM Estimate 1.78-1.865um,TSM Estimate 1.865-1.95um
17,TOI-5803b,4.287440525094932,4.079375249651045,3.8772563792773846,3.683871654995709,3.5006247861322883,3.328057721081623,3.1661843538578687,3.01470378970526,2.873136467173612,2.7409106849063734
18,TOI-3819b,2.145834616760266,2.024164620741013,1.9097649691412888,1.803034004247219,1.7039130919094057,1.6120928747837666,1.5271366970610087,1.4485539307146622,1.3758428737915573,1.3085151253011766
19,TOI-4791b,1.6699461335838826,1.5721753264335976,1.480842680882967,1.3960691113437884,1.3176674085459759,1.245290523527532,1.1785184763114107,1.1169086779394388,1.0600243679325259,1.007449953474011
20,TOI-4377b,2.0386945990904857,1.9442107031932094,1.8515017900677286,1.7621260866364303,1.676932688723441,1.5963202902864118,1.520404783637658,1.4491278728173342,1.382327443240331,1.319783056957642
21,Wolf327b,6.402209919099298,6.299416035990979,6.161646410067903,6.001221955657967,5.827102953558771,5.645744152108081,5.461750165659566,5.278367298668701,5.097848328401369,4.921721368874644
22,HD118203b,3.4233270774973947,3.2287942324822256,3.0459677996506316,2.8754573351511397,2.7171498162226735,2.570537048141261,2.43491133395302,2.3094815388060757,2.1934408521542643,2.0860051768109797
23,TOI-1470b,2.5550234146107313,2.50133626364977,2.4360658542732954,2.363777755082573,2.287719482815537,2.21017687831599,2.1327391546186836,2.0564931316006025,1.982164473192934,1.910220001062578
24,V1298Taub,5.325109580362002,5.07861780507294,4.836691481747109,4.603416210869022,4.381021994972221,4.170559698124995,3.9723393953869026,3.7862145432066967,3.6117661578848756,3.448421938488956
25,TOI-2109b,3.226484005925181,3.024889219263642,2.8390027258029527,2.6682472563096153,2.511660409795739,2.3681245482553632,2.2364934857695458,2.115659892928523,2.0045886776352644,1.9023309829705775
26,K2-138g,3.726091487733246,3.53490258632283,3.351374505610938,3.1773655315547202,3.013659666036776,2.8603923832589424,2.717317506598843,2.583974358056768,2.459792067739265,2.3441541294655863
27,K2-141c,20.189422068790716,19.371315437558636,18.54376960994374,17.727945806446655,16.936809291919197,16.177896933484075,15.45517053824053,14.770257172126964,14.123279533890443,13.51341199316774
28,TRAPPIST-1b,5.849098339354166,6.0151945182118185,6.111602348157979,6.152061741135522,6.148288527082036,6.110028336249606,6.045255579705697,5.960421259874058,5.860700887607333,5.750220247896812
29,TRAPPIST-1e,4.991584589390295,5.133330048030339,5.215603897833477,5.250131695241836,5.246911657548995,5.214260645740673,5.158983973231761,5.086586885859525,5.001486132790326,4.907202633589335
30,TRAPPIST-1f,4.494135030926952,4.621754471155018,4.695829102949381,4.7269159414261805,4.724016805102405,4.69461971619503,4.64485178661944,4.579669622384818,4.503049809842831,4.418162382011161
31,TRAPPIST-1g,4.27294480075959,4.394283127233035,4.464711988541331,4.494268809581952,4.491512361590042,4.4635621248170425,4.416243649857751,4.35426959081148,4.281420816267889,4.200711338046363
32,GJ3473b,3.7160856316192628,3.680649380585967,3.6206064551973847,3.543671255441329,3.455601873648867,3.360655382591986,3.2619528456423685,3.1617626297440737,3.0617163161416068,2.96297153109169
33,TOI-2202b,2.88221494508973,2.741965722261834,2.6058040762727397,2.4755839060528544,2.352233199341247,2.236104178345288,2.127196834851957,2.0253016611392196,1.9300906636784974,1.8411751520864208
34,TOI-833b,3.814928917094486,3.713535851663075,3.5990210182443954,3.477521413077986,3.3532778968749004,3.229181673905063,3.107168267235725,2.988498954389127,2.873960947778579,2.7640095530814937
35,HD28109c,10.00143756643707,9.410412341938999,8.859339555863281,8.348602271444173,7.876825016711522,7.441739078477338,7.040686154417615,6.670907411232804,6.329704812006179,6.014526421969437
36,TOI-2641b,20.79389687186696,19.568739645957287,18.42571884253443,17.365858413966528,16.386468114838816,15.482957803936262,14.649895859168543,13.881618393051875,13.172570667807184,12.517488832096996
37,TOI-1685b,6.447343765984726,6.366423673307803,6.24620709357574,6.099653287866599,5.9363227699689265,5.763202939068728,5.585355776137957,5.406412566110186,5.228946143285086,5.0547486403073
38,K2-87b,2.952362822354166,2.7882259930513453,2.6332741576579686,2.488251196979894,2.3532238879505485,2.227877811718607,2.1116963785946288,2.0040685786446106,1.9043530806666353,1.8119155174424628
39,WASP-178b,21.762702753228037,20.155621904796448,18.72109726173507,17.43777017949307,16.28654491733969,15.250700184261774,14.315752205288474,13.469221831829966,12.700378859971018,11.999997005231394
40,HIP29442b,8.455806192729257,8.028808567811824,7.617530963054347,7.226570981364581,6.858000432136816,6.512351243413841,6.189237078703819,5.887745103269275,5.606682204865905,5.344728687588523
41,HD152843c,10.809675829054218,10.153619139629331,9.545174597916004,8.983662501067837,8.46678416149604,7.991481978818177,7.5544287613666175,7.152300175688857,6.781920123445611,6.440331865755751
42,K2-26b,1.7900311850713857,1.7486807667062185,1.6999387254348628,1.6468893049638575,1.5917040057083576,1.5358944580051115,1.4804982590112854,1.4262138480425328,1.373497773851701,1.322634638896377
43,TOI-1246d,5.754235228162358,5.47370640809098,5.201463851017374,4.941180695731159,4.694687818526021,4.462671556196041,4.245118869576023,4.041601411820151,3.851456544480268,3.6739021831467213
44,WASP-62b,25.674699013969352,24.133374299066503,22.700783534503536,21.376390608374447,20.155535013204716,19.031549622711896,17.996977588050253,17.044259043442725,16.166105050553195,15.355687322449384
45,WASP-80b,21.96384780204008,21.266538956528258,20.517043270483505,19.74655194006905,18.97591477020526,18.218797000066036,17.483893503745758,16.776473847826736,16.09945843001912,15.454167861886155
46,WASP-22b,8.663804577911586,8.161097492801746,7.690639977333321,7.253340079577124,6.848436223805357,6.474285007413004,6.128825827927849,5.80985204181926,5.515165873814797,5.24266339342817
47,WASP-60b,2.8570420087970674,2.6939250047030234,2.540770332684113,2.3980403446526193,2.265605905197542,2.1430166965640876,2.0296623058174568,1.9248674488444462,1.8279473149804368,1.7382387166055435
48,TOI-1296b,14.558412157032238,13.770839950260989,13.023141111515335,12.320266691228234,11.663516900415255,11.052076628825079,10.483957036453189,9.95657114450639,9.467082895697231,9.012615506193931
49,HAT-P-59b,2.762848350071308,2.6111996410247715,2.4676599538258457,2.333040961970109,2.207492465997471,2.0907862706240095,1.9824890562186075,1.8820672187819898,1.7889498326152928,1.7025657501498874
50,XO-5b,3.6696458376170757,3.478184194095191,3.2950389492849244,3.1218625347642877,2.9592908858246445,2.8073532395914054,2.665727356296755,2.5338982536280112,2.411256467576079,2.2971582623743116
51,WASP-99b,2.2061850841755395,2.0752392659430847,1.9532529620150079,1.8402746936108754,1.7359742717687479,1.6398312402416761,1.5512441847215026,1.4695931897229986,1.394274475238187,1.3247185215136525
52,HATS-56b,14.001156518360341,13.126764832984303,12.320429456517697,11.57967280255778,10.900338772078701,10.27759237628884,9.706470936196816,9.182177609284876,8.700226980812419,8.256506337469217
53,WASP-70Ab,11.47791034387311,10.837947043299463,10.234154024712177,9.669313175802255,9.143601049147218,8.655732540041361,8.203651751498144,7.784947059022588,7.39709746241555,7.037615433930613
54,K2-417b,2.197628667517794,2.142483592729247,2.079126766246218,2.0112034377850265,1.941253485690764,1.8710247072778554,1.8017005175752676,1.7340637068492823,1.6686136085196737,1.605649755831568
55,TOI-1759b,9.403760616009203,9.141920291676247,8.850144885913124,8.543147190274055,8.231018914965858,7.920581496859683,7.616353325969213,7.3212367303989545,7.037004147410746,6.764641770897383
56,WASP-150b,0.21520588495103654,0.20230810210789676,0.19031617546160332,0.17922698320937877,0.16900247914649122,0.15958753839073786,0.15092022656457493,0.14293760595665608,0.1355789063099301,0.12878714153118515
57,Qatar-4b,0.6993438303796722,0.6646739631739816,0.6311489085339479,0.5991841214502474,0.5689781288960988,0.5405958332741635,0.5140213709938841,0.4891916505584389,0.46601758988575437,0.4443974917078336
58,TOI-1201b,5.1765256382534215,5.104344009199648,5.001898560576479,4.87942416992413,4.7444294085662735,4.60237140744512,4.457180288670728,4.3116568841540674,4.167770272428045,4.026878701944261
59,HAT-P-35b,4.719724283792196,4.441808385171745,4.18249320973478,3.9420215313263287,3.719790448399668,3.51476388151847,3.325713321141109,3.1513564798434626,2.990435058590373,2.8417561960270605
60,TOI-561b,6.156354465327175,5.842702556103756,5.541165902361615,5.254938973310707,4.985412514743407,4.732883487112764,4.497001249461057,4.277047802805507,4.072113240497234,3.8812047578680295
61,WASP-53b,2.5854589873993588,2.466407983362027,2.349426865363998,2.2365313055495255,2.1288291634086915,2.0268502636565406,1.9307604074444333,1.8405003133042073,1.7558758073637148,1.6766162563939244
62,KELT-20b,77.95347656344667,72.17281625970963,67.01695641740915,62.407564792827955,58.274946185661406,54.55827594672712,51.20499866728015,48.16991905264229,45.41423475675119,42.904623101858725
63,KELT-6b,15.707669295124548,14.781912153995158,13.91827103982633,13.117502216760025,12.377560642200322,11.694969332691771,11.065618035855737,10.485222807414955,9.94958346133794,9.454720521953394
64,piMenc,19.216490793911788,18.09503343142507,17.046742067412833,16.073232469853966,15.172517854746577,14.34073007152254,13.573130696052973,12.864698173634304,12.210460955066136,11.605678322195724
65,HATS-24b,5.410573878932432,5.080627625734121,4.7749178292341865,4.493003540942442,4.233659657981908,3.99530032887291,3.7762187258544797,3.5747196973836397,3.389189850350188,3.2181312062093737
66,HD191939d,22.387850050742962,21.241327045610948,20.1402953623685,19.09604366936698,18.113377281541965,17.193182756656377,16.334036622766583,15.533213734376897,14.787317095656965,14.09266807086012
67,WASP-147b,10.74476534817542,10.15233592701355,9.592105658230413,9.0670739584816,8.577704512613995,8.123019870743216,7.7012665192295815,7.3103171705101335,6.9479115802386415,6.61179782672357
68,WASP-97b,8.278246840474628,7.8271587616837754,7.399550008854094,6.998045859741276,6.62324152970436,6.27456419233484,5.950799780033168,5.650413768530475,5.371744794040056,5.1131195035938
69,WASP-15b,18.76243525844836,17.625237765895985,16.57028791533516,15.596503553247027,14.699967105967234,13.875425248422,13.117143196491613,12.419381194460088,11.776649444394163,11.183833440199585
70,HATS-58Ab,3.9807300287322236,3.7150728763695136,3.4732661773499,3.253454325014583,3.0536149763837277,2.8717549990434583,2.706004897941605,2.5546582683230756,2.4161819603845616,2.289211188107907
71,WASP-139b,16.444279946452603,15.609668084749059,14.806646268967953,14.04392339060758,13.325349762945507,12.651822551008788,12.022484963468365,11.435480568863447,10.88842634044136,10.378707162230654
72,HAT-P-2b,1.2677625587169794,1.191026471842289,1.1198211433407055,1.0540800655494915,0.9935434288346284,0.9378599151158465,0.8866447581750853,0.839512182852811,0.7960928063154146,0.7560422343222379
73,TOI-163b,7.791263964023545,7.307093454519729,6.860168333083003,6.449267325781224,6.072193566926276,5.726342329982619,5.409015988548468,5.117593248313111,4.849614389633416,4.602818408337041
74,TOI-1478b,7.230625386721493,6.839932773207553,6.46892871111228,6.120099263790279,5.7941107410146895,5.490573904538738,5.208512842138715,4.946651766745057,4.703589073778231,4.477901337622485
75,WASP-136b,5.887872232872486,5.532938472148561,5.203317538159807,4.898793158184338,4.618227329905668,4.360039526938818,4.1224810479544365,3.90378907619571,3.7022699574897673,3.516340909770919
76,HATS-4b,1.8351260803555227,1.739954141860357,1.6488008969584569,1.5625250651235998,1.4814694441440899,1.4056675925734803,1.3349728568842114,1.2691388274450057,1.2078692926539822,1.15084896273038
77,L98-59b,13.671071662865312,13.508281450545846,13.26061205826033,12.955742920804422,12.614146030322296,12.250821291228208,11.876664002189589,11.49951287247523,11.124940706147433,10.75684570498806
78,TOI-2076b,7.188523422708345,6.83472113301259,6.492070964445115,6.164981993894219,5.855602178136313,5.564681385373947,5.292120332806771,5.037319755457906,4.799402124789502,4.577351743559469
79,HAT-P-69b,5.309788466608109,4.94868306415851,4.621201907394697,4.324397566064739,4.05523074344726,3.8107933447749764,3.5884078972923326,3.3856616981187635,3.2004074076114564,3.0307473484140672
80,EPIC211945201b,6.478230112166433,6.1008673837751,5.747992138972713,5.420192490651229,5.116831076524319,4.836628162427971,4.5780046252337545,4.339281449078302,4.118793171884727,3.9149496792832363
81,K2-34b,3.5517259741160987,3.341469632923687,3.145495903308486,2.9639175974327276,2.7962289666021705,2.641611420849,2.4991112329645264,2.3677413473164157,2.2465380577340373,2.1345908544700207
82,WASP-61b,1.9765988883505998,1.8576088784811768,1.7470744706129722,1.6449334772440214,1.5508115876292305,1.4641839623720025,1.3844678614668964,1.3110747451575844,1.2434385075355918,1.1810296795390847
83,KELT-21b,12.96839378591837,12.072072065381365,11.261753020123235,10.52921769593238,9.866307588428736,9.26538483527642,8.719516843293084,8.222519398858573,7.768929977286668,7.353949553944499
84,HAT-P-16b,2.5663633215061803,2.4138628944949847,2.2718298709953912,2.140309588086248,2.0189096897655894,1.9070185815519527,1.8039320313246057,1.7089254191211702,1.6212937349895074,1.5403724489538702
85,WASP-174b,18.62172189180401,17.478311730277994,16.420340639241854,15.445786377441761,14.550059561178646,13.727425104439968,12.971801513823944,12.277198757718397,11.637946003588093,11.04879771152507
86,WASP-130b,2.481171635822619,2.3463645499064314,2.218497119149352,2.098379219154877,1.986206703020263,1.881821119124695,1.7848686505880056,1.6948970513603823,1.611414267661516,1.5339233002917663
87,KOI-12b,6.401273598286009,5.988576538416742,5.610384049735992,5.26470364331886,4.949004858245346,4.660611981077808,4.396910293412386,4.155447741979095,3.9339783003908035,3.7304733392646074
88,WASP-37b,2.3869540912737874,2.252987653238589,2.126763272620397,2.008806883225474,1.8991155698704532,1.7973921702675015,1.7031864842708666,1.615979752158574,1.5352345244181897,1.4604233621537317
89,HD191939c,9.264053844097818,8.789624596583392,8.334019579822204,7.9019100253616426,7.4952843642569515,7.114509452585556,6.75899626010554,6.4276171262980135,6.1189663801311776,5.831521808460284
90,WASP-83b,11.722416331755918,11.100175861383152,10.507105208918448,9.947878484226072,9.424065569135813,8.935407788631503,8.480606773568544,8.05781126722917,7.664915711993881,7.299741104026654
91,WASP-46b,3.435658406783901,3.249908727990075,3.0735414912027004,2.907731527452011,2.7527905535762125,2.6085299142789413,2.4744830794312804,2.3500416980937566,2.234538138059421,2.1272947775885993
92,XO-4b,5.320950265431909,4.994317096191439,4.692075547575293,4.413653192049705,4.157742655944048,3.9227081656268163,3.7068142158798514,3.5083508867034388,3.3256990611218282,3.157360844618642
93,WASP-170b,2.577783756726912,2.438415272401898,2.3060864595863984,2.1816787971668647,2.0654261671266263,1.9571870208886708,1.856611319640648,1.7632426160340482,1.676579983825697,1.5961150015991095
94,HD191939b,11.15833819739145,10.58689916178258,10.038133475938855,9.51766753002178,9.027896343163368,8.569261785008438,8.14105438227905,7.741915894009272,7.370153222012175,7.0239328958261815
95,HD86226c,7.102770608640174,6.699765693701719,6.32089472120503,5.967459639561589,5.639253914532928,5.33524418854622,5.053978031716246,4.793826068760727,4.553123542207017,4.330250676253139
96,TOI-481b,2.0049561748204088,1.8937339821893524,1.7886885547607112,1.690339539680142,1.5987432116258036,1.5136943050345135,1.4348482630694044,1.361794914987103,1.2941023797464544,1.2313426633022375
97,WASP-169b,6.067766606534229,5.709727601799719,5.375792097182517,5.066225647318077,4.780218460349611,4.516412591339504,4.273209147066151,4.048944855415747,3.8419908156154805,3.650804890366925
98,Kepler-138b,5.3187086485431205,5.187987963211086,5.03684941202472,4.874205363564073,4.706282821607786,4.537380086667396,4.3704182614774085,4.207338818829137,4.049388641876877,3.8973239175075887
99,TOI-4010d,4.380782932570923,4.178625829420682,3.980078497332828,3.7885339095096846,3.605851646882885,3.4329157376300055,3.269996451834993,3.11698504542254,2.973546042103712,2.839215825564767
100,WASP-33b,31.5300325674065,29.379425017024197,27.43018572228315,25.664365813086974,24.06359515336393,22.610370202978796,21.288619047815228,20.083886592926792,18.983325786129406,17.975595698983195
101,HATS-1b,4.018157795470958,3.7899004751096754,3.5753642257085922,3.3752691951332543,3.189486234264069,3.0174214890523747,2.858246292220902,2.711033559927356,2.5748374499520854,2.4487385108042123
102,HD106315c,8.40570650080807,7.894394912369749,7.420405092907558,6.983134414858604,6.580740563721455,6.210805136286802,5.870710360339122,5.557848222619826,5.269731542647149,5.00404785032693
103,XO-6b,33.4451724194091,31.311951899574996,29.352949287679838,27.559299067686705,25.918910115105994,24.418634799700268,23.04542960150959,21.786945114047427,20.631794417885644,19.569642414434874
104,HAT-P-26b,16.537042851453933,15.746629368762708,14.976273382641399,14.237368219215504,13.535826751656224,12.874125437371129,12.252616528814519,11.6703707434313,11.125717943287185,10.61659289124066
105,TOI-125b,3.760012391441272,3.5687210934290605,3.384763226505733,3.210104905536929,3.0456071324163023,2.891460174901622,2.7474567083599974,2.6131634686706438,2.488028785907565,2.371449447513543
106,TOI-431d,14.451170736883084,13.80757079697131,13.170458029191302,12.552197963450414,11.95984937672774,11.397051493346233,10.865259685291507,10.364554828850814,9.894173528960124,9.452855120725665
107,KELT-18b,13.0365203070809,12.20962244637365,11.449424143769205,10.752776582138146,10.115191641568552,9.531710412678754,8.997371956980176,8.50745490825512,8.057590368053622,7.6438026683444145
108,TOI-892b,2.922227131540142,2.7460447677301194,2.582431698279085,2.4312790464010474,2.2920208666531057,2.163871874119387,2.0459635295437444,1.937420444634829,1.8374016731749616,1.74512138234551
109,DSTucAb,21.604613274062274,20.477903574524824,19.400033990931416,18.380761160239526,17.423850604881647,16.529490900565055,15.695797478989089,14.919748094903747,14.197762035231486,13.52605513192785
110,WASP-105b,2.0448123684141732,1.9473261256270762,1.8522610742432748,1.76103906681537,1.6744014174572033,1.5926622393769616,1.5158712054555354,1.4439181513215034,1.376600248337955,1.3136650010863147
111,TOI-776b,4.65329703443535,4.555520137783314,4.436647410178898,4.304993823105838,4.166473866396011,4.025250592473448,3.884218331096305,3.745356436223384,3.609986512110709,3.478958750527864
112,HATS-42b,2.0056177051267965,1.8881584570228969,1.7784405943717756,1.6766071126135718,1.5824315128535034,1.495495744512313,1.4152944739499969,1.3412954414884612,1.2729735565152478,1.2098292771984775
113,WASP-177b,27.497470789745442,26.20651333138888,24.943394553992224,23.728276691545616,22.57194244668988,21.47924796660519,20.451351366277272,19.48715157006524,18.584216860781932,17.739382566319545
114,HAT-P-13b,8.27355081599571,7.821586951214657,7.3933698201444935,6.9914569149644175,6.616392881517458,6.267567140902514,5.943737370453309,5.643347827241528,5.364721154288104,5.106171900730658
115,WASP-103b,8.788388703925138,8.269814713062525,7.786151578515292,7.33778392242036,6.923538864199383,6.541449593207826,6.189200315836816,5.864381993834823,5.56463537146907,5.287726858871619
116,HATS-27b,8.516314734836875,7.990806912802531,7.5050443136884715,7.05793428206501,6.647254085614187,6.270288973182042,5.924189042845505,5.606163257554945,5.313579109871958,5.044007900634334
117,WASP-141b,1.2793890134493882,1.206344899186411,1.137761936760199,1.0738471682636235,1.014542766606438,0.9596470786150904,0.9088867601805182,0.8619594177527743,0.8185583917735076,0.7783867055261969
118,K2-238b,3.8331661358352838,3.624699191438449,3.4270036860932676,3.2413189270492895,3.0679384864842145,2.9066107443488627,2.7567838955492983,2.617755299627478,2.48876174093651,2.36903306107153
119,TOI-257b,16.86510929722004,15.872173786893127,14.945666881639925,14.086465352943325,13.292421739751912,12.559838955933428,11.88433101837793,11.261318831311506,10.686308314557971,10.155038693515612
120,WASP-181b,12.749553441345423,12.02911723340275,11.351257087297736,10.71848899289621,10.130576741054725,9.585766756143826,9.08152850866782,8.614995444855841,8.183223748473926,7.7833400245075275
121,WASP-135b,4.016132751429055,3.795818298582949,3.5872601630706553,3.3916455799103598,3.209197879347438,3.0395895754901163,2.8821939937861436,2.7362379229087,2.6008933280797755,2.4753314208625095
122,WASP-81b,10.762632410514467,10.151245362244108,9.576610191460905,9.040655813641203,8.543036302972467,8.082161021864884,7.655810385685442,7.26150120111117,6.896700030520498,6.5589441238375645
123,WASP-19b,10.7819475150696,10.197174545045288,9.642302324398955,9.120910382966219,8.633895471947119,8.18060368880862,7.759523877577668,7.368710927847751,7.006042056677795,6.669369451174739
124,HAT-P-4b,9.580648429780371,9.037327994137554,8.526491189519358,8.049910929223149,7.607321224115922,7.1973377027894205,6.818008408224932,6.467140985001499,6.142494064622203,5.841885986514366
125,WASP-32b,1.7758797402891,1.671246543848397,1.5736281176324851,1.4831119111596929,1.3994681669988887,1.322304869221598,1.2511581361568394,1.185544249764859,1.1249888138155866,1.0690422749134405
126,WASP-73b,2.587224085589372,2.4362592636398284,2.2951392740839447,2.164083099450222,2.0428243250517504,1.930842967030911,1.8275016721732247,1.732124820124946,1.644043413280425,1.562619450070893
127,LTT1445Ac,8.29557823676897,8.218550431493886,8.08623491104025,7.915895697919907,7.720431039755428,7.509385687306874,7.289763985155518,7.066661843034342,6.843748876808387,6.623632344631521
128,WASP-64b,4.434745961346499,4.204909795578607,3.9847473172771126,3.77634242215588,3.5805301944313945,3.3973968419303655,3.226591876305958,3.0675228312956095,2.9194762008681416,2.7816918513749442
129,HD110113b,3.976611031686766,3.756135097364162,3.547879882972973,3.3528832434363967,3.1712622232331897,3.002613804870987,2.8462577100356365,2.701382780587823,2.5671342422013543,2.442664611283488
130,K2-30b,6.919627261701966,6.546931995898909,6.192783651016483,5.859630610107897,5.548163120840946,5.258048634838639,4.988383630036822,4.737970436170509,4.50548557510531,4.2895806038202595
131,WASP-21b,17.572951335069135,16.565674537580495,15.620679003678859,14.74056570193677,13.924358235191901,13.169149899992346,12.471082840388327,11.825925128706412,11.2294048388304,10.677396981047519
132,HAT-P-21b,0.9302092711384,0.8800373359434985,0.8323760389336227,0.7875504401983421,0.7456502325851511,0.7066283584366584,0.6703615650821642,0.6366874796539239,0.6054271350206294,0.5763984484788974
133,KOI-13b,1.1955079371401454,1.1125546957192132,1.037617705600409,0.9699160505665939,0.9086809116384421,0.8531960384061934,0.8028134322327193,0.7569563978141421,0.7151164399793765,0.6768474472904199
134,WASP-123b,12.213804465614121,11.535641490329724,10.895260643494968,10.295790738031062,9.737546825914642,9.219257486779773,8.738807837053644,8.293687079089253,7.881255003880948,7.498897221659504
135,KELT-12b,14.916682755706907,14.015138411435837,13.178323724529154,12.405541972940638,11.693799778515636,11.039010809324216,10.43668328633879,9.882304822931614,9.371549452483602,8.900380428414257
136,HATS-60b,4.4068000873386,4.164460544707721,3.93516863659786,3.7201920878224697,3.51974947379446,3.3334614038056567,3.1606250188017033,3.000380283756383,2.851809722141307,2.713997076994536
137,WASP-133b,2.8217006654649,2.6661798486969923,2.5191004498774476,2.3812535812471816,2.2527636052542044,2.1333757945104073,2.0226311453090546,1.9199721423926757,1.824806088698703,1.736542272524946
138,HATS-65b,8.968507974218117,8.426610615705629,7.923593413368355,7.459046866905355,7.031178200708912,6.637535732428341,6.275422706611279,5.942129020939936,5.635055949309134,5.351778130543876
139,HATS-40b,2.07302603204361,1.9447562172424138,1.826252389404055,1.7172257125456547,1.6171182727322113,1.5252567472121814,1.4409380862619845,1.3634758885589162,1.2922240493650268,1.2265873404401646
140,HATS-33b,5.874221508851447,5.5529577579032505,5.248645879038406,4.963080019604125,4.696630463898568,4.448851262250643,4.2188509130271985,4.005517626378271,3.807654950191539,3.624061955792811
141,HATS-68b,2.185572595977632,2.055906728695407,1.9351022141473806,1.8232106719365404,1.7199076404751477,1.62467949983011,1.536931936708582,1.4560519468473312,1.38144224190409,1.3125392732756784
142,HAT-P-57b,12.394714527779614,11.640455540933827,10.94130704896279,10.296361213364415,9.702887204117395,9.157308361954325,8.655756711259873,8.194380622210435,7.769508083524702,7.377725777181367
143,WASP-54b,28.53274507124214,26.85162204680482,25.283204092433067,23.828896244040322,22.485007029697517,21.24523799895371,20.10213604720894,19.047929362441504,18.074995904493925,17.176112778627868
144,HATS-25b,6.467372331924595,6.1099213761125455,5.772066179554375,5.455561109274526,5.160646710412541,4.886705483666685,4.632659842705225,4.397212488394353,4.178990044342941,3.9766271196117424
145,TOI-776c,4.101162833928996,4.014987596973613,3.9102196423789937,3.794187333617732,3.672103380237625,3.5476368701457606,3.423338708118998,3.3009533890457914,3.1816457030127934,3.0661649627892795
146,HAT-P-5b,6.675372655118164,6.290498254716492,5.9298495794543875,5.594277344273868,5.28330778765971,4.995759489192561,4.7301086940234125,4.484703637952518,4.257887861148475,4.0480685830773835
147,Qatar-8b,20.618162506344955,19.473771084534985,18.393055542842745,17.3813224640587,16.439122426475137,15.564323302467622,14.753365687739423,14.002019273984326,13.305833373975231,12.660399441463236
