,Planet Name,ESM Estimate 0.5-0.6um
54,K2-417b,1.4035743631281761e-15
55,TOI-1759b,2.70494827532049e-20
56,WASP-150b,0.00016208758054636326
57,Qatar-4b,0.0002668845783838262
58,TOI-1201b,1.511722175262185e-11
59,HAT-P-35b,0.0012667758330690568
60,TOI-561b,0.01720878925649586
61,WASP-53b,2.1302910265418487e-06
62,KELT-20b,0.43852419489093764
63,KELT-6b,9.172171061874234e-05
64,piMenc,2.8761657440955495e-06
65,HATS-24b,0.08141870579825627
66,HD191939d,1.3620290599912142e-16
67,WASP-147b,0.00017131244764179246
68,WASP-97b,0.0028917773718297847
69,WASP-15b,0.003646765306531689
70,HATS-58Ab,0.002534696264126749
71,WASP-139b,2.8615079307958694e-08
72,HAT-P-2b,0.0011252724327983426
73,TOI-163b,0.003931624386153612
74,TOI-1478b,5.8372587796108135e-08
75,WASP-136b,0.008126069150459169
76,HATS-4b,6.487930548624086e-05
77,L98-59b,3.7533906039192663e-14
78,TOI-2076b,2.7654923983741038e-09
79,HAT-P-69b,0.03216665382501355
80,EPIC211945201b,3.0414895918460587e-09
81,K2-34b,0.005980084438760813
82,WASP-61b,0.0008380869832363984
83,KELT-21b,0.04438721880465207
84,HAT-P-16b,0.004183757433284312
85,WASP-174b,0.0007475399275522749
86,WASP-130b,2.4891368328996176e-09
87,KOI-12b,1.19501716244932e-06
88,WASP-37b,8.305706584841982e-05
89,HD191939c,8.922503667875289e-15
90,WASP-83b,3.556647252412187e-06
91,WASP-46b,0.0042725147296406064
92,XO-4b,0.002809696321430865
93,WASP-170b,0.0003389427057255931
94,HD191939b,4.423936707285557e-09
95,HD86226c,1.468612766871841e-05
96,TOI-481b,4.352560040348225e-06
97,WASP-169b,0.001057717774341063
98,Kepler-138b,2.6406983111257757e-19
99,TOI-4010d,3.0507288846022177e-13
100,WASP-33b,4.311300851208661
101,HATS-1b,0.00022297745022887902
102,HD106315c,2.71697992140985e-09
103,XO-6b,0.00335167428475667
104,HAT-P-26b,1.6749441752647302e-07
105,TOI-125b,1.0357594109408342e-07
106,TOI-431d,3.0237634507010375e-13
107,KELT-18b,0.08851877381620382
108,TOI-892b,4.603176151518289e-06
109,DSTucAb,5.4044542736401296e-09
110,WASP-105b,5.904171749198419e-09
111,TOI-776b,3.057732249760967e-17
112,HATS-42b,0.008087558444478029
113,WASP-177b,2.1283075011889586e-05
114,HAT-P-13b,0.004434489027584477
115,WASP-103b,0.6664943079693216
116,HATS-27b,0.0016946475798644296
117,WASP-141b,0.000708946304775673
118,K2-238b,0.0012970347719119199
119,TOI-257b,4.0911899305877916e-07
120,WASP-181b,8.57881591772123e-06
121,WASP-135b,0.008414498294347927
122,WASP-81b,0.003022863745862183
123,WASP-19b,0.1664758434105167
124,HAT-P-4b,0.005056327102273404
125,WASP-32b,0.0015246118593732292
126,WASP-73b,0.007929350415611063
127,LTT1445Ac,5.00322320937934e-17
128,WASP-64b,0.004160562981327267
129,HD110113b,3.903677387891794e-05
130,K2-30b,8.564398385962106e-06
131,WASP-21b,0.0001584474104067888
132,HAT-P-21b,4.486333793470284e-05
133,KOI-13b,0.33598183673023324
134,WASP-123b,0.0018442568466941352
135,KELT-12b,0.014890807062876951
136,HATS-60b,0.0006442597346492626
137,WASP-133b,0.005853379135090488
138,HATS-65b,0.0024505724126196384
139,HATS-40b,0.02205393423275435
140,HATS-33b,0.000530839241335828
141,HATS-68b,0.00296410327505609
142,HAT-P-57b,0.027013866225122828
143,WASP-54b,0.019788376598386063
144,HATS-25b,3.878140883881399e-05
145,TOI-776c,5.736645060390558e-22
146,HAT-P-5b,0.001384772315602373
147,Qatar-8b,0.0006806597920308016
148,WASP-18b,1.186837495149648
149,TrES-5b,0.0011005107349723587
150,WASP-2b,0.00017875302679117909
151,HAT-P-55b,5.2890629163059796e-05
152,HAT-P-36b,0.02224051015517054
153,WASP-65b,0.0008399633449526325
154,WASP-159b,0.007742491900651512
155,WASP-93b,0.0281941416755375
156,WASP-140b,0.0003797855851929427
157,KELT-16b,0.38005833686633467
158,Kepler-5b,0.00263791516900363
159,WASP-129b,9.380990032360401e-07
160,WASP-145Ab,4.139001925038356e-05
161,WASP-167b,0.2135757491666835
162,K2-232b,4.855996007202256e-07
163,TOI-157b,0.0022097383001614805
164,WASP-76b,0.3845408993861375
165,Qatar-2b,0.00023994512376664681
166,LP791-18d,3.429322070503228e-21
167,HATS-22b,7.1757481095376844e-09
168,HAT-P-51b,1.2702585987159244e-05
169,TOI-837b,3.3610677456533394e-07
170,HAT-P-56b,0.015095599152219408
171,WASP-57b,2.1478376590189253e-05
172,KELT-24b,0.001452607611667399
173,HATS-35b,0.042994188811053664
174,WASP-94Ab,0.0016105632477016409
175,HAT-P-24b,0.0022473646088352808
176,WASP-31b,0.0019318792842720985
177,WASP-183b,4.868503955685921e-06
178,HAT-P-66b,0.01221112767186426
179,WASP-63b,0.001248159037259869
180,HAT-P-33b,0.011948116111535524
181,WASP-48b,0.053785173769608174
182,HD219134b,3.630700583641017e-07
183,HATS-3b,0.0028293528493425046
184,HAT-P-8b,0.01040837241347107
185,WASP-96b,5.25516415640358e-05
186,WASP-24b,0.010621327166130937
187,TOI-216.01,5.93663387836357e-18
188,KELT-3b,0.01992513593064819
189,WASP-132b,3.5351008187237077e-10
190,KELT-17b,0.10022599258296579
191,KELT-10b,0.00044299259004937944
192,WASP-117b,7.187266093085243e-07
193,HATS-51b,0.0013553817876267688
194,K2-333b,1.1086032636117902e-09
195,WASP-126b,0.0006692119414849828
196,WASP-6b,2.207911005578221e-05
197,LHS3844b,2.1821809611373425e-09
198,KELT-7b,0.1501032653749874
199,K2-198b,1.1082155577074102e-11
200,WASP-78b,0.26303846962569
201,HAT-P-45b,0.004516545327322554
202,TrES-2b,0.0006855495814876162
203,CoRoT-2b,0.003680259927278075
204,HAT-P-27b,1.5359140803342117e-05
205,G9-40b,1.980011447882364e-19
206,WASP-41b,7.06660888597687e-05
207,TOI-640b,0.00891407207406028
208,TOI-1259Ab,3.662684567898076e-07
209,WASP-138b,0.0010805595901440797
210,WASP-74b,0.072023672657374
211,HAT-P-25b,1.2576866200680628e-05
212,HAT-P-62b,0.0007518029262437091
213,WASP-29b,3.800592937459688e-07
214,WASP-82b,0.14902442384435508
215,HAT-P-29b,3.322713922949433e-05
216,K2-31b,0.0023706381147405873
217,HAT-P-37b,4.7986064813053597e-05
218,XO-2Nb,0.00020154148183047945
219,HAT-P-32b,0.04375621762095574
220,KPS-1b,0.0005162767873197964
221,XO-1b,3.60232722450019e-05
222,WASP-190b,0.0003907420768901961
223,WASP-92b,0.014184309894743265
224,HAT-P-19b,7.324728681860415e-07
225,HAT-P-67b,0.052556950237708074
226,K2-107b,0.004482453108170654
227,HAT-P-1b,0.00019820555467109838
228,WASP-16b,0.0001334650611147836
229,K2-261b,3.4675306064566954e-07
230,GJ3470b,3.155209310502966e-11
231,HAT-P-15b,2.8129626802360738e-08
232,K2-55b,3.3307492375784804e-08
233,WASP-166b,3.16872290096803e-05
234,HIP65Ab,0.005971638668166836
235,WASP-101b,0.00250713631802691
236,WASP-5b,0.0066597315517237824
237,XO-3b,0.006772533241284603
238,K2-121b,3.4942797866191546e-09
239,WASP-165b,0.0015152561370108623
240,K2-25b,1.1925751420559299e-17
241,LTT3780c,4.3617305791524897e-26
242,HAT-P-9b,0.0009436890051600364
243,HAT-P-28b,0.00018024399183237845
244,HAT-P-49b,0.07856602617980674
245,K2-266d,1.1697399332061433e-16
246,WASP-98b,1.500171371373434e-05
247,WASP-85Ab,0.0011246693687974323
248,WASP-157b,4.051152145346805e-05
249,HAT-P-6b,0.004475168932003908
250,WASP-153b,0.00421918892548587
251,HAT-P-31b,0.00037237001330554163
252,TOI-216.02,5.3869987562349364e-14
253,WASP-47b,5.198516150966533e-05
254,HD63433b,5.839265412918838e-08
255,Kepler-435b,0.00261063888878861
256,WASP-56b,1.8067236245390768e-05
257,WASP-42b,4.4712337718869693e-07
258,GJ1214b,1.322045623404097e-14
259,TOI-150.01,0.00024356128563362281
260,TOI-451c,1.394973954304829e-09
261,TOI-2076d,2.825477395755741e-13
262,TOI-1266c,3.6947579523201375e-27
263,Qatar-10b,0.030432893358815785
264,TOI-270d,2.2850104968735695e-23
265,WASP-72b,0.08098577694557867
266,WASP-91b,1.305344845990148e-05
267,Kepler-7b,0.001178323296183469
268,WASP-28b,0.0005131019677675764
269,WASP-131b,0.000690010661944176
270,HAT-P-20b,6.556336871996995e-07
271,WASP-35b,0.0009184252641211742
272,WASP-20b,0.0003660974062265587
273,WASP-158b,0.0007697808624418225
274,LP714-47b,3.9748226897655485e-11
275,HIP67522b,1.2915171977564916e-05
276,TOI-1859b,2.6353871126989112e-14
277,EPIC246851721b,0.00012874225360987233
278,WASP-26b,0.00602152528757075
279,Qatar-9b,1.1914194563734342e-05
280,HATS-26b,0.017676823985282246
281,KELT-9b,28.07753467192722
282,WASP-104b,0.0015923327383415029
283,KELT-23Ab,0.005156981936611631
284,HATS-2b,0.002265023017799513
285,WASP-69b,7.439730110211196e-07
286,CoRoT-19b,0.0015167455967822353
287,Kepler-18d,9.81193501022616e-11
288,HD209458b,0.0038920787546823017
289,GJ357b,7.889148094325411e-17
290,WASP-43b,0.0018990099839513044
291,HD189733b,0.0003709830068633327
292,WASP-173Ab,0.027780338103938058
293,WASP-172b,0.005090699122759579
294,TOI-1333b,0.0068556390945164036
295,TOI-4479b,7.626441657835396e-09
296,WASP-148b,8.085886902699283e-09
297,AUMicb,2.624660923136773e-13
298,WASP-12b,1.0375243668203393
299,TOI-4515b,1.8576946383549016e-11
300,LHS1678b,1.5391185653138551e-09
301,LHS1678c,8.858659611319022e-17
302,LHS1678d,7.278931963736079e-19
303,TOI-1994b,0.05497943685112362
304,GJ806b,6.069004221010883e-08
305,Kepler-91b,0.008790329719469598
306,TOI-3688Ab,0.0008233098326539101
307,LHS1478b,2.564030030404719e-14
308,Kepler-1658b,0.016700380072029015
309,GJ9827b,3.2179832515749743e-06
310,GJ9827c,1.9914004536681124e-10
311,GJ9827d,1.2797623205129062e-12
312,LTT1445Ab,3.085203654306859e-20
313,KELT-4Ab,0.03191214336704623
314,HAT-P-54b,5.383987716914381e-09
315,MASCARA-4b,0.5519109579383012
316,HATS-70b,0.19012032945789564
317,WASP-52b,0.0002109980624885283
318,WASP-7b,0.00025397761086500985
319,HAT-P-44b,3.3718126086112377e-06
320,KELT-14b,0.042935170830515845
321,WASP-192b,0.0014243207118318803
322,WASP-162b,2.1829468915707927e-08
323,TOI-169b,0.0028882875233655052
324,GJ1132b,2.0284261958264123e-14
325,HD63433c,2.4810301425003125e-12
326,HATS-52b,0.015970082754449524
327,HATS-57b,0.0003667227822391403
328,KELT-15b,0.0042210508225216095
329,HD202772Ab,0.2067093351772668
330,HATS-10b,0.00010616375555713073
331,K2-198d,1.2892996718553543e-08
332,HATS-64b,0.0044061459536526605
333,K2-260b,0.027001147890797068
334,WASP-180Ab,0.0020967968933999727
335,TOI-674b,5.179088201180821e-11
336,TrES-3b,0.009490142151718147
337,WASP-10b,2.870123228828489e-06
338,TOI-1789b,0.029810653927022934
339,KELT-1b,0.3409508633186916
340,WASP-107b,3.7544774068315456e-10
341,WASP-36b,0.009791891961614353
342,Kepler-18c,2.7849783624532776e-08
343,HAT-P-68b,1.3912562867909572e-06
344,TOI-1807b,0.0009382505812313387
345,HAT-P-17b,1.0669862500793958e-09
346,HATS-45b,0.0003422225551733215
347,TOI-1728b,3.186540283561763e-10
348,HAT-P-3b,7.3928611338967355e-06
349,WASP-95b,0.006580119454397709
350,HATS-31b,0.00889268040692886
351,KELT-19Ab,0.046389066935089
352,WASP-87b,0.2598399042057611
353,Kepler-447b,2.1630069160223806e-07
354,Kepler-1656b,1.3269114384320556e-13
355,TOI-4010c,1.0757200925228515e-08
356,HATS-55b,8.338742496147831e-05
357,Kepler-450b,3.009455731926315e-10
358,K2-155c,9.498160853612741e-18
359,WASP-13b,0.0017777843734733572
360,WASP-58b,7.380519546871274e-05
361,WASP-119b,0.002513510324431131
362,HAT-P-52b,1.6252854569856915e-05
363,WASP-4b,0.0070982518762709446
364,HATS-5b,4.7083693034080067e-07
365,Qatar-7b,0.04534721281490437
366,WASP-114b,0.03718583324048235
367,55Cnce,0.03154824822390053
368,WASP-160Bb,4.450114018358388e-06
369,WASP-142b,0.023142845221260946
370,HATS-29b,1.769698806166543e-05
371,K2-140b,1.1627841089668378e-06
372,WASP-50b,0.0004891634047069211
373,TOI-431b,0.005549576466164788
374,TOI-172b,7.03842214380733e-06
375,TOI-2076c,3.177389246926169e-11
376,WASP-90b,0.011687492060882066
377,TOI-269b,9.76812041718767e-15
378,HAT-P-50b,0.00940514531266267
379,TrES-1b,1.4815041185645087e-05
380,WASP-106b,3.1684901437358456e-06
381,K2-266b,0.00028197620986903505
382,TOI-201b,2.4056586346197676e-13
383,WASP-88b,0.00798079550995341
384,HATS-39b,0.0014159160888158654
385,WASP-168b,0.00015370015797160874
386,HD2685b,0.009242980815143935
387,K2-237b,0.01818918617785511
388,HD149026b,0.015096668904378021
389,HAT-P-39b,0.004867811082810993
390,TOI-270c,1.0986723813655193e-17
391,HAT-P-30b,0.0043816569221721184
392,LP791-18b,2.843080245262549e-14
393,HAT-P-12b,2.505296119753102e-07
394,TOI-421c,4.2319765944909795e-12
395,TOI-700c,4.800986210367576e-26
396,TOI-451d,6.9866081378810035e-12
397,NGTS-2b,0.0031736296776551168
398,WASP-89b,4.154635447517107e-06
399,WASP-161b,0.0009307907259584974
400,WASP-68b,0.0009457372577185048
401,TOI-904b,1.5603650992665503e-15
402,KELT-8b,0.014430873692585076
403,Qatar-5b,0.00025404074054619677
404,HATS-13b,3.0407755757407914e-05
405,TOI-1518b,0.9130818336928863
406,KOI-94d,4.018130663698922e-09
407,WASP-8b,1.250097653750246e-07
408,WASP-3b,0.08237792526779984
409,WASP-186b,0.0006222523436387773
410,WASP-175b,0.0008163985736518455
411,WASP-164b,0.0020236013434103708
412,HAT-P-38b,1.1549171874350814e-06
413,HD332231b,1.641014281320336e-08
414,WASP-144b,2.7296192969851477e-05
415,TOI-125c,2.6708820502904766e-10
416,WASP-75b,0.00510308417451983
417,HAT-P-40b,0.010222727843475714
418,WASP-66b,0.006192391658397499
419,WASP-17b,0.01579619203172538
420,WASP-79b,0.00967085353723157
421,WASP-14b,0.03404137853819344
422,HD219666b,6.591677021110936e-10
423,WASP-120b,0.01641108381024594
424,HATS-7b,6.900872830922651e-07
425,HAT-P-34b,0.0005421403819287445
426,HATS-30b,0.00027107150390106937
427,TOI-561c,1.397406051604786e-10
428,TOI-905b,2.521382963904233e-05
429,WASP-34b,1.688578589882766e-05
430,WASP-67b,1.100558402733476e-06
431,WASP-11b,2.8541637367454787e-07
432,HAT-P-41b,0.04303790661649955
433,HAT-P-43b,0.00011532524166746521
434,HAT-P-23b,0.06687992974088058
435,TOI-2158b,1.0325008098958592e-05
436,WASP-44b,0.00011079424003775146
437,WASP-55b,5.6359308024940576e-05
438,WASP-156b,9.394962464601611e-08
439,WASP-49b,0.0004208550696192254
440,TrES-4b,0.011581795264654622
441,HD89345b,7.155151130824959e-07
442,GJ1252b,1.1659423148605464e-06
443,WASP-23b,5.657807528465879e-06
444,HD108236d,5.229104929709483e-11
445,WASP-113b,0.0006018883683125379
446,L98-59c,9.844036745805227e-17
447,HAT-P-18b,8.16412605440788e-09
448,HAT-P-7b,0.13126767199183606
449,KELT-2Ab,0.01531310134002321
450,HAT-P-46b,0.00046630708619286524
451,TOI-677b,1.5042336393259748e-06
452,WASP-71b,0.056983177629845116
453,HATS-72b,9.034839145852723e-11
454,WASP-118b,0.006398569032231434
455,Kepler-6b,0.00030572635336776466
456,KELT-11b,0.01980046168743457
457,HAT-P-65b,0.027936598530975767
458,CoRoT-11b,0.0036459303974017243
459,L98-59d,4.1738306595186397e-22
460,LP791-18c,1.014417851283181e-25
461,HD108236e,2.0891383689005774e-12
462,LTT3780b,2.0041494840827242e-08
463,K2-29b,2.579155914579957e-06
464,WASP-45b,6.757605572867703e-06
465,Kepler-105b,5.195363903268067e-05
466,HAT-P-11b,1.0910523071421718e-08
467,TOI-421b,4.761825871443709e-08
468,K2-19b,6.989224279958687e-09
469,TOI-1298b,8.966446859458966e-05
470,HAT-P-22b,0.0002073432220716538
471,HAT-P-42b,0.00029331269471301926
472,WASP-121b,0.6747502431350733
473,TOI-824b,1.2697645152881177e-05
474,TOI-270b,7.683014085230697e-15
475,XO-7b,0.009972804875843781
476,Qatar-1b,0.0007343149094651258
477,HD97658b,2.6595469605534988e-11
478,TOI-942c,5.528135956174752e-11
479,GJ3090b,8.729385159972888e-12
480,TOI-2134c,4.7428276787832304e-30
481,TOI-3693b,1.4124811880960041e-09
482,TOI-1470c,1.2289664800504809e-24
483,TOI-1408b,0.0009698323754082142
484,HD260655b,1.2827471433366997e-11
485,HD63935b,7.715435597010943e-09
486,TOI-1420b,1.2894380113631602e-07
487,HD260655c,1.6133457290186253e-15
488,HD109833b,7.826651089797772e-09
489,TOI-4010b,5.838034452548343e-05
490,TOI-1272b,3.4874106281080934e-07
491,HAT-P-64b,0.007223834234121618
492,TOI-178e,8.043979356377331e-15
493,TOI-178g,1.857414564603965e-19
494,TOI-1135b,3.2670827138747257e-06
495,TOI-2524b,1.123467179974379e-06
496,TOI-178d,2.0845131781379797e-12
497,Kepler-109c,6.146273599942094e-11
498,TOI-2207b,1.660765994588485e-05
499,HAT-P-61b,0.00046959445700969874
500,TOI-277b,1.6123643186627858e-11
501,TOI-1820b,0.00016777464343187176
502,TOI-1710b,1.4895885539601164e-12
503,TOI-2421b,0.0006443351656097198
504,WASP-182b,0.00028662412305522587
505,TOI-1136c,1.9188652387055208e-07
506,TOI-1136d,1.3394580639298082e-09
507,NGTS-11b,5.6481074283339144e-18
508,HIP94235b,2.684098765865882e-07
509,TOI-2025b,4.39514564522838e-06
510,TOI-2018b,3.100739374976328e-13
511,GJ486b,4.1254802734394354e-11
512,Gaia-2b,0.0001737606585706439
513,TOI-2427b,2.4531597674754967e-06
514,TOI-139b,8.422737946592953e-16
515,LHS475b,8.848450965516576e-15
516,TOI-2583Ab,0.00030309007719660783
517,TOI-2796b,1.9279184560179923e-05
518,TOI-3976Ab,2.75142194505959e-05
519,TOI-969b,5.284586418520241e-07
520,TOI-2000c,8.265854966805759e-08
521,TOI-2364b,1.6132977697309589e-06
522,TOI-2498b,9.40380670656858e-05
523,TOI-2587Ab,0.00025965130973134133
524,TOI-4145Ab,2.553693813673096e-06
525,HD23472f,2.1576141285791086e-14
526,HD207496b,5.059363779976036e-10
527,HD23472c,1.004625842405895e-19
528,TOI-1937Ab,0.05928435558925408
529,TOI-2803Ab,0.02598375857774803
530,TOI-2842b,0.0003010128922584608
531,K2-415b,9.73158968518309e-22
532,TOI-913b,4.0899065876416e-12
533,TOI-2977b,0.0014740512842248055
534,TOI-444b,1.770605294825068e-14
535,TOI-470b,3.502669857327405e-13
536,TOI-836b,2.791108397986039e-09
537,TOI-1416b,0.00013553344775788786
538,TOI-2459b,2.4164427407214027e-20
539,TOI-3023b,0.002566787286694372
540,TOI-3082b,3.7252947694579246e-07
541,TOI-3912b,0.0006955303927201008
542,TOI-4551b,0.00017048423396020222
543,TOI-858Bb,0.0015660408366890116
544,HD183579b,3.233045559344208e-11
545,HD1397b,5.9545915283408066e-05
546,NGTS-12b,1.968863648168757e-05
547,TOI-2570b,0.00034966914137776907
548,TOI-778b,0.009679883698723036
549,TOI-1694b,3.4146818571577733e-06
550,TOI-2443b,3.563001564761948e-14
551,TOI-1452b,2.9629104062690054e-28
552,TOI-1516b,0.025313323988727866
553,TOI-1431b,0.46979627779146177
554,HATS-38b,1.5667756723611406e-05
555,K2-36c,1.2176309259771161e-09
556,TOI-4600b,1.5627999795789837e-24
557,TOI-1181b,0.07498414576816141
558,HAT-P-58b,0.0018178263259736687
559,K2-329b,2.009228729438227e-11
560,TOI-5678b,1.1681514091285573e-17
561,TOI-620b,7.859909118303275e-14
562,TOI-5344b,1.2648778505650557e-11
563,HD73583b,5.174386633457579e-11
564,WASP-77Ab,0.020417103712348797
565,LTT9779b,0.033697269373216154
566,TOI-3364b,3.649650063510971e-05
567,TOI-1634b,2.5552274290133478e-08
568,TOI-4641b,1.962324108255768e-07
569,TRAPPIST-1d,1.2256216009736134e-32
570,TRAPPIST-1h,1.2843401071482548e-56
571,TOI-244b,1.1890071364077316e-19
572,TOI-544b,3.6813164164580605e-07
573,HD110067b,2.3964339565078966e-10
574,HD110067c,3.788290534409611e-12
575,HD110067d,3.578951311623183e-14
576,HD110067f,1.185427016126455e-18
577,TOI-1442b,9.581216338465434e-07
578,TOI-622b,0.00018862084142569544
579,K2-138f,4.980283729791201e-12
580,TRAPPIST-1c,1.1397635792455776e-26
581,TOI-122b,1.6314964767721002e-18
582,TOI-5126b,1.3445096141443958e-05
583,TOI-500b,0.00027661123413683705
584,TOI-1107b,0.005709681447995763
585,K2-370b,0.009513453202826767
586,HD28109d,1.1711842460226898e-16
587,HD110082b,1.4483339151758663e-08
588,TOI-3714b,1.4076292643672285e-09
589,TOI-3629b,2.2002692948072508e-11
590,TOI-1194b,0.0002028662108532126
591,TOI-5398b,9.522156758504308e-08
592,TOI-5398c,4.649722950076156e-06
593,TOI-1670c,3.748100698762164e-12
594,K2-3b,8.115621529227587e-18
595,GJ367b,7.026937454004048e-05
596,K2-174b,2.760682016171907e-18
597,TOI-628b,0.0023211554474877895
598,TOI-712b,1.0241146959406711e-13
599,WASP-193b,4.403839663430039e-05
600,TOI-1064c,7.042135593276744e-14
601,TOI-1842b,8.344755865272834e-05
602,Kepler-1517b,0.15120702024712354
603,TOI-1231b,9.135919738873258e-28
604,Qatar-6b,9.625995988429464e-07
605,TOI-559b,1.2099473492257242e-05
606,Kepler-63b,6.910226087714243e-09
607,K2-399b,0.31634326504916044
608,MASCARA-1b,1.241999964500244
609,HD152843b,5.467330561155472e-07
610,WASP-189b,2.186068574004348
611,K2-403b,1.7466340706253306e-14
612,TOI-2193Ab,0.013818890498760443
613,TOI-1260b,2.420868767776895e-09
614,TOI-1260d,4.824574719452727e-18
615,GPX-1b,0.08638297719280856
616,WASP-184b,0.00034279987263460696
617,NGTS-9b,0.0001789720116997433
618,WASP-171b,0.0008125088372144298
619,TOI-4137b,0.0012880761332260057
620,TOI-1468c,2.0145901391567346e-27
621,TOI-2567b,6.0187180534536585e-05
622,TOI-1899b,1.1630769643104668e-24
623,TOI-1468b,3.766849847255677e-12
624,TOI-2236b,0.0034809378726557297
625,TOI-3331Ab,0.0010936356309870863
626,TOI-3540Ab,0.002559644877310597
627,TOI-1288b,2.1507287614883318e-05
628,NGTS-24b,0.0011809261205566455
629,TOI-1136f,3.0103151022739336e-13
630,CoRoT-36b,0.0005379775058109154
631,HATS-61b,9.728403344342752e-06
632,TOI-3362b,6.681406658183498e-07
633,TOI-2134b,1.63282386241479e-12
634,HD3167c,2.1250830949661667e-16
635,HD3167b,0.001330307870893048
636,TOI-2046b,0.07644861403651572
637,TOI-954b,0.003313922517029672
638,TOI-181b,1.8226181604781904e-08
639,TOI-1811b,2.689217918595089e-07
640,TOI-2145b,0.0004597406936466528
641,TOI-2152Ab,0.010176499826306458
642,TOI-1246b,9.746693594704304e-08
643,HD15906c,7.493213415794235e-17
644,TOI-2497b,0.0008859284313640648
645,TOI-2445b,7.340504754813568e-07
646,TOI-1422b,1.1531732879873383e-09
647,TOI-2154b,0.0020007591062058522
648,HAT-P-60b,0.016500353633111878
649,TOI-1386b,1.1237991020597334e-12
650,K2-39b,0.003944077427156625
651,Kepler-444e,1.4222906773516331e-11
652,Kepler-102e,3.627268667687914e-15
653,TOI-615b,0.004561311519571035
654,K2-24c,4.374988947538235e-14
655,Wolf503b,9.652635207557457e-11
656,K2-79b,5.890659388186349e-07
657,K2-99b,2.23116985472087e-05
658,K2-32d,1.2633397648228576e-16
659,TOI-942b,1.082650612604297e-07
660,HD221416b,1.1624097953454991e-05
661,K2-32b,9.76503037009248e-10
662,K2-129b,4.809026621996669e-22
663,TOI-2136b,6.350362971755536e-22
664,HD15337c,1.221505562933989e-13
665,WASP-187b,0.03283468821831164
666,TOI-4406b,6.382643414288572e-11
667,TOI-2338b,3.857846609707331e-12
668,K2-353b,1.4635420592013897e-10
669,TOI-1411b,8.221775431170499e-07
670,NGTS-13b,0.0009220394561777433
671,K2-280b,1.1081464518660942e-10
672,HD93963Ac,2.3952442765662503e-05
673,HATS-37Ab,9.296722626984377e-07
674,K2-33b,2.801808808097358e-10
675,TOI-251b,3.5759122925151566e-07
676,TOI-1268b,5.858779891794448e-08
677,K2-139b,2.7910754357792423e-15
678,Gaia-1b,6.229792636626815e-05
679,HATS-12b,0.028294611316654582
680,K2-52b,0.043422630001504425
681,K2-406b,9.296116902685019e-12
682,K2-24b,8.08281482840837e-11
683,K2-32c,3.4331977148423127e-14
684,TOI-1601b,0.002126376361783844
685,WASP-185b,7.281555068805569e-06
686,K2-287b,1.0764605426252824e-09
687,Kepler-470b,0.007980905023130657
688,K2-289b,8.55501082272503e-10
689,HATS-9b,0.0060027393592923025
690,WASP-163b,0.00451604737151922
691,TOI-540b,1.2970194066977754e-13
692,TOI-1693b,1.1342760828685093e-10
693,NGTS-8b,9.429013458882093e-05
694,K2-405b,9.014920226061164e-05
695,TOI-532b,6.6756128599752816e-09
696,GJ3929b,6.451720591881154e-15
