,Planet Name,TSM Estimate 0.8-1.1um
0,TOI-5704b,9.12457700902142
1,TOI-672b,18.900911998731175
2,TOI-199b,19.389178500900996
3,WASP-176b,13.910396533130907
4,TOI-1801b,8.945874464674256
5,TOI-836c,14.796033528539207
6,TOI-3807b,14.379594588790093
7,TOI-4087b,16.351477473216715
8,TOI-2818b,23.144090129304704
9,TOI-3235b,15.467828674763641
10,TOI-4463Ab,19.59339819223728
11,TOI-3785b,15.962476084990023
12,WASP-124b,15.559674037727676
13,WASP-25b,33.97430133754108
14,LHS1140c,7.15760841873711
15,TOI-1199b,23.825557014957546
16,TOI-1273b,46.751455375701916
17,TOI-5803b,8.567019956574192
18,TOI-3819b,4.413101629013645
19,TOI-4791b,3.4571802663812377
20,TOI-4377b,4.042892877767298
21,Wolf327b,11.488672965451702
22,HD118203b,7.043526479756379
23,TOI-1470b,4.657545000793135
24,V1298Taub,10.55804308098889
25,TOI-2109b,6.775158803375697
26,K2-138g,7.518146653671146
27,K2-141c,39.2459483309921
28,TRAPPIST-1b,9.208944380779794
29,TRAPPIST-1e,7.8588565602281
30,TRAPPIST-1f,7.075661433329584
31,TRAPPIST-1g,6.727414847445027
32,GJ3473b,6.534454072778996
33,TOI-2202b,5.76177799693405
34,TOI-833b,7.080051619996073
35,HD28109c,20.74604341041677
36,TOI-2641b,43.1057841384494
37,TOI-1685b,11.443509243110798
38,K2-87b,6.047917856443285
39,WASP-178b,47.65583944277122
40,HIP29442b,17.012696735418942
41,HD152843c,22.552088250585324
42,K2-26b,3.2849483731643603
43,TOI-1246d,11.506843765031665
44,WASP-62b,53.43755769865773
45,WASP-80b,41.45871851213043
46,WASP-22b,17.90245395732012
47,WASP-60b,5.884007751273676
48,TOI-1296b,29.664739540734168
49,HAT-P-59b,5.645498789972512
50,XO-5b,7.426780804963204
51,WASP-99b,4.5805850578016845
52,HATS-56b,29.397253288515277
53,WASP-70Ab,23.52598983090375
54,K2-417b,4.058944041182739
55,TOI-1759b,17.524371759502184
56,WASP-150b,0.4477524284042931
57,Qatar-4b,1.4025126219258583
58,TOI-1201b,9.227904457968547
59,HAT-P-35b,9.78276047731115
60,TOI-561b,12.405868282102395
61,WASP-53b,5.121873915045744
62,KELT-20b,170.90023615159345
63,KELT-6b,32.56408052932724
64,piMenc,39.75578155915225
65,HATS-24b,11.299856482766376
66,HD191939d,45.156331879974225
67,WASP-147b,21.974797736264133
68,WASP-97b,16.89158977553301
69,WASP-15b,39.132334718708705
70,HATS-58Ab,8.489950815742857
71,WASP-139b,33.114886765151695
72,HAT-P-2b,2.643361082513562
73,TOI-163b,16.340454214730673
74,TOI-1478b,14.730021007578884
75,WASP-136b,12.26564292094062
76,HATS-4b,3.7099116844222073
77,L98-59b,24.21657216453759
78,TOI-2076b,14.398392975234653
79,HAT-P-69b,11.37767937409828
80,EPIC211945201b,13.397197378428208
81,K2-34b,7.370132354041965
82,WASP-61b,4.116429754176193
83,KELT-21b,27.90237672959625
84,HAT-P-16b,5.329724086067188
85,WASP-174b,38.95021324428906
86,WASP-130b,5.0599296124414606
87,KOI-12b,13.539553073540947
88,WASP-37b,4.898905643708344
89,HD191939c,18.68561246345088
90,WASP-83b,23.80030989872157
91,WASP-46b,6.999822424855184
92,XO-4b,11.128957894786083
93,WASP-170b,5.251985619739009
94,HD191939b,22.50638724702734
95,HD86226c,14.609497737342355
96,TOI-481b,4.1053799972790035
97,WASP-169b,12.582454548757614
98,Kepler-138b,9.807116289236278
99,TOI-4010d,8.68146509848797
100,WASP-33b,67.61181545632854
101,HATS-1b,8.266828866090355
102,HD106315c,17.545434169524913
103,XO-6b,70.56350773754468
104,HAT-P-26b,32.95967650509855
105,TOI-125b,7.574995373654678
106,TOI-431d,28.47954871195572
107,KELT-18b,27.469408262215136
108,TOI-892b,6.087778768151075
109,DSTucAb,43.72075578332554
110,WASP-105b,4.0737562283150295
111,TOI-776b,8.48248208451031
112,HATS-42b,4.1523651759169296
