,Planet Name,ESM Estimate 0.8-1.1um
250,WASP-153b,0.5714695165663334
251,HAT-P-31b,0.15704694628324276
252,TOI-216.02,4.293640374942993e-07
253,WASP-47b,0.05975554956916163
254,HD63433b,0.0008467106561841152
255,Kepler-435b,0.34418661535706524
256,WASP-56b,0.029980285982568022
257,WASP-42b,0.005101297305273353
258,GJ1214b,4.768494656153024e-07
259,TOI-150.01,0.13548339215298835
260,TOI-451c,7.310196144710068e-05
261,TOI-2076d,1.0746357573322149e-06
262,TOI-1266c,1.5341732960412377e-14
263,Qatar-10b,1.9572409774168709
264,TOI-270d,3.3973476490786227e-12
265,WASP-72b,2.832373390092764
266,WASP-91b,0.03383565528838286
267,Kepler-7b,0.21942236809093965
268,WASP-28b,0.20775339118847733
269,WASP-131b,0.28161425199226886
270,HAT-P-20b,0.009136571948968887
271,WASP-35b,0.3914304907315453
272,WASP-20b,0.22784263172254546
273,WASP-158b,0.18075022392567403
274,LP714-47b,2.4701045434782113e-05
275,HIP67522b,0.030353789936491928
276,TOI-1859b,2.8423553378372804e-07
277,EPIC246851721b,0.07264180904163299
278,WASP-26b,0.925876517558831
279,Qatar-9b,0.02822415955009157
280,HATS-26b,1.232872488755815
281,KELT-9b,144.65143784933937
282,WASP-104b,0.4580205630910426
283,KELT-23Ab,1.2565160119636967
284,HATS-2b,0.4703740593017623
285,WASP-69b,0.01127725048805753
286,CoRoT-19b,0.25902047321571153
287,Kepler-18d,1.767658392333643e-05
288,HD209458b,1.6746213554038938
289,GJ357b,1.0758545613099076e-08
290,WASP-43b,0.6892187278502374
291,HD189733b,0.5795559661952517
292,WASP-173Ab,2.3649924820126578
293,WASP-172b,0.688326497164112
294,TOI-1333b,1.0993243678158486
295,TOI-4479b,0.0002772493738479093
296,WASP-148b,0.0003382165224698431
297,AUMicb,2.4701703079249867e-06
298,WASP-12b,17.930791339493037
299,TOI-4515b,1.76389172265268e-05
300,LHS1678b,5.0675190964840964e-05
301,LHS1678c,6.66342013085684e-09
302,LHS1678d,4.607776820378184e-10
303,TOI-1994b,1.9059478658114066
304,GJ806b,0.000842199185097719
305,Kepler-91b,0.32296163100392844
306,TOI-3688Ab,0.23482687131874258
307,LHS1478b,2.0739068169005613e-07
308,Kepler-1658b,0.6048501724375139
309,GJ9827b,0.005737646620421795
310,GJ9827c,2.130748226460367e-05
311,GJ9827d,1.788934153826899e-06
312,LTT1445Ab,1.990399444220728e-10
313,KELT-4Ab,3.0783465543731645
314,HAT-P-54b,0.0004930851787858513
315,MASCARA-4b,14.950235670651775
316,HATS-70b,2.9639060900331984
317,WASP-52b,0.18010785750501518
318,WASP-7b,0.15400326642128548
319,HAT-P-44b,0.013067198350814933
320,KELT-14b,3.028641796433022
321,WASP-192b,0.27453868814344395
322,WASP-162b,0.0006636724010213917
323,TOI-169b,0.3844211971582301
324,GJ1132b,3.035373273071902e-07
325,HD63433c,3.7914657944334838e-06
326,HATS-52b,1.2542635374232787
327,HATS-57b,0.17954996715758784
328,KELT-15b,0.7643913409862756
329,HD202772Ab,8.499282042464738
330,HATS-10b,0.05712163826033721
331,K2-198d,0.0002279879079474187
332,HATS-64b,0.4889982078358545
333,K2-260b,1.632134375109904
334,WASP-180Ab,0.5136023364933979
335,TOI-674b,3.841248981271202e-05
336,TrES-3b,1.608502795132185
337,WASP-10b,0.0186645872173415
338,TOI-1789b,2.02971900298583
339,KELT-1b,7.4804817094092915
340,WASP-107b,0.00014702091092215141
341,WASP-36b,1.2126096563563495
342,Kepler-18c,0.00033756658689392726
343,HAT-P-68b,0.009456668380767254
344,TOI-1807b,0.09595158314247124
345,HAT-P-17b,0.00023470944744235527
346,HATS-45b,0.11186896173402877
347,TOI-1728b,6.878999092360095e-05
348,HAT-P-3b,0.021320267849360353
349,WASP-95b,1.281124607668946
350,HATS-31b,0.8325338549859844
351,KELT-19Ab,3.5889394419113128
352,WASP-87b,7.366145854081294
353,Kepler-447b,0.0030545633232609355
354,Kepler-1656b,4.6685975415380434e-07
355,TOI-4010c,0.00033796576077846943
356,HATS-55b,0.056820835061221715
357,Kepler-450b,2.8994788891895e-05
358,K2-155c,2.6486060903050896e-09
359,WASP-13b,0.46325251427182834
360,WASP-58b,0.08368347773068775
361,WASP-119b,0.5870966507573325
362,HAT-P-52b,0.025428679266471476
363,WASP-4b,1.1338713473925435
364,HATS-5b,0.003930026543585009
365,Qatar-7b,2.316643563377037
366,WASP-114b,1.8952572755989494
367,55Cnce,1.6805174666762976
368,WASP-160Bb,0.015070300969309575
369,WASP-142b,1.3117566095851063
370,HATS-29b,0.03173214480305078
371,K2-140b,0.006953579571668437
372,WASP-50b,0.2563015719495308
373,TOI-431b,0.35459178086765164
374,TOI-172b,0.013284319594704379
375,TOI-2076c,1.6943072548597857e-05
376,WASP-90b,1.0921302541052518
377,TOI-269b,1.6975969320035975e-07
378,HAT-P-50b,0.8237896715617073
379,TrES-1b,0.04133526889714766
380,WASP-106b,0.010554978009192032
381,K2-266b,0.06271593656137046
382,TOI-201b,1.5254529562925341e-06
383,WASP-88b,0.9621110650922836
384,HATS-39b,0.2686593411149885
385,WASP-168b,0.1179503564223629
386,HD2685b,1.3620827592884235
387,K2-237b,1.7703780826713997
388,HD149026b,1.6818619979315423
389,HAT-P-39b,0.617006569839661
390,TOI-270c,5.21722618967503e-09
391,HAT-P-30b,0.8231088558540243
392,LP791-18b,1.9316082255576294e-07
393,HAT-P-12b,0.0038207187398228222
394,TOI-421c,5.20546981438412e-06
395,TOI-700c,9.355102665161087e-14
396,TOI-451d,4.926169655951804e-06
397,NGTS-2b,0.6537851332902361
398,WASP-89b,0.013381210254419877
399,WASP-161b,0.2528871490426221
400,WASP-68b,0.3310796604182916
401,TOI-904b,5.418308069030439e-08
402,KELT-8b,2.1764838267180378
403,Qatar-5b,0.12396946694051438
404,HATS-13b,0.040392589114194036
405,TOI-1518b,20.256845417532343
406,KOI-94d,0.0001741199124133152
407,WASP-8b,0.0034007551301255545
408,WASP-3b,4.467773088257641
409,WASP-186b,0.19952888511953035
410,WASP-175b,0.20555743554929448
411,WASP-164b,0.4047406349325977
412,HAT-P-38b,0.005763224311796183
413,HD332231b,0.0009113160373324564
414,WASP-144b,0.029459508710109408
415,TOI-125c,2.667924563926043e-05
416,WASP-75b,0.7277990242384144
417,HAT-P-40b,1.1628386983683734
418,WASP-66b,0.6751775401987988
419,WASP-17b,1.9066084300587824
420,WASP-79b,1.4048439310475425
421,WASP-14b,2.9611082466979863
422,HD219666b,5.865578304448735e-05
423,WASP-120b,1.3756331795554277
424,HATS-7b,0.0031596492306213524
425,HAT-P-34b,0.2142449559736902
426,HATS-30b,0.13883175841061238
427,TOI-561c,2.3108750845785157e-05
428,TOI-905b,0.050164558047932864
429,WASP-34b,0.04495001644108491
430,WASP-67b,0.008843863774263086
431,WASP-11b,0.004799003822919997
432,HAT-P-41b,3.0069149346379174
433,HAT-P-43b,0.07805983794553048
434,HAT-P-23b,3.2263380805056867
435,TOI-2158b,0.021946025156703575
436,WASP-44b,0.0788276375953311
437,WASP-55b,0.06907969821287152
438,WASP-156b,0.0013158148297879482
439,WASP-49b,0.2217168507631772
440,TrES-4b,1.2228012562370898
441,HD89345b,0.004122474817684313
442,GJ1252b,0.0030818280563680712
443,WASP-23b,0.01816707683767337
444,HD108236d,1.3767238741094292e-05
445,WASP-113b,0.2119857766833473
446,L98-59c,1.4023393987440881e-08
447,HAT-P-18b,0.0005469374506031575
448,HAT-P-7b,4.751373852759297
449,KELT-2Ab,1.8621318674789462
450,HAT-P-46b,0.19876139579615212
451,TOI-677b,0.009694214915491791
452,WASP-71b,2.8391047874885675
453,HATS-72b,3.843473051333667e-05
454,WASP-118b,0.8794699844387587
455,Kepler-6b,0.11936427588194715
456,KELT-11b,2.5436813712746082
457,HAT-P-65b,1.835924439859437
458,CoRoT-11b,0.47673407672567536
459,L98-59d,1.4391813985770826e-11
460,LP791-18c,1.9539572343752818e-13
461,HD108236e,2.6214903027132225e-06
462,LTT3780b,0.00035029173777460033
463,K2-29b,0.012687498852285947
464,WASP-45b,0.0174289829226565
465,Kepler-105b,0.017452540489594395
466,HAT-P-11b,0.0005529064308794732
467,TOI-421b,0.0004547622695968718
468,K2-19b,0.0002600346196379621
469,TOI-1298b,0.052492378816254105
470,HAT-P-22b,0.21076160835950686
471,HAT-P-42b,0.13501772863753056
472,WASP-121b,17.49260948525796
473,TOI-824b,0.013852363823715876
474,TOI-270b,1.1023022456838074e-07
475,XO-7b,1.2605843937948409
476,Qatar-1b,0.31776268538035035
477,HD97658b,1.4273089953104537e-05
478,TOI-942c,1.614581093755571e-05
479,GJ3090b,6.517930807987764e-06
480,TOI-2134c,1.76948258471531e-15
481,TOI-3693b,0.00022644024258193683
482,TOI-1470c,4.62735091728492e-13
483,TOI-1408b,0.49811711659286473
484,HD260655b,7.578790867405853e-06
485,HD63935b,0.0002639755347875235
486,TOI-1420b,0.0023606019520238755
487,HD260655c,5.890201893942062e-08
488,HD109833b,0.0002031985390767712
489,TOI-4010b,0.021999976331046875
490,TOI-1272b,0.002071630079966202
491,HAT-P-64b,0.8558102348994023
492,TOI-178e,9.153335757188451e-08
493,TOI-178g,2.971057029157283e-10
494,TOI-1135b,0.013758296978134132
495,TOI-2524b,0.004917793806913607
496,TOI-178d,2.2870964606858726e-06
497,Kepler-109c,5.521301042449385e-06
498,TOI-2207b,0.02244037747796582
499,HAT-P-61b,0.1434170932321059
500,TOI-277b,1.0135635848390147e-05
501,TOI-1820b,0.10302911240125404
502,TOI-1710b,3.213374226425746e-06
503,TOI-2421b,0.17216344302650072
504,WASP-182b,0.09892058827084536
505,TOI-1136c,0.0012123402859071219
506,TOI-1136d,0.0001184359414323809
507,NGTS-11b,3.3958410984254634e-09
508,HIP94235b,0.0015976110996709023
509,TOI-2025b,0.011421436916959267
510,TOI-2018b,1.0313212673917408e-06
511,GJ486b,2.3634638718833802e-05
512,Gaia-2b,0.15367093694867745
513,TOI-2427b,0.006556801320811716
514,TOI-139b,3.499411538413544e-08
515,LHS475b,1.054520080744736e-07
516,TOI-2583Ab,0.12368625434601994
517,TOI-2796b,0.03596302703115306
518,TOI-3976Ab,0.028579044908107476
519,TOI-969b,0.002163502434942556
520,TOI-2000c,0.0013042596114747375
521,TOI-2364b,0.006944770558325663
522,TOI-2498b,0.041222588797335605
523,TOI-2587Ab,0.10730313509082423
524,TOI-4145Ab,0.0129442723000437
525,HD23472f,1.0694999347570824e-07
526,HD207496b,5.8996466991755835e-05
527,HD23472c,1.8367179364085595e-10
528,TOI-1937Ab,2.5004766042327877
529,TOI-2803Ab,2.001493992855164
530,TOI-2842b,0.11608064579743095
531,K2-415b,1.879091859118007e-11
532,TOI-913b,3.21718705716012e-06
533,TOI-2977b,0.3853046514994385
534,TOI-444b,1.819525621331779e-07
535,TOI-470b,9.238979936253808e-07
536,TOI-836b,0.00012035549109785397
537,TOI-1416b,0.03409702416626868
538,TOI-2459b,1.3409229576219238e-10
539,TOI-3023b,0.5341770056514598
540,TOI-3082b,0.0022552355151563824
541,TOI-3912b,0.20996111312749485
542,TOI-4551b,0.0739143926827408
543,TOI-858Bb,0.44161229438278626
544,HD183579b,1.308691546624765e-05
545,HD1397b,0.08960472510987005
546,NGTS-12b,0.025066870171013816
547,TOI-2570b,0.16290804558453625
548,TOI-778b,1.4472703676966088
549,TOI-1694b,0.0098171077841462
550,TOI-2443b,3.957619361181664e-07
551,TOI-1452b,5.411496403824625e-15
552,TOI-1516b,2.3292638934330037
553,TOI-1431b,12.812880466660646
554,HATS-38b,0.01599059722902123
555,K2-36c,6.493082300204331e-05
556,TOI-4600b,6.870819629255312e-13
557,TOI-1181b,3.4679588742808387
558,HAT-P-58b,0.35680513678562137
559,K2-329b,1.3186280348003838e-05
560,TOI-5678b,3.3979740136194887e-09
561,TOI-620b,6.489285662755669e-07
562,TOI-5344b,1.4419370180804003e-05
563,HD73583b,1.9432765344657912e-05
564,WASP-77Ab,2.860187389181356
565,LTT9779b,1.8382989698584817
566,TOI-3364b,0.04517147159975054
567,TOI-1634b,0.0004109738684352318
568,TOI-4641b,0.0026101458094126184
569,TRAPPIST-1d,1.712165117457576e-17
570,TRAPPIST-1h,1.1894602523456971e-30
571,TOI-244b,2.3721219358124877e-10
572,TOI-544b,0.001734784418728793
573,HD110067b,3.699946104203086e-05
574,HD110067c,4.072302879950811e-06
575,HD110067d,3.558677411476539e-07
576,HD110067f,1.1380875278274119e-09
577,TOI-1442b,0.00308369742577632
578,TOI-622b,0.12219564265240539
579,K2-138f,2.3333137119943163e-06
580,TRAPPIST-1c,4.393551106816233e-14
581,TOI-122b,1.3936817342692267e-09
582,TOI-5126b,0.014406559076296893
583,TOI-500b,0.04022501064330554
584,TOI-1107b,0.7677376637223217
585,K2-370b,0.494893695629934
586,HD28109d,8.145297248416804e-09
587,HD110082b,0.00024979502004377125
588,TOI-3714b,0.00025662180684903795
589,TOI-3629b,1.77405561900042e-05
590,TOI-1194b,0.10986203836303887
591,TOI-5398b,0.00209791977366731
592,TOI-5398c,0.006902032395225452
593,TOI-1670c,6.495440625547768e-06
594,K2-3b,2.489162537716934e-09
595,GJ367b,0.025296911714278728
596,K2-174b,1.2068688361051283e-09
597,TOI-628b,0.5504107283244382
598,TOI-712b,3.3195046743239063e-07
599,WASP-193b,0.06019114555694763
600,TOI-1064c,3.2693165650436307e-07
601,TOI-1842b,0.06389814531750757
602,Kepler-1517b,3.0415270484466057
603,TOI-1231b,1.6807589629575877e-14
604,Qatar-6b,0.009403433521249923
605,TOI-559b,0.028324149477510323
606,Kepler-63b,0.0002526178839897144
607,K2-399b,3.0632052342003804
608,MASCARA-1b,23.701974998926424
609,HD152843b,0.0021446705182135055
610,WASP-189b,40.575810063184726
611,K2-403b,1.544942525768407e-07
612,TOI-2193Ab,1.5586415567626575
613,TOI-1260b,0.00010067855307572995
614,TOI-1260d,1.949137654743027e-09
615,GPX-1b,2.708003830808398
616,WASP-184b,0.12343546193625408
617,NGTS-9b,0.06575231503302797
618,WASP-171b,0.1456771031615062
619,TOI-4137b,0.31984913183327535
620,TOI-1468c,1.9114812140312703e-14
621,TOI-2567b,0.040414913265729026
622,TOI-1899b,1.325306412125184e-12
623,TOI-1468b,3.6873795296295575e-06
624,TOI-2236b,0.5419644272180427
625,TOI-3331Ab,0.36690535579567274
626,TOI-3540Ab,0.829658219617959
627,TOI-1288b,0.02367693780027508
628,NGTS-24b,0.20622503111819493
629,TOI-1136f,9.63278211359171e-07
630,CoRoT-36b,0.15052878142523093
631,HATS-61b,0.015245142214610053
632,TOI-3362b,0.003565292684568313
633,TOI-2134b,3.3130850249604146e-06
634,HD3167c,1.7206208077930653e-08
635,HD3167b,0.13016795029099826
636,TOI-2046b,4.070535532799984
637,TOI-954b,0.45675491482349395
638,TOI-181b,0.0006811216056818344
639,TOI-1811b,0.003962996689366067
640,TOI-2145b,0.16975121556585487
641,TOI-2152Ab,1.0997156289256185
642,TOI-1246b,0.0006735454261252822
643,HD15906c,9.10465068325346e-09
644,TOI-2497b,0.2222293418098011
645,TOI-2445b,0.002795147995892314
646,TOI-1422b,7.249694148574938e-05
647,TOI-2154b,0.4773419216446969
648,HAT-P-60b,1.8721997855116332
649,TOI-1386b,2.3592009211072425e-06
650,K2-39b,0.26803695567612423
651,Kepler-444e,2.204572752305173e-06
652,Kepler-102e,5.267669582475798e-08
653,TOI-615b,0.8155535406732025
654,K2-24c,4.538999808020689e-07
655,Wolf503b,1.595183183966634e-05
656,K2-79b,0.0016942830570273897
657,K2-99b,0.026316519172577615
658,K2-32d,9.250743518963296e-09
659,TOI-942b,0.000956727272893328
660,HD221416b,0.02024726616150483
661,K2-32b,8.673604542680802e-05
662,K2-129b,9.015645930928044e-12
663,TOI-2136b,1.9310805180761083e-11
664,HD15337c,4.7296212974582507e-07
665,WASP-187b,2.118849934891269
666,TOI-4406b,2.3797171556144432e-05
667,TOI-2338b,5.044872324545719e-06
668,K2-353b,2.295602443224694e-05
669,TOI-1411b,0.002588430885716232
670,NGTS-13b,0.18957141511995212
671,K2-280b,2.3609951723304787e-05
672,HD93963Ac,0.018572700891743798
673,HATS-37Ab,0.004269126875458343
674,K2-33b,4.1181432847650386e-05
675,TOI-251b,0.0014706821027753894
676,TOI-1268b,0.0016287949819814122
677,K2-139b,1.2199358899262085e-07
678,Gaia-1b,0.06671809931895589
679,HATS-12b,1.286991619018381
680,K2-52b,1.703442536168467
681,K2-406b,6.939597243819853e-06
682,K2-24b,2.088245905847514e-05
683,K2-32c,1.8582786802587396e-07
684,TOI-1601b,0.4135968824507194
685,WASP-185b,0.019812520830938794
686,K2-287b,0.00013618685382930194
687,Kepler-470b,1.3800022817951323
688,K2-289b,9.705165998281605e-05
689,HATS-9b,0.5210706831640173
690,WASP-163b,0.7739338762334652
691,TOI-540b,6.878103703246044e-07
692,TOI-1693b,2.151774428179818e-05
693,NGTS-8b,0.06670460452157181
694,K2-405b,0.04545420995138507
695,TOI-532b,0.00029658658448586075
696,GJ3929b,9.148539982084592e-08
