,Planet Name,Full Phase Curve SNR 0.8-1.1um
58,TOI-1201b,2.98295698393369e-05
59,HAT-P-35b,0.8607336118913838
60,TOI-561b,0.6506000037744389
61,WASP-53b,0.03709532100437776
62,KELT-20b,50.20709306562714
63,KELT-6b,0.3039823167330783
64,piMenc,0.03158717543650261
65,HATS-24b,7.966614429220158
66,HD191939d,1.0181431682931477e-07
67,WASP-147b,0.27484741886481984
68,WASP-97b,1.883733278107711
69,WASP-15b,2.134324290281626
70,HATS-58Ab,1.3225982927618687
71,WASP-139b,0.0033374236999430883
72,HAT-P-2b,1.4498859857140034
73,TOI-163b,1.882364229015366
74,TOI-1478b,0.0076385506651767635
75,WASP-136b,3.007087650427413
76,HATS-4b,0.1567243916362892
77,L98-59b,1.0153638025359415e-06
78,TOI-2076b,0.0007651881469979791
79,HAT-P-69b,7.255659559215991
80,EPIC211945201b,0.0009254831393247821
81,K2-34b,2.459229841347376
82,WASP-61b,0.660314106037788
83,KELT-21b,7.20573097101954
84,HAT-P-16b,2.3374929347271927
85,WASP-174b,0.9523820381657119
86,WASP-130b,0.001203638155866664
87,KOI-12b,0.03348119711351042
88,WASP-37b,0.22226756542167392
89,HD191939c,1.0229109476883174e-06
90,WASP-83b,0.044722837995687395
91,WASP-46b,1.5505121485671562
92,XO-4b,1.836944525936954
93,WASP-170b,0.49322145382848437
94,HD191939b,0.001024366640813086
95,HD86226c,0.0459536461195625
96,TOI-481b,0.0668737531645942
97,WASP-169b,0.6615237786355448
98,Kepler-138b,5.595535706203375e-10
99,TOI-4010d,6.144108952767269e-06
100,WASP-33b,130.20241403052074
101,HATS-1b,0.5086249547101637
102,HD106315c,0.0008162568114770054
103,XO-6b,2.902110969943862
104,HAT-P-26b,0.007081232251522448
105,TOI-125b,0.0027752517665193643
106,TOI-431d,7.442276783878815e-06
107,KELT-18b,10.470302720131274
108,TOI-892b,0.06084369722888649
109,DSTucAb,0.0018276547556873737
110,WASP-105b,0.0018104704307250494
111,TOI-776b,2.917784147641832e-08
112,HATS-42b,1.7937358832215493
113,WASP-177b,0.2203505189077845
114,HAT-P-13b,2.1183095538012253
115,WASP-103b,24.741998445742215
116,HATS-27b,0.893253445516415
117,WASP-141b,0.5654187136025939
118,K2-238b,0.7904298625602726
119,TOI-257b,0.01812479813709381
120,WASP-181b,0.06786792178369323
121,WASP-135b,2.9771308595104395
122,WASP-81b,1.609034302780592
123,WASP-19b,14.35228120137891
124,HAT-P-4b,1.9425560406372637
125,WASP-32b,1.2283281427199013
126,WASP-73b,2.220832639956966
127,LTT1445Ac,5.947240507430654e-08
128,WASP-64b,1.6610943772098752
129,HD110113b,0.04181779732633973
130,K2-30b,0.07945474456274644
131,WASP-21b,0.36086186405759013
132,HAT-P-21b,0.161568270872634
133,KOI-13b,16.06088595090296
134,WASP-123b,1.614757739309118
135,KELT-12b,4.405950319624468
136,HATS-60b,0.5225360643132421
137,WASP-133b,1.5088898074164312
138,HATS-65b,1.460857295893238
139,HATS-40b,2.4687422437541184
140,HATS-33b,0.6549543886284336
141,HATS-68b,1.142849610853427
142,HAT-P-57b,6.30962031043303
143,WASP-54b,5.929573499951419
144,HATS-25b,0.14816004643019245
145,TOI-776c,9.746250190029691e-11
146,HAT-P-5b,1.1206203997331736
147,Qatar-8b,0.7916931951169889
148,WASP-18b,49.46242468853102
149,TrES-5b,0.7484287428179421
150,WASP-2b,0.47022045453412387
151,HAT-P-55b,0.15785042597321675
152,HAT-P-36b,4.674748210754447
153,WASP-65b,0.7908874566609468
154,WASP-159b,1.7309500914829696
155,WASP-93b,6.5870096104601314
156,WASP-140b,1.096910388471234
157,KELT-16b,16.354036047901406
158,Kepler-5b,1.0158280947961291
159,WASP-129b,0.022015944183449813
160,WASP-145Ab,0.25857448992118004
161,WASP-167b,15.332855916183869
162,K2-232b,0.02492168307535144
163,TOI-157b,1.3187724443849405
164,WASP-76b,31.208158833299112
165,Qatar-2b,0.4313368004675789
166,LP791-18d,1.3719084120427645e-10
167,HATS-22b,0.0017741541191731488
168,HAT-P-51b,0.08379158527510219
169,TOI-837b,0.017804957239157277
170,HAT-P-56b,4.708287680523925
171,WASP-57b,0.08749477460286427
172,KELT-24b,2.106360355656946
173,HATS-35b,5.439053931964492
174,WASP-94Ab,1.7803016927488462
175,HAT-P-24b,1.2387802324332235
176,WASP-31b,1.5028432240303085
177,WASP-183b,0.07533598610985665
178,HAT-P-66b,2.2140183562079465
179,WASP-63b,1.1634675623932176
180,HAT-P-33b,4.23058300272845
181,WASP-48b,6.796818249502323
182,HD219134b,0.013977685423090072
183,HATS-3b,1.564124270318746
184,HAT-P-8b,4.141012825012347
185,WASP-96b,0.18922269221975035
186,WASP-24b,3.1386397515324544
187,TOI-216.01,3.389981468770961e-08
188,KELT-3b,5.5649939776396975
189,WASP-132b,0.00043673471745786686
190,KELT-17b,14.6988489833327
191,KELT-10b,0.8769337693236048
192,WASP-117b,0.025801010099910916
193,HATS-51b,1.057137569306606
194,K2-333b,0.00034714781216895423
195,WASP-126b,0.6805997410215908
196,WASP-6b,0.1412733604778457
197,LHS3844b,0.00040239060883456894
198,KELT-7b,21.6357386457069
199,K2-198b,4.573577222578826e-05
200,WASP-78b,13.983749748889908
201,HAT-P-45b,2.358689576042312
202,TrES-2b,0.9623447757753842
203,CoRoT-2b,2.4979356236418795
204,HAT-P-27b,0.11868118079120293
205,G9-40b,2.37894359510775e-09
206,WASP-41b,0.28390108040356976
207,TOI-640b,3.96634233758941
208,TOI-1259Ab,0.019124107307376532
209,WASP-138b,0.7440780754861094
210,WASP-74b,12.410800847676065
211,HAT-P-25b,0.09049290457511158
212,HAT-P-62b,0.6277944502847815
213,WASP-29b,0.016395986613250514
214,WASP-82b,15.663236102497532
215,HAT-P-29b,0.14437741078811622
216,K2-31b,2.192115624965069
217,HAT-P-37b,0.16818316563780872
218,XO-2Nb,0.4210585633488944
219,HAT-P-32b,9.96021028396146
220,KPS-1b,0.5856335099763712
221,XO-1b,0.21799978015015736
222,WASP-190b,0.41443961640681093
223,WASP-92b,3.114019187737402
224,HAT-P-19b,0.02367912393031932
225,HAT-P-67b,9.41031478605628
226,K2-107b,1.5289471667661971
227,HAT-P-1b,0.6351231238731798
228,WASP-16b,0.36306853036041137
229,K2-261b,0.012318117286519027
230,GJ3470b,7.776218481975772e-05
231,HAT-P-15b,0.004396280941917591
232,K2-55b,0.0016018636202070672
233,WASP-166b,0.13878840836444153
234,HIP65Ab,8.168403439804246
235,WASP-101b,2.1598338834445063
236,WASP-5b,2.1680379492861594
237,XO-3b,3.062997499436595
238,K2-121b,0.0010631810404987164
239,WASP-165b,0.7533311095197927
240,K2-25b,2.78457395390888e-08
241,LTT3780c,8.121614724976991e-13
242,HAT-P-9b,0.8729767986345626
243,HAT-P-28b,0.32504778639676046
244,HAT-P-49b,8.739094955525399
245,K2-266d,6.27340685797068e-08
246,WASP-98b,0.100098192442054
247,WASP-85Ab,1.5020842219548796
248,WASP-157b,0.1643342807628078
249,HAT-P-6b,2.3869668970929188
250,WASP-153b,1.610584610296319
251,HAT-P-31b,0.4656599460132681
252,TOI-216.02,3.5339286454171186e-06
253,WASP-47b,0.19980493851606673
254,HD63433b,0.00382497188018095
255,Kepler-435b,1.0118170043164245
256,WASP-56b,0.10109517153418586
257,WASP-42b,0.01961751970117752
258,GJ1214b,1.0521379273130002e-06
259,TOI-150.01,0.4316846027099556
260,TOI-451c,0.0003402323158966091
261,TOI-2076d,1.012746139588796e-05
262,TOI-1266c,1.3230634972894803e-13
263,Qatar-10b,4.6926529365785505
264,TOI-270d,1.8249102274942073e-11
265,WASP-72b,6.787486852890976
266,WASP-91b,0.10994239098131228
267,Kepler-7b,0.7898663906657629
268,WASP-28b,0.6377425424587111
269,WASP-131b,0.9802163771435084
270,HAT-P-20b,0.03310938157410287
271,WASP-35b,1.1571111851110445
272,WASP-20b,0.80611662377505
273,WASP-158b,0.5476377121829905
274,LP714-47b,8.161883403666375e-05
275,HIP67522b,0.10751521214178633
276,TOI-1859b,3.554520413090653e-06
277,EPIC246851721b,0.26226953582280826
278,WASP-26b,2.5770873395929663
279,Qatar-9b,0.07781598783672646
280,HATS-26b,3.036421675584048
281,KELT-9b,290.23807145670526
282,WASP-104b,1.3717466096951643
283,KELT-23Ab,3.680002053386946
284,HATS-2b,1.174655268220407
285,WASP-69b,0.043500407319165296
286,CoRoT-19b,0.7156387499450583
287,Kepler-18d,0.00010202128136119501
288,HD209458b,5.196061453839364
289,GJ357b,5.417552694543107e-08
290,WASP-43b,1.7694121379757821
291,HD189733b,1.8906130023151888
292,WASP-173Ab,5.652134154849333
293,WASP-172b,2.096467425573433
294,TOI-1333b,3.3227073606507895
295,TOI-4479b,0.000543058053196169
296,WASP-148b,0.0016060517278343731
297,AUMicb,1.11526015695691e-05
298,WASP-12b,35.47585541373241
299,TOI-4515b,0.00010972332149647872
300,LHS1678b,0.0001569424860521128
301,LHS1678c,3.333550178111002e-08
302,LHS1678d,2.940389270932684e-09
303,TOI-1994b,5.711376307059139
304,GJ806b,0.0025221546857879173
305,Kepler-91b,1.3034887011578824
306,TOI-3688Ab,0.6829367477720375
307,LHS1478b,9.97254104834746e-07
308,Kepler-1658b,2.1677128058626765
309,GJ9827b,0.016901721643451034
310,GJ9827c,8.779995323502068e-05
311,GJ9827d,1.1517897158415146e-05
312,LTT1445Ab,1.1280402455797843e-09
313,KELT-4Ab,8.656072821841978
314,HAT-P-54b,0.0015825584659977757
315,MASCARA-4b,38.71275073966697
316,HATS-70b,6.738112785663601
317,WASP-52b,0.5323261004975716
318,WASP-7b,0.5579831863869302
319,HAT-P-44b,0.045288263266801965
320,KELT-14b,8.245417253217687
321,WASP-192b,0.9086317765963385
322,WASP-162b,0.00289932003268841
323,TOI-169b,1.3078262528837552
324,GJ1132b,6.778565225195406e-07
325,HD63433c,2.4302519432311808e-05
326,HATS-52b,3.1306927411038905
327,HATS-57b,0.5252121620898631
328,KELT-15b,2.0872512978993347
329,HD202772Ab,20.294325386753293
330,HATS-10b,0.1789380967825109
331,K2-198d,0.0009999154882003628
332,HATS-64b,1.3625740348413642
333,K2-260b,4.011907841852468
334,WASP-180Ab,1.6035939578442655
335,TOI-674b,9.282408495437495e-05
336,TrES-3b,3.2953335265766897
337,WASP-10b,0.06329494355954854
338,TOI-1789b,7.078092991834081
339,KELT-1b,15.914103001461765
340,WASP-107b,0.0006172673019240806
341,WASP-36b,2.646439419795848
342,Kepler-18c,0.0014531267079273904
343,HAT-P-68b,0.02962098976996266
344,TOI-1807b,0.224712572516654
345,HAT-P-17b,0.0010855556345072165
346,HATS-45b,0.3875220324677148
347,TOI-1728b,0.00026863907429095743
348,HAT-P-3b,0.07440655376850404
349,WASP-95b,3.227674953702264
350,HATS-31b,2.1841686116634977
351,KELT-19Ab,11.000939574857066
352,WASP-87b,16.666025342723398
353,Kepler-447b,0.022845564655240926
354,Kepler-1656b,4.1299121264467025e-06
355,TOI-4010c,0.0013785519353802515
356,HATS-55b,0.2055157936110221
357,Kepler-450b,0.0001558705085492985
358,K2-155c,1.50793411144149e-08
359,WASP-13b,1.581508897110705
360,WASP-58b,0.28466477873941487
361,WASP-119b,1.6199228980870917
362,HAT-P-52b,0.0810182026425464
363,WASP-4b,2.784384646560517
364,HATS-5b,0.01458015361649336
365,Qatar-7b,5.454140890187997
366,WASP-114b,4.425973313414491
367,55Cnce,3.6401580008255485
368,WASP-160Bb,0.051326814851498787
369,WASP-142b,3.501712818329348
370,HATS-29b,0.11207574271752245
371,K2-140b,0.026745174862355035
372,WASP-50b,0.7912239054089275
373,TOI-431b,0.5258850354194476
374,TOI-172b,0.05490847008026926
375,TOI-2076c,0.00010833878373555607
376,WASP-90b,3.51146237359744
377,TOI-269b,5.381920097913268e-07
378,HAT-P-50b,2.3003227844028733
379,TrES-1b,0.11992008833572146
380,WASP-106b,0.040684440311946075
381,K2-266b,0.257084181056367
382,TOI-201b,1.7437927940112763e-05
383,WASP-88b,2.6441280751681124
384,HATS-39b,0.8834244349622865
385,WASP-168b,0.5055662499633968
386,HD2685b,4.5382990051803604
387,K2-237b,4.669957758204825
388,HD149026b,4.7869465880438025
389,HAT-P-39b,1.7198417341249692
390,TOI-270c,2.01086032940997e-08
391,HAT-P-30b,2.7988361924791976
392,LP791-18b,7.068794718287941e-07
393,HAT-P-12b,0.013233201751822599
394,TOI-421c,3.622641461268893e-05
395,TOI-700c,8.965206703191675e-13
396,TOI-451d,2.828002036194104e-05
397,NGTS-2b,1.9349613653105295
398,WASP-89b,0.04618976004946678
399,WASP-161b,0.7766472492922383
400,WASP-68b,0.9887866212159352
401,TOI-904b,2.7004946539248307e-07
402,KELT-8b,6.341246889522653
403,Qatar-5b,0.37022826588979124
404,HATS-13b,0.12927452801437603
405,TOI-1518b,48.17993765080261
406,KOI-94d,0.001299370425163265
407,WASP-8b,0.013536904128599007
408,WASP-3b,11.24066441389636
409,WASP-186b,0.794921053674626
410,WASP-175b,0.6553321765187915
411,WASP-164b,1.271252525328997
412,HAT-P-38b,0.020945317803180107
413,HD332231b,0.004585394344532013
414,WASP-144b,0.09468243284901019
415,TOI-125c,0.00013548463671681754
416,WASP-75b,2.4219194173776963
417,HAT-P-40b,3.03464786563676
418,WASP-66b,2.2394572384715623
419,WASP-17b,5.326288333508193
420,WASP-79b,4.138444627638802
421,WASP-14b,7.544769788299719
422,HD219666b,0.0002921305770165073
423,WASP-120b,4.153644889175455
424,HATS-7b,0.010983223093395455
425,HAT-P-34b,0.7869455299642261
426,HATS-30b,0.4441126514450537
427,TOI-561c,0.00011319711435485494
428,TOI-905b,0.19909543975620547
429,WASP-34b,0.1876604981839344
430,WASP-67b,0.031009971637600338
431,WASP-11b,0.015260170286703243
432,HAT-P-41b,7.5293355516080736
433,HAT-P-43b,0.2368255095922656
434,HAT-P-23b,7.533753813700138
435,TOI-2158b,0.09629022257556864
436,WASP-44b,0.24511279810713663
437,WASP-55b,0.23860547277344557
438,WASP-156b,0.004876360278839206
439,WASP-49b,0.748569955223031
440,TrES-4b,3.6217213615472374
441,HD89345b,0.017275441662320954
442,GJ1252b,0.007992862058221046
443,WASP-23b,0.059809067953095936
444,HD108236d,7.711061471799534e-05
445,WASP-113b,0.6517895178473921
446,L98-59c,6.715967362161706e-08
447,HAT-P-18b,0.0022705157164293966
448,HAT-P-7b,12.016879728707647
449,KELT-2Ab,6.195416572985328
450,HAT-P-46b,0.7033940123519973
451,TOI-677b,0.058063922142578266
452,WASP-71b,6.735837548249754
453,HATS-72b,0.00017190472579346842
454,WASP-118b,2.4462360841491577
455,Kepler-6b,0.35644944193109596
456,KELT-11b,6.388870721708639
457,HAT-P-65b,4.411763004524348
458,CoRoT-11b,1.5505398615676258
459,L98-59d,1.2208415564149245e-10
460,LP791-18c,1.1593854411444747e-12
461,HD108236e,1.6590833742098576e-05
462,LTT3780b,0.0010221908967390947
463,K2-29b,0.046165330242076905
464,WASP-45b,0.06942085937162033
465,Kepler-105b,0.06558183597379318
466,HAT-P-11b,0.0023473946492747052
467,TOI-421b,0.0028237528801294495
468,K2-19b,0.0011741419832220863
469,TOI-1298b,0.18263714786272464
470,HAT-P-22b,0.6649089346975529
471,HAT-P-42b,0.4313075530615948
472,WASP-121b,37.24170441082695
473,TOI-824b,0.04523037723848054
474,TOI-270b,3.3479268108723744e-07
475,XO-7b,3.8372121874987637
476,Qatar-1b,0.8896904913787607
477,HD97658b,7.354463682338566e-05
478,TOI-942c,7.713549486499618e-05
479,GJ3090b,2.8274735424227583e-05
480,TOI-2134c,2.1384701116862156e-14
481,TOI-3693b,0.0010485431830316281
482,TOI-1470c,3.419062766949665e-12
483,TOI-1408b,1.7132895646380868
484,HD260655b,3.411827851485485e-05
485,HD63935b,0.0012540532127156602
486,TOI-1420b,0.009876014304618989
487,HD260655c,4.062899374240276e-07
488,HD109833b,0.000984848233684651
489,TOI-4010b,0.05859667777095739
490,TOI-1272b,0.006255004994046996
491,HAT-P-64b,2.345171360399685
492,TOI-178e,5.247446456602536e-07
493,TOI-178g,2.6147679267176635e-09
494,TOI-1135b,0.056488230662795756
495,TOI-2524b,0.02120295003055754
496,TOI-178d,1.1054544961087708e-05
497,Kepler-109c,2.8733488946275257e-05
498,TOI-2207b,0.08638911349866038
499,HAT-P-61b,0.4575619318217389
500,TOI-277b,3.327226079185711e-05
501,TOI-1820b,0.3898384599415277
502,TOI-1710b,1.982783068941311e-05
503,TOI-2421b,0.49157674066090706
504,WASP-182b,0.3340460065513704
505,TOI-1136c,0.004895852315896173
506,TOI-1136d,0.0005958335099624031
507,NGTS-11b,3.037505204788462e-08
508,HIP94235b,0.008143361051982451
509,TOI-2025b,0.05197732521545044
510,TOI-2018b,5.279454961870757e-06
511,GJ486b,5.064143322104926e-05
512,Gaia-2b,0.48681802793386486
513,TOI-2427b,0.013432168178616873
514,TOI-139b,1.854957184354347e-07
515,LHS475b,5.099990605378378e-07
516,TOI-2583Ab,0.37532837070734437
517,TOI-2796b,0.16333124000767452
518,TOI-3976Ab,0.10185831531439145
519,TOI-969b,0.00704548166874299
520,TOI-2000c,0.0059743925147844636
521,TOI-2364b,0.02463980301152453
522,TOI-2498b,0.13133215323388273
523,TOI-2587Ab,0.36370058372489744
524,TOI-4145Ab,0.052495489790967215
525,HD23472f,6.372519073372804e-07
526,HD207496b,0.0003244488009760855
527,HD23472c,1.6640462326025799e-09
528,TOI-1937Ab,6.37496653616611
529,TOI-2803Ab,4.934698466894731
530,TOI-2842b,0.4026759425298635
531,K2-415b,6.185265724353883e-11
532,TOI-913b,1.707419771918354e-05
533,TOI-2977b,1.0487908652952644
534,TOI-444b,1.1393523549558576e-06
535,TOI-470b,5.294663667671287e-06
536,TOI-836b,0.0005094358748053731
537,TOI-1416b,0.08829331807515493
538,TOI-2459b,9.267191453140542e-10
539,TOI-3023b,1.4424232057454245
540,TOI-3082b,0.005392086413353542
541,TOI-3912b,0.6248757132676507
542,TOI-4551b,0.37228841844744887
543,TOI-858Bb,1.2710002448519155
544,HD183579b,8.657614215081494e-05
545,HD1397b,0.3068685895648624
546,NGTS-12b,0.08426821562691592
547,TOI-2570b,0.4874423381345241
548,TOI-778b,4.76913398350965
549,TOI-1694b,0.031396758836399405
550,TOI-2443b,2.4827324695256186e-06
551,TOI-1452b,2.8674044860089223e-14
552,TOI-1516b,6.083027852917895
553,TOI-1431b,39.529841171779964
554,HATS-38b,0.055122668424533505
555,K2-36c,0.00037053564745630636
556,TOI-4600b,6.47213188918696e-12
557,TOI-1181b,7.867981022511563
558,HAT-P-58b,1.054690807510877
559,K2-329b,7.041712125150818e-05
560,TOI-5678b,2.5396831906587428e-08
561,TOI-620b,3.6126761021634812e-06
562,TOI-5344b,6.0772077718999754e-05
563,HD73583b,9.833796068358412e-05
564,WASP-77Ab,7.044011948674029
565,LTT9779b,3.15134950168279
566,TOI-3364b,0.15062831078160455
567,TOI-1634b,0.0012126629321103618
568,TOI-4641b,0.015107820262780777
569,TRAPPIST-1d,1.0933106065228234e-16
570,TRAPPIST-1h,1.2992395479451278e-29
571,TOI-244b,1.4195249244952833e-09
572,TOI-544b,0.005815289101217529
573,HD110067b,0.0001833572000368375
574,HD110067c,2.250094841046168e-05
575,HD110067d,2.360530286805589e-06
576,HD110067f,9.146926927791686e-09
577,TOI-1442b,0.004362397844392284
578,TOI-622b,0.4590041406188113
579,K2-138f,1.3382322055160433e-05
580,TRAPPIST-1c,2.352016284528097e-13
581,TOI-122b,5.107327015336282e-09
582,TOI-5126b,0.051382227572772776
583,TOI-500b,0.09342430322926938
584,TOI-1107b,2.544250232863542
585,K2-370b,1.2362579366616397
586,HD28109d,6.694172484001983e-08
587,HD110082b,0.001345041331445053
588,TOI-3714b,0.0008658776644801423
589,TOI-3629b,6.942596365110254e-05
590,TOI-1194b,0.38020728021070826
591,TOI-5398b,0.00959042927242583
592,TOI-5398c,0.025086132482330672
593,TOI-1670c,5.088464293153227e-05
594,K2-3b,1.2596917656420767e-08
595,GJ367b,0.057099933374174044
596,K2-174b,6.379920013673437e-09
597,TOI-628b,1.5772352614144298
598,TOI-712b,2.2255202783406836e-06
599,WASP-193b,0.21272399986965101
600,TOI-1064c,2.1255872379993703e-06
601,TOI-1842b,0.2771434787156035
602,Kepler-1517b,12.661676599899327
603,TOI-1231b,1.3112682577021234e-13
604,Qatar-6b,0.04061429579374624
605,TOI-559b,0.0974958622505754
606,Kepler-63b,0.001312600860114003
607,K2-399b,5.180531510512206
608,MASCARA-1b,53.356999817905894
609,HD152843b,0.009053300575249076
610,WASP-189b,99.62721089476243
611,K2-403b,1.409359258807945e-06
612,TOI-2193Ab,5.241941701045219
613,TOI-1260b,0.00036502727103317705
614,TOI-1260d,1.27293117065822e-08
615,GPX-1b,7.503572409069158
616,WASP-184b,0.3840323903130507
617,NGTS-9b,0.2813429194902907
618,WASP-171b,0.40348229151083914
619,TOI-4137b,1.0047422023659809
620,TOI-1468c,1.1940088509475193e-13
621,TOI-2567b,0.12633484126750083
622,TOI-1899b,9.437918362406458e-12
623,TOI-1468b,8.728221657169195e-06
624,TOI-2236b,1.7367626681755381
625,TOI-3331Ab,1.0762452546280745
626,TOI-3540Ab,3.118820753517866
627,TOI-1288b,0.07529626238559589
628,NGTS-24b,0.6673489788519533
629,TOI-1136f,6.349273809571627e-06
630,CoRoT-36b,0.47654996258112575
631,HATS-61b,0.0534899566235391
632,TOI-3362b,0.023994269627773856
633,TOI-2134b,1.6780142287768233e-05
634,HD3167c,1.2244114530998023e-07
635,HD3167b,0.3127111574387385
636,TOI-2046b,9.945698708946711
637,TOI-954b,1.1903444900305542
638,TOI-181b,0.00298600911282049
639,TOI-1811b,0.01596321753476229
640,TOI-2145b,0.5885912266119431
641,TOI-2152Ab,3.1630727911965475
642,TOI-1246b,0.0022884029826944416
643,HD15906c,8.135457432177087e-08
644,TOI-2497b,0.765834236477648
645,TOI-2445b,0.003861364482206815
646,TOI-1422b,0.0003551898389344341
647,TOI-2154b,1.7480628510690135
648,HAT-P-60b,5.496212872570207
649,TOI-1386b,1.4437433321893784e-05
650,K2-39b,0.9389559939308441
651,Kepler-444e,9.847753746236925e-06
652,Kepler-102e,3.146889486604939e-07
653,TOI-615b,2.552225854492422
654,K2-24c,3.1778620690191388e-06
655,Wolf503b,9.715873468160164e-05
656,K2-79b,0.008951165068486451
657,K2-99b,0.09548944539473593
658,K2-32d,6.728922414944437e-08
659,TOI-942b,0.0035190663978462633
660,HD221416b,0.12139096252593397
661,K2-32b,0.00040333159533580907
662,K2-129b,4.147966080968204e-11
663,TOI-2136b,8.683248311672619e-11
664,HD15337c,3.7412268959823517e-06
665,WASP-187b,6.021457243813504
666,TOI-4406b,0.0002055885716295825
667,TOI-2338b,3.790381856002235e-05
668,K2-353b,0.00014057607844322664
669,TOI-1411b,0.00552383046337817
670,NGTS-13b,0.5125368839999367
671,K2-280b,0.00010625171608569308
672,HD93963Ac,0.06913845000738582
673,HATS-37Ab,0.0153292516967105
674,K2-33b,0.00014048703260429783
675,TOI-251b,0.006359393433819709
676,TOI-1268b,0.006776918212200996
677,K2-139b,8.401929211089954e-07
678,Gaia-1b,0.19419060855007084
679,HATS-12b,3.285396350499504
680,K2-52b,4.278283471458977
681,K2-406b,5.202117842644258e-05
682,K2-24b,0.00011718241177114377
683,K2-32c,1.160451704590985e-06
684,TOI-1601b,1.1525426806573438
685,WASP-185b,0.08240158144964398
686,K2-287b,0.0008334629682548948
687,Kepler-470b,7.4382634403969385
688,K2-289b,0.0005052757653672567
689,HATS-9b,1.2088233400310955
690,WASP-163b,2.013640379994979
691,TOI-540b,1.3812952960812115e-06
692,TOI-1693b,4.965121494171818e-05
693,NGTS-8b,0.1963192066101893
694,K2-405b,0.1394267573550663
695,TOI-532b,0.0010117088754573202
696,GJ3929b,3.944297760767651e-07
