step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/weighted_f1_score
2604,114260,2604,0.033131775021441406,1.0,1.0,,,,,
2605,114277,2605,0.00830458816171351,1.0,1.0,,,,,
2606,114310,2606,0.014844537004994758,1.0,1.0,,,,,
2607,114407,2607,0.03137640958113076,1.0,1.0,,,,,
2608,114440,2608,0.019363033898928173,1.0,1.0,,,,,
2609,114505,2609,0.02954033641923429,1.0,1.0,0.022464236392836387,1.0,1.0,,
2610,114554,2610,0.01710140187928515,1.0,1.0,,,,,
2611,114587,2611,0.02985546398167056,1.0,1.0,,,,,
2612,114636,2612,0.02060170919162749,1.0,1.0,,,,,
2613,114709,2613,0.021809010312358712,1.0,1.0,,,,,
2614,114782,2614,0.026166516257356515,1.0,1.0,,,,,
2615,114807,2615,0.003587396409152746,1.0,1.0,,,,,
2616,114832,2616,0.01480611237393191,1.0,1.0,,,,,
2617,114857,2617,0.015258840216920172,1.0,1.0,0.018441676345916248,1.0,1.0,,
2618,114882,2618,0.00558967830529878,1.0,1.0,,,,,
2619,114923,2619,0.02428376759359312,1.0,1.0,,,,,
2620,114956,2620,0.017229920977737158,1.0,1.0,,,,,
2621,114981,2621,0.007377774959334194,1.0,1.0,,,,,
2622,115022,2622,0.02327193642629138,1.0,1.0,,,,,
2623,115039,2623,0.013164693836979921,1.0,1.0,,,,,
2624,115064,2624,0.005671065726055153,1.0,1.0,,,,,
2625,115105,2625,0.02026466144429861,1.0,1.0,0.01316881824130618,1.0,1.0,,
2626,115138,2626,0.016414813966335103,1.0,1.0,,,,,
2627,115163,2627,0.013192463222207896,1.0,1.0,,,,,
2628,115236,2628,0.019708810263975706,1.0,1.0,,,,,
2629,115317,2629,0.026768742716219332,1.0,1.0,,,,,
2630,115358,2630,0.023393118020651887,1.0,1.0,,,,,
2631,115375,2631,0.009900647846249404,1.0,1.0,,,,,
2632,115432,2632,0.02569335123449021,1.0,1.0,,,,,
2633,115489,2633,0.02365088103988128,1.0,1.0,0.018002796553451154,1.0,1.0,,
2634,115538,2634,0.026685646090176735,1.0,1.0,,,,,
2635,115587,2635,0.01528235378202042,1.0,1.0,,,,,
2636,115644,2636,0.025858895346227918,1.0,1.0,,,,,
2637,115669,2637,0.015496562882222047,1.0,1.0,,,,,
2638,115726,2638,0.026173746508911976,1.0,1.0,,,,,
2639,115767,2639,0.02245876966046913,1.0,1.0,,,,,
2640,115840,2640,0.02703579614677611,1.0,1.0,,,,,
2641,115897,2641,0.026351129766008438,1.0,1.0,0.38711805077629824,0.0,0.5,,
2642,115946,2642,0.022553725509834567,1.0,1.0,,,,,
2643,115963,2643,0.005384279200307311,1.0,1.0,,,,,
2644,115996,2644,0.01041186647679295,1.0,1.0,,,,,
2645,116021,2645,0.010947213470901338,1.0,1.0,,,,,
2646,116078,2646,0.018409164905322236,1.0,1.0,,,,,
2647,116135,2647,0.023862831509776986,1.0,1.0,,,,,
2648,116176,2648,0.017134994173478614,1.0,1.0,,,,,
2649,116201,2649,0.008869520786367198,1.0,1.0,0.023028077662557905,1.0,1.0,,
2650,116266,2650,0.024363065309869994,1.0,1.0,,,,,
2651,116291,2651,0.007826862655330752,1.0,1.0,,,,,
2652,116372,2652,0.024770563273933274,1.0,1.0,,,,,
2653,116405,2653,0.006310499727365301,1.0,1.0,,,,,
2654,116438,2654,0.01521770625039736,1.0,1.0,,,,,
2655,116471,2655,0.01697878420678974,1.0,1.0,,,,,
2656,116488,2656,0.010123441336412525,1.0,1.0,,,,,
2657,116521,2657,0.011003753337464275,1.0,1.0,0.006344133063807692,1.0,1.0,,
2658,116554,2658,0.02402100416820037,1.0,1.0,,,,,
2659,116579,2659,0.020749543818573333,1.0,1.0,,,,,
2660,116612,2660,0.01606163885527561,1.0,1.0,,,,,
2661,116645,2661,0.00747637335482387,1.0,1.0,,,,,
2662,116678,2662,0.012338776495265508,1.0,1.0,,,,,
2663,116695,2663,0.016250392809446117,1.0,1.0,,,,,
2664,116800,2664,0.039061187199733165,1.0,1.0,,,,,
2665,116873,2665,0.030810806679947213,1.0,1.0,0.03337588504897752,1.0,1.0,,
2666,116898,2666,0.020680745352841232,1.0,1.0,,,,,
2667,116923,2667,0.010872430927480158,1.0,1.0,,,,,
2668,116980,2668,0.02713460182980798,1.0,1.0,,,,,
2669,117021,2669,0.019851197475702187,1.0,1.0,,,,,
2670,117054,2670,0.014758646278146851,1.0,1.0,,,,,
2671,117103,2671,0.019097462987586758,1.0,1.0,,,,,
2672,117136,2672,0.012749725841588363,1.0,1.0,,,,,
2673,117161,2673,0.007049531874249523,1.0,1.0,0.014853635824754852,1.0,1.0,,
2674,117234,2674,0.029534153859185563,1.0,1.0,,,,,
2675,117283,2675,0.024628428994626493,1.0,1.0,,,,,
2676,117364,2676,0.02237452517846608,1.0,1.0,,,,,
2677,117397,2677,0.015191994083110278,1.0,1.0,,,,,
2678,117422,2678,0.015055524356209667,1.0,1.0,,,,,
2679,117455,2679,0.010616699980920248,1.0,1.0,,,,,
2680,117496,2680,0.019892631999672238,1.0,1.0,,,,,
2681,117545,2681,0.022526130698823383,1.0,1.0,0.01302957571860804,1.0,1.0,,
2682,117578,2682,0.019980679660823425,1.0,1.0,,,,,
2683,117611,2683,0.019344935074694005,1.0,1.0,,,,,
2684,117692,2684,0.027027106688225555,1.0,1.0,,,,,
2685,117725,2685,0.01833130861112258,1.0,1.0,,,,,
2686,117774,2686,0.02429722715446091,1.0,1.0,,,,,
2687,117815,2687,0.021084008674719885,1.0,1.0,,,,,
2688,117848,2688,0.013265492813568876,1.0,1.0,,,,,
2689,117897,2689,0.023788494675505163,1.0,1.0,0.03798851145933321,1.0,1.0,,
2690,117938,2690,0.01525650728778996,1.0,1.0,,,,,
2691,117979,2691,0.018352030452382123,1.0,1.0,,,,,
2692,117996,2692,0.010171562254684786,1.0,1.0,,,,,
2693,118029,2693,0.017140019679282505,1.0,1.0,,,,,
2694,118054,2694,0.014808170634979547,1.0,1.0,,,,,
2695,118119,2695,0.024942631830693642,1.0,1.0,,,,,
2696,118152,2696,0.02356773281417094,1.0,1.0,,,,,
2697,118177,2697,0.009439371893213297,1.0,1.0,0.02511982279889722,1.0,1.0,,
2698,118234,2698,0.022507488169274326,1.0,1.0,,,,,
2699,118251,2699,0.008145968185346566,1.0,1.0,,,,,
2700,118292,2700,0.023006332210775412,1.0,1.0,,,,,
2701,118357,2701,0.030808567312109313,1.0,1.0,,,,,
2702,118398,2702,0.011744767994530992,1.0,1.0,,,,,
2703,118431,2703,0.023261912592401294,1.0,1.0,,,,,
2704,118472,2704,0.012787649278997096,1.0,1.0,,,,,
2705,118521,2705,0.020317539827832624,1.0,1.0,0.02143640957751261,1.0,1.0,,
2706,118586,2706,0.02235315812807271,1.0,1.0,,,,,
2707,118627,2707,0.022078576556483744,1.0,1.0,,,,,
2708,118668,2708,0.019885687977419728,1.0,1.0,,,,,
2709,118701,2709,0.018638103568663023,1.0,1.0,,,,,
2710,118742,2710,0.015780536448953966,1.0,1.0,,,,,
2711,118783,2711,0.016807936622072178,1.0,1.0,,,,,
2712,118864,2712,0.03479123292092632,1.0,1.0,,,,,
2713,118905,2713,0.011329157453667488,1.0,1.0,0.03364087744126177,1.0,1.0,,
2714,118946,2714,0.01876134910122454,1.0,1.0,,,,,
2715,119003,2715,0.02597324573091821,1.0,1.0,,,,,
2716,119044,2716,0.02421619965305484,1.0,1.0,,,,,
2717,119125,2717,0.03233108790867404,1.0,1.0,,,,,
2718,119150,2718,0.018066599277354836,1.0,1.0,,,,,
2719,119183,2719,0.013587807525539671,1.0,1.0,,,,,
2720,119208,2720,0.027593940622722857,1.0,1.0,,,,,
2721,119273,2721,0.03387142024590635,1.0,1.0,0.09335291756509648,0.0,0.0,,
2722,119322,2722,0.01980886780882674,1.0,1.0,,,,,
2723,119363,2723,0.019816514821120495,1.0,1.0,,,,,
2724,119404,2724,0.018336347833949846,1.0,1.0,,,,,
2725,119445,2725,0.022384185796085202,1.0,1.0,,,,,
2726,119478,2726,0.016809543609199423,1.0,1.0,,,,,
2727,119527,2727,0.03376877886470351,1.0,1.0,,,,,
2728,119568,2728,0.01736994502693474,1.0,1.0,,,,,
2729,119617,2729,0.031148068521682587,1.0,1.0,0.03473736251405211,1.0,1.0,,
2730,119698,2730,0.02174279163940837,1.0,1.0,,,,,
2731,119731,2731,0.01686739722485344,1.0,1.0,,,,,
2732,119756,2732,0.00650730520373365,1.0,1.0,,,,,
2733,119805,2733,0.00966585359567022,1.0,1.0,,,,,
2734,119830,2734,0.005292621809261391,1.0,1.0,,,,,
2735,119871,2735,0.016113666556746647,1.0,1.0,,,,,
2736,119896,2736,0.01558391390271624,1.0,1.0,,,,,
2737,119969,2737,0.023257138108573886,1.0,1.0,0.15763420951648607,0.0,0.5,,
2738,120010,2738,0.021929524173265675,1.0,1.0,,,,,
2739,120043,2739,0.02000288775173207,1.0,1.0,,,,,
2740,120076,2740,0.013627451844131097,1.0,1.0,,,,,
2741,120101,2741,0.007900463878466723,1.0,1.0,,,,,
2742,120126,2742,0.016188110912300328,1.0,1.0,,,,,
2743,120167,2743,0.023997973843718327,1.0,1.0,,,,,
2744,120232,2744,0.025558914289006876,1.0,1.0,,,,,
2745,120297,2745,0.029023957868437734,1.0,1.0,0.028848054973792794,1.0,1.0,,
2746,120330,2746,0.0161966717994542,1.0,1.0,,,,,
2747,120363,2747,0.019038368171947203,1.0,1.0,,,,,
2748,120404,2748,0.02304836540379507,1.0,1.0,,,,,
2749,120453,2749,0.025102650869175548,1.0,1.0,,,,,
2750,120494,2750,0.01791272425872073,1.0,1.0,,,,,
2751,120543,2751,0.027982869582247813,1.0,1.0,,,,,
2752,120600,2752,0.02540382122606137,1.0,1.0,,,,,
2753,120689,2753,0.026446541080682753,1.0,1.0,0.01861422760074511,1.0,1.0,,
2754,120714,2754,0.0176756788087871,1.0,1.0,,,,,
2755,120779,2755,0.024356100844612365,1.0,1.0,,,,,
2756,120812,2756,0.019324240339172842,1.0,1.0,,,,,
2757,120861,2757,0.01827684469425081,1.0,1.0,,,,,
2758,120950,2758,0.03093693893424488,1.0,1.0,,,,,
2759,120983,2759,0.017461011932002952,1.0,1.0,,,,,
2760,121008,2760,0.005500692636686987,1.0,1.0,,,,,
2761,121097,2761,0.029051400919054428,1.0,1.0,0.021579931485442534,1.0,1.0,,
2762,121154,2762,0.015797013235554158,1.0,1.0,,,,,
2763,121251,2763,0.02858799140726708,1.0,1.0,,,,,
2764,121348,2764,0.029898467671764357,1.0,1.0,,,,,
2765,121389,2765,0.021560538203258126,1.0,1.0,,,,,
2766,121430,2766,0.020839925912895112,1.0,1.0,,,,,
2767,121471,2767,0.020487893561409665,1.0,1.0,,,,,
2768,121512,2768,0.024179477461400593,1.0,1.0,,,,,
2769,121561,2769,0.021851467077292186,1.0,1.0,0.01671868234101862,1.0,1.0,,
2770,121594,2770,0.02418153700722039,1.0,1.0,,,,,
2771,121619,2771,0.005449133136254496,1.0,1.0,,,,,
2772,121652,2772,0.019319316799551418,1.0,1.0,,,,,
2773,121685,2773,0.014238805109609256,1.0,1.0,,,,,
2774,121710,2774,0.021337473786605943,1.0,1.0,,,,,
2775,121743,2775,0.01609342738472454,1.0,1.0,,,,,
2776,121816,2776,0.039592451461156516,1.0,1.0,,,,,
2777,121857,2777,0.024366040938407052,1.0,1.0,0.009937187711894477,1.0,1.0,,
2778,121938,2778,0.019200835823127527,1.0,1.0,,,,,
2779,121971,2779,0.018900240081350446,1.0,1.0,,,,,
2780,121996,2780,0.015409053792697186,1.0,1.0,,,,,
2781,122037,2781,0.01769361643103149,1.0,1.0,,,,,
2782,122078,2782,0.01893985595885019,1.0,1.0,,,,,
2783,122127,2783,0.016298670350142014,1.0,1.0,,,,,
2784,122200,2784,0.030845898142114442,1.0,1.0,,,,,
2785,122225,2785,0.011095201983831135,1.0,1.0,0.04195560092042416,1.0,1.0,,
2786,122242,2786,0.007846711797344561,1.0,1.0,,,,,
2787,122291,2787,0.01816688529927981,1.0,1.0,,,,,
2788,122316,2788,0.006365651053772747,1.0,1.0,,,,,
2789,122389,2789,0.015158064870499414,1.0,1.0,,,,,
2790,122414,2790,0.01700114119664934,1.0,1.0,,,,,
2791,122447,2791,0.019842552273072387,1.0,1.0,,,,,
2792,122488,2792,0.0191886123971165,1.0,1.0,,,,,
2793,122505,2793,0.01186269977914428,1.0,1.0,0.023407501940954818,1.0,1.0,,
2794,122578,2794,0.027889973821536955,1.0,1.0,,,,,
2795,122611,2795,0.018201585665762954,1.0,1.0,,,,,
2796,122652,2796,0.01794794644131426,1.0,1.0,,,,,
2797,122685,2797,0.01738575980507891,1.0,1.0,,,,,
2798,122742,2798,0.029447331100117227,1.0,1.0,,,,,
2799,122775,2799,0.02333499690781295,1.0,1.0,,,,,
2800,122816,2800,0.017588813731622268,1.0,1.0,,,,,
2801,122897,2801,0.03357600799270777,1.0,1.0,0.009268488656416262,1.0,1.0,,
2802,122970,2802,0.02553277639362324,1.0,1.0,,,,,
2803,123019,2803,0.01827829290804504,1.0,1.0,,,,,
2804,123052,2804,0.009969513616672731,1.0,1.0,,,,,
2805,123093,2805,0.021602708764014798,1.0,1.0,,,,,
2806,123166,2806,0.02718019566400163,1.0,1.0,,,,,
2807,123207,2807,0.020132102818587693,1.0,1.0,,,,,
2808,123240,2808,0.020669117082697266,1.0,1.0,,,,,
2809,123273,2809,0.010294100403391048,1.0,1.0,0.02298810918945614,1.0,1.0,,
2810,123306,2810,0.02078307506240578,1.0,1.0,,,,,
2811,123339,2811,0.013348173072037004,1.0,1.0,,,,,
2812,123364,2812,0.008587409495377372,1.0,1.0,,,,,
2813,123397,2813,0.02230255125442423,1.0,1.0,,,,,
2814,123438,2814,0.018509263586809682,1.0,1.0,,,,,
2815,123463,2815,0.003469276924496558,1.0,1.0,,,,,
2816,123504,2816,0.025909094483927576,1.0,1.0,,,,,
2817,123561,2817,0.027467255334268935,1.0,1.0,0.21886250116334727,0.0,0.0,,
2818,123618,2818,0.02336823371694799,1.0,1.0,,,,,
2819,123659,2819,0.0236433752912135,1.0,1.0,,,,,
2820,123716,2820,0.024801495625471265,1.0,1.0,,,,,
2821,123749,2821,0.014500408392252594,1.0,1.0,,,,,
2822,123798,2822,0.02859367956052078,1.0,1.0,,,,,
2823,123871,2823,0.026925326360196563,1.0,1.0,,,,,
2824,123904,2824,0.014270004283642893,1.0,1.0,,,,,
2825,123937,2825,0.0177417827322133,1.0,1.0,0.035230617402372565,1.0,1.0,,
2826,124034,2826,0.026527578126119722,1.0,1.0,,,,,
2827,124075,2827,0.02093242554476224,1.0,1.0,,,,,
2828,124116,2828,0.024015165034729932,1.0,1.0,,,,,
2829,124141,2829,0.010556086126395386,1.0,1.0,,,,,
2830,124182,2830,0.014320260674688995,1.0,1.0,,,,,
2831,124215,2831,0.006071675221109488,1.0,1.0,,,,,
2832,124248,2832,0.020766345440189193,1.0,1.0,,,,,
2833,124273,2833,0.007826552881391155,1.0,1.0,0.010483911738433988,1.0,1.0,,
2834,124314,2834,0.012207477396121463,1.0,1.0,,,,,
2835,124347,2835,0.017368419697665765,1.0,1.0,,,,,
2836,124380,2836,0.01802560090539498,1.0,1.0,,,,,
2837,124413,2837,0.013800947118678302,1.0,1.0,,,,,
2838,124470,2838,0.025452758488922478,1.0,1.0,,,,,
2839,124535,2839,0.019165546231330596,1.0,1.0,,,,,
2840,124568,2840,0.015945912594192785,1.0,1.0,,,,,
2841,124593,2841,0.009992917510350906,1.0,1.0,0.005779722847720735,1.0,1.0,,
2842,124626,2842,0.019024265801790924,1.0,1.0,,,,,
2843,124699,2843,0.02807592785841849,1.0,1.0,,,,,
2844,124740,2844,0.0192676469132644,1.0,1.0,,,,,
2845,124781,2845,0.028598052792781006,1.0,1.0,,,,,
2846,124806,2846,0.01253310727403648,1.0,1.0,,,,,
2847,124831,2847,0.011864435858813221,1.0,1.0,,,,,
2848,124880,2848,0.021642172199383237,1.0,1.0,,,,,
2849,124921,2849,0.020098952876966128,1.0,1.0,0.040865969859823825,1.0,1.0,,
2850,124946,2850,0.005519733248337525,1.0,1.0,,,,,
2851,124979,2851,0.017637391955653985,1.0,1.0,,,,,
2852,125020,2852,0.02492280051749187,1.0,1.0,,,,,
2853,125085,2853,0.03660897798208618,1.0,1.0,,,,,
2854,125126,2854,0.01671887626805521,1.0,1.0,,,,,
2855,125167,2855,0.02274286913736727,1.0,1.0,,,,,
2856,125192,2856,0.010746423550480458,1.0,1.0,,,,,
2857,125233,2857,0.012707312901608604,1.0,1.0,0.033982630874660406,1.0,1.0,,
2858,125298,2858,0.02515884931679385,1.0,1.0,,,,,
2859,125331,2859,0.013034459017424638,1.0,1.0,,,,,
2860,125412,2860,0.028288822081658317,1.0,1.0,,,,,
2861,125485,2861,0.029273375782471304,1.0,1.0,,,,,
2862,125510,2862,0.02411412429104551,1.0,1.0,,,,,
2863,125607,2863,0.027521771127432527,1.0,1.0,,,,,
2864,125680,2864,0.020548683150437355,1.0,1.0,,,,,
2865,125705,2865,0.011065767711260558,1.0,1.0,0.02813521793758934,1.0,1.0,,
2866,125762,2866,0.024612052034241612,1.0,1.0,,,,,
2867,125787,2867,0.014077501105493719,1.0,1.0,,,,,
2868,125820,2868,0.013080238417913035,1.0,1.0,,,,,
2869,125845,2869,0.013370997558939456,1.0,1.0,,,,,
2870,125910,2870,0.021954817780069358,1.0,1.0,,,,,
2871,125975,2871,0.022761527720483017,1.0,1.0,,,,,
2872,126000,2872,0.008264286954261764,1.0,1.0,,,,,
2873,126033,2873,0.020107004376712072,1.0,1.0,0.012998339111532241,1.0,1.0,,
2874,126058,2874,0.01523996017784258,1.0,1.0,,,,,
2875,126123,2875,0.022807687209224204,1.0,1.0,,,,,
2876,126188,2876,0.011603713082262955,1.0,1.0,,,,,
2877,126221,2877,0.0153911615441168,1.0,1.0,,,,,
2878,126286,2878,0.019922130317330155,1.0,1.0,,,,,
2879,126343,2879,0.014568899029511547,1.0,1.0,,,,,
2880,126392,2880,0.020208250807958468,1.0,1.0,,,,,
2881,126465,2881,0.026512539589744314,1.0,1.0,0.018421771155088914,1.0,1.0,,
2882,126498,2882,0.012267650650983924,1.0,1.0,,,,,
2883,126603,2883,0.02598823046301523,1.0,1.0,,,,,
2884,126628,2884,0.01275127084077176,1.0,1.0,,,,,
2885,126653,2885,0.0033778702237708264,1.0,1.0,,,,,
2886,126718,2886,0.03660897798208618,1.0,1.0,,,,0.9060773253440857,0.9103374187675961
