,Planet Name,Eclipse Flux Ratio 3.9-4.29um,Eclipse Flux Ratio 4.29-4.68um,Eclipse Flux Ratio 4.68-5.07um,Eclipse Flux Ratio 5.07-5.46um,Eclipse Flux Ratio 5.46-5.85um,Eclipse Flux Ratio 5.85-6.24um,Eclipse Flux Ratio 6.24-6.63um,Eclipse Flux Ratio 6.63-7.02um,Eclipse Flux Ratio 7.02-7.41um,Eclipse Flux Ratio 7.41-7.8um
120,WASP-181b,0.0007558978855203223,0.0008789769140687333,0.0009949369854871965,0.001103363297094909,0.001204300944116133,0.0012980514412629846,0.00138504708202815,0.0014657752450401688,0.001540734010072342,0.0016104071121833886
121,WASP-135b,0.002567271934824074,0.0027931925836186698,0.002993780702785635,0.0031724602635641785,0.0033322452274539877,0.003475725918230199,0.0036051035907210443,0.0037222404009524764,0.003828710490171062,0.003925846498824244
122,WASP-81b,0.0014470309550472186,0.0015895828762302604,0.001717235550563255,0.0018317431217880415,0.0019347385467868843,0.0020276782201705842,0.0021118331236056327,0.002188300288034538,0.0022580218343427167,0.002321805587301806
123,WASP-19b,0.004374401861721499,0.004640014642123529,0.004870745014082158,0.005072645792104746,0.005250552349042394,0.005408338447025295,0.005549124721669079,0.005675442299912889,0.0057893592610255284,0.005892577933479699
124,HAT-P-4b,0.0008180479846074075,0.0008933272484810502,0.0009603899522121605,0.0010202932087850938,0.0010739858753642149,0.0011222943272370953,0.001165927656918036,0.0012054901989574064,0.0012414958424799116,0.001274381736556084
125,WASP-32b,0.0011391431578602555,0.0012598524702521667,0.0013686047933152907,0.0014666464040870321,0.0015551988693618146,0.0016353868947419504,0.001708213716157927,0.0017745593229183516,0.0018351888811143457,0.0018907650060343
126,WASP-73b,0.0004402088145895775,0.0004775321400799898,0.0005105946928683853,0.0005399929942104013,0.0005662445351942413,0.0005897896776254399,0.0006109999603154286,0.0006301879841860731,0.0006476168837159236,0.0006635086713497973
127,LTT1445Ac,3.347431691919797e-06,5.200090388507125e-06,7.48820195414544e-06,1.0169342496524133e-05,1.3188109779675872e-05,1.6484233674578365e-05,1.9998180157107146e-05,2.3674583791596994e-05,2.746404623808064e-05,3.1323816885066194e-05
128,WASP-64b,0.001944726136904061,0.002125268455764039,0.002286152873511597,0.002429885155589604,0.002558724909845552,0.0026746457671519277,0.0027793445074320846,0.0028742691495160125,0.0029606521453018316,0.003039542595153564
129,HD110113b,2.810549598574694e-05,3.137862961086512e-05,3.435158531423194e-05,3.7049399504816345e-05,3.949927153018921e-05,4.172770819859866e-05,4.37592348501859e-05,4.561592501340682e-05,4.731734375196892e-05,4.888068785549482e-05
130,K2-30b,0.0008199996611665449,0.0009549729326002569,0.001082303524190187,0.0012014832468710268,0.0013125222576623697,0.0014157229732385842,0.0015115395305473542,0.0016004925410530726,0.001683118715235126,0.0017599421428944944
131,WASP-21b,0.0005356824723340918,0.000605510817262355,0.0006696447048390109,0.0007283756637790876,0.0007821142246044159,0.0008313080748564112,0.0008763991184453463,0.0009178024480845435,0.0009558974339850002,0.0009910253490777138
132,HAT-P-21b,0.000565236537496249,0.0006465743754140729,0.0007220702356356359,0.0007918001036366941,0.0008560540999232502,0.0009152212837750628,0.0009697239966992593,0.0010199817822765529,0.0010663926644271882,0.0011093244565013299
133,KOI-13b,0.0016136501929412891,0.0016963787818426365,0.001767834989626476,0.0018300895741719927,0.0018847580592594496,0.0019331120321392878,0.0019761620716644145,0.0020147191766460284,0.002049440366631266,0.0020808627399461917
134,WASP-123b,0.0010771807766730218,0.0011945725813889974,0.0013005662444483725,0.001396285140115745,0.0014828588080144102,0.0015613426686947199,0.0016326873132176479,0.0016977322915793242,0.001757211347119814,0.001811762396244113
135,KELT-12b,0.000766141200877962,0.0008310899883089349,0.0008886340409322133,0.0009398094721975141,0.0009855149946971474,0.001026515362535072,0.00106345584824625,0.0010968794210034659,0.0011272431898590768,0.0011549328843532293
136,HATS-60b,0.0006529322553918756,0.0007230613757421235,0.0007862998110270413,0.0008433476345857712,0.0008948993981192084,0.0009415990525599158,0.0009840236025851837,0.0010226807620683884,0.0010580130096346045,0.0010904041823333638
137,WASP-133b,0.0010573306738870583,0.001145614755780326,0.0012237194419846822,0.0012930911374843552,0.0013549779886137612,0.0014104380473220351,0.001460361374720609,0.0015054950680497023,0.00154646677169537,0.0015838051660748151
138,HATS-65b,0.0014240862756415293,0.0015655545489466668,0.001692353999108605,0.001806188808107556,0.0019086531024247488,0.0020011732318367505,0.002084996921067487,0.002161203142150652,0.0022307199287338536,0.0022943440575622477
139,HATS-40b,0.0008859223377827709,0.0009447520501301512,0.000996127094728199,0.0010412829750017195,0.0010812230889266372,0.0011167615995183264,0.0011485611126085457,0.0011771635941017562,0.0012030149926295685,0.0012264846010067723
140,HATS-33b,0.0011308996142883661,0.0012664829478678556,0.0013899629907116705,0.0015022595468865616,0.0016044186692363716,0.0016974832889663576,0.0017824319014292332,0.0018601535750679412,0.001931441817949798,0.0019969977891757425
141,HATS-68b,0.0006420511709367789,0.0006990972637356267,0.0007497990182074708,0.0007950043650249157,0.0008354624645482767,0.0008718189239222547,0.0009046235499679151,0.0009343422690632271,0.0009613695302621287,0.0009860396982028106
142,HAT-P-57b,0.001272352816321353,0.0013752034121670776,0.0014660465679656623,0.0015466329703814595,0.0016184567174374546,0.001682774800292697,0.0017406388728258442,0.0017929280685119722,0.0018403786388704318,0.0018836092180114345
143,WASP-54b,0.0011253478601723158,0.0012213080669032353,0.0013063505898521903,0.0013819955577254106,0.0014495644431101883,0.0015101834111818772,0.0015648036717941555,0.0016142262376251108,0.0016591258425980103,0.0017000721075624775
144,HATS-25b,0.0008272060637487413,0.0009459911503336846,0.0010562248664250143,0.001158026519688452,0.001251825332755183,0.0013381930548487467,0.0014177487098496633,0.0014911063510574434,0.0015588480248338922,0.0016215112831219735
145,TOI-776c,4.5738052854898905e-07,8.177919039715849e-07,1.3252258657570642e-06,1.9897420055009137e-06,2.8127496871200505e-06,3.7885601696722433e-06,4.9062916510857505e-06,6.151706077545784e-06,7.508765999303305e-06,8.960841878905719e-06
146,HAT-P-5b,0.0011647287261043386,0.0012900285941033383,0.0014030519581677578,0.0015050413186799684,0.0015972307353975795,0.0016807652239134168,0.0017566713711977423,0.0018258529396872876,0.0018890979198485699,0.0019470901453422253
147,Qatar-8b,0.0008780627472015234,0.00098050694654684,0.0010735720324751721,0.0011580360517182752,0.0012347464554832708,0.0013045302176940717,0.0013681531275880185,0.0014263048128936074,0.0014795967897610206,0.0015285667284708406
148,WASP-18b,0.0022749427637487017,0.002384706003627135,0.0024791936052939627,0.0025612764305048726,0.0026331771364352372,0.0026966342378655925,0.002753022133068923,0.0028034388290901994,0.0028487703915938607,0.002889738679982769
149,TrES-5b,0.002082212722384639,0.0023094442454893397,0.0025145579615288493,0.002699729400217642,0.0028671510347766686,0.0030188736469427585,0.003156745220416622,0.00328239814330301,0.003397259043823518,0.0035025680554672577
150,WASP-2b,0.0012269372082144613,0.0013908110758711612,0.0015416446830534294,0.001679997057684606,0.0018067474037896905,0.0019228905675750334,0.002029427192214304,0.0021273080491147787,0.0022174088122442503,0.0023005215714967673
151,HAT-P-55b,0.0009277418929380008,0.00105602826835883,0.001174586098133158,0.0012837057536988737,0.0013839671126299048,0.0014760702032238925,0.001560741570730456,0.0016386848123339816,0.001710556448234276,0.0017769560695093073
152,HAT-P-36b,0.0024538494155040163,0.0026476476187317593,0.0028184611775048584,0.0029697113492135434,0.003104297833922737,0.003224647452719227,0.003332782155052835,0.003430386389460369,0.0035188667260095037,0.0035994020534140035
153,WASP-65b,0.0012059464052715583,0.001340935085677256,0.0014630934089298556,0.0015736113871036624,0.001673719366570182,0.0017645850525387684,0.0018472708662943627,0.0019227218488017549,0.0019917683491534974,0.002055135259245732
154,WASP-159b,0.0006375050443651228,0.0006887009651207423,0.0007338938236258549,0.0007739640568505679,0.0008096615495018732,0.0008416162333586086,0.0008703545101139285,0.0008963159976657613,0.0009198685620320538,0.0009413210837080604
155,WASP-93b,0.0016273386177707468,0.001752029170783754,0.0018618241318419891,0.001958983499485802,0.00204540552261243,0.0021226692415889786,0.00219208464837248,0.002254739710944541,0.0023115408608704677,0.002363246525575574
156,WASP-140b,0.0021429200729719596,0.002429592939731754,0.0026935101985873905,0.0029356345018867647,0.0031574920572195013,0.003360814189269664,0.003547344579098394,0.0037187413715219827,0.0038765326403839674,0.004022101227066028
157,KELT-16b,0.002794835746866524,0.0029323990752500887,0.003050885726743471,0.003153862290986472,0.003244096076829465,0.0033237551744959813,0.0033945557725327063,0.003457870317561993,0.0035148072406474954,0.003566270156122159
158,Kepler-5b,0.0008073711714094037,0.0008790285395659095,0.0009427183843026622,0.0009995063529600024,0.0010503334708028152,0.0010960104448797553,0.0011372275617246856,0.00117456973770785,0.001208532133635659,0.0012395344785165734
159,WASP-129b,0.00038589981043730796,0.00045895656957807584,0.0005292177003077555,0.0005960319601174157,0.0006591104801846677,0.0007183935178541086,0.0007739605174115279,0.0008259710609991938,0.0008746268820560435,0.0009201478884490076
160,WASP-145Ab,0.0011694079583238915,0.0013462555840761943,0.0015112989124717847,0.0016644006178399586,0.001805974455461091,0.0019367135454694622,0.0020574300193872863,0.002168963190231398,0.002272129076406806,0.002367694516855504
161,WASP-167b,0.001616360740799671,0.001706860991285552,0.001785280701285045,0.0018537762024579693,0.0019140490773046513,0.0019674503350232075,0.0020150610062038095,0.0020577533716421865,0.002096237249827793,0.0021310950454315044
162,K2-232b,0.00020770877224374234,0.0002518039595729676,0.0002949638225820381,0.0003366038447946468,0.0003763916848405908,0.0004141664914427839,0.0004498802756823619,0.0004835569430787975,0.0005152643596730382,0.0005450956409064152
163,TOI-157b,0.0015006127112128277,0.0016484488369436258,0.001780789220537384,0.001899460059561081,0.002006162281587064,0.002102413112656741,0.0021895365321897868,0.002268675103313156,0.0023408097988069955,0.002406781507582265
164,WASP-76b,0.002299006574617144,0.0024390213542644637,0.002560740339185251,0.0026673268624114524,0.002761309454318206,0.0028447151389803483,0.0029191779945108164,0.0029860243495899346,0.003046338651058938,0.003101014164052053
165,Qatar-2b,0.0022746115489173063,0.0025793174987306187,0.0028597776056938293,0.0031170034222089233,0.0033526171925434387,0.003568465291716422,0.00376640990438656,0.003948223000105222,0.004115537942280831,0.004269832867557725
166,LP791-18d,2.009824808299324e-06,3.4668962716933006e-06,5.452063448078491e-06,7.980504495391836e-06,1.1038375744165113e-05,1.4590172056140715e-05,1.8586212012101757e-05,2.2969101869580628e-05,2.767876136137685e-05,3.265601609840932e-05
167,HATS-22b,0.00039388738851205607,0.0004963068106437911,0.0006001916887369243,0.0007033995480117928,0.0008044502607326135,0.0009023741435837409,0.0009965784295569552,0.0010867404389457705,0.0011727263555520169,0.0012545313388340697
168,HAT-P-51b,0.0008559945950706996,0.0009920559213834486,0.0011198401099813378,0.001239004577723738,0.0013496883382668294,0.001452291700517202,0.0015473421732638492,0.001635414924299885,0.0017170870193438754,0.0017929122757169302
169,TOI-837b,0.00017076244510958144,0.0002056097866736957,0.00023950616363347242,0.00027204228015376435,0.00030299959265689684,0.0003322861797974041,0.0003598913811098451,0.00038585478676587384,0.00041024550569042096,0.00043314854385314915
170,HAT-P-56b,0.0014168317114829497,0.0015344196408967055,0.001638475100807343,0.0017309264817697524,0.001813433827429686,0.0018874024098955336,0.001954013467553785,0.0020142581172480894,0.0020689688875858525,0.00211884705356845
171,WASP-57b,0.0007525709577089698,0.0008625590926355239,0.0009648291518878367,0.001059425963877053,0.0011466995748912222,0.0012271457438829876,0.0013013140253361213,0.0013697565637537169,0.0014330009871119697,0.001491537354333931
172,KELT-24b,0.0005549769561637373,0.0006215734392657032,0.0006822579631122777,0.0007374775665410212,0.0007877408596268688,0.000833555197116337,0.0008753968680075499,0.0009136989056840118,0.0009488480521635855,0.000981186265855777
173,HATS-35b,0.001841523434192822,0.0019690394060158096,0.0020806335484314063,0.0021788862332857055,0.0022659115070674564,0.0023434358791417165,0.0024128714965474586,0.0024753779718616796,0.0025319125345288117,0.002583269968294596
174,WASP-94Ab,0.0010260861257789836,0.0011422439478933248,0.0012475033724119145,0.0013428461070058898,0.0014292995761058008,0.0015078456376742657,0.001579381753557625,0.0016447089532701437,0.001704532935731843,0.0017594711233535681
175,HAT-P-24b,0.0009466143931542641,0.001040755773199868,0.0011251480919180598,0.0012009218038341054,0.0012691350336521466,0.0013307349566410308,0.0013865504076315696,0.0014372983167954623,0.0014835954629742543,0.001525971495252539
176,WASP-31b,0.0014995707981424688,0.0016589873313780771,0.0018026689854650554,0.001932244890278593,0.0020493159304722022,0.0021553583812017195,0.0022516905550699403,0.002339469807884291,0.0024197031823025195,0.0024932632620479345
177,WASP-183b,0.0013136869371055365,0.0015455610783764193,0.0017663230507698143,0.001974506258348292,0.0021696732417822613,0.0023520044427327324,0.0025220317408364053,0.0026804700538377154,0.0028281131905800003,0.0029657710050539905
178,HAT-P-66b,0.0011619008207929755,0.0012502312250193528,0.001327931371007967,0.0013966264961691136,0.0014576788920267366,0.0015122198171928834,0.0015611863734304825,0.0016053558030729089,0.0016453748838828348,0.0016817841973338105
179,WASP-63b,0.0006232246762575465,0.0006895146830507892,0.0007492361233657769,0.0008030694924421637,0.0008516843507756953,0.0008956984298660967,0.0009356633978977078,0.0009720634897571678,0.0010053199258584218,0.0010357975498096845
180,HAT-P-33b,0.0013645669747504687,0.0014836629581943164,0.0015894033291412673,0.0016836045645333489,0.0017678596910816523,0.001843534731578294,0.0019117888834998804,0.00197360189317026,0.002029801513645046,0.0020810882814882156
181,WASP-48b,0.0017175784174691953,0.0018331939800259188,0.0019341852048304154,0.0020229626940971726,0.002101489575995464,0.0021713617344960375,0.002233879684050821,0.0022901081482560297,0.0023409238040795065,0.002387052979965848
182,HD219134b,1.3961203635436105e-05,1.6686897510729093e-05,1.931938506834533e-05,2.183100087694712e-05,2.4208345563805343e-05,2.6447232566772548e-05,2.854920489747059e-05,3.051920744444081e-05,3.2364064825812386e-05,3.409150442256352e-05
183,HATS-3b,0.0010574839318251267,0.0011617072133612968,0.0012550698850593259,0.0013388482522500803,0.0014142303411676703,0.0014822758573950444,0.0015439098166089831,0.001599930873657902,0.0016510251353986155,0.0016977811122407
184,HAT-P-8b,0.0010963575175461935,0.0011977206005460692,0.0012880727924965973,0.001368821712866909,0.0014412333723676075,0.0015064119826936832,0.001565306145164055,0.0016187251028444028,0.0016673575591405968,0.001711789799720338
185,WASP-96b,0.0008909188350394465,0.0010165035820478435,0.0011327956868424133,0.0012399996811689484,0.0013386269546440815,0.0014293236696207997,0.0015127741671632027,0.0015896489153764304,0.001660578298230268,0.001726141147990946
186,WASP-24b,0.001285050328868226,0.0013959974085592847,0.0014944033436042436,0.0015819938766058392,0.0016602762910977024,0.0017305392795715722,0.001793873932501526,0.0018512007419503056,0.0019032962124517821,0.00195081665440393
187,TOI-216.01,1.3039438656137655e-05,2.1258613532296337e-05,3.187219058468255e-05,4.478576156141727e-05,5.980042805887005e-05,7.665554813873006e-05,9.506335682391031e-05,0.00011473397263474121,0.00013539173954703665,0.00015678473413844837
188,KELT-3b,0.0011536505698210545,0.0012501603821020437,0.0013355929023437872,0.0014115167749641363,0.001479286175562099,0.0015400496235612239,0.001594773829831933,0.0016442707070202216,0.0016892227557046132,0.0017302051993855188
189,WASP-132b,0.0001795641676700601,0.00023586094650781403,0.0002952268561235443,0.0003561405797365001,0.00041741902410714763,0.0004781808635455741,0.0005377942615854077,0.0005958243682772091,0.0006519871517866897,0.0007061114622255662
190,KELT-17b,0.0012837375002732769,0.001374360868540461,0.0014538192506451228,0.0015238957962665455,0.0015860578193353846,0.0016415079545811393,0.0016912328489790886,0.0017360448378066836,0.001776616034119539,0.001813505641118771
191,KELT-10b,0.0010041965568379297,0.0011335081071724656,0.0012521272313221888,0.0013606438149052983,0.0014598533186497644,0.0015506093364043823,0.0016337471912303986,0.001710047245831127,0.0017802199917909254,0.001844902767614582
192,WASP-117b,0.0002246200438961663,0.00027080801600365406,0.0003157888901734716,0.0003590068055875593,0.00040016096711371186,0.00043912069101268304,0.00047586501154307315,0.000510441222302832,0.0005429370535323898,0.0005734623221073629
193,HATS-51b,0.0010195457176225414,0.0011272169191731385,0.0012241739721975155,0.0013115416556032933,0.0013904197700859602,0.001461819310153887,0.0015266410212620538,0.0015856742464358576,0.0016396047866317526,0.0016890261179446525
194,K2-333b,3.3111641613050127e-05,4.189464050964555e-05,5.083863399244739e-05,5.975447442339173e-05,6.850966699215158e-05,7.701589764341994e-05,8.521781547445606e-05,9.308392761150004e-05,0.00010059960057614195,0.00010776185223367312
195,WASP-126b,0.0005447085217861196,0.000606192087019175,0.0006618803231965137,0.0007122995709818255,0.0007579990438095827,0.0007995026733609952,0.0008372887587301338,0.0008717837883037289,0.0009033631886417828,0.0009323551935385059
196,WASP-6b,0.0010806340842885523,0.0012541791905733666,0.001417377060483686,0.0015697271226655896,0.001711358846319841,0.001842747646648798,0.0019645408676313416,0.002077453860960683,0.002182209704524999,0.002279505692286341
197,LHS3844b,0.0001214493503155893,0.0001524323648696298,0.00018375059488312623,0.00021476801479172354,0.0002450498677920975,0.0002743156661308237,0.0003023981833673299,0.00032921080779342636,0.00035472283025255445,0.00037894130782816844
198,KELT-7b,0.0012758794719559823,0.0013656776537917942,0.0014443639620401938,0.0015137196068796346,0.0015752092161634636,0.0016300323444063715,0.001679172414522892,0.0017234385582209151,0.0017634998061305045,0.001799912456711393
199,K2-198b,2.1084596123598503e-05,2.8319009291439963e-05,3.6108631106845915e-05,4.424182342686896e-05,5.2544995657347114e-05,6.088215319206513e-05,6.915056107016193e-05,7.727514387878976e-05,8.520295081079014e-05,9.289826198880679e-05
200,WASP-78b,0.001889298390542296,0.001988348064354253,0.002073866701802451,0.002148334737897217,0.0022136915002233994,0.0022714653926564823,0.0023228719462406702,0.002368886944153952,0.0024103009484120076,0.0024477601472859788
201,HAT-P-45b,0.0012814608992043949,0.0014071164841261022,0.0015196318168977092,0.0016205625759834806,0.0017113524297523292,0.001793286600980804,0.0018674854183900408,0.0019349151766287701,0.00199640533445254,0.002052666905777656
202,TrES-2b,0.001393471664336304,0.0015566257027104444,0.0017049009416011097,0.0018395182958056279,0.0019618142120103304,0.002073096218965934,0.002174577092542228,0.002267350260204609,0.002352386154984057,0.0024305386193046413
203,CoRoT-2b,0.0028472615914235007,0.0031456209901683622,0.0034140919116390357,0.0036558585328883447,0.0038740153665607585,0.004071396518217748,0.004250520607379497,0.004413590593741121,0.0045625176520260775,0.0046989537063949205
204,HAT-P-27b,0.0008024337253062103,0.0009294641754132684,0.0010486999958396448,0.0011598393343625168,0.0012630260798759986,0.0013586447744086522,0.0014471960738543987,0.0015292230739591462,0.0016052690693987436,0.0016758544568350455
205,G9-40b,3.5583857106397514e-06,5.922828502199232e-06,9.037756162508875e-06,1.2893080243248303e-05,1.744216071034921e-05,2.2614328426529337e-05,2.8325879104060588e-05,3.4488588360256415e-05,4.1015701038449763e-05,4.782576391768938e-05
206,WASP-41b,0.0010814320556100493,0.0012426174517658375,0.0013928307639648895,0.0015320292220830564,0.001660646640808576,0.0017793527607864656,0.0018889126826955888,0.0019901072831175317,0.0020836901170420675,0.0021703658378443417
207,TOI-640b,0.0008876849809646612,0.0009674460834309297,0.0010384082984267393,0.0011017326211482153,0.0011584496033513803,0.0012094502647766777,0.0012554952914228396,0.0012972305844421864,0.0013352038400057855,0.001369879956237273
208,TOI-1259Ab,0.0006717223205727129,0.0008173055454186052,0.0009602492370074206,0.0010984969319017392,0.00123084776766898,0.0013566904893043468,0.0014758068155798947,0.0015882322205770455,0.0016941599639235516,0.001793876168590896
209,WASP-138b,0.0006499430210942881,0.0007175981217224053,0.0007784673535628744,0.0008332812780608977,0.0008827457520660879,0.0009275051248342571,0.0009681308740173175,0.0010051222149113149,0.0010389118813867457,0.001069873706433903
210,WASP-74b,0.0015307253434577433,0.0016447769741679487,0.001744980924518396,0.0018334839045927485,0.0019120757136636194,0.001982236842565215,0.002045190051334608,0.0021019471376594687,0.0021533484682027845,0.002200095327956977
211,HAT-P-25b,0.0008120660739581143,0.00094288807766068,0.0010659618725503432,0.0011808957215058158,0.0012877760594322085,0.0013869528087258691,0.0014789076367108436,0.0015641751222264379,0.001643296913352912,0.0017167961553922252
212,HAT-P-62b,0.000869886892719847,0.0009645933580779553,0.0010500907741771833,0.0011272888995622781,0.0011971017562561895,0.0012603829590969945,0.001317901052543318,0.0013703346031416785,0.0014182765098310606,0.0014622421255800432
213,WASP-29b,0.0003185717076864627,0.0003864686874903801,0.0004529522161467461,0.0005171067791547489,0.0005784096060410172,0.0006366058413834456,0.0006916173801350577,0.0007434789401299593,0.0007922943635687038,0.000838207292017988
214,WASP-82b,0.001161070031736914,0.0012333321130909116,0.0012962306395362527,0.001351367561665093,0.0014000281908205928,0.001443245939962216,0.0014818558633484318,0.0015165370725150613,0.0015478457436457012,0.0015762406471760363
215,HAT-P-29b,0.00042770807608762617,0.0004904875878413944,0.0005489038296869939,0.000602972984346778,0.0006528869150661891,0.0006989221055895211,0.0007413870392857312,0.0007805927724431567,0.0008168372653161779,0.0008503977565932428
216,K2-31b,0.0020984600583261034,0.0023208492588181165,0.0025211019783952632,0.0027015288430228966,0.0028643973175367867,0.0030117958122358075,0.003145587089039022,0.0032674046159794808,0.00337866813805326,0.00348060651836234
217,HAT-P-37b,0.0012117771376522037,0.0013840197234143738,0.0015436627158249348,0.0016909385752643584,0.0018265141554732716,0.0019512512521942828,0.002066071346327854,0.00217188212483043,0.0022695400121125167,0.002359833355160211
218,XO-2Nb,0.0008230904593778483,0.0009322799592445664,0.0010327174252321547,0.0011247990813148092,0.0012091269258267692,0.0012863746865913502,0.0013572162869761673,0.0014222899228019004,0.0014821820609947681,0.001537422335445251
219,HAT-P-32b,0.003154677799368778,0.0034084551713266867,0.0036324793085030604,0.0038311094429016373,0.00400806056425995,0.004166454555125168,0.004308900841868389,0.004437579002283436,0.004554313066847749,0.004660634693603227
220,KPS-1b,0.0013340360215744534,0.0014854449019686697,0.0016225938754375762,0.0017467611938791231,0.0018592909962089827,0.001961470575725153,0.002054477766674099,0.002139364271220839,0.002217056674040121,0.0022883655133242153
221,XO-1b,0.0008996253707865769,0.0010414932411715709,0.0011746160132902303,0.0012986769611268215,0.0014138499301707683,0.0015205724219067855,0.0016194081785303304,0.0017109661048116827,0.0017958539173755248,0.001874652899238822
222,WASP-190b,0.00045424919122136073,0.0005054231988389471,0.0005517815638887965,0.0005937631875016134,0.0006318247066493572,0.00066640114206868,0.0006978893544831481,0.0007266431027773787,0.0007529737591357075,0.0007771535628302795
223,WASP-92b,0.001776561059504768,0.001916718583569983,0.0020403176469703127,0.002149819752865219,0.002247309956906401,0.002334533044864156,0.002412942885960266,0.002483750999648841,0.0025479694131525237,0.00260644669307162
224,HAT-P-19b,0.0006918214496662022,0.0008319684226633398,0.0009681002641800082,0.0010986010321381507,0.0012226211454197356,0.001339817641815499,0.0014501710020381198,0.001553860310376985,0.0016511800782154835,0.0017424858113216693
225,HAT-P-67b,0.0010363312148518862,0.0011148478797231474,0.0011839231191165147,0.0012450020959875884,0.0012992949572798707,0.001347806036407593,0.0013913670210868813,0.001430667607096596,0.0014662816862576699,0.001498688926928395
226,K2-107b,0.0009035146331557552,0.0009810333608654442,0.0010497577282884143,0.0011109053694979508,0.0011655372623838895,0.0012145590165803886,0.001258736433474448,0.0012987149558609354,0.001335038642599893,0.0013681670455479085
227,HAT-P-1b,0.0008478274194633113,0.000964387102848143,0.0010720484844275366,0.001171097220273571,0.0012620751862889616,0.0013456285667902412,0.001422424261600159,0.0014931060021549534,0.0015582731662623023,0.0016184723342396968
228,WASP-16b,0.0007861146018092946,0.0008950119733697108,0.000995665636020792,0.0010883158271904432,0.0011734506988302358,0.001251661878912322,0.0013235644958631784,0.0013897548489404136,0.0014507896970189019,0.001507177743602655
229,K2-261b,9.132384868726225e-05,0.00010959253855419795,0.00012730568989634706,0.00014426203929419028,0.0001603583101212793,0.000175555471510115,0.00018985515969680196,0.00020328372682942988,0.00021588168261378458,0.000227696828431152
230,GJ3470b,6.0952437240782116e-05,8.208497962070789e-05,0.00010490230048257789,0.00012877870901476472,0.00015319661700104764,0.0001777476390709818,0.00020212131419933223,0.00022608940047778563,0.0002494899028122914,0.0002722127209474957
231,HAT-P-15b,0.00019962870128638287,0.0002491974662951271,0.0002990441957372082,0.0003482184374620229,0.00039608564102972714,0.00044224740589554135,0.00048647525531827563,0.0005286595760900009,0.0005687718570412733,0.0006068374735272989
232,K2-55b,0.00010225346118001496,0.00012467389278369935,0.00014672851041947765,0.00016808948877819273,0.00018856262794737867,0.00020804652677510648,0.00022650208695610395,0.00024393075155003933,0.000260359406146946,0.0002758301052887596
233,WASP-166b,0.0001569008433560258,0.00017988984311087292,0.00020127609305063029,0.00022106692921459097,0.0002393336865391714,0.000256178418032061,0.00027171468621040013,0.00028605683772469986,0.00029931430508759713,0.0003115888444381243
234,HIP65Ab,0.009039583848222382,0.010071086166304028,0.011005509798690725,0.011851434360734483,0.012617957873220896,0.013313830574160948,0.013947078227982067,0.014524877824464029,0.015053558387002898,0.015538659412425972
235,WASP-101b,0.0011158924871391778,0.0012368889368828833,0.0013461314531047798,0.0014447892979761636,0.001534031736089615,0.0016149481378873718,0.001688517997764406,0.0017556054849985168,0.0018169653683296385,0.0018732535860251924
236,WASP-5b,0.0016082745233781364,0.001750146700389071,0.0018761347159433476,0.0019883800069787766,0.0020887694232037493,0.002178925702606442,0.0022602285428972085,0.0023338455615588855,0.0024007640968358506,0.002461820231163557
237,XO-3b,0.0009101234726043607,0.0009947861581788874,0.0010702976047190075,0.001137818469217867,0.0011983956264636825,0.0012529439666517082,0.001302250620144796,0.0013469878732862252,0.0013877284280926431,0.0014249602186841973
238,K2-121b,0.00022199937952748001,0.00028206825935691177,0.00034347233346694524,0.00040486836513423466,0.00046530256102448274,0.0005241296461328045,0.0005809373928533001,0.0006354840373614941,0.0006876494534241388,0.0007373984024741487
239,WASP-165b,0.0006472578592527478,0.0007095424067615377,0.0007652046587272118,0.0008150507892024301,0.0008598213226988777,0.0009001710001447443,0.0009366676728115048,0.0009697991739260275,0.0009999828966051176,0.0010275756546216472
240,K2-25b,2.080633002445198e-05,3.3059353801006175e-05,4.851716572648595e-05,6.695924819429967e-05,8.804610314932546e-05,0.00011137846910791704,0.0001365416943978401,0.00016313547104675807,0.0001907915737326767,0.00021918277818381142
241,LTT3780c,3.4211157066230805e-07,6.900139622356013e-07,1.2377560815077472e-06,2.0268049208337247e-06,3.0877063843481923e-06,4.438664421889425e-06,6.08593937307301e-06,8.025383911789878e-06,1.0244518291796619e-05,1.2724713371155085e-05
242,HAT-P-9b,0.0010012310644518243,0.001110822071176469,0.0012098459770030453,0.0012993330612448887,0.0013803229571081146,0.0014537892896466604,0.001520610464614252,0.0015815633444610372,0.001637327680060126,0.0016884950545964432
243,HAT-P-28b,0.0009734974303655469,0.0010969907159533996,0.0012100849505305667,0.0013134029664308455,0.0014077474704759405,0.0014939644836721854,0.0015728737033687272,0.00164523594251798,0.0017117406912566867,0.0017730042782914206
244,HAT-P-49b,0.0010381041888548536,0.001106944986798523,0.0011670750805880703,0.0012199375538187469,0.0012667041144901153,0.001308325429635488,0.00134557522476228,0.0013790864145699978,0.0014093798533549888,0.001436886931580007
245,K2-266d,3.016462639509582e-06,4.624962486622707e-06,6.586393186061276e-06,8.859971624236366e-06,1.1396228143193845e-05,1.414351141743307e-05,1.7052232722601876e-05,2.007728532239923e-05,2.317916233509206e-05,2.6324227830603878e-05
246,WASP-98b,0.001249522604723155,0.0014537065046265557,0.0016461414230185688,0.001826111477342925,0.0019936729139841047,0.0021493140553769854,0.002293744813382699,0.0024277695899395687,0.002552212569457948,0.002667875432827531
