,Planet Name,TSM Estimate 3.9-7.8um
144,HATS-25b,5.828225780290574
145,TOI-776c,5.2308481277359
146,HAT-P-5b,5.868753055958602
147,Qatar-8b,18.535591622844436
148,WASP-18b,1.8779558084341577
149,TrES-5b,3.115104812175867
150,WASP-2b,6.8560454114616025
151,HAT-P-55b,5.093793470608891
152,HAT-P-36b,4.340689439406524
153,WASP-65b,3.177034812788988
154,WASP-159b,5.8964787468548066
155,WASP-93b,6.441854107770738
156,WASP-140b,7.5031432252984285
157,KELT-16b,2.844482579105988
158,Kepler-5b,1.172140213475594
159,WASP-129b,2.180439370019571
160,WASP-145Ab,5.814088430472901
161,WASP-167b,9.056279721693839
162,K2-232b,17.76936276747039
163,TOI-157b,3.9778021750796353
164,WASP-76b,35.87568263930478
165,Qatar-2b,3.762856555678119
166,LP791-18d,6.115576230564906
167,HATS-22b,0.9245261389466163
168,HAT-P-51b,13.223774059341588
169,TOI-837b,6.527003719748396
170,HAT-P-56b,3.8951246616298256
171,WASP-57b,2.6351897960124537
172,KELT-24b,3.6591351032820185
173,HATS-35b,5.433589913995618
174,WASP-94Ab,29.36319861191112
175,HAT-P-24b,7.019716336076709
176,WASP-31b,19.63763514777371
177,WASP-183b,13.734691698510646
178,HAT-P-66b,5.063879291317964
179,WASP-63b,15.523320521638144
180,HAT-P-33b,13.741862725195025
181,WASP-48b,9.012808445321209
182,HD219134b,15.156777584635833
183,HATS-3b,5.807391370270542
184,HAT-P-8b,9.490027997240865
185,WASP-96b,7.802424819277248
186,WASP-24b,6.282344432409717
187,TOI-216.01,4.679854568493973
188,KELT-3b,7.464032705688109
189,WASP-132b,9.332368950144598
190,KELT-17b,13.580353668704417
191,KELT-10b,19.73933960312747
192,WASP-117b,22.056773137304404
193,HATS-51b,7.527136324929719
194,K2-333b,3.094120457704372
195,WASP-126b,13.006632834313642
196,WASP-6b,17.38388172506137
197,LHS3844b,9.740979105430592
198,KELT-7b,20.781429400038057
199,K2-198b,5.118991295873807
200,WASP-78b,12.80230157519049
201,HAT-P-45b,10.996365409486014
202,TrES-2b,5.492603084419699
203,CoRoT-2b,4.404941878161428
204,HAT-P-27b,6.002240614144652
205,G9-40b,4.4411834691117065
206,WASP-41b,10.390596747373769
207,TOI-640b,12.983809593219783
208,TOI-1259Ab,15.873571927556963
209,WASP-138b,2.514587426743215
210,WASP-74b,24.093568885797907
211,HAT-P-25b,7.365450353957167
212,HAT-P-62b,4.284260544236555
213,WASP-29b,18.392397724682674
214,WASP-82b,10.91504158331127
215,HAT-P-29b,4.324253208085399
216,K2-31b,4.540516553076008
217,HAT-P-37b,3.1629547487865715
218,XO-2Nb,10.17501841234986
219,HAT-P-32b,39.391484855624086
220,KPS-1b,3.0130528810543895
221,XO-1b,11.083697986935897
222,WASP-190b,2.461810410578078
223,WASP-92b,6.799643240778609
224,HAT-P-19b,19.06938703662466
225,HAT-P-67b,63.087867810039015
226,K2-107b,3.893879890025954
227,HAT-P-1b,22.050989863266942
228,WASP-16b,6.370916856113469
229,K2-261b,7.6233084230700685
230,GJ3470b,25.811533365146705
231,HAT-P-15b,2.5737499783860764
232,K2-55b,4.596917433852586
233,WASP-166b,18.169638715574845
234,HIP65Ab,25.83689563087811
235,WASP-101b,26.704846234844673
236,WASP-5b,3.1384234246426197
237,XO-3b,0.675443150173451
238,K2-121b,5.655883501480991
239,WASP-165b,3.8642527535193603
240,K2-25b,3.3621205102615286
241,LTT3780c,4.600698623829018
242,HAT-P-9b,7.294178521206666
243,HAT-P-28b,6.483021911338148
244,HAT-P-49b,4.996770006047232
245,K2-266d,3.920134890693934
246,WASP-98b,6.547441092249606
247,WASP-85Ab,11.223885695095198
248,WASP-157b,4.189050250909074
249,HAT-P-6b,7.728873124003875
250,WASP-153b,12.664369462493603
251,HAT-P-31b,1.6856801088827345
252,TOI-216.02,7.629907388314702
253,WASP-47b,3.7772269977329005
254,HD63433b,9.121524943036658
255,Kepler-435b,4.57519114070966
256,WASP-56b,5.92827587271142
257,WASP-42b,10.725584455418419
258,GJ1214b,60.00715892059382
259,TOI-150.01,2.105475132926661
260,TOI-451c,3.148264458961367
261,TOI-2076d,7.4375040465886135
262,TOI-1266c,4.665214501916987
263,Qatar-10b,9.90300956425573
264,TOI-270d,10.986053717841724
265,WASP-72b,2.831618599886021
266,WASP-91b,4.1037470281500426
267,Kepler-7b,6.561766135956601
268,WASP-28b,5.8387031175637185
269,WASP-131b,26.517458589374396
270,HAT-P-20b,1.4517731574148949
271,WASP-35b,15.627604289575311
272,WASP-20b,36.31198304581589
273,WASP-158b,0.788201193879658
274,LP714-47b,10.201009015177398
275,HIP67522b,7.104677123128466
276,TOI-1859b,1.995306924867457
277,EPIC246851721b,0.7983096773751484
278,WASP-26b,8.68916979478666
279,Qatar-9b,3.0383418896780174
280,HATS-26b,8.730684022005862
281,KELT-9b,22.513913676256404
282,WASP-104b,5.170955299209213
283,KELT-23Ab,19.678428295133276
284,HATS-2b,3.366907032210813
285,WASP-69b,57.792876470264154
286,CoRoT-19b,2.2642226119509967
287,Kepler-18d,5.7585443507833975
288,HD209458b,71.38068722217582
289,GJ357b,11.404625349600717
290,WASP-43b,4.858268624487954
291,HD189733b,48.98405796414219
292,WASP-173Ab,2.7694174066345965
293,WASP-172b,14.77473399865587
294,TOI-1333b,4.6494049714279955
295,TOI-4479b,5.429871731830828
296,WASP-148b,4.341065171590723
297,AUMicb,64.74162288098492
298,WASP-12b,12.846164218815806
299,TOI-4515b,1.9323397684579238
300,LHS1678b,6.57528337492225
301,LHS1678c,4.879152804459204
302,LHS1678d,3.953339428094283
303,TOI-1994b,0.15548725680064168
304,GJ806b,15.422096528902056
305,Kepler-91b,0.48223631496486774
306,TOI-3688Ab,3.7689373263823525
307,LHS1478b,5.886801437055905
308,Kepler-1658b,0.1387163675901708
309,GJ9827b,6.9308137441605275
310,GJ9827c,3.8649145214537572
311,GJ9827d,5.416548757255804
312,LTT1445Ab,20.251597048326907
313,KELT-4Ab,22.72546122384414
314,HAT-P-54b,6.340013079871257
315,MASCARA-4b,8.338781930726244
316,HATS-70b,0.19596585049534304
317,WASP-52b,21.11470998223466
318,WASP-7b,4.63303343571314
319,HAT-P-44b,12.514263272572684
320,KELT-14b,9.8295225813508
321,WASP-192b,1.2388028181088364
322,WASP-162b,0.4082958179741811
323,TOI-169b,2.8678348772492
324,GJ1132b,23.548581909194223
325,HD63433c,10.209140802806251
326,HATS-52b,2.3151576472993125
327,HATS-57b,1.5695406322945986
328,KELT-15b,9.639921297994391
329,HD202772Ab,18.99658175216952
330,HATS-10b,2.9746683887797047
331,K2-198d,2.755897073775811
332,HATS-64b,4.156111317307805
333,K2-260b,4.157337569708585
334,WASP-180Ab,8.763269038288186
335,TOI-674b,26.30680593691939
336,TrES-3b,7.830713454939153
337,WASP-10b,3.672913872546371
338,TOI-1789b,10.5463348041505
339,KELT-1b,0.22758221063117154
340,WASP-107b,68.73576726363385
341,WASP-36b,3.445243445842996
342,Kepler-18c,3.2792522074297876
343,HAT-P-68b,6.524264749858174
344,TOI-1807b,4.724326976995215
345,HAT-P-17b,15.110689925259251
346,HATS-45b,3.5020294344184144
347,TOI-1728b,9.920954936549315
348,HAT-P-3b,5.5881616749383936
349,WASP-95b,9.227524642499567
350,HATS-31b,5.733653528458303
351,KELT-19Ab,27.406716562162785
352,WASP-87b,4.616891314030124
353,Kepler-447b,4.837328281587622
354,Kepler-1656b,1.3890451626807239
355,TOI-4010c,8.824523169072839
356,HATS-55b,3.0334823459045324
357,Kepler-450b,3.726456732054017
358,K2-155c,2.937313495163219
359,WASP-13b,19.017777370982344
360,WASP-58b,8.723647400580253
361,WASP-119b,6.788391468164751
362,HAT-P-52b,2.8050296898104565
363,WASP-4b,7.704176470138226
364,HATS-5b,10.29258149745851
365,Qatar-7b,4.029883016688473
366,WASP-114b,2.567686392462817
367,55Cnce,21.258460815998895
368,WASP-160Bb,13.656519009954371
369,WASP-142b,4.891492998255807
370,HATS-29b,6.968540611690305
371,K2-140b,4.314349763809525
372,WASP-50b,5.168383411438054
373,TOI-431b,8.049905407707907
374,TOI-172b,0.2871165006358828
375,TOI-2076c,10.840871650689937
376,WASP-90b,11.033073531279964
377,TOI-269b,7.310790023457165
378,HAT-P-50b,2.783120948019802
379,TrES-1b,10.084992625151985
380,WASP-106b,1.511321421589896
381,K2-266b,3.896447323791774
382,TOI-201b,8.281335428243725
383,WASP-88b,15.359571713441458
384,HATS-39b,6.115646847995451
385,WASP-168b,18.47899277661093
386,HD2685b,11.753176201633245
387,K2-237b,7.606613633861809
388,HD149026b,17.11364187770036
389,HAT-P-39b,9.023155972883792
390,TOI-270c,14.551776775714687
391,HAT-P-30b,13.47474523074107
392,LP791-18b,4.869980885051147
393,HAT-P-12b,21.862871271983586
394,TOI-421c,12.423166005858794
395,TOI-700c,3.7266787736337177
396,TOI-451d,4.36123173792131
397,NGTS-2b,13.990562977609363
398,WASP-89b,0.49969655497274074
399,WASP-161b,1.5789280652227462
400,WASP-68b,7.376617228590428
401,TOI-904b,4.635589716048764
402,KELT-8b,28.80484271199331
403,Qatar-5b,0.7836548456180875
404,HATS-13b,7.065295096048709
405,TOI-1518b,34.81846116153626
406,KOI-94d,2.9118142757999763
407,WASP-8b,4.60867392938831
408,WASP-3b,6.525177667300452
409,WASP-186b,0.863165402268806
410,WASP-175b,3.0423599290864196
411,WASP-164b,1.8586731367801201
412,HAT-P-38b,6.575794352892186
413,HD332231b,23.91375012168764
414,WASP-144b,3.3056230057110043
415,TOI-125c,4.201917091506735
416,WASP-75b,5.266233836323594
417,HAT-P-40b,15.250747797572302
418,WASP-66b,1.927324862921532
419,WASP-17b,42.448066693933015
420,WASP-79b,16.95006713723662
421,WASP-14b,1.7490480489543123
422,HD219666b,5.090543154450683
423,WASP-120b,1.4414699423075912
424,HATS-7b,4.670726168684861
425,HAT-P-34b,1.6411428735552023
426,HATS-30b,6.21948613285417
427,TOI-561c,8.727866649920301
428,TOI-905b,11.254446528841854
429,WASP-34b,17.149050357038995
430,WASP-67b,15.131472338621094
431,WASP-11b,9.78889542214802
432,HAT-P-41b,17.52252704633474
433,HAT-P-43b,5.408246646849388
434,HAT-P-23b,3.5266601211387156
435,TOI-2158b,3.6091724323319783
436,WASP-44b,3.6537373870452114
437,WASP-55b,11.360001221008416
438,WASP-156b,6.226004171121014
439,WASP-49b,17.57506912931866
440,TrES-4b,20.08199216880208
441,HD89345b,10.126112956245708
442,GJ1252b,9.441353571833357
443,WASP-23b,4.18667395647279
444,HD108236d,4.411966039657905
445,WASP-113b,10.776270856273316
446,L98-59c,14.803136449369246
447,HAT-P-18b,21.064892556497412
448,HAT-P-7b,5.490701262544982
449,KELT-2Ab,7.7370463880407545
450,HAT-P-46b,11.50954614530623
451,TOI-677b,5.301546921064531
452,WASP-71b,3.2849541275957006
453,HATS-72b,15.14846058409248
454,WASP-118b,15.06214690069131
455,Kepler-6b,4.344115176903851
456,KELT-11b,96.37762388621016
457,HAT-P-65b,15.56628648784492
458,CoRoT-11b,1.6944497836737322
459,L98-59d,13.96261521531619
460,LP791-18c,9.546617784705058
461,HD108236e,5.20423019071315
462,LTT3780b,6.580013650442273
463,K2-29b,7.38558270440314
464,WASP-45b,2.787421349170996
465,Kepler-105b,8.172802771392792
466,HAT-P-11b,15.654949556077344
467,TOI-421b,3.8650918431262085
468,K2-19b,5.16802134393735
469,TOI-1298b,3.8798505353453967
470,HAT-P-22b,5.830451793231239
471,HAT-P-42b,3.8081744203225987
472,WASP-121b,24.599385206821214
473,TOI-824b,3.298485501833202
474,TOI-270b,9.16937941573367
475,XO-7b,13.21284795698987
476,Qatar-1b,5.321863615530775
477,HD97658b,11.741100086000424
478,TOI-942c,4.30510026642344
479,GJ3090b,13.015788317867525
480,TOI-2134c,32.005919731708445
481,TOI-3693b,5.877789607425003
482,TOI-1470c,3.618340621745003
483,TOI-1408b,12.594030888275825
484,HD260655b,10.931965539835128
485,HD63935b,7.919643920607714
486,TOI-1420b,57.05146165139121
487,HD260655c,10.324258806052299
488,HD109833b,4.054228985739796
489,TOI-4010b,2.7253565938431525
490,TOI-1272b,4.249867262775978
491,HAT-P-64b,12.996996022674299
492,TOI-178e,4.975598519625008
493,TOI-178g,7.7976178530890214
494,TOI-1135b,10.366133396158018
495,TOI-2524b,2.6180678177809424
496,TOI-178d,11.159609345200359
497,Kepler-109c,2.8452512923116338
498,TOI-2207b,3.043467425046178
499,HAT-P-61b,1.684115964144117
500,TOI-277b,7.102875194574491
501,TOI-1820b,1.6514516875758622
502,TOI-1710b,9.612370869775326
503,TOI-2421b,5.6554833630830625
504,WASP-182b,9.139182454134339
505,TOI-1136c,4.393457771265866
506,TOI-1136d,8.590359472439838
507,NGTS-11b,3.5463128131750166
508,HIP94235b,5.489173843105216
509,TOI-2025b,0.6287257558415782
510,TOI-2018b,5.37027303363877
511,GJ486b,23.74008458350516
512,Gaia-2b,12.377807321588207
513,TOI-2427b,7.461510254345563
514,TOI-139b,4.229940514108154
515,LHS475b,7.346262630748699
516,TOI-2583Ab,13.111598076961377
517,TOI-2796b,15.34171811824361
518,TOI-3976Ab,11.199907958538633
519,TOI-969b,4.6736882763282965
520,TOI-2000c,5.6393723326583425
521,TOI-2364b,7.307856426078094
522,TOI-2498b,4.5565999825496535
523,TOI-2587Ab,10.760267336609235
524,TOI-4145Ab,13.3403910116552
525,HD23472f,5.852685001227681
526,HD207496b,9.187206318884
527,HD23472c,4.520165966271627
528,TOI-1937Ab,2.1850908493048196
529,TOI-2803Ab,10.113596697412582
530,TOI-2842b,6.880495236659942
531,K2-415b,8.590007095425692
532,TOI-913b,3.5434717973644307
533,TOI-2977b,3.1444474279255066
534,TOI-444b,4.3616240267334225
535,TOI-470b,3.692304809451927
536,TOI-836b,5.5319781208666425
537,TOI-1416b,4.39542368558391
538,TOI-2459b,5.116395678136237
539,TOI-3023b,11.394760942732187
540,TOI-3082b,5.575331774809
541,TOI-3912b,9.170799271561942
542,TOI-4551b,0.9770053332888451
543,TOI-858Bb,6.58981158447657
544,HD183579b,8.851415694100867
545,HD1397b,20.136300889536972
546,NGTS-12b,9.655869492653878
547,TOI-2570b,5.666483270315357
548,TOI-778b,4.939580073573039
549,TOI-1694b,10.776408230918456
550,TOI-2443b,9.09647676106809
551,TOI-1452b,4.145422325807613
552,TOI-1516b,3.8953732624636985
553,TOI-1431b,6.8711424040761315
554,HATS-38b,7.846224342400785
555,K2-36c,4.454225522086564
556,TOI-4600b,4.3403732687972285
557,TOI-1181b,6.160209849849966
558,HAT-P-58b,11.299222157495523
559,K2-329b,4.985221669342958
560,TOI-5678b,4.6321780509411505
561,TOI-620b,8.398639423450017
562,TOI-5344b,5.7218099518178365
563,HD73583b,5.72196611530841
564,WASP-77Ab,11.675735222549456
565,LTT9779b,14.956067089539703
566,TOI-3364b,2.1868209954024107
567,TOI-1634b,4.6276309890951355
568,TOI-4641b,11.91903191105807
569,TRAPPIST-1d,12.36636729923725
570,TRAPPIST-1h,9.61679081749046
571,TOI-244b,5.444606081065183
572,TOI-544b,9.686661300031485
573,HD110067b,9.046640385419273
574,HD110067c,6.892545726585936
575,HD110067d,11.140613934096177
576,HD110067f,13.245248732344313
577,TOI-1442b,7.663506137683053
578,TOI-622b,12.631749613092989
579,K2-138f,10.096261534815417
580,TRAPPIST-1c,11.063153895406426
581,TOI-122b,5.026945905702247
582,TOI-5126b,5.6047026314991895
583,TOI-500b,4.371945059142447
584,TOI-1107b,1.7494396773908498
585,K2-370b,5.507545136613305
586,HD28109d,5.07156100591556
587,HD110082b,3.0910901182103983
588,TOI-3714b,7.655564472918398
589,TOI-3629b,6.498961785157714
590,TOI-1194b,4.918352737101597
591,TOI-5398b,25.171493128555937
592,TOI-5398c,5.611856304776001
593,TOI-1670c,4.69324177484896
594,K2-3b,4.627601124976637
595,GJ367b,8.829937544265674
596,K2-174b,2.370671079145637
597,TOI-628b,1.0448862305160511
598,TOI-712b,2.0149576677339596
599,WASP-193b,55.877278418685776
600,TOI-1064c,12.027642481597491
601,TOI-1842b,14.050022740769847
602,Kepler-1517b,5.194950220420145
603,TOI-1231b,9.507849650667385
604,Qatar-6b,11.800182166011552
605,TOI-559b,0.8414734839050412
606,Kepler-63b,5.631287082772977
607,K2-399b,4.239655926286519
608,MASCARA-1b,7.469473510966397
609,HD152843b,5.737107172824029
610,WASP-189b,24.961065124915574
611,K2-403b,2.5743541053161545
612,TOI-2193Ab,13.31170342267918
613,TOI-1260b,3.1314083841629112
614,TOI-1260d,3.492460159298059
615,GPX-1b,0.24233982985119792
616,WASP-184b,5.151962249268884
617,NGTS-9b,0.4664927755698092
618,WASP-171b,1.0291819415237446
619,TOI-4137b,3.1969742412127986
620,TOI-1468c,6.328033809936005
621,TOI-2567b,6.9160731217183
622,TOI-1899b,7.226943799404257
623,TOI-1468b,6.292104943471404
624,TOI-2236b,3.038308740150031
625,TOI-3331Ab,2.8982991751658838
626,TOI-3540Ab,22.65494477253526
627,TOI-1288b,4.996874672952675
628,NGTS-24b,3.5661358959688836
629,TOI-1136f,5.487579942508136
630,CoRoT-36b,4.603535363436422
631,HATS-61b,0.5128489320113121
632,TOI-3362b,0.38558972641750466
633,TOI-2134b,12.211419149021348
634,HD3167c,6.573883351867442
635,HD3167b,4.3649411553218185
636,TOI-2046b,5.0373837528326915
637,TOI-954b,12.323833168073552
638,TOI-181b,11.613175089582219
639,TOI-1811b,4.994323584186965
640,TOI-2145b,0.6526388927226219
641,TOI-2152Ab,2.3705379123110712
642,TOI-1246b,3.766375291224431
643,HD15906c,3.8757647754072124
644,TOI-2497b,0.6460102821803099
645,TOI-2445b,7.2900279437580835
646,TOI-1422b,7.477019614191815
647,TOI-2154b,8.646106129513996
648,HAT-P-60b,25.22989479124753
649,TOI-1386b,4.746300311627033
650,K2-39b,2.5786666661720643
651,Kepler-444e,7.557712563798621
652,Kepler-102e,3.8390896075972005
653,TOI-615b,28.104310775097844
654,K2-24c,25.20799734811425
655,Wolf503b,3.2742863934254127
656,K2-79b,4.421068445139772
657,K2-99b,2.5554718351268235
658,K2-32d,4.95401296339899
659,TOI-942b,4.012905514403832
660,HD221416b,8.979766525827833
661,K2-32b,10.009110085984812
662,K2-129b,4.015993376113784
663,TOI-2136b,9.501183956586182
664,HD15337c,4.018272326260702
665,WASP-187b,10.566675841961082
666,TOI-4406b,5.837654963868086
667,TOI-2338b,0.25589988780868334
668,K2-353b,3.079912961318092
669,TOI-1411b,5.578157738344332
670,NGTS-13b,0.40149977996357994
671,K2-280b,4.603729800645371
672,HD93963Ac,3.9246863183804113
673,HATS-37Ab,8.730980159879081
674,K2-33b,3.6638805834280106
675,TOI-251b,3.29734326255589
676,TOI-1268b,12.531455027809935
677,K2-139b,5.02766201350461
678,Gaia-1b,2.9344915559978886
679,HATS-12b,1.2319061843649532
680,K2-52b,4.218192168730849
681,K2-406b,6.513528525625244
682,K2-24b,7.114793009511406
683,K2-32c,3.2537422456465266
684,TOI-1601b,4.440409662931512
685,WASP-185b,4.930487203854648
686,K2-287b,6.861060539108003
687,Kepler-470b,85.24651581777657
688,K2-289b,3.349739911204469
689,HATS-9b,2.005658379484581
690,WASP-163b,3.422771877568744
691,TOI-540b,21.209798617696716
692,TOI-1693b,5.052218829853075
693,NGTS-8b,2.7646055558763507
694,K2-405b,6.020299706518541
695,TOI-532b,3.171994532212919
696,GJ3929b,5.93449264544022
