,Planet Name,ESM Estimate 3.9-7.8um
0,TOI-5704b,2.784349413815881
1,TOI-672b,5.489988689000202
2,TOI-199b,0.2749668342268969
3,WASP-176b,19.44385067320206
4,TOI-1801b,0.5135907604321827
5,TOI-836c,1.8184363845756493
6,TOI-3807b,22.691201547924255
7,TOI-4087b,20.63716269324479
8,TOI-2818b,25.63055419533091
9,TOI-3235b,16.40617797749238
10,TOI-4463Ab,29.159787402434578
11,TOI-3785b,2.106051513194875
12,WASP-124b,14.452223710681839
13,WASP-25b,25.365962101055988
14,LHS1140c,0.20390828708801353
15,TOI-1199b,14.048998289002085
16,TOI-1273b,19.13964678068706
17,TOI-5803b,1.0103667240532457
18,TOI-3819b,10.083411997215922
19,TOI-4791b,14.657157741266449
20,TOI-4377b,11.026942166595365
21,Wolf327b,4.108875001157486
22,HD118203b,29.659494573048573
23,TOI-1470b,1.1229461766407347
24,V1298Taub,5.973618785581445
25,TOI-2109b,75.00952997439305
26,K2-138g,0.10775071798698373
27,K2-141c,8.314505174753174
28,TRAPPIST-1b,0.3553291224513014
29,TRAPPIST-1e,0.013012274212956096
30,TRAPPIST-1f,0.005375769626550164
31,TRAPPIST-1g,0.002555417467921551
32,GJ3473b,1.0445883971333525
33,TOI-2202b,4.895159757673014
34,TOI-833b,1.9743401547174435
35,HD28109c,0.6438426869431433
36,TOI-2641b,19.32582714871242
37,TOI-1685b,4.716564567966749
38,K2-87b,2.1553587075485763
39,WASP-178b,55.1993229261126
40,HIP29442b,1.6414036645994186
41,HD152843c,3.7563399357038105
42,K2-26b,0.1611562304899137
43,TOI-1246d,0.40234438451097826
44,WASP-62b,43.16783064618419
45,WASP-80b,45.06261898587556
46,WASP-22b,17.90135239679643
47,WASP-60b,6.6722040758348165
48,TOI-1296b,18.185112867121227
49,HAT-P-59b,15.262622048002774
50,XO-5b,15.951487436551508
51,WASP-99b,21.52147761343595
52,HATS-56b,23.284943697432464
53,WASP-70Ab,25.29034856698861
54,K2-417b,0.5695440200799693
55,TOI-1759b,0.48458434670420014
56,WASP-150b,6.801932363342466
57,Qatar-4b,19.579198002896064
58,TOI-1201b,1.9340503052492923
59,HAT-P-35b,16.733039980577637
60,TOI-561b,2.7294448351488083
61,WASP-53b,20.646056921584247
62,KELT-20b,144.0294625603633
63,KELT-6b,20.72475378789935
64,piMenc,5.143988130276636
65,HATS-24b,41.394579849304925
66,HD191939d,0.5607131624330387
67,WASP-147b,11.840166572538068
68,WASP-97b,49.60427482203514
69,WASP-15b,32.675085302152105
70,HATS-58Ab,13.724677080509467
71,WASP-139b,6.728802198901992
72,HAT-P-2b,39.556272593715214
73,TOI-163b,26.966218907732223
74,TOI-1478b,14.728428249599247
75,WASP-136b,30.16491603750926
76,HATS-4b,10.966380546440531
77,L98-59b,0.6533310240585708
78,TOI-2076b,2.6000777271803623
79,HAT-P-69b,43.649774118610054
80,EPIC211945201b,2.0923996219498093
81,K2-34b,22.421693576736708
82,WASP-61b,14.214085357526113
83,KELT-21b,32.57156926385136
84,HAT-P-16b,37.766270532472134
85,WASP-174b,17.022260704159837
86,WASP-130b,7.179605560678253
87,KOI-12b,11.471946393214738
88,WASP-37b,15.010062646439966
89,HD191939c,0.8373526930383186
90,WASP-83b,12.11844243361679
91,WASP-46b,30.237363944422444
92,XO-4b,25.658925607795435
93,WASP-170b,17.695946586533832
94,HD191939b,2.950045643675623
95,HD86226c,3.2890207749221045
96,TOI-481b,10.614834148820789
97,WASP-169b,11.790031864164337
98,Kepler-138b,0.02313667730192689
99,TOI-4010d,1.4157464279113134
100,WASP-33b,199.03990336130195
101,HATS-1b,23.61083918317081
102,HD106315c,1.9754565385833476
103,XO-6b,52.37396501278008
104,HAT-P-26b,6.0212114489535145
105,TOI-125b,1.5801312324066692
106,TOI-431d,2.2795080706019806
107,KELT-18b,47.2571302914405
108,TOI-892b,7.868650420137876
109,DSTucAb,9.148163555518686
110,WASP-105b,10.04602702554314
111,TOI-776b,0.49401840764073107
112,HATS-42b,14.028126212080643
113,WASP-177b,39.2120222690815
114,HAT-P-13b,29.66498223670195
115,WASP-103b,54.221403149979096
116,HATS-27b,12.808194954483804
117,WASP-141b,13.14949528289465
118,K2-238b,13.247659636432259
119,TOI-257b,9.541747902328632
120,WASP-181b,11.1921291135972
121,WASP-135b,32.36775924700292
122,WASP-81b,26.94900687173644
123,WASP-19b,58.21119162572991
124,HAT-P-4b,26.22082153939304
125,WASP-32b,23.95590600680134
126,WASP-73b,21.33166854088678
127,LTT1445Ac,0.7031997605770778
128,WASP-64b,25.81267310469763
129,HD110113b,1.543653051077891
130,K2-30b,13.369135087003967
131,WASP-21b,17.911351249645893
132,HAT-P-21b,15.246432187360279
133,KOI-13b,32.10335186801106
134,WASP-123b,39.93432084861359
135,KELT-12b,38.05716927099147
136,HATS-60b,12.421136618393831
137,WASP-133b,15.21059948494295
138,HATS-65b,21.53888493135779
139,HATS-40b,10.667929603442811
140,HATS-33b,27.99728520834914
141,HATS-68b,11.041297201266431
142,HAT-P-57b,48.540946671331504
143,WASP-54b,54.76273855642932
144,HATS-25b,12.545308004526106
145,TOI-776c,0.23373469675823688
146,HAT-P-5b,25.53195077878245
147,Qatar-8b,27.337839079334596
148,WASP-18b,105.80868412292271
149,TrES-5b,27.718459770643555
150,WASP-2b,30.5396055017553
151,HAT-P-55b,11.231476037922839
152,HAT-P-36b,40.43162358249464
153,WASP-65b,23.824915082367156
154,WASP-159b,13.870362970727385
155,WASP-93b,32.60991622325583
156,WASP-140b,64.64516924315006
157,KELT-16b,38.8342548816997
158,Kepler-5b,9.457749766242689
159,WASP-129b,7.905145211002705
160,WASP-145Ab,28.641982886020866
161,WASP-167b,35.57404170990671
162,K2-232b,19.574335823671753
163,TOI-157b,21.996075190439903
164,WASP-76b,117.3524050197001
165,Qatar-2b,49.16113133143072
166,LP791-18d,0.1413383277548319
167,HATS-22b,7.854008653468815
168,HAT-P-51b,13.53626784296433
169,TOI-837b,7.585704079539492
170,HAT-P-56b,31.296752222956705
171,WASP-57b,8.616325366828384
172,KELT-24b,65.60513865387524
173,HATS-35b,27.791839357333423
174,WASP-94Ab,44.91083379212405
175,HAT-P-24b,19.579492151209923
176,WASP-31b,30.04482637232938
177,WASP-183b,18.821601273414423
178,HAT-P-66b,15.408578728556883
179,WASP-63b,22.82996253941246
180,HAT-P-33b,36.68268133807007
181,WASP-48b,31.770301491679476
182,HD219134b,5.991126519727273
183,HATS-3b,22.976393105749153
184,HAT-P-8b,52.11130565413516
185,WASP-96b,14.464278029266827
186,WASP-24b,32.38472835704504
187,TOI-216.01,1.795879087222089
188,KELT-3b,45.98128579700381
189,WASP-132b,10.044146375150994
190,KELT-17b,59.682849017915444
191,KELT-10b,44.09084937652904
192,WASP-117b,18.05028331124369
193,HATS-51b,22.217968334581006
194,K2-333b,1.3557859905603624
195,WASP-126b,19.579380431437343
196,WASP-6b,26.51268333215325
197,LHS3844b,3.5685425178948273
198,KELT-7b,97.8043633409222
199,K2-198b,1.5619276727766271
200,WASP-78b,37.616631469495005
201,HAT-P-45b,35.31363476398644
202,TrES-2b,27.78709507863165
203,CoRoT-2b,58.153015939840756
204,HAT-P-27b,16.087458873425074
205,G9-40b,0.46687083100841187
206,WASP-41b,35.59632619264194
207,TOI-640b,34.03168234756022
208,TOI-1259Ab,25.0817653819127
209,WASP-138b,14.087300675777783
210,WASP-74b,79.70583667655586
211,HAT-P-25b,15.433008754993068
212,HAT-P-62b,16.544994961447944
213,WASP-29b,20.36697932945574
214,WASP-82b,49.018772932445344
215,HAT-P-29b,12.642004797983786
216,K2-31b,44.93888348844812
217,HAT-P-37b,14.56339057412646
218,XO-2Nb,30.883398673774387
219,HAT-P-32b,81.40614476261702
220,KPS-1b,18.486335348987485
221,XO-1b,32.91027453389633
222,WASP-190b,9.994460833851994
223,WASP-92b,21.71855328407425
224,HAT-P-19b,18.45750113169085
225,HAT-P-67b,59.55049613992405
226,K2-107b,13.173046102102935
227,HAT-P-1b,38.30126106261678
228,WASP-16b,29.525659779712637
229,K2-261b,6.573957453666822
230,GJ3470b,8.492847656727871
231,HAT-P-15b,12.518582911232121
232,K2-55b,3.0912079627404254
233,WASP-166b,11.961461239182958
234,HIP65Ab,266.99060491324957
235,WASP-101b,45.69270358044495
236,WASP-5b,25.933291141608517
237,XO-3b,34.047069920363334
238,K2-121b,8.026630094365784
239,WASP-165b,11.881295886636831
240,K2-25b,0.9598142890208919
241,LTT3780c,0.15774495056625576
242,HAT-P-9b,18.797537238834472
243,HAT-P-28b,16.333801361374903
244,HAT-P-49b,35.19684192677569
245,K2-266d,0.4379138668935124
246,WASP-98b,21.979151658655713
247,WASP-85Ab,53.83899333841266
248,WASP-157b,9.948565898855273
249,HAT-P-6b,30.54547774592712
250,WASP-153b,18.378890391665024
251,HAT-P-31b,16.321850027197435
252,TOI-216.02,1.3581760970011076
253,WASP-47b,17.988407050159477
254,HD63433b,3.5885969544067065
255,Kepler-435b,10.687008493241793
256,WASP-56b,13.230618241369447
257,WASP-42b,17.23646633903627
258,GJ1214b,9.02342586251476
259,TOI-150.01,18.666237901076492
260,TOI-451c,1.1937968532415881
261,TOI-2076d,1.5586601309152854
262,TOI-1266c,0.046929015227189556
263,Qatar-10b,29.086729488853486
264,TOI-270d,0.33411174169264896
265,WASP-72b,22.568553665122792
266,WASP-91b,24.61852636525582
267,Kepler-7b,9.802672786798132
268,WASP-28b,20.63852755889577
269,WASP-131b,28.3184760255145
270,HAT-P-20b,39.48998280779976
271,WASP-35b,41.23055692923048
272,WASP-20b,35.657094665497645
273,WASP-158b,10.139288601344003
274,LP714-47b,5.972055716009512
275,HIP67522b,19.2111059352354
276,TOI-1859b,1.1517348796626394
277,EPIC246851721b,10.174842772065434
278,WASP-26b,33.82269334139646
279,Qatar-9b,19.42850673552237
280,HATS-26b,19.93575986000927
281,KELT-9b,170.7082496557177
282,WASP-104b,32.65858486088675
283,KELT-23Ab,74.25766224245316
284,HATS-2b,24.145690013489943
285,WASP-69b,52.85296429162154
286,CoRoT-19b,10.528953132902062
287,Kepler-18d,1.0588504149988733
288,HD209458b,177.54761654246892
289,GJ357b,0.7492920545389761
290,WASP-43b,65.63097530072858
291,HD189733b,246.4554862697549
292,WASP-173Ab,47.33755548733397
293,WASP-172b,21.536340931939932
294,TOI-1333b,41.649512649282244
295,TOI-4479b,3.646684513727009
296,WASP-148b,4.363550635238789
297,AUMicb,10.447492934133901
298,WASP-12b,70.22851515306759
299,TOI-4515b,5.948363212604145
300,LHS1678b,0.5946151772587719
301,LHS1678c,0.250550882697257
302,LHS1678d,0.15833250629125903
303,TOI-1994b,14.684379578015124
304,GJ806b,3.9430961761230185
305,Kepler-91b,2.8477091735392754
306,TOI-3688Ab,16.31537799532257
307,LHS1478b,0.7769694612259973
308,Kepler-1658b,4.996914515535661
309,GJ9827b,2.9398834871903063
310,GJ9827c,0.7966624106798114
311,GJ9827d,0.9781096328446498
312,LTT1445Ab,0.7760999007837732
313,KELT-4Ab,69.19454704078697
314,HAT-P-54b,15.516136985843056
315,MASCARA-4b,89.81176867994287
316,HATS-70b,10.272157627264603
317,WASP-52b,40.807898471908395
318,WASP-7b,23.107345935671695
319,HAT-P-44b,14.197927849921136
320,KELT-14b,49.91895515880211
321,WASP-192b,12.720441936993414
322,WASP-162b,6.215455737180789
323,TOI-169b,12.154709239632835
324,GJ1132b,2.1906958738711433
325,HD63433c,2.0713743650254344
326,HATS-52b,22.946507958104995
327,HATS-57b,22.175424271289582
328,KELT-15b,33.103532650392424
329,HD202772Ab,79.76163552548208
330,HATS-10b,7.6981504053857766
331,K2-198d,1.2173516628215457
332,HATS-64b,12.585224870033848
333,K2-260b,22.630320236605634
334,WASP-180Ab,29.89749371218069
335,TOI-674b,11.711764023835606
336,TrES-3b,65.80512265282864
337,WASP-10b,36.11814796805735
338,TOI-1789b,32.09036532760345
339,KELT-1b,37.0274951690957
340,WASP-107b,21.035712116372636
341,WASP-36b,35.504106487157514
342,Kepler-18c,1.2059167587195414
343,HAT-P-68b,19.383856376084506
344,TOI-1807b,2.4133598632303292
345,HAT-P-17b,17.411878496299
346,HATS-45b,8.818695396353267
347,TOI-1728b,5.496457023022134
348,HAT-P-3b,17.099189392191718
349,WASP-95b,60.13772146098359
350,HATS-31b,18.22397827059996
351,KELT-19Ab,62.61206473916203
352,WASP-87b,47.283175365422984
353,Kepler-447b,12.708395914081931
354,Kepler-1656b,0.606237535833232
355,TOI-4010c,3.3398284173479458
356,HATS-55b,9.682854821387958
357,Kepler-450b,0.8687375206390401
358,K2-155c,0.3572745237233945
359,WASP-13b,29.303940384456187
360,WASP-58b,24.610089707712163
361,WASP-119b,33.49597064896018
362,HAT-P-52b,10.785433514768966
363,WASP-4b,43.86007531082344
364,HATS-5b,9.523891972880183
365,Qatar-7b,27.04318849271443
366,WASP-114b,22.31236615226881
367,55Cnce,21.142351703233114
368,WASP-160Bb,14.217686907949783
369,WASP-142b,17.181906039765913
370,HATS-29b,15.140095029178596
371,K2-140b,11.729738673130438
372,WASP-50b,34.23537323234028
373,TOI-431b,5.456181868795737
374,TOI-172b,6.694040820226876
375,TOI-2076c,3.175607844473396
376,WASP-90b,23.62404687950438
377,TOI-269b,1.386481028817428
378,HAT-P-50b,16.73648323714138
379,TrES-1b,31.95096112232714
380,WASP-106b,9.474029251347506
381,K2-266b,3.6254683803693366
382,TOI-201b,3.551457449986921
383,WASP-88b,27.044686163128688
384,HATS-39b,12.016366548467289
385,WASP-168b,22.914785902079906
386,HD2685b,46.671349488914665
387,K2-237b,40.00256269983783
388,HD149026b,43.89975388415375
389,HAT-P-39b,18.263873593439204
390,TOI-270c,1.3274499890563367
391,HAT-P-30b,36.69813284866146
392,LP791-18b,0.6409917382260778
393,HAT-P-12b,18.081159179041183
394,TOI-421c,2.31244348529058
395,TOI-700c,0.13277457077895982
396,TOI-451d,1.2108838759102363
397,NGTS-2b,31.915664351485997
398,WASP-89b,12.081732902565406
399,WASP-161b,16.47825662543746
400,WASP-68b,28.497013516598397
401,TOI-904b,0.8820848828570143
402,KELT-8b,78.629017271883
403,Qatar-5b,15.164758050248828
404,HATS-13b,14.174940386679841
405,TOI-1518b,100.31752217469112
406,KOI-94d,2.268238227337774
407,WASP-8b,27.931194080812308
408,WASP-3b,55.41579091086484
409,WASP-186b,15.45695494713132
410,WASP-175b,12.43943937449815
411,WASP-164b,19.552440567091914
412,HAT-P-38b,8.143514821597595
413,HD332231b,15.436912147847636
414,WASP-144b,8.445184993439765
415,TOI-125c,0.8647271379107156
416,WASP-75b,24.550817358016722
417,HAT-P-40b,31.080148100131776
418,WASP-66b,17.044649515666553
419,WASP-17b,53.37543810574578
420,WASP-79b,47.65635955185337
421,WASP-14b,59.44677211697413
422,HD219666b,1.6669123803240453
423,WASP-120b,26.60342982413062
424,HATS-7b,4.155425611972306
425,HAT-P-34b,20.571038074327745
426,HATS-30b,17.73379427424817
427,TOI-561c,1.2640752153432333
428,TOI-905b,26.795946703546615
429,WASP-34b,32.37054176561509
430,WASP-67b,20.70908043064275
431,WASP-11b,24.907099717770915
432,HAT-P-41b,48.32073793381019
433,HAT-P-43b,13.482064281286586
434,HAT-P-23b,35.94358222390263
435,TOI-2158b,12.505952253831667
436,WASP-44b,14.47622192232136
437,WASP-55b,21.95236394827898
438,WASP-156b,5.601846655413113
439,WASP-49b,29.540837960910498
440,TrES-4b,30.090857879427418
441,HD89345b,6.677379989895669
442,GJ1252b,2.559138892041564
443,WASP-23b,16.333385127997207
444,HD108236d,1.2013322425713469
445,WASP-113b,18.374674844556925
446,L98-59c,1.0340244125617806
447,HAT-P-18b,12.047630083518529
448,HAT-P-7b,39.04171085236388
449,KELT-2Ab,52.95611850655374
450,HAT-P-46b,20.848924214770776
451,TOI-677b,17.186798329678446
452,WASP-71b,32.559367896944124
453,HATS-72b,5.8932458709736935
454,WASP-118b,28.315077158721653
455,Kepler-6b,11.618836280546427
456,KELT-11b,78.8850772212416
457,HAT-P-65b,28.1134897336899
458,CoRoT-11b,14.567798666286878
459,L98-59d,0.3153710825619405
460,LP791-18c,0.29586690107719826
461,HD108236e,1.164103242421092
462,LTT3780b,2.1451237521225277
463,K2-29b,17.75815143692144
464,WASP-45b,12.459140351529966
465,Kepler-105b,1.4174148544795608
466,HAT-P-11b,9.110998681258852
467,TOI-421b,1.267395469531192
468,K2-19b,2.993205420998066
469,TOI-1298b,7.721863229941992
470,HAT-P-22b,56.478368359421346
471,HAT-P-42b,15.544388894647524
472,WASP-121b,102.60896272851298
473,TOI-824b,4.149199561796746
474,TOI-270b,0.7381766698450914
475,XO-7b,37.38490143941743
476,Qatar-1b,35.38385546256051
477,HD97658b,2.7041077619073186
478,TOI-942c,1.6370064526347448
479,GJ3090b,1.991324446118637
480,TOI-2134c,0.5101328321662586
481,TOI-3693b,12.024958967138014
482,TOI-1470c,0.11607083288738469
483,TOI-1408b,63.062013512479815
484,HD260655b,1.764378296472789
485,HD63935b,2.763708095775099
486,TOI-1420b,12.87214107107599
487,HD260655c,1.0065234984343332
488,HD109833b,1.569466861267327
489,TOI-4010b,2.1260163188878347
490,TOI-1272b,3.578149313113144
491,HAT-P-64b,23.613174419511203
492,TOI-178e,0.4423993141709416
493,TOI-178g,0.2441306168372911
494,TOI-1135b,15.73663741676149
495,TOI-2524b,5.923631617085276
496,TOI-178d,0.9675412220418034
497,Kepler-109c,0.15542604125802684
498,TOI-2207b,7.837467113685027
499,HAT-P-61b,10.836764553488864
500,TOI-277b,2.4607223718291507
501,TOI-1820b,16.021752157466562
502,TOI-1710b,2.5162828838313374
503,TOI-2421b,11.312739685443347
504,WASP-182b,8.471813339046781
505,TOI-1136c,2.1484639443441917
506,TOI-1136d,3.3048671435115122
507,NGTS-11b,0.955563835064562
508,HIP94235b,2.636229366621011
509,TOI-2025b,7.93230512332761
510,TOI-2018b,1.4032355514416168
511,GJ486b,5.621588272072228
512,Gaia-2b,34.97796679907002
513,TOI-2427b,5.214970809615721
514,TOI-139b,0.6364423312635923
515,LHS475b,0.5979766442811109
516,TOI-2583Ab,12.475664941737673
517,TOI-2796b,17.81336737531552
518,TOI-3976Ab,7.619976551771995
519,TOI-969b,2.6198320951736283
520,TOI-2000c,6.05957733450977
521,TOI-2364b,8.41767605790135
522,TOI-2498b,4.484185486834073
523,TOI-2587Ab,11.034676303615687
524,TOI-4145Ab,18.63800426761996
525,HD23472f,0.21136014608691098
526,HD207496b,2.316395734709495
527,HD23472c,0.16809904057206515
528,TOI-1937Ab,24.351304765107518
529,TOI-2803Ab,35.64080544082679
530,TOI-2842b,11.049135613798954
531,K2-415b,0.23384329369840023
532,TOI-913b,0.9165315698233775
533,TOI-2977b,24.67094475896867
534,TOI-444b,0.7403848771230818
535,TOI-470b,0.9154061818216285
536,TOI-836b,1.7018417297295574
537,TOI-1416b,2.1701674863814104
538,TOI-2459b,0.40462257033936017
539,TOI-3023b,26.931831438950503
540,TOI-3082b,4.167760815487732
541,TOI-3912b,15.59416946653311
542,TOI-4551b,8.294946207259235
543,TOI-858Bb,30.432343371581602
544,HD183579b,1.79018481935669
545,HD1397b,35.82463016496238
546,NGTS-12b,8.356435276366541
547,TOI-2570b,18.972152163749602
548,TOI-778b,50.52384926068498
549,TOI-1694b,7.8683077950373645
550,TOI-2443b,1.858719278628509
551,TOI-1452b,0.08096185544549885
552,TOI-1516b,49.4873724091552
553,TOI-1431b,77.60252867644309
554,HATS-38b,4.224700755007149
555,K2-36c,1.118622935123678
556,TOI-4600b,0.1776556533395376
557,TOI-1181b,36.92876806880924
558,HAT-P-58b,16.757440020414727
559,K2-329b,3.0517765560438708
560,TOI-5678b,0.4385432853564872
561,TOI-620b,2.386598844431003
562,TOI-5344b,6.689148976202662
563,HD73583b,2.6306728648503626
564,WASP-77Ab,96.17611918485203
565,LTT9779b,23.536681525962365
566,TOI-3364b,14.611302490656334
567,TOI-1634b,2.258445817921389
568,TOI-4641b,9.774547748011704
569,TRAPPIST-1d,0.025409851462818656
570,TRAPPIST-1h,0.00026391601899357304
571,TOI-244b,0.2702584392260478
572,TOI-544b,2.4830650773037446
573,HD110067b,1.8949406300876663
574,HD110067c,1.577459810232
575,HD110067d,1.3959061760231108
576,HD110067f,0.513253626652122
577,TOI-1442b,3.1929593560441685
578,TOI-622b,19.641821685760927
579,K2-138f,0.37846979114545565
580,TRAPPIST-1c,0.14692753594250532
581,TOI-122b,0.6612022605747055
582,TOI-5126b,3.943539732530894
583,TOI-500b,1.4796895233007605
584,TOI-1107b,24.227448645546133
585,K2-370b,6.047934994265862
586,HD28109d,0.23082866253858245
587,HD110082b,1.242598885382002
588,TOI-3714b,17.752808180558468
589,TOI-3629b,5.674093328154501
590,TOI-1194b,15.159391308492879
591,TOI-5398b,13.583171224712663
592,TOI-5398c,2.6687587375642434
593,TOI-1670c,3.958087828025966
594,K2-3b,0.38642725876217904
595,GJ367b,2.557573945550814
596,K2-174b,0.25511907487040725
597,TOI-628b,31.28142992547281
598,TOI-712b,0.4235502004541094
599,WASP-193b,21.29251683497384
600,TOI-1064c,0.6013002815354426
601,TOI-1842b,12.289716715954416
602,Kepler-1517b,13.651986971922788
603,TOI-1231b,0.24037620000178575
604,Qatar-6b,27.23186900901587
605,TOI-559b,17.673300564076605
606,Kepler-63b,2.8285379766406438
607,K2-399b,6.84183060280263
608,MASCARA-1b,100.80293211857683
609,HD152843b,2.262625935466403
610,WASP-189b,166.95082250139396
611,K2-403b,0.5292414629940606
612,TOI-2193Ab,41.43378363008887
613,TOI-1260b,1.4056041739091782
614,TOI-1260d,0.3874103244747186
615,GPX-1b,19.049306844382517
616,WASP-184b,10.9075146563158
617,NGTS-9b,5.8718109148933335
618,WASP-171b,6.251442449571355
619,TOI-4137b,19.09468606774119
620,TOI-1468c,0.13886978393853308
621,TOI-2567b,6.931785185488298
622,TOI-1899b,1.0296563080045835
623,TOI-1468b,1.5053998187380897
624,TOI-2236b,19.931582929741232
625,TOI-3331Ab,30.54440714294126
626,TOI-3540Ab,66.14891172506591
627,TOI-1288b,6.921395966523319
628,NGTS-24b,8.651801180830596
629,TOI-1136f,1.1311448870693528
630,CoRoT-36b,10.024002487349684
631,HATS-61b,6.353138790877507
632,TOI-3362b,5.148798125434513
633,TOI-2134b,2.6037801253231327
634,HD3167c,0.5956752741116528
635,HD3167b,3.055053098434529
636,TOI-2046b,49.72162806388897
637,TOI-954b,15.05511311805628
638,TOI-181b,8.053177716463816
639,TOI-1811b,17.955513868911225
640,TOI-2145b,15.309196185433901
641,TOI-2152Ab,27.488928218952328
642,TOI-1246b,1.3504291858911583
643,HD15906c,0.49757246420018864
644,TOI-2497b,13.0298227520478
645,TOI-2445b,3.4540765263849793
646,TOI-1422b,1.4125531307164478
647,TOI-2154b,27.277144772284963
648,HAT-P-60b,49.72727807421339
649,TOI-1386b,1.7846741610239305
650,K2-39b,4.3895202029798055
651,Kepler-444e,0.11483998603616649
652,Kepler-102e,0.3135756821962988
653,TOI-615b,34.075381988652275
654,K2-24c,1.8136404850211882
655,Wolf503b,0.9078112797506757
656,K2-79b,1.3108751306358015
657,K2-99b,8.007544407749087
658,K2-32d,0.28877873142615834
659,TOI-942b,2.5066102706847935
660,HD221416b,9.63350323801336
661,K2-32b,2.493616705180653
662,K2-129b,0.10444768836316581
663,TOI-2136b,0.37366420543204776
664,HD15337c,0.7012578131178232
665,WASP-187b,31.576403299114748
666,TOI-4406b,2.9217254203891647
667,TOI-2338b,2.355998865831747
668,K2-353b,1.168905463855318
669,TOI-1411b,2.408723757608594
670,NGTS-13b,9.419272533280898
671,K2-280b,1.670990728402452
672,HD93963Ac,3.6490697216292345
673,HATS-37Ab,5.530976173929385
674,K2-33b,2.304600544874381
675,TOI-251b,1.6567655649130344
676,TOI-1268b,13.892420400833315
677,K2-139b,2.219466029305779
678,Gaia-1b,18.73855664822121
679,HATS-12b,13.342630267558485
680,K2-52b,14.98909931516884
