,Planet Name,Full Phase Curve SNR 3.9-7.8um
0,TOI-5704b,8.9058151874859
1,TOI-672b,17.2685338958785
2,TOI-199b,4.413636825513065
3,WASP-176b,51.639754095108934
4,TOI-1801b,2.67131538386832
5,TOI-836c,9.73506298226658
6,TOI-3807b,84.99086633850072
7,TOI-4087b,63.66874608157657
8,TOI-2818b,78.98082484525233
9,TOI-3235b,63.570824787049055
10,TOI-4463Ab,106.96979646989816
11,TOI-3785b,10.09999679157301
12,WASP-124b,49.00323992173367
13,WASP-25b,81.07269995437296
14,LHS1140c,1.0881115498728309
15,TOI-1199b,44.397169480246085
16,TOI-1273b,67.22359571812075
17,TOI-5803b,3.8041490244003446
18,TOI-3819b,32.4233288272207
19,TOI-4791b,49.20977294919003
20,TOI-4377b,37.74411527880038
21,Wolf327b,6.3703401696630735
22,HD118203b,118.69957778826596
23,TOI-1470b,4.601933072401515
24,V1298Taub,33.30285692622464
25,TOI-2109b,122.01486604126922
26,K2-138g,0.9122638101575251
27,K2-141c,37.15200167088924
28,TRAPPIST-1b,1.6326367845905105
29,TRAPPIST-1e,0.09518487890408987
30,TRAPPIST-1f,0.045386294542340506
31,TRAPPIST-1g,0.02396050019962092
32,GJ3473b,3.4784088639926183
33,TOI-2202b,26.879903700855092
34,TOI-833b,3.7200503352613374
35,HD28109c,4.595019255272045
36,TOI-2641b,95.15440172926553
37,TOI-1685b,7.660403358992349
38,K2-87b,9.160726031368794
39,WASP-178b,159.64174326668248
40,HIP29442b,9.622073093772523
41,HD152843c,21.13971509589645
42,K2-26b,0.8159788340246868
43,TOI-1246d,2.7484597924366696
44,WASP-62b,138.20009123076352
45,WASP-80b,159.42899655769062
46,WASP-22b,55.45216024948418
47,WASP-60b,22.45249278751871
48,TOI-1296b,59.35887280517154
49,HAT-P-59b,59.439362662878985
50,XO-5b,54.66987579042649
51,WASP-99b,83.57603277380613
52,HATS-56b,67.70244287791415
53,WASP-70Ab,79.61652313806063
54,K2-417b,2.918380386021921
55,TOI-1759b,3.1313736835734343
56,WASP-150b,26.764948956986572
57,Qatar-4b,54.520505553517296
58,TOI-1201b,6.813634029068495
59,HAT-P-35b,48.53131825462703
60,TOI-561b,3.9488287235230355
61,WASP-53b,62.286493534337275
62,KELT-20b,426.6064205631548
63,KELT-6b,72.89235325186053
64,piMenc,21.812108102467317
65,HATS-24b,85.84481042993058
66,HD191939d,4.279380724995363
67,WASP-147b,36.26125195404836
68,WASP-97b,122.24711282937419
69,WASP-15b,98.485325613956
70,HATS-58Ab,46.767741193986986
71,WASP-139b,28.337140823496043
72,HAT-P-2b,134.1899001834801
73,TOI-163b,75.63005636862107
74,TOI-1478b,66.76291291708914
75,WASP-136b,88.72606446234678
76,HATS-4b,32.838489970179026
77,L98-59b,2.860537014597684
78,TOI-2076b,13.234362718230951
79,HAT-P-69b,127.03757628096638
80,EPIC211945201b,13.378541453430286
81,K2-34b,73.05759524923715
82,WASP-61b,42.18643809423546
83,KELT-21b,92.35614139448548
84,HAT-P-16b,108.48681629459381
85,WASP-174b,70.54406053510776
86,WASP-130b,36.49669568659327
87,KOI-12b,53.86110636184275
88,WASP-37b,47.808604272666074
89,HD191939c,6.26250879956201
90,WASP-83b,43.389313901596616
91,WASP-46b,64.1511555176835
92,XO-4b,85.47518332005502
93,WASP-170b,56.50304188146002
94,HD191939b,14.800985661346319
95,HD86226c,11.015563892002222
96,TOI-481b,54.423778492687006
97,WASP-169b,34.20456252420973
98,Kepler-138b,0.11852696089911924
99,TOI-4010d,8.216984895608572
100,WASP-33b,418.4511826650162
101,HATS-1b,83.17026390071342
102,HD106315c,12.068109449807192
103,XO-6b,176.72768642584748
104,HAT-P-26b,23.162227444060743
105,TOI-125b,5.819900984454659
106,TOI-431d,12.79388543908954
107,KELT-18b,115.24289935582853
108,TOI-892b,40.894904255622855
109,DSTucAb,42.41516623911661
110,WASP-105b,42.53985346502443
111,TOI-776b,2.6315329484613024
112,HATS-42b,36.076487378975486
113,WASP-177b,158.0040508381369
114,HAT-P-13b,85.08921833611659
115,WASP-103b,106.46631593217967
116,HATS-27b,37.7320504316827
117,WASP-141b,38.01327309762227
118,K2-238b,39.397325879095284
119,TOI-257b,46.43542798807797
120,WASP-181b,40.03776793984337
121,WASP-135b,90.22390310256084
122,WASP-81b,74.53310939161321
123,WASP-19b,129.21068290151368
124,HAT-P-4b,68.31955355399958
125,WASP-32b,75.65092252278305
126,WASP-73b,55.81953336831616
127,LTT1445Ac,5.112074643170026
128,WASP-64b,64.5049631398908
129,HD110113b,4.147322968059738
130,K2-30b,51.644750849594224
