step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/weighted_f1_score
1758,76550,1758,0.21853359633561126,1.0,1.0,,,,,
1759,76591,1759,0.16929009300916692,1.0,1.0,,,,,
1760,76648,1760,0.3030374735726257,1.0,1.0,,,,,
1761,76705,1761,0.15640133212870375,1.0,1.0,0.44485420927332847,1.0,1.0,,
1762,76722,1762,0.12110682445321645,1.0,1.0,,,,,
1763,76747,1763,0.07719876963694869,1.0,1.0,,,,,
1764,76780,1764,0.1363661261783325,1.0,1.0,,,,,
1765,76821,1765,0.19847607202835876,1.0,1.0,,,,,
1766,76854,1766,0.14174972855053145,1.0,1.0,,,,,
1767,76903,1767,0.22178124125661514,1.0,1.0,,,,,
1768,76976,1768,0.3456237663639707,1.0,1.0,,,,,
1769,77025,1769,0.14889668782715815,1.0,1.0,0.3674135475039107,1.0,1.0,,
1770,77106,1770,0.24022975037401995,1.0,1.0,,,,,
1771,77179,1771,0.4161797792449195,1.0,1.0,,,,,
1772,77260,1772,0.22991749962316646,1.0,1.0,,,,,
1773,77301,1773,0.18767254636131336,1.0,1.0,,,,,
1774,77342,1774,0.2266545002313036,1.0,1.0,,,,,
1775,77463,1775,0.26275122463044975,1.0,1.0,,,,,
1776,77496,1776,0.08817250833404361,1.0,1.0,,,,,
1777,77529,1777,0.20501122682196926,1.0,1.0,0.2496949042365886,1.0,1.0,,
1778,77562,1778,0.16054779138395414,1.0,1.0,,,,,
1779,77619,1779,0.16184579148559805,1.0,1.0,,,,,
1780,77692,1780,0.2623449733290414,1.0,1.0,,,,,
1781,77725,1781,0.21141075323632225,1.0,1.0,,,,,
1782,77790,1782,0.23346788174272903,1.0,1.0,,,,,
1783,77847,1783,0.1480912956386039,1.0,1.0,,,,,
1784,77880,1784,0.15175066339802312,1.0,1.0,,,,,
1785,77905,1785,0.0730531491406488,1.0,1.0,0.46680945041854627,0.0,0.5,,
1786,77962,1786,0.19655434017152199,1.0,1.0,,,,,
1787,77987,1787,0.15960269498034763,1.0,1.0,,,,,
1788,78020,1788,0.16505118381254658,1.0,1.0,,,,,
1789,78045,1789,0.11328047267713698,1.0,1.0,,,,,
1790,78094,1790,0.20430162153271664,1.0,1.0,,,,,
1791,78167,1791,0.26421722639587053,1.0,1.0,,,,,
1792,78192,1792,0.029573639565294484,1.0,1.0,,,,,
1793,78265,1793,0.20485025636634832,1.0,1.0,0.28263182980604673,1.0,1.0,,
1794,78330,1794,0.12534946741634534,1.0,1.0,,,,,
1795,78379,1795,0.1876012580604283,1.0,1.0,,,,,
1796,78404,1796,0.17456291806131247,1.0,1.0,,,,,
1797,78453,1797,0.15757441798865363,1.0,1.0,,,,,
1798,78478,1798,0.12072529057301036,1.0,1.0,,,,,
1799,78535,1799,0.25477383505177126,1.0,1.0,,,,,
1800,78592,1800,0.2575470491577058,1.0,1.0,,,,,
1801,78625,1801,0.172763367250792,1.0,1.0,0.3094787029317394,1.0,1.0,,
1802,78642,1802,0.08986406836002984,1.0,1.0,,,,,
1803,78699,1803,0.3416533227072958,0.0,0.0,,,,,
1804,78740,1804,0.1605799698844712,1.0,1.0,,,,,
1805,78781,1805,0.1991194716861232,1.0,1.0,,,,,
1806,78846,1806,0.11061951974673277,1.0,1.0,,,,,
1807,78871,1807,0.0802042023976334,1.0,1.0,,,,,
1808,78896,1808,0.1449629891395806,1.0,1.0,,,,,
1809,78921,1809,0.05300727063098225,1.0,1.0,0.38786734360674013,0.0,0.0,,
1810,78962,1810,0.19051684378225708,1.0,1.0,,,,,
1811,78995,1811,0.11941862401398087,1.0,1.0,,,,,
1812,79036,1812,0.20289396468429352,1.0,1.0,,,,,
1813,79077,1813,0.173647700948292,1.0,1.0,,,,,
1814,79118,1814,0.17650955231733578,1.0,1.0,,,,,
1815,79151,1815,0.1725625560457768,1.0,1.0,,,,,
1816,79176,1816,0.193054552030407,1.0,1.0,,,,,
1817,79241,1817,0.3178571620606657,1.0,1.0,0.24698456398409477,1.0,1.0,,
1818,79266,1818,0.07101527610026068,1.0,1.0,,,,,
1819,79323,1819,0.2070171770795464,1.0,1.0,,,,,
1820,79348,1820,0.06144420629001768,1.0,1.0,,,,,
1821,79381,1821,0.25916744759328725,1.0,1.0,,,,,
1822,79406,1822,0.18310096449301289,1.0,1.0,,,,,
1823,79431,1823,0.17827635835635694,1.0,1.0,,,,,
1824,79464,1824,0.1559484866472127,1.0,1.0,,,,,
1825,79497,1825,0.11095829362605705,1.0,1.0,0.3109097878408032,1.0,1.0,,
1826,79522,1826,0.13439230965083576,1.0,1.0,,,,,
1827,79579,1827,0.28134491755348834,1.0,1.0,,,,,
1828,79652,1828,0.19563250071332966,1.0,1.0,,,,,
1829,79701,1829,0.19583167960065997,1.0,1.0,,,,,
1830,79726,1830,0.10581396571157416,1.0,1.0,,,,,
1831,79767,1831,0.25383959298172687,1.0,1.0,,,,,
1832,79832,1832,0.25167346285829345,1.0,1.0,,,,,
1833,79873,1833,0.1769648687200857,1.0,1.0,0.31412243910724197,0.0,0.0,,
1834,79954,1834,0.2976610308777856,1.0,1.0,,,,,
1835,79979,1835,0.09382630918093321,1.0,1.0,,,,,
1836,80020,1836,0.18348343933612798,1.0,1.0,,,,,
1837,80053,1837,0.2027101113616026,1.0,1.0,,,,,
1838,80102,1838,0.16331003548300224,1.0,1.0,,,,,
1839,80175,1839,0.20701877951762845,1.0,1.0,,,,,
1840,80200,1840,0.04036987957211077,1.0,1.0,,,,,
1841,80225,1841,0.15413471915974758,1.0,1.0,0.29560060769614116,1.0,1.0,,
1842,80258,1842,0.1372915429692414,1.0,1.0,,,,,
1843,80291,1843,0.20352930633494948,1.0,1.0,,,,,
1844,80372,1844,0.30598627892837643,1.0,1.0,,,,,
1845,80405,1845,0.19912104127518265,1.0,1.0,,,,,
1846,80438,1846,0.16157843114136483,1.0,1.0,,,,,
1847,80471,1847,0.2083921994562543,1.0,1.0,,,,,
1848,80520,1848,0.21118993191002025,1.0,1.0,,,,,
1849,80553,1849,0.17100116960678124,1.0,1.0,0.18009116815629536,1.0,1.0,,
1850,80618,1850,0.2303312770028281,1.0,1.0,,,,,
1851,80659,1851,0.17415752435478227,1.0,1.0,,,,,
1852,80732,1852,0.23345978940460538,1.0,1.0,,,,,
1853,80749,1853,0.11876698197114888,1.0,1.0,,,,,
1854,80798,1854,0.20541718475869053,1.0,1.0,,,,,
1855,80839,1855,0.23382100891994295,1.0,1.0,,,,,
1856,80864,1856,0.11216387929097049,1.0,1.0,,,,,
1857,80929,1857,0.2485621422338717,1.0,1.0,0.2656969579746956,1.0,1.0,,
1858,80954,1858,0.1031358531951519,1.0,1.0,,,,,
1859,80995,1859,0.1625323198523475,1.0,1.0,,,,,
1860,81044,1860,0.2465836470853258,1.0,1.0,,,,,
1861,81093,1861,0.15472229960368056,1.0,1.0,,,,,
1862,81126,1862,0.14086414662302574,1.0,1.0,,,,,
1863,81143,1863,0.0549366587679458,1.0,1.0,,,,,
1864,81248,1864,0.3598268338625543,1.0,1.0,,,,,
1865,81297,1865,0.15786437772636347,1.0,1.0,0.19314001917927404,1.0,1.0,,
1866,81330,1866,0.16705809738185023,1.0,1.0,,,,,
1867,81355,1867,0.12379842229060312,1.0,1.0,,,,,
1868,81380,1868,0.0721964287216246,1.0,1.0,,,,,
1869,81421,1869,0.26377897536227746,1.0,1.0,,,,,
1870,81510,1870,0.30771940478161913,1.0,1.0,,,,,
1871,81591,1871,0.21440883357140966,1.0,1.0,,,,,
1872,81632,1872,0.1698937386578395,1.0,1.0,,,,,
1873,81665,1873,0.06946222192989567,1.0,1.0,0.31677085470578475,1.0,1.0,,
1874,81682,1874,0.1654988544257809,1.0,1.0,,,,,
1875,81731,1875,0.2234455491758142,1.0,1.0,,,,,
1876,81772,1876,0.2034605688215296,1.0,1.0,,,,,
1877,81829,1877,0.23176642748195286,1.0,1.0,,,,,
1878,81870,1878,0.205529466604304,1.0,1.0,,,,,
1879,81919,1879,0.28766622100023864,1.0,1.0,,,,,
1880,81960,1880,0.13719740408717626,1.0,1.0,,,,,
1881,82001,1881,0.2094221071712882,1.0,1.0,0.35668999367977566,1.0,1.0,,
1882,82034,1882,0.15375609373070714,1.0,1.0,,,,,
1883,82059,1883,0.04603860134997759,1.0,1.0,,,,,
1884,82092,1884,0.12539163244838467,1.0,1.0,,,,,
1885,82125,1885,0.13836814306718567,1.0,1.0,,,,,
1886,82222,1886,0.28060704380346246,1.0,1.0,,,,,
1887,82271,1887,0.21742503725651532,1.0,1.0,,,,,
1888,82296,1888,0.36540767977043886,0.0,0.0,,,,,
1889,82385,1889,0.2183045754151435,1.0,1.0,0.309547675835419,1.0,1.0,,
1890,82418,1890,0.18414400834473668,1.0,1.0,,,,,
1891,82451,1891,0.14246886970551637,1.0,1.0,,,,,
1892,82484,1892,0.19355419981332905,1.0,1.0,,,,,
1893,82533,1893,0.21587725398309637,1.0,1.0,,,,,
1894,82606,1894,0.2420892300672968,1.0,1.0,,,,,
1895,82671,1895,0.2091054932707312,1.0,1.0,,,,,
1896,82704,1896,0.18216172715723067,1.0,1.0,,,,,
1897,82737,1897,0.15424954514010736,1.0,1.0,0.27005249305738444,1.0,1.0,,
1898,82794,1898,0.32022072282617603,1.0,1.0,,,,,
1899,82827,1899,0.15792621762805745,1.0,1.0,,,,,
1900,82852,1900,0.18086452674629544,1.0,1.0,,,,,
1901,82893,1901,0.15609305489480987,1.0,1.0,,,,,
1902,82926,1902,0.14614164553345066,1.0,1.0,,,,,
1903,82967,1903,0.18778431385624988,1.0,1.0,,,,,
1904,83000,1904,0.1380891337412349,1.0,1.0,,,,,
1905,83041,1905,0.2022999524355197,1.0,1.0,0.2678899261158956,1.0,1.0,,
1906,83066,1906,0.05600546847584856,1.0,1.0,,,,,
1907,83147,1907,0.3301988070795233,1.0,1.0,,,,,
1908,83196,1908,0.14784217252418252,1.0,1.0,,,,,
1909,83253,1909,0.29252196680345394,1.0,1.0,,,,,
1910,83286,1910,0.17648987438288896,1.0,1.0,,,,,
1911,83359,1911,0.24393461859000495,1.0,1.0,,,,,
1912,83408,1912,0.26997576280004365,1.0,1.0,,,,,
1913,83433,1913,0.09306405278616954,1.0,1.0,0.21039598585842587,1.0,1.0,,
1914,83474,1914,0.15315114156881002,1.0,1.0,,,,,
1915,83507,1915,0.08928356582460709,1.0,1.0,,,,,
1916,83564,1916,0.22985564285353574,1.0,1.0,,,,,
1917,83605,1917,0.1561186719051975,1.0,1.0,,,,,
1918,83638,1918,0.13742532951697564,1.0,1.0,,,,,
1919,83711,1919,0.24346977990786026,1.0,1.0,,,,,
1920,83752,1920,0.1209664392542162,1.0,1.0,,,,,
1921,83809,1921,0.2648711281214427,1.0,1.0,0.2162280054905404,1.0,1.0,,
1922,83850,1922,0.14674237784609231,1.0,1.0,,,,,
1923,83883,1923,0.1685974526901065,1.0,1.0,,,,,
1924,83916,1924,0.09857079568340214,1.0,1.0,,,,,
1925,83941,1925,0.07707022276391508,1.0,1.0,,,,,
1926,84030,1926,0.2628734626308258,1.0,1.0,,,,,
1927,84055,1927,0.08564831001942104,1.0,1.0,,,,,
1928,84128,1928,0.2162718093176277,1.0,1.0,,,,,
1929,84177,1929,0.1616314651948729,1.0,1.0,0.29847223069538736,1.0,1.0,,
1930,84210,1930,0.18641996548443238,1.0,1.0,,,,,
1931,84243,1931,0.1539858655913548,1.0,1.0,,,,,
1932,84276,1932,0.07139186943003288,1.0,1.0,,,,,
1933,84317,1933,0.2440852878173348,1.0,1.0,,,,,
1934,84374,1934,0.28370614945967526,1.0,1.0,,,,,
1935,84399,1935,0.04558367569330671,1.0,1.0,,,,,
1936,84472,1936,0.265377183571303,1.0,1.0,,,,,
1937,84497,1937,0.062358872210175956,1.0,1.0,0.07856862912870924,1.0,1.0,,
1938,84530,1938,0.16983346175988007,1.0,1.0,,,,,
1939,84603,1939,0.23987585262171693,1.0,1.0,,,,,
1940,84628,1940,0.09355005391224011,1.0,1.0,,,,,
1941,84693,1941,0.21299582992413615,1.0,1.0,,,,,
1942,84734,1942,0.12527858280397824,1.0,1.0,,,,,
1943,84759,1943,0.029900235085896003,1.0,1.0,,,,,
1944,84784,1944,0.16696722671613629,1.0,1.0,,,,,
1945,84841,1945,0.2158632294437182,1.0,1.0,0.21403497209442587,1.0,1.0,,
1946,84898,1946,0.22532379196344265,1.0,1.0,,,,,
1947,84939,1947,0.08861558188417942,1.0,1.0,,,,,
1948,84988,1948,0.2857634969992072,1.0,1.0,,,,,
1949,85021,1949,0.1429910371211609,1.0,1.0,,,,,
1950,85126,1950,0.24925246958968958,1.0,1.0,,,,,
1951,85175,1951,0.18767219964846166,1.0,1.0,,,,,
1952,85232,1952,0.22766359681825338,1.0,1.0,,,,,
1953,85313,1953,0.26898764263302,1.0,1.0,0.18317874445440663,1.0,1.0,,
1954,85346,1954,0.13152805197565917,1.0,1.0,,,,,
1955,85443,1955,0.21888116206013153,1.0,1.0,,,,,
1956,85500,1956,0.2620950673607542,1.0,1.0,,,,,
1957,85533,1957,0.21145666348104364,1.0,1.0,,,,,
1958,85654,1958,0.27464279505646494,1.0,1.0,,,,,
1959,85719,1959,0.22786445288535223,1.0,1.0,,,,,
1960,85800,1960,0.23171058484678075,1.0,1.0,,,,,
1961,85881,1961,0.2080258447222049,1.0,1.0,0.20388163265037942,1.0,1.0,,
1962,85930,1962,0.20670438044797335,1.0,1.0,,,,,
1963,86027,1963,0.27006937973857437,1.0,1.0,,,,,
1964,86068,1964,0.17934410437926093,1.0,1.0,,,,,
1965,86101,1965,0.18393481873766943,1.0,1.0,,,,,
1966,86150,1966,0.21618850443906307,1.0,1.0,,,,,
1967,86191,1967,0.223295730476702,1.0,1.0,,,,,
1968,86232,1968,0.16032504483295063,1.0,1.0,,,,,
1969,86273,1969,0.12200482635315252,1.0,1.0,0.24489998555860504,1.0,1.0,,
1970,86306,1970,0.18685306307093869,1.0,1.0,,,,,
1971,86363,1971,0.2574528045882396,1.0,1.0,,,,,
1972,86412,1972,0.20803667638064832,1.0,1.0,,,,,
1973,86453,1973,0.1581654326373747,1.0,1.0,,,,,
1974,86470,1974,0.06133872352262744,1.0,1.0,,,,,
1975,86503,1975,0.13975588040308012,0.0,0.0,,,,,
1976,86544,1976,0.18122391756827527,1.0,1.0,,,,,
1977,86577,1977,0.1644602001687087,1.0,1.0,0.20873572476411684,1.0,1.0,,
1978,86642,1978,0.18678738059558403,1.0,1.0,,,,,
1979,86683,1979,0.18497283247041735,1.0,1.0,,,,,
1980,86708,1980,0.14463286311335405,1.0,1.0,,,,,
1981,86765,1981,0.15562003683996276,1.0,1.0,,,,,
1982,86790,1982,0.15592646388794928,1.0,1.0,,,,,
1983,86831,1983,0.219536278749745,1.0,1.0,,,,,
1984,86864,1984,0.1915747385766577,1.0,1.0,,,,,
1985,86953,1985,0.2363697567809085,1.0,1.0,0.3681480397541499,1.0,1.0,,
1986,86994,1986,0.17774089140527694,1.0,1.0,,,,,
1987,87051,1987,0.24187355190524207,1.0,1.0,,,,,
1988,87108,1988,0.23750208666911998,1.0,1.0,,,,,
1989,87189,1989,0.20390916342539792,1.0,1.0,,,,,
1990,87222,1990,0.06844039284118592,1.0,1.0,,,,,
1991,87263,1991,0.1514930448634506,1.0,1.0,,,,,
1992,87288,1992,0.08550330823148725,1.0,1.0,,,,,
1993,87337,1993,0.12885295561728605,1.0,1.0,0.24645403453228618,0.0,0.5,,
1994,87402,1994,0.15319760326152881,1.0,1.0,,,,,
1995,87427,1995,0.1351102528292655,1.0,1.0,,,,,
1996,87460,1996,0.16073408018005128,1.0,1.0,,,,,
1997,87525,1997,0.2609182577654055,1.0,1.0,,,,,
1998,87550,1998,0.17045302224306505,1.0,1.0,,,,,
1999,87599,1999,0.21983898093443976,1.0,1.0,,,,,
2000,87624,2000,0.17081145522472713,1.0,1.0,,,,,
2001,87673,2001,0.2041529386904497,1.0,1.0,0.1319918256593006,1.0,1.0,,
2002,87762,2002,0.303974633662902,1.0,1.0,,,,,
2003,87803,2003,0.1530916080445883,1.0,1.0,,,,,
2004,87852,2004,0.1742195834565943,1.0,1.0,,,,,
2005,87885,2005,0.0933334692958738,1.0,1.0,,,,,
2006,87926,2006,0.15426407391644675,1.0,1.0,,,,,
2007,87967,2007,0.1326912504897867,1.0,1.0,,,,,
2008,87992,2008,0.06876975589969866,1.0,1.0,,,,,
2009,88041,2009,0.15857021859610265,1.0,1.0,0.32621634895791835,1.0,1.0,,
2010,88106,2010,0.30581922100287606,0.0,0.5,,,,,
2011,88155,2011,0.29212328775556334,1.0,1.0,,,,,
2012,88188,2012,0.21163645855373386,1.0,1.0,,,,,
2013,88269,2013,0.2857551261459578,0.0,0.5,,,,,
2014,88318,2014,0.16452292125226908,1.0,1.0,,,,,
2015,88335,2015,0.5332207779723708,0.0,0.0,,,,,
2016,88384,2016,0.19820879331005253,1.0,1.0,,,,,
2017,88449,2017,0.1985663113922897,1.0,1.0,0.3242236744694342,1.0,1.0,,
2018,88490,2018,0.20456136519940787,1.0,1.0,,,,,
2019,88531,2019,0.16755921199263513,1.0,1.0,,,,,
2020,88572,2020,0.2805191012517653,1.0,1.0,,,,,
2021,88629,2021,0.26494118073840567,1.0,1.0,,,,,
2022,88654,2022,0.10075235482954667,1.0,1.0,,,,,
2023,88735,2023,0.245321320507087,1.0,1.0,,,,,
2024,88776,2024,0.14829900026893528,1.0,1.0,,,,,
2025,88817,2025,0.22363605576049164,1.0,1.0,0.347157794131058,1.0,1.0,,
2026,88890,2026,0.18112185267362876,1.0,1.0,,,,,
2027,88923,2027,0.10955083588260503,1.0,1.0,,,,,
2028,88972,2028,0.2439530505891614,1.0,1.0,,,,,
2029,89013,2029,0.1705128071415584,1.0,1.0,,,,,
2030,89054,2030,0.1594965344356314,1.0,1.0,,,,,
2031,89087,2031,0.09051523153359127,1.0,1.0,,,,,
2032,89112,2032,0.11242655376927875,1.0,1.0,,,,,
2033,89145,2033,0.13976719691133876,1.0,1.0,0.15923080255164282,1.0,1.0,,
2034,89202,2034,0.23134684935914174,1.0,1.0,,,,,
2035,89243,2035,0.2835006951510059,1.0,1.0,,,,,
2036,89276,2036,0.162117013848331,1.0,1.0,,,,,
2037,89301,2037,0.1817029465258815,1.0,1.0,,,,,
2038,89406,2038,0.35610278259364264,1.0,1.0,,,,,
2039,89439,2039,0.11818175381592898,1.0,1.0,,,,,
2040,89480,2040,0.23723588858450118,1.0,1.0,,,,,
2041,89513,2041,0.14770065562170895,1.0,1.0,0.26143817853952106,1.0,1.0,,
2042,89554,2042,0.2597015456086542,1.0,1.0,,,,,
2043,89595,2043,0.23762056548577926,1.0,1.0,,,,,
2044,89644,2044,0.3251736623827926,1.0,1.0,,,,,
2045,89661,2045,0.11515882917152817,1.0,1.0,,,,,
2046,89694,2046,0.27655362278730444,1.0,1.0,,,,,
2047,89719,2047,0.1455869983996081,1.0,1.0,,,,,
2048,89736,2048,0.10922517090637883,1.0,1.0,,,,,
2049,89761,2049,0.07325789428658182,1.0,1.0,0.5641629623747747,0.0,0.0,,
2050,89802,2050,0.24933148330369936,1.0,1.0,,,,,
2051,89827,2051,0.12664068212002064,1.0,1.0,,,,,
2052,89908,2052,0.18753625207008198,1.0,1.0,,,,,
2053,89949,2053,0.2668285633166329,1.0,1.0,,,,,
2054,89990,2054,0.1781272990541237,1.0,1.0,,,,,
2055,90055,2055,0.2404605832281157,1.0,1.0,,,,,
2056,90104,2056,0.21749442999353455,1.0,1.0,,,,,
2057,90161,2057,0.20957728045283536,1.0,1.0,0.30401908215958423,1.0,1.0,,
2058,90178,2058,0.0884705465152213,1.0,1.0,,,,,
2059,90211,2059,0.18416779663045094,1.0,1.0,,,,,
2060,90284,2060,0.197043485630545,1.0,1.0,,,,,
2061,90325,2061,0.2554578813757411,1.0,1.0,,,,,
2062,90374,2062,0.22577066326416653,1.0,1.0,,,,,
2063,90447,2063,0.23195362049596221,1.0,1.0,,,,,
2064,90472,2064,0.1818356313487323,1.0,1.0,,,,,
2065,90497,2065,0.12031597228531106,1.0,1.0,0.21034249135717165,1.0,1.0,,
2066,90538,2066,0.20142296812489918,1.0,1.0,,,,,
2067,90563,2067,0.27256825577313104,1.0,1.0,,,,,
2068,90580,2068,0.12826941438931103,1.0,1.0,,,,,
2069,90629,2069,0.2020205434618673,1.0,1.0,,,,,
2070,90662,2070,0.18458651812262966,1.0,1.0,,,,,
2071,90743,2071,0.24380306416106842,1.0,1.0,,,,,
2072,90760,2072,0.035998659737572235,1.0,1.0,,,,,
2073,90841,2073,0.2361129763648817,1.0,1.0,0.1924287613214783,1.0,1.0,,
2074,90922,2074,0.23757431798319162,1.0,1.0,,,,,
2075,90947,2075,0.05298325488814821,1.0,1.0,,,,,
2076,91020,2076,0.20806726831999828,1.0,1.0,,,,,
2077,91053,2077,0.20197347057332105,1.0,1.0,,,,,
2078,91094,2078,0.2259336405351399,1.0,1.0,,,,,
2079,91167,2079,0.27325928206793154,1.0,1.0,,,,,
2080,91192,2080,0.07223988653013644,1.0,1.0,,,,,
2081,91233,2081,0.12647323891517148,1.0,1.0,0.3537774793447115,1.0,1.0,,
2082,91266,2082,0.1495735770475012,1.0,1.0,,,,,
2083,91299,2083,0.13944590180678468,1.0,1.0,,,,,
2084,91316,2084,0.08201416105207357,1.0,1.0,,,,,
2085,91349,2085,0.18206202313884304,1.0,1.0,,,,,
2086,91374,2086,0.18919913511942016,1.0,1.0,,,,,
2087,91431,2087,0.11940107094978998,1.0,1.0,,,,,
2088,91496,2088,0.33006601811943176,1.0,1.0,,,,,
2089,91577,2089,0.2665750857685351,1.0,1.0,0.3784841428634665,1.0,1.0,,
2090,91626,2090,0.3401318104534861,1.0,1.0,,,,,
2091,91675,2091,0.17253938149428527,1.0,1.0,,,,,
2092,91708,2092,0.16263318214124675,1.0,1.0,,,,,
2093,91749,2093,0.145366244591558,1.0,1.0,,,,,
2094,91822,2094,0.23149815273686242,1.0,1.0,,,,,
2095,91855,2095,0.11001049649935962,1.0,1.0,,,,,
2096,91880,2096,0.08793560287583825,1.0,1.0,,,,,
2097,91921,2097,0.15363866656580924,1.0,1.0,0.23958047991279563,1.0,1.0,,
2098,91970,2098,0.15830814624429593,1.0,1.0,,,,,
2099,92027,2099,0.25398763542179825,1.0,1.0,,,,,
2100,92060,2100,0.06719145559975015,1.0,1.0,,,,,
2101,92085,2101,0.06618940993475704,1.0,1.0,,,,,
2102,92182,2102,0.2643670888732957,1.0,1.0,,,,,
2103,92255,2103,0.23543775039085624,1.0,1.0,,,,,
2104,92304,2104,0.245198643710749,1.0,1.0,,,,,
2105,92361,2105,0.25712383155194923,1.0,1.0,0.16582968252094127,1.0,1.0,,
2106,92442,2106,0.23492765548564778,1.0,1.0,,,,,
2107,92483,2107,0.21473775005716336,1.0,1.0,,,,,
2108,92532,2108,0.2000825304543467,1.0,1.0,,,,,
2109,92573,2109,0.2186626063725674,1.0,1.0,,,,,
2110,92606,2110,0.14306870402211141,1.0,1.0,,,,,
2111,92663,2111,0.236521913080028,1.0,1.0,,,,,
2112,92704,2112,0.11915932254265067,1.0,1.0,,,,,
2113,92729,2113,0.14763420025235613,1.0,1.0,0.16085884062097736,1.0,1.0,,
2114,92762,2114,0.14116687054448393,1.0,1.0,,,,,
2115,92795,2115,0.22727201026274169,1.0,1.0,,,,,
2116,92836,2116,0.1385593795478043,1.0,1.0,,,,,
2117,92869,2117,0.17556076568542556,1.0,1.0,,,,,
2118,92886,2118,0.11491718524891763,1.0,1.0,,,,,
2119,92967,2119,0.24163485323599643,1.0,1.0,,,,,
2120,93024,2120,0.18274439691463684,1.0,1.0,,,,,
2121,93049,2121,0.13093710758979188,1.0,1.0,0.3655248440786314,1.0,1.0,,
2122,93082,2122,0.14858100965883536,1.0,1.0,,,,,
2123,93131,2123,0.20834195585791507,1.0,1.0,,,,,
2124,93164,2124,0.1712849754244644,1.0,1.0,,,,,
2125,93189,2125,0.08630806160421052,1.0,1.0,,,,,
2126,93230,2126,0.08066862270624257,1.0,1.0,,,,,
2127,93279,2127,0.1749218610422516,1.0,1.0,,,,,
2128,93336,2128,0.22014594476362137,1.0,1.0,,,,,
2129,93377,2129,0.20927508714873566,1.0,1.0,0.2272307500895721,1.0,1.0,,
2130,93402,2130,0.08469787160890593,1.0,1.0,,,,,
2131,93435,2131,0.1782375646196943,1.0,1.0,,,,,
2132,93476,2132,0.23393870237807113,1.0,1.0,,,,,
2133,93541,2133,0.24308972179631014,1.0,1.0,,,,,
2134,93574,2134,0.22154171119087993,1.0,1.0,,,,,
2135,93687,2135,0.3775138434046216,1.0,1.0,,,,,
2136,93712,2136,0.24566600120049253,1.0,1.0,,,,,
2137,93737,2137,0.07630659264629547,1.0,1.0,0.12251019478897714,1.0,1.0,,
2138,93834,2138,0.2787220695670993,1.0,1.0,,,,,
2139,93931,2139,0.27977869162492797,1.0,1.0,,,,,
2140,93956,2140,0.16476412306220545,1.0,1.0,,,,,
2141,93989,2141,0.15428456570655225,1.0,1.0,,,,,
2142,94022,2142,0.19172281642757252,1.0,1.0,,,,,
2143,94047,2143,0.10840862958382348,1.0,1.0,,,,,
2144,94128,2144,0.2528248338474266,1.0,1.0,,,,,
2145,94169,2145,0.15831771238953707,1.0,1.0,0.18252218763575107,1.0,1.0,,
2146,94218,2146,0.1790273757305724,1.0,1.0,,,,,
2147,94235,2147,0.09081189021853789,1.0,1.0,,,,,
2148,94284,2148,0.24208900519924148,1.0,1.0,,,,,
2149,94317,2149,0.10842980550467497,1.0,1.0,,,,,
2150,94390,2150,0.28697684119534644,1.0,1.0,,,,,
2151,94447,2151,0.19012472641126282,1.0,1.0,,,,,
2152,94488,2152,0.17456432841628466,1.0,1.0,,,,,
2153,94521,2153,0.14711325623946028,1.0,1.0,0.06593286671317991,1.0,1.0,,
2154,94570,2154,0.24225452129695182,1.0,1.0,,,,,
2155,94643,2155,0.24642060186069117,1.0,1.0,,,,,
2156,94660,2156,0.12639712980201062,1.0,1.0,,,,,
2157,94693,2157,0.07250198684885728,1.0,1.0,,,,,
2158,94726,2158,0.1315107206070468,1.0,1.0,,,,,
2159,94775,2159,0.1376377856065293,1.0,1.0,,,,,
2160,94816,2160,0.2379064608548024,1.0,1.0,,,,,
2161,94849,2161,0.16307428862565518,1.0,1.0,0.09471597658984779,1.0,1.0,,
2162,94874,2162,0.11195411820520274,1.0,1.0,,,,,
2163,94971,2163,0.2807716357644422,1.0,1.0,,,,,
2164,94996,2164,0.05270027788925559,1.0,1.0,,,,,
2165,95021,2165,0.21797308637236912,1.0,1.0,,,,,
2166,95062,2166,0.12472154017253861,1.0,1.0,,,,,
2167,95167,2167,0.32380656645562056,1.0,1.0,,,,0.9060773253440857,0.9072578280618557
2168,95200,2168,0.1548385418276144,1.0,1.0,,,,,
2169,95225,2169,0.036642872061918595,1.0,1.0,0.35681147675018676,1.0,1.0,,
2170,95282,2170,0.139391176214079,1.0,1.0,,,,,
2171,95355,2171,0.22218453062526172,1.0,1.0,,,,,
2172,95388,2172,0.15948038666909153,1.0,1.0,,,,,
2173,95501,2173,0.3527506572572246,1.0,1.0,,,,,
2174,95534,2174,0.07429445344181941,1.0,1.0,,,,,
2175,95575,2175,0.20765164944949277,1.0,1.0,,,,,
2176,95616,2176,0.18609488448270345,1.0,1.0,,,,,
2177,95649,2177,0.17529019369905535,1.0,1.0,0.2849418147413796,1.0,1.0,,
2178,95690,2178,0.16844388340017583,1.0,1.0,,,,,
2179,95723,2179,0.16819030792840264,1.0,1.0,,,,,
2180,95764,2180,0.102340482178118,1.0,1.0,,,,,
2181,95805,2181,0.16469750342677603,1.0,1.0,,,,,
