,Planet Name,ESM Estimate 0.6-0.8um
80,EPIC211945201b,9.5205878897665e-07
81,K2-34b,0.07469263897769704
82,WASP-61b,0.01561049691865721
83,KELT-21b,0.3662253253455967
84,HAT-P-16b,0.0658942407924605
85,WASP-174b,0.01508231998498543
86,WASP-130b,1.1348077941766748e-06
87,KOI-12b,0.00012087362605256856
88,WASP-37b,0.0028721237325495612
89,HD191939c,6.609986320187826e-11
90,WASP-83b,0.00026677781745931725
91,WASP-46b,0.06257734314842034
92,XO-4b,0.0445332149536212
93,WASP-170b,0.008408155033889883
94,HD191939b,1.3532639170539464e-06
95,HD86226c,0.000538156479418374
96,TOI-481b,0.0003000437829797574
97,WASP-169b,0.01760009697923999
98,Kepler-138b,1.1730563157318462e-14
99,TOI-4010d,9.94680250552853e-10
100,WASP-33b,17.10689758915617
101,HATS-1b,0.006700845339073705
102,HD106315c,8.679949504197215e-07
103,XO-6b,0.06147187438048647
104,HAT-P-26b,2.3307557521367186e-05
105,TOI-125b,1.1534408406555092e-05
106,TOI-431d,1.1197266368375753e-09
107,KELT-18b,0.6660531746709104
108,TOI-892b,0.00029141047062233963
109,DSTucAb,2.1260552064605778e-06
110,WASP-105b,2.3048317733434747e-06
111,TOI-776b,8.555288844648921e-13
112,HATS-42b,0.08239003922525873
113,WASP-177b,0.00134042714694438
114,HAT-P-13b,0.06404971313129507
115,WASP-103b,3.0404361529213673
116,HATS-27b,0.025565422246088123
117,WASP-141b,0.013450093160784755
118,K2-238b,0.020933713161065404
119,TOI-257b,5.1844726014979405e-05
120,WASP-181b,0.0005017097396453065
121,WASP-135b,0.10510876255748737
122,WASP-81b,0.047252753503726756
123,WASP-19b,1.1073477692875433
124,HAT-P-4b,0.06851785815311606
125,WASP-32b,0.027770652214551807
126,WASP-73b,0.0906341062112528
127,LTT1445Ac,1.322441425559822e-12
128,WASP-64b,0.058663803532014204
129,HD110113b,0.0009019538055967519
130,K2-30b,0.0005227111149913239
131,WASP-21b,0.004849204909588976
132,HAT-P-21b,0.0018268505767327758
133,KOI-13b,1.618449241706866
134,WASP-123b,0.03635307193822381
135,KELT-12b,0.16846084369681502
136,HATS-60b,0.012305474294843247
137,WASP-133b,0.06597942149388954
138,HATS-65b,0.03838925056708849
139,HATS-40b,0.16134183184148038
140,HATS-33b,0.01321792013249618
141,HATS-68b,0.03696625949580749
142,HAT-P-57b,0.27871785420848694
143,WASP-54b,0.2280731068407551
144,HATS-25b,0.0015624508564825762
145,TOI-776c,2.4743819878084216e-16
146,HAT-P-5b,0.026255202335151485
147,Qatar-8b,0.01579321918737095
148,WASP-18b,5.562503338294432
149,TrES-5b,0.02233947744659345
150,WASP-2b,0.006016039618815165
151,HAT-P-55b,0.0019091164811107933
152,HAT-P-36b,0.22775673397379562
153,WASP-65b,0.017736551093331693
154,WASP-159b,0.07960989034556427
155,WASP-93b,0.2601253240786822
156,WASP-140b,0.012791306615829159
157,KELT-16b,1.8430755710946605
158,Kepler-5b,0.03263312349070474
159,WASP-129b,9.0267885141945e-05
160,WASP-145Ab,0.002004428122026248
161,WASP-167b,1.1859185521858666
162,K2-232b,7.094602278494287e-05
163,TOI-157b,0.03528525188062934
164,WASP-76b,2.4867265153242433
165,Qatar-2b,0.008365489920311501
166,LP791-18d,7.630891982022697e-16
167,HATS-22b,2.4702269786794897e-06
168,HAT-P-51b,0.0006985686833481601
169,TOI-837b,4.2183575407677735e-05
170,HAT-P-56b,0.1621810822627128
171,WASP-57b,0.0009141579384557613
172,KELT-24b,0.03518032514024551
173,HATS-35b,0.33886450675681823
174,WASP-94Ab,0.03417034833416018
175,HAT-P-24b,0.035169345669061464
176,WASP-31b,0.03519426936101007
177,WASP-183b,0.00037603602070441854
178,HAT-P-66b,0.11432920576562117
179,WASP-63b,0.02345535892692581
180,HAT-P-33b,0.1421538664867727
181,WASP-48b,0.41211498051721046
182,HD219134b,4.062803847951216e-05
183,HATS-3b,0.04345059354750893
184,HAT-P-8b,0.1404216830533614
185,WASP-96b,0.0020216957177046136
186,WASP-24b,0.1255372157563644
187,TOI-216.01,3.851688822239747e-13
188,KELT-3b,0.21951057653579886
189,WASP-132b,2.9064529999669104e-07
190,KELT-17b,0.7816797979626711
191,KELT-10b,0.01311342714130987
192,WASP-117b,9.280073753010946e-05
193,HATS-51b,0.024832736940851374
194,K2-333b,4.0372142597777243e-07
195,WASP-126b,0.014296165902762838
196,WASP-6b,0.0012533906512492516
197,LHS3844b,7.776064205668565e-07
198,KELT-7b,1.1916953271434614
199,K2-198b,1.4214074599615776e-08
200,WASP-78b,1.3915894818205912
201,HAT-P-45b,0.06865183292263252
202,TrES-2b,0.015975395915361863
203,CoRoT-2b,0.0666296062432447
204,HAT-P-27b,0.000838405499528667
205,G9-40b,2.0847845198536806e-14
206,WASP-41b,0.0031914651250122194
207,TOI-640b,0.11234471110667554
208,TOI-1259Ab,6.0037673460592836e-05
209,WASP-138b,0.018782123325596395
210,WASP-74b,0.6513762659042404
211,HAT-P-25b,0.000719120330751633
212,HAT-P-62b,0.014854500027240482
213,WASP-29b,5.8392870219502706e-05
214,WASP-82b,0.9852479107551152
215,HAT-P-29b,0.0014074194988908412
216,K2-31b,0.04474727727518771
217,HAT-P-37b,0.0018929895295346664
218,XO-2Nb,0.00661288214824453
219,HAT-P-32b,0.4536897767377849
220,KPS-1b,0.011496774054670903
221,XO-1b,0.0019131538019292258
222,WASP-190b,0.0081297184238846
223,WASP-92b,0.1402267637038632
224,HAT-P-19b,9.249447577230737e-05
225,HAT-P-67b,0.48071931455512845
226,K2-107b,0.05243649685043961
227,HAT-P-1b,0.006998568635730511
228,WASP-16b,0.004860468781119294
229,K2-261b,4.108910706208348e-05
230,GJ3470b,4.553407091853478e-08
231,HAT-P-15b,7.761172446805385e-06
232,K2-55b,5.833658245765368e-06
233,WASP-166b,0.0013379369860614491
234,HIP65Ab,0.1391666646715244
235,WASP-101b,0.04768059147946473
236,WASP-5b,0.08348991851064434
237,XO-3b,0.09174218076121841
238,K2-121b,1.4518784912139792e-06
239,WASP-165b,0.02279966208644096
240,K2-25b,5.007485397800791e-13
241,LTT3780c,2.149205987113921e-19
242,HAT-P-9b,0.01836593364985408
243,HAT-P-28b,0.005180590670764385
244,HAT-P-49b,0.565309234256687
245,K2-266d,2.2625516942637032e-12
246,WASP-98b,0.0008982884490093891
247,WASP-85Ab,0.02750213147958595
248,WASP-157b,0.001520543986129311
249,HAT-P-6b,0.0658296635424268
250,WASP-153b,0.05465293891107299
251,HAT-P-31b,0.00888948497856133
252,TOI-216.02,2.7759199935510677e-10
253,WASP-47b,0.002126508705528814
254,HD63433b,9.510395130221093e-06
255,Kepler-435b,0.033383677148191335
256,WASP-56b,0.000902149001296856
257,WASP-42b,6.35829451717339e-05
258,GJ1214b,1.510710371276553e-10
259,TOI-150.01,0.006760584117051111
260,TOI-451c,4.5838083286223524e-07
261,TOI-2076d,9.713809455312278e-10
262,TOI-1266c,2.591318502321001e-20
263,Qatar-10b,0.26528101268874743
264,TOI-270d,2.565183084504988e-17
265,WASP-72b,0.5113564054131119
266,WASP-91b,0.0008252324538856426
267,Kepler-7b,0.018103931838918265
268,WASP-28b,0.011989590146348638
269,WASP-131b,0.016179417818171265
270,HAT-P-20b,0.00010329816221583206
271,WASP-35b,0.022038203849315943
272,WASP-20b,0.010773801235089333
273,WASP-158b,0.013430920288832809
274,LP714-47b,4.970472982118769e-08
275,HIP67522b,0.0007796688751491534
276,TOI-1859b,1.6240682382022484e-10
277,EPIC246851721b,0.0035998607767646256
278,WASP-26b,0.08354428738363796
279,Qatar-9b,0.0007123230680927421
280,HATS-26b,0.16083173077390817
281,KELT-9b,65.3886613190761
282,WASP-104b,0.03079863755434011
283,KELT-23Ab,0.0915152114535974
284,HATS-2b,0.03670605216183738
285,WASP-69b,0.00012288303615330535
286,CoRoT-19b,0.02226910985297409
287,Kepler-18d,6.331779353179573e-08
288,HD209458b,0.09393861919564342
289,GJ357b,1.893071768585641e-12
290,WASP-43b,0.04126439693138758
291,HD189733b,0.017837471371144255
292,WASP-173Ab,0.28055476655632927
293,WASP-172b,0.06625551164596032
294,TOI-1333b,0.09742576058771153
295,TOI-4479b,1.9944470140636405e-06
296,WASP-148b,2.3484828534371287e-06
297,AUMicb,1.4535160651586153e-09
298,WASP-12b,4.519615829486348
299,TOI-4515b,2.987809690669348e-08
300,LHS1678b,3.818604675122964e-07
301,LHS1678c,1.5323243753848078e-12
302,LHS1678d,4.060666157653956e-14
303,TOI-1994b,0.3476377442788229
304,GJ806b,9.408776755525122e-06
305,Kepler-91b,0.05640124294195975
306,TOI-3688Ab,0.015907482741173002
307,LHS1478b,1.2995941151730672e-10
308,Kepler-1658b,0.1073987540872016
309,GJ9827b,0.0001648184428201549
310,GJ9827c,9.532753093739144e-08
311,GJ9827d,2.5094868213885687e-09
312,LTT1445Ab,6.150228689005828e-15
313,KELT-4Ab,0.3454119221834221
314,HAT-P-54b,2.3706227538764945e-06
315,MASCARA-4b,3.0635268417888395
316,HATS-70b,0.7887426945571847
317,WASP-52b,0.007308467177755173
318,WASP-7b,0.007393230977374269
319,HAT-P-44b,0.00026631387978088737
320,KELT-14b,0.3923802278133182
321,WASP-192b,0.02228873338050403
322,WASP-162b,5.310739163792102e-06
323,TOI-169b,0.03705649239129111
324,GJ1132b,1.4385844514549854e-10
325,HD63433c,5.195341293466888e-09
326,HATS-52b,0.1547315688588255
327,HATS-57b,0.009455058237680558
328,KELT-15b,0.06391869721775706
329,HD202772Ab,1.42210050985056
330,HATS-10b,0.0028866773976612176
331,K2-198d,2.3298475520296333e-06
332,HATS-64b,0.051500946600346424
333,K2-260b,0.2280323833110045
334,WASP-180Ab,0.03748107027176076
335,TOI-674b,7.085082908505123e-08
336,TrES-3b,0.1383653106780711
337,WASP-10b,0.00029859805496437237
338,TOI-1789b,0.2676563983797583
339,KELT-1b,1.6856423000616974
340,WASP-107b,3.6694407311618394e-07
341,WASP-36b,0.1209380725675156
342,Kepler-18c,4.099445605848671e-06
343,HAT-P-68b,0.00014798154504981346
344,TOI-1807b,0.010370269190106425
345,HAT-P-17b,7.674629576370172e-07
346,HATS-45b,0.0071391020561533776
347,TOI-1728b,2.2318472861905383e-07
348,HAT-P-3b,0.0004966182525300203
349,WASP-95b,0.10347027140790219
350,HATS-31b,0.0946413035690623
351,KELT-19Ab,0.4491805979636055
352,WASP-87b,1.4696762598483595
353,Kepler-447b,3.4660977907099214e-05
354,Kepler-1656b,4.395090016905495e-10
355,TOI-4010c,2.6548459645393836e-06
356,HATS-55b,0.0025823037816548027
357,Kepler-450b,1.3886371254032468e-07
358,K2-155c,3.419429241234267e-13
359,WASP-13b,0.03271958908624825
360,WASP-58b,0.0030022193065931202
361,WASP-119b,0.04352666086614733
362,HAT-P-52b,0.0007827170821537941
363,WASP-4b,0.10015032682799485
364,HATS-5b,5.6509639636793215e-05
365,Qatar-7b,0.3502550749178255
366,WASP-114b,0.2861740463859614
367,55Cnce,0.2474715661236405
368,WASP-160Bb,0.00032660566384648857
369,WASP-142b,0.1885120516655913
370,HATS-29b,0.0009221920684641504
371,K2-140b,0.000116648769947707
372,WASP-50b,0.013062173225365115
373,TOI-431b,0.04781297587656061
374,TOI-172b,0.00037705214557520516
375,TOI-2076c,3.713104517073502e-08
376,WASP-90b,0.12453150611664567
377,TOI-269b,7.555598871963441e-11
378,HAT-P-50b,0.09673102946835664
379,TrES-1b,0.0009778890491907654
380,WASP-106b,0.00023197481807490285
381,K2-266b,0.004701088691124856
382,TOI-201b,1.1076470331212362e-09
383,WASP-88b,0.09743685790877844
384,HATS-39b,0.022061147915165717
385,WASP-168b,0.005068200796725424
386,HD2685b,0.12591026038518024
387,K2-237b,0.19799435621636235
388,HD149026b,0.17642206813944847
389,HAT-P-39b,0.06104638839092936
390,TOI-270c,5.234627550272325e-13
391,HAT-P-30b,0.06779730595706697
392,LP791-18b,1.2985796548102472e-10
393,HAT-P-12b,4.149321140094461e-05
394,TOI-421c,7.837450726427726e-09
395,TOI-700c,2.216570143493026e-19
396,TOI-451d,9.553819042177924e-09
397,NGTS-2b,0.051652282888688034
398,WASP-89b,0.0002962206024129563
399,WASP-161b,0.017571237189169062
400,WASP-68b,0.020398357998321386
401,TOI-904b,1.773545050627128e-11
402,KELT-8b,0.19779331678287157
403,Qatar-5b,0.006546252544894112
404,HATS-13b,0.0013447530883234744
405,TOI-1518b,4.553074592841554
406,KOI-94d,1.1963664405270964e-06
407,WASP-8b,2.870119963116013e-05
408,WASP-3b,0.6568525960309355
409,WASP-186b,0.012839767959862414
410,WASP-175b,0.014777944947632187
411,WASP-164b,0.03227822417206526
412,HAT-P-38b,0.00010472465576629357
413,HD332231b,5.593046653465446e-06
414,WASP-144b,0.001075514946760021
415,TOI-125c,1.246973727565881e-07
416,WASP-75b,0.06803424057526977
417,HAT-P-40b,0.1207430952075192
418,WASP-66b,0.07171523896115409
419,WASP-17b,0.19321203568344897
420,WASP-79b,0.13058926300091844
421,WASP-14b,0.349196803549931
422,HD219666b,2.894514635003269e-07
423,WASP-120b,0.165030196391593
424,HATS-7b,5.9501354134580505e-05
425,HAT-P-34b,0.012526970311825737
426,HATS-30b,0.007180218966245631
427,TOI-561c,8.60626112702729e-08
428,TOI-905b,0.0013890777928252237
429,WASP-34b,0.0010910570892563296
430,WASP-67b,0.00012924423060591607
431,WASP-11b,4.994932064825134e-05
432,HAT-P-41b,0.3926331100370028
433,HAT-P-43b,0.0035434955598735445
434,HAT-P-23b,0.49980178514822304
435,TOI-2158b,0.0005901497881836354
436,WASP-44b,0.0034908559961071787
437,WASP-55b,0.0023933546622496426
438,WASP-156b,1.489743160569268e-05
439,WASP-49b,0.011289612025604148
440,TrES-4b,0.13162080422357395
441,HD89345b,7.035970297770629e-05
442,GJ1252b,7.31387657645888e-05
443,WASP-23b,0.0004028054967583995
444,HD108236d,4.1709794379684995e-08
445,WASP-113b,0.013022431544609584
446,L98-59c,2.415500380080221e-12
447,HAT-P-18b,3.0446572858975726e-06
448,HAT-P-7b,0.8448297832384998
449,KELT-2Ab,0.18771473028358632
450,HAT-P-46b,0.011200107903268796
451,TOI-677b,0.00015810218427734374
452,WASP-71b,0.4335676404557241
453,HATS-72b,9.268429743835374e-08
454,WASP-118b,0.08379015572686564
455,Kepler-6b,0.006979811942816962
456,KELT-11b,0.24840515653821124
457,HAT-P-65b,0.2459216468300877
458,CoRoT-11b,0.04649335917387563
459,L98-59d,2.0942908838000054e-16
460,LP791-18c,4.607193784305978e-19
461,HD108236e,3.9274151867519996e-09
462,LTT3780b,3.5103563986530915e-06
463,K2-29b,0.00023180936056703223
464,WASP-45b,0.0004270461295573694
465,Kepler-105b,0.0010994846384813118
466,HAT-P-11b,3.4910359012385133e-06
467,TOI-421b,6.152409774068436e-06
468,K2-19b,1.9008103568827392e-06
469,TOI-1298b,0.002551952656511826
470,HAT-P-22b,0.007916092023872135
471,HAT-P-42b,0.007323623704580797
472,WASP-121b,3.640666387118655
473,TOI-824b,0.0005002283107157689
474,TOI-270b,5.347820296527193e-11
475,XO-7b,0.12475223307492171
476,Qatar-1b,0.01762694693702259
477,HD97658b,3.1165880781417365e-08
478,TOI-942c,4.6311457683229474e-08
479,GJ3090b,1.1994745325242516e-08
480,TOI-2134c,4.0106235994807444e-22
481,TOI-3693b,8.547736310615526e-07
482,TOI-1470c,2.3081363324022913e-18
483,TOI-1408b,0.02579301287881954
484,HD260655b,1.5565385625478183e-08
485,HD63935b,2.007015001122326e-06
486,TOI-1420b,2.3816956039052473e-05
487,HD260655c,1.8860189958277026e-11
488,HD109833b,1.7559823584160776e-06
489,TOI-4010b,0.0013001752140257262
490,TOI-1272b,3.4653945775498826e-05
491,HAT-P-64b,0.08738950280641736
492,TOI-178e,4.994639011519167e-11
493,TOI-178g,1.7485867521622115e-14
494,TOI-1135b,0.00027191563952687223
495,TOI-2524b,9.527662280055112e-05
496,TOI-178d,3.580897951271165e-09
497,Kepler-109c,2.7233604770339524e-08
498,TOI-2207b,0.0007446938851405343
499,HAT-P-61b,0.009388476327011822
500,TOI-277b,2.0315475093577046e-08
501,TOI-1820b,0.004894262298115901
502,TOI-1710b,3.768760240291015e-09
503,TOI-2421b,0.011990285060067453
504,WASP-182b,0.006122581365236109
505,TOI-1136c,1.9867883741298004e-05
506,TOI-1136d,5.874671232115088e-07
507,NGTS-11b,3.13476503499968e-13
508,HIP94235b,2.695047383776479e-05
509,TOI-2025b,0.0002809219278003445
510,TOI-2018b,9.774406386901738e-10
511,GJ486b,4.882715240806041e-08
512,Gaia-2b,0.006173908140539626
513,TOI-2427b,0.00015613934379301922
514,TOI-139b,1.0694051107126933e-11
515,LHS475b,5.5407625264874585e-11
516,TOI-2583Ab,0.007101743469974084
517,TOI-2796b,0.0010272472918419788
518,TOI-3976Ab,0.0010687179118837784
519,TOI-969b,4.2606160291078545e-05
520,TOI-2000c,1.408926816339343e-05
521,TOI-2364b,0.0001349407198224953
522,TOI-2498b,0.0022896305304794793
523,TOI-2587Ab,0.006117544751569041
524,TOI-4145Ab,0.0002334342856138673
525,HD23472f,8.528434145965882e-11
526,HD207496b,2.5569758398452515e-07
527,HD23472c,1.0230657374209528e-14
528,TOI-1937Ab,0.41239157524163167
529,TOI-2803Ab,0.24954784155365214
530,TOI-2842b,0.006839866931914607
531,K2-415b,3.533201061665493e-16
532,TOI-913b,5.9021167894749494e-09
533,TOI-2977b,0.027125200676803813
534,TOI-444b,1.0514952927307199e-10
535,TOI-470b,9.848861243627848e-10
536,TOI-836b,8.152180368114058e-07
537,TOI-1416b,0.002427457805430323
538,TOI-2459b,4.499985212998658e-15
539,TOI-3023b,0.04181087374907908
540,TOI-3082b,3.7086021574239e-05
541,TOI-3912b,0.013832990087533664
542,TOI-4551b,0.004092200328307249
543,TOI-858Bb,0.030050537472013795
544,HD183579b,3.264767250869506e-08
545,HD1397b,0.0028176755897266646
546,NGTS-12b,0.0008520841502079607
547,TOI-2570b,0.008789488502284325
548,TOI-778b,0.13277685336934358
549,TOI-1694b,0.00022888337388559085
550,TOI-2443b,2.184434882284532e-10
551,TOI-1452b,4.657706025838206e-21
552,TOI-1516b,0.2676396724558216
553,TOI-1431b,2.616175365390458
554,HATS-38b,0.0006016718156635533
555,K2-36c,4.012690275693819e-07
556,TOI-4600b,3.263584503962954e-18
557,TOI-1181b,0.5482370741578737
558,HAT-P-58b,0.02875682390776974
559,K2-329b,2.634181259945727e-08
560,TOI-5678b,4.3702139566194644e-13
561,TOI-620b,4.0526387102172334e-10
562,TOI-5344b,2.2004851940537516e-08
563,HD73583b,4.952504507331863e-08
564,WASP-77Ab,0.26874633473488124
565,LTT9779b,0.268053612246413
566,TOI-3364b,0.0015556746514575714
567,TOI-1634b,4.290269077614334e-06
568,TOI-4641b,3.0698821464950245e-05
569,TRAPPIST-1d,2.0641739203238928e-24
570,TRAPPIST-1h,1.9336969412958693e-42
571,TOI-244b,1.2454899371584364e-14
572,TOI-544b,3.193512822644113e-05
573,HD110067b,1.4197816312978814e-07
574,HD110067c,6.511229415011612e-09
575,HD110067d,2.088213406209609e-10
576,HD110067f,8.530925127527485e-14
577,TOI-1442b,6.675354072809755e-05
578,TOI-622b,0.005690719323475398
579,K2-138f,5.430639730135301e-09
580,TRAPPIST-1c,7.51428660496996e-20
581,TOI-122b,1.0714358740888735e-13
582,TOI-5126b,0.0005317996177482656
583,TOI-500b,0.0036796334025375795
584,TOI-1107b,0.07385270442634476
585,K2-370b,0.0737622090737702
586,HD28109d,2.0069957255921072e-12
587,HD110082b,2.6047149627721032e-06
588,TOI-3714b,8.940554714820216e-07
589,TOI-3629b,3.1701697775441254e-08
590,TOI-1194b,0.005516691067611153
591,TOI-5398b,1.9548014448150728e-05
592,TOI-5398c,0.00021924606390842348
593,TOI-1670c,8.446016804303111e-09
594,K2-3b,3.0587404019112726e-13
595,GJ367b,0.001504163598376556
596,K2-174b,1.2761896204680847e-13
597,TOI-628b,0.04068825963959529
598,TOI-712b,3.2028586649079947e-10
599,WASP-193b,0.0019866885941192455
600,TOI-1064c,2.686847564344083e-10
601,TOI-1842b,0.0027528793449717328
602,Kepler-1517b,0.7161700961411723
603,TOI-1231b,1.452202922211908e-20
604,Qatar-6b,0.00012556681019288777
605,TOI-559b,0.0007303439269128576
606,Kepler-63b,1.8646890478168177e-06
607,K2-399b,1.0146393168362402
608,MASCARA-1b,5.7241310259798395
609,HD152843b,4.383903682418207e-05
610,WASP-189b,9.944501622253082
611,K2-403b,9.580839556742339e-11
612,TOI-2193Ab,0.16236654771292933
613,TOI-1260b,6.90219574385981e-07
614,TOI-1260d,2.1285817560784476e-13
615,GPX-1b,0.5164933371253131
616,WASP-184b,0.0075115588931440715
617,NGTS-9b,0.00397312663646318
618,WASP-171b,0.012234998877196654
619,TOI-4137b,0.02313863019800882
620,TOI-1468c,2.2226163524162895e-20
621,TOI-2567b,0.0018408549385263103
622,TOI-1899b,4.025058450894233e-18
623,TOI-1468b,5.999074499287901e-09
624,TOI-2236b,0.04868462832246482
625,TOI-3331Ab,0.023002735091902354
626,TOI-3540Ab,0.05292722128646763
627,TOI-1288b,0.0008567779804851282
628,NGTS-24b,0.017516230387588327
629,TOI-1136f,9.467962604728596e-10
630,CoRoT-36b,0.010337984835703253
631,HATS-61b,0.0004706721831242996
632,TOI-3362b,6.346004051332473e-05
633,TOI-2134b,3.945829931862573e-09
634,HD3167c,3.9274904790966186e-12
635,HD3167b,0.014424164219840706
636,TOI-2046b,0.6031690275547872
637,TOI-954b,0.043270550812282704
638,TOI-181b,4.948208678131222e-06
639,TOI-1811b,4.377282369826258e-05
640,TOI-2145b,0.01022349933211817
641,TOI-2152Ab,0.11731344508327639
642,TOI-1246b,1.0536321654038835e-05
643,HD15906c,1.72034775444418e-12
644,TOI-2497b,0.016104471088885436
645,TOI-2445b,5.603492832083976e-05
646,TOI-1422b,4.197879983392259e-07
647,TOI-2154b,0.03519386738543519
648,HAT-P-60b,0.19478158878103566
649,TOI-1386b,2.8044671338311236e-09
650,K2-39b,0.035118965958537376
651,Kepler-444e,8.424422625475153e-09
652,Kepler-102e,2.595286260524552e-11
653,TOI-615b,0.06894305488064309
654,K2-24c,2.6256193733098856e-10
655,Wolf503b,5.8988563628627675e-08
656,K2-79b,3.977285329495801e-05
657,K2-99b,0.0009285805866003767
658,K2-32d,2.208975033312715e-12
659,TOI-942b,1.335863810275333e-05
660,HD221416b,0.0005930885104064228
661,K2-32b,4.272694688638488e-07
662,K2-129b,1.7274483144055302e-16
663,TOI-2136b,2.971272284800039e-16
664,HD15337c,4.2382473659010603e-10
665,WASP-187b,0.28677334879636435
666,TOI-4406b,6.188416364058715e-08
667,TOI-2338b,7.408152870147688e-09
668,K2-353b,8.783797132811933e-08
669,TOI-1411b,5.73410574094761e-05
670,NGTS-13b,0.014927874826490531
671,K2-280b,7.852633376651244e-08
672,HD93963Ac,0.0007941887033398696
673,HATS-37Ab,8.056267032476991e-05
674,K2-33b,1.5781913543657558e-07
675,TOI-251b,2.9323365711947867e-05
676,TOI-1268b,1.357238288740083e-05
677,K2-139b,3.6777076907860494e-11
678,Gaia-1b,0.0024502794773153718
679,HATS-12b,0.20550207335852808
680,K2-52b,0.29254874912754625
681,K2-406b,1.3145904373173588e-08
682,K2-24b,6.38153892718636e-08
683,K2-32c,1.4341592494151272e-10
684,TOI-1601b,0.033445908306273295
685,WASP-185b,0.00047691109233885905
686,K2-287b,5.741980834233523e-07
687,Kepler-470b,0.11732124978594455
688,K2-289b,4.2917246650003883e-07
689,HATS-9b,0.06109118908487967
690,WASP-163b,0.06616271340438161
691,TOI-540b,5.196896417390663e-10
692,TOI-1693b,7.343025471351293e-08
693,NGTS-8b,0.002957125911808997
694,K2-405b,0.002348032148664794
695,TOI-532b,1.9648389797447243e-06
696,GJ3929b,4.451913534672579e-11
