,Planet Name,Full Phase Curve SNR 1.1-1.185um,Full Phase Curve SNR 1.185-1.27um,Full Phase Curve SNR 1.27-1.355um,Full Phase Curve SNR 1.355-1.44um,Full Phase Curve SNR 1.44-1.525um,Full Phase Curve SNR 1.525-1.61um,Full Phase Curve SNR 1.61-1.695um,Full Phase Curve SNR 1.695-1.78um,Full Phase Curve SNR 1.78-1.865um,Full Phase Curve SNR 1.865-1.95um
35,HD28109c,1.278182266055914e-05,3.836495373340945e-05,9.906046443160648e-05,0.0002261491511128005,0.0004662829615441492,0.0008829241457699768,0.001555958506868419,0.0025794730601232355,0.004058015604927395,0.006101853000553616
36,TOI-2641b,0.9511247129004476,1.4086291154880553,1.962610365216608,2.6026454499149736,3.3146058837556436,4.082453845392447,4.889717847775457,5.720579964928559,6.560593306085322,7.397089994737127
37,TOI-1685b,0.016601533626870116,0.02807921697058295,0.04395246848335758,0.06460218955034093,0.0901637154881094,0.1205404925403665,0.15543870981523053,0.19441232219506416,0.23691025457582543,0.2823203220845966
38,K2-87b,0.012594805761370158,0.022237895487798153,0.036118960761104706,0.054815734950329646,0.07867495238909993,0.10780096048935386,0.1420721358965283,0.1811752327266017,0.22464853624406736,0.2719267424051509
39,WASP-178b,21.760027125862766,25.28367774737164,28.526485406657205,31.442813703458988,34.01430855930866,36.241872770128325,38.139135323656575,39.7274825045472,41.032460187106395,42.081277328747426
40,HIP29442b,0.0004114558200676302,0.0009795904398375908,0.0020658053352137044,0.00394583798934439,0.006945184850135401,0.011418296671781302,0.017724147562078196,0.026202049742361927,0.03715071062449357,0.05081234698842727
41,HD152843c,0.003933631847947499,0.008263800196680602,0.015620515434835879,0.0270913347027275,0.04376668127975449,0.0666462839105815,0.096562820204432,0.13413003924274408,0.17971666098899766,0.23344325408467229
42,K2-26b,1.1660121163470589e-09,6.543478899699357e-09,2.9230198551557585e-08,1.082684555080163e-07,3.432577097150896e-07,9.551683656308622e-07,2.3800495168119896e-06,5.3972607591934645e-06,1.1287174591127038e-05,2.2006629951955104e-05
43,TOI-1246d,7.78585722144534e-06,2.331651167639986e-05,6.009268275037417e-05,0.00013697805305994777,0.00028206898881078316,0.0005335463402011355,0.0009394325704598983,0.0015562507479646088,0.0024467769268234707,0.00367719578361471
44,WASP-62b,1.6978633811082975,2.468307033481782,3.38379747342607,4.42386515279779,5.5634347824191135,6.775679242858712,8.034204867623224,9.314544805533663,10.59504949231018,11.857305401018037
45,WASP-80b,0.01963364239980438,0.04264163699736831,0.08301036057838658,0.14779722221721395,0.24446277567982339,0.3802644664334695,0.5617036182671772,0.7940927717188041,1.0812736309094708,1.4254859170928735
46,WASP-22b,0.676667528900044,0.9842350579607313,1.3499403063318736,1.765660641477551,2.22141220846992,2.706490067739689,3.2103439284498516,3.7231787940110608,4.236315065165861,4.7423598631642
47,WASP-60b,0.16445770324767922,0.25043827693913223,0.35750715831264024,0.4843320363313099,0.628607657960966,0.787403342011022,0.9574801586357486,1.135548530407284,1.3184580770920358,1.5033240120277487
48,TOI-1296b,1.3606560464758957,1.8685391282119477,2.437803457110234,3.051705746221864,3.693485825981123,4.347621452227391,5.00055263145083,5.64099741830684,6.259984772859992,6.850710808204488
49,HAT-P-59b,0.35161332549818763,0.5457032573531723,0.7920314713814599,1.088787285850853,1.431542991036913,1.814019844365463,2.2288443095573967,2.6682024817035663,3.1243535071685593,3.58999771909008
50,XO-5b,0.24633756422409595,0.3916330367154387,0.580498632029924,0.8129216059792647,1.0865468032757304,1.3972001731828907,1.7394704256955424,2.1072559833142797,2.494226633056401,2.894180896116984
51,WASP-99b,1.2399133064851078,1.7719655447025138,2.3932629648506007,3.0882265374825972,3.839103465204955,4.627781036720427,5.437083069842149,6.2515847600285746,7.05803673437923,7.8455014533347684
52,HATS-56b,4.038249423782962,5.076631653027891,6.132888950266319,7.17619668734377,8.182513998764138,9.13433795487316,10.019916847016509,10.832254175274619,11.56810153805454,12.227044356037482
53,WASP-70Ab,0.8705829231990374,1.2787599356892634,1.768995756718715,2.331313697278489,2.9528078436492864,3.619206263991113,4.316118578912012,5.029928312391068,5.748359945629492,6.460781239524867
54,K2-417b,1.4663240337816825e-06,5.066552561256127e-06,1.4802120614395141e-05,3.7693396131249324e-05,8.566069240892756e-05,0.00017698512848639814,0.00033741074898531963,0.0006006631693502614,0.0010082673778479352,0.001608666275439459
55,TOI-1759b,1.1735374584891368e-08,6.085914460058938e-08,2.53691788167513e-07,8.839730750448917e-07,2.6543150021282727e-06,7.035328879021201e-06,1.677928119195519e-05,3.657259765444438e-05,7.377847297144369e-05,0.00013919501937948096
56,WASP-150b,0.3836207979008398,0.5499647221140612,0.7448322758861994,0.9634251487393422,1.2002088567951164,1.4494899458970383,1.705833935135663,1.9643324118653707,2.2207461857386943,2.471556191315441
57,Qatar-4b,0.6114471342159097,0.8957950325506057,1.2365218860663314,1.6265886379288448,2.0569882900985,2.5178206857668193,2.999144665267895,3.4915836565820277,3.9867073326773137,4.47723207488828
58,TOI-1201b,0.00013175589429411793,0.0003346056703998735,0.0007469015320805698,0.0015004528656007094,0.0027628139462287167,0.004730274942633404,0.0076170408333511835,0.011642411252434868,0.017017784830518773,0.023934969979067296
59,HAT-P-35b,1.1349627154120046,1.5560302275081774,2.0270314044471514,2.5340028709629943,3.0630532984056043,3.6013849384416714,4.137872918412411,4.663307453137198,5.17040504211634,5.653677345870229
60,TOI-561b,0.5707576761872535,0.6596050062998371,0.740894216708867,0.8135965886163741,0.877351545371087,0.9322640945439767,0.9787422910037431,1.0173748103543685,1.0488430717697286,1.0738607976615568
61,WASP-53b,0.08379987731315336,0.14814455592609335,0.24091162220788911,0.3660532575741824,0.5259869320017984,0.7215083447390799,0.9518916250059821,1.2151120119783327,1.5081303548828493,1.827191864785314
62,KELT-20b,46.40975733041761,55.10710815524208,63.35176571376685,70.97896168101883,77.8934257964451,84.05331189401056,89.45549599497369,94.12336730018892,98.0972959986393,101.42752113846466
63,KELT-6b,0.5075292925673383,0.7764606657198753,1.1128727723450353,1.5129534209356963,1.9697060328423466,2.474036973078818,3.015765215282182,3.5844542182538937,4.17003400683359,4.763222878036577
64,piMenc,0.06194288812308857,0.10262734708697586,0.15768064981549063,0.22788068050043025,0.31318544047003366,0.41283269271121287,0.5254924455043638,0.6494363113355561,0.7826989774127474,0.9232175699960868
65,HATS-24b,7.779644531350635,9.401229327711176,10.974881962182614,12.463222743973212,13.841474070037183,15.09524041552944,16.21816743644416,17.209814156467147,18.073872258328013,18.81675507850768
66,HD191939d,7.5496183204617e-07,2.8518538820882087e-06,9.005430579232899e-06,2.4553892695216315e-05,5.927878401847258e-05,0.00012925467772902753,0.0002585977433831098,0.00048080757632315574,0.0008394569252352872,0.0013880923451832176
67,WASP-147b,0.4187336186059801,0.6120212235808933,0.8430138128508676,1.1068006441624234,1.3971916817386536,1.7074456156984243,2.030840359625911,2.3610732147903057,2.692508546714638,3.0203035009583488
68,WASP-97b,2.552759428267942,3.5356717306293897,4.647225817094943,5.8555300387593405,7.127846263513314,8.433238687232665,9.744194087272778,11.037419223478263,12.294047580654246,13.499461763962376
69,WASP-15b,2.715424975175943,3.6671998249482094,4.714937945553361,5.8265744308851355,6.9715417562832185,8.122671452868248,9.257123205966828,10.356622094288372,11.40725488314796,12.399019738362762
70,HATS-58Ab,1.5986282383807522,2.116872504019835,2.6752476199117097,3.2562824352965323,3.844208416390233,4.425681644933388,4.990016040084368,5.529102343845339,6.037150485335514,6.510352219923383
71,WASP-139b,0.009355691359897628,0.018693737810417645,0.03382687741314861,0.056462593595340095,0.08817789794258761,0.1302837205183314,0.18373310205612503,0.24907624577635715,0.32645711906350977,0.41564202453444354
72,HAT-P-2b,2.0747666540839655,2.9540986724727967,3.976967984270463,5.117154957975479,6.3452093089912065,7.6313850979817985,8.947703489415826,10.269220541305863,11.574659893284199,12.846584667394263
73,TOI-163b,2.3352269989405485,3.1211530308656528,3.976705499084227,4.875337265904623,5.7924530118783935,6.706734541150403,7.600691847240491,8.460690397634789,9.276663739351442,10.041665578923075
74,TOI-1478b,0.021406246851586437,0.04289054287246394,0.07779580938979869,0.13012008810264913,0.20357192844938465,0.30125066495238745,0.4254276361892417,0.5774365410484265,0.7576612928856244,0.9655994240509089
75,WASP-136b,3.5381854056542332,4.618129460541801,5.764073345149482,6.940313289092675,8.115786397917853,9.265098650300958,10.368636626534622,11.412134917505334,12.385972031839874,13.284375205636184
76,HATS-4b,0.2578549014321095,0.39011553175847297,0.5537898791580542,0.7466086104563189,0.9649019761103712,1.2041309168363714,1.4593610671049089,1.7256404706446422,1.9982725141410855,2.272993135331825
77,L98-59b,5.991615378209282e-06,1.8351913398395176e-05,4.825663873408733e-05,0.0001120011279718623,0.00023443321391038152,0.00045008340080954885,0.0008033311419915461,0.0013475287322038737,0.002143194456201253,0.003255519869923395
78,TOI-2076b,0.0023566796482230343,0.004965642934610209,0.009412054105681179,0.01636544560004902,0.026501641187408376,0.040445214874416144,0.058721831490662825,0.08172517784387301,0.1096995450114913,0.14273656520348724
79,HAT-P-69b,7.723028128689808,9.691953529959704,11.68994609590404,13.658956203816892,15.554056284985883,17.342832934777213,19.003792529930752,20.52440680366447,21.89916679294704,23.127833929419054
80,EPIC211945201b,0.0027528232124607284,0.005732386784825187,0.010752789725371843,0.018524051362197657,0.029748764421738353,0.04506152903635166,0.0649808789363298,0.08987789111027951,0.11996180115442696,0.15528040420512074
81,K2-34b,2.8993767475811802,3.785929633959422,4.727165677960625,5.693768318712991,6.6601944637524895,7.605532099050691,8.513603687204379,9.372619849215617,10.174607332642186,10.91475981620942
82,WASP-61b,0.8884174724268596,1.2298128398867907,1.6155347554831618,2.0344450583307445,2.475148737201244,2.926909876243004,3.3802071020818576,3.827002340206426,4.260805011110943,4.676604065136199
83,KELT-21b,7.231593513984572,8.860949075151375,10.468259699362264,12.011592860737869,13.461296653986683,14.798333933491262,16.012237463914566,17.0991027238693,18.05981949120969,18.898612987808594
84,HAT-P-16b,2.9796647229279967,4.025337526555061,5.176915984589621,6.399202107927203,7.658600933395731,8.92522044770675,10.173903499418628,11.384498254916613,12.541642089455344,13.634272356427998
85,WASP-174b,1.3123248146419293,1.8373839483353418,2.4376275291795455,3.096395075482064,3.796033508617412,4.519454934157352,5.251145334667248,5.977713432006959,6.688096164690613,7.373531062813112
86,WASP-130b,0.003952225034618698,0.008693963522794236,0.017109311681860584,0.030747572980281825,0.05126857162309715,0.08030890685396357,0.11935665743607769,0.16965057488660515,0.232111712044203,0.3073085721279121
87,KOI-12b,0.07362753377117177,0.1301351585315361,0.21153174247128326,0.32121687358701023,0.46122822752804327,0.6321745847157335,0.8333333256003733,1.0628538369243907,1.3180127232716206,1.5954789115217822
88,WASP-37b,0.3658006087869024,0.5548444329870097,0.7893369429304453,1.0661390358559315,1.3800577788522668,1.7246096183065147,2.0927067569592834,2.4772075917941496,2.871317053208033,3.2688487034085836
89,HD191939c,6.201815514381592e-06,2.0287430404536438e-05,5.648313881926611e-05,0.00013781726538023364,0.0003014692461167325,0.000601862225044583,0.0011123716310356292,0.001925245488547824,0.003149672348262842,0.004908234915593559
90,WASP-83b,0.09269225580290552,0.15742511177059626,0.2471775968922113,0.3641266285040567,0.5090225918168582,0.6812715220692225,0.8791409582167928,1.1000261658270456,1.3407277545719238,1.597708390795707
91,WASP-46b,1.9451571707876507,2.6034987079431007,3.3216284514299455,4.07740385876185,4.850184228097865,5.62197472299359,6.377923620144445,7.106376488634416,7.798659918391631,8.448723616838599
92,XO-4b,2.3390093826782046,3.161112504267328,4.066749358929247,5.028221326508091,6.019077313819147,7.015773124880071,7.998488225201854,8.95134143005172,9.862222338830819,10.72240695516855
93,WASP-170b,0.7350076655272891,1.062733697231878,1.4501341487396993,1.8882548291412375,2.366367696326105,2.8731524367997827,3.3975850961821794,3.929533120748905,4.4600996005518745,4.981774365564903
94,HD191939b,0.003075183441259708,0.006395117590435139,0.011983113009551159,0.02062580029938063,0.033101080188794305,0.05011122356223304,0.07222982093219338,0.09986717382263131,0.1332544628459861,0.1724442330380781
95,HD86226c,0.07688106167317325,0.1175806597517777,0.16848155512558938,0.2290063338465332,0.2980968688684709,0.37437849047600014,0.4563124007239619,0.5423212507760931,0.6308830613212157,0.7205949075718451
96,TOI-481b,0.13475533005378332,0.22594179127901803,0.3507908602943587,0.5116617779113044,0.7089880231573841,0.941452457144677,1.2063075030567172,1.4997551032420051,1.8173242762179227,2.154207896787112
97,WASP-169b,0.8593707252436388,1.170479884266999,1.5160824829447037,1.8857755151165927,2.26940132010662,2.6577455167914805,3.0429111369263517,3.418453118355732,3.7793533951564107,4.121901439370463
98,Kepler-138b,5.10352318903516e-09,2.1630519908120747e-08,7.556508301126619e-08,2.252952345913474e-07,5.889929820320952e-07,1.3792929416916115e-06,2.9429445376135914e-06,5.8003249214571795e-06,1.0679033270442867e-05,1.853639173532781e-05
99,TOI-4010d,3.1825732431889384e-05,9.281688902362456e-05,0.0002337404015459997,0.0005220527751019736,0.0010557779671323752,0.0019651113543876623,0.003410318518101488,0.00557617543131345,0.008663779021402035,0.012880852483133257
100,WASP-33b,99.35217295747948,109.39137714251515,117.82571260477911,124.73709346388767,130.25471575834047,134.528568244125,137.71264920971834,139.95502446204503,141.39246706106874,142.14803673626582
101,HATS-1b,0.8009656079687079,1.1901015349440072,1.6628936673741255,2.2107948635985775,2.8219561238938167,3.4827624677093696,4.179111363461947,4.8973670850057225,5.625000791362506,6.350964028134398
102,HD106315c,0.002426350073244203,0.005063501842592762,0.009515742630922128,0.016419293316069943,0.026405528805017335,0.04004655885882632,0.05781177396899893,0.08003922613207286,0.10692223352527272,0.1385092902254802
103,XO-6b,3.861408708837782,5.327883242570787,6.97878851703067,8.765845822782426,10.640193197761779,12.55619561794842,14.473698379717108,16.359063104303605,18.185348940783598,19.931951735826704
104,HAT-P-26b,0.017524491611356423,0.03258016263710456,0.05536034977685249,0.08743038741371306,0.13000482206102643,0.1838594744824772,0.24930402913572072,0.3262035888594551,0.4140338480469636,0.5119550150751768
105,TOI-125b,0.006435402158250842,0.011577454957906108,0.0191154250416413,0.029434212465517445,0.0427944793969376,0.05931868038573181,0.07899421852871112,0.10168872456274781,0.12717231747378313,0.15514253669657457
106,TOI-431d,3.973297391647687e-05,0.00011803580528540489,0.00030209055236700785,0.0006844004789486367,0.0014017572236448307,0.00263882908565762,0.004626462953540511,0.007634789618076602,0.011962132087929999,0.01792124467067162
107,KELT-18b,10.249955596602364,12.408607401280037,14.507704950321655,16.496705421023364,18.34181849411308,20.023131679404564,21.531533554452782,22.865894277392552,24.03069279841877,25.03412828795965
108,TOI-892b,0.11859332770879277,0.19614451035062308,0.30089843300460734,0.4342584511211469,0.5960762003060985,0.7848478598322688,0.9980077180081143,1.2322510522069965,1.4838399647646239,1.7488659113744067
109,DSTucAb,0.005820574278704689,0.012544515668108434,0.02425029972124516,0.04290217051360576,0.07054751397541462,0.10914660195614742,0.16042189798256803,0.22574435465657125,0.30606351196148,0.40187997154917926
110,WASP-105b,0.005808820806799908,0.012520318684998933,0.024206885668061867,0.042832800105390506,0.07044736429539898,0.10901492637212491,0.16026411111845246,0.22557373970649822,0.3059023494922869,0.4017600031359018
111,TOI-776b,2.454090831492768e-07,9.753015963364136e-07,3.220633630808138e-06,9.137186375968562e-06,2.285745192960173e-05,5.146003074136968e-05,0.00010598039767801106,0.00020230760753105523,0.00036181910793018046,0.000611644989304365
112,HATS-42b,1.9718073595118597,2.4990569996083596,3.0405444374226143,3.5801195650788333,4.104845211448253,4.605011674109741,5.073833744944355,5.507004333906287,5.902214228423398,6.2586994378670875
113,WASP-177b,0.43960274751334716,0.7291295279296806,1.1215129272335325,1.6226289396163622,2.2325091029742548,2.946012838021614,3.7538875019179656,4.643961221365248,5.602290626143385,6.6141594388441405
114,HAT-P-13b,2.6427097484292545,3.529397516203373,4.494311055408973,5.507623998159326,6.541700372362246,7.572576596360303,8.5805799120413,9.550361710903974,10.470578471635363,11.333392172747873
115,WASP-103b,20.160424305556507,22.697885300773088,24.924112022937386,26.83358526618439,28.43715031554703,29.755419625474936,30.814081091700682,31.640734660502652,32.26286815556519,32.70664128093308
116,HATS-27b,1.1182294069427645,1.500218358273715,1.9177404656035024,2.3578941712965644,2.808603119993731,3.2593039969298907,3.7012522985047713,4.127564797664106,4.533100228645287,4.914254373981387
117,WASP-141b,0.7692603689506697,1.0686266174007997,1.408169969719172,1.778223617583453,2.168781610626936,2.570328580190377,2.9743554470632465,3.3736208932205503,3.7622284055862494,4.135581918275584
118,K2-238b,1.0239625253069462,1.3900940460337357,1.7955314775769373,2.2280304542764005,2.675728397268802,3.127932447968678,3.575531156326572,4.011130993165664,4.429012008058143,4.824977890830287
119,TOI-257b,0.042815091817375105,0.0782985535988448,0.13112609247408935,0.20442849298802823,0.30047984372453534,0.4205512520208983,0.5648961460738124,0.7328348343785391,0.9229015455229604,1.133021115740678
120,WASP-181b,0.13027958013296842,0.21324264849228272,0.32419071337850486,0.4641978819598579,0.6327578439675983,0.8280224302455377,1.0471246055809365,1.2865179208619988,1.5422883016629796,1.810414879405613
121,WASP-135b,3.5332223057823424,4.618732687738061,5.772946438153438,6.959974038356179,8.148410873006071,9.312434461137551,10.431972997363102,11.492314012226027,12.483426880703872,13.399182283239968
122,WASP-81b,2.054500114400257,2.7743367816674414,3.566857365113063,4.40786446504133,5.2742718072123855,6.145542281620187,7.004394005632638,7.836984625634916,8.632762222503278,9.384129058608938
123,WASP-19b,13.590530175962384,16.191483294000236,18.671768661020373,20.979619759868054,23.08372030224478,24.96879859419408,26.631456954017803,28.076620785188602,29.31470759281055,30.359473750083957
124,HAT-P-4b,2.3640076923623865,3.1260740418405546,3.946470562231089,4.79965242460324,5.662581864705747,6.515769387632406,7.343608263110239,8.13425446635456,8.879250821959143,9.573035430104103
125,WASP-32b,1.6441385056688618,2.269287591802378,2.973504564977724,3.7362920302966645,4.536854702282401,5.35572867341721,6.17575166988963,6.982515684638709,7.764454466765827,8.512698153667433
126,WASP-73b,2.5425811419439124,3.2777160657307967,4.047274495132551,4.827563190479827,5.598644520805727,6.344750750757038,7.054144399252157,7.7186774666507,8.333223719531288,8.895092374228808
127,LTT1445Ac,5.062055242293568e-07,2.0000702105728724e-06,6.571629012273007e-06,1.8563717457685796e-05,4.626446779477387e-05,0.00010381589420772876,0.00021319040969491743,0.00040592916038275663,0.0007243544145891403,0.00122204759832388
128,WASP-64b,2.064073055296488,2.7487695399794334,3.4917341555140102,4.2699863424827305,5.062377941980061,5.850680653107585,6.620017414665678,7.35885459589583,8.05873356980365,8.713872089561582
129,HD110113b,0.06078917628554931,0.08695461091599184,0.11754467848191756,0.15179971615708637,0.18884968639344477,0.22780365821562662,0.26781416862326574,0.30811801819420603,0.34805782732432794,0.3870893485853583
130,K2-30b,0.1551546563352637,0.25571637263264624,0.39112471996130277,0.5630477119708132,0.7711752635956814,1.0134822579132428,1.2866103952947132,1.5862828863827059,1.9076941105450327,2.2458419843707977
131,WASP-21b,0.5709566814746769,0.8504846342523908,1.190957673513297,1.5863968914092463,2.0283714312004215,2.5071076555476277,3.0124207789918236,3.534416472223523,4.063966389904916,4.592990171156362
132,HAT-P-21b,0.2803764503422194,0.43575636632585957,0.6332401325483578,0.8714604741630612,1.1469302147619773,1.4546528192498842,1.788729168492546,2.142885326253057,2.510888585410013,2.886847392281774
133,KOI-13b,13.19334461137041,14.93857618488733,16.483024010829876,17.819361196645062,18.95208644069266,19.893000947036064,20.65792658588469,21.264449550340462,21.730444518431195,22.073162090158302
134,WASP-123b,2.23009895023348,3.1166454013846074,4.128564931733888,5.237713404427365,6.414389882718203,7.629923795389381,8.858341232107755,10.077263929059502,11.268237370946888,12.416672697389284
135,KELT-12b,5.0103019297678975,6.445679581824645,7.944621754821491,9.461067942287578,10.956505861126413,12.400679554861387,13.771239377824456,15.052828233895656,16.23594059407306,17.315760900603827
