,Planet Name,RSM Estimate 1.1-1.185um,RSM Estimate 1.185-1.27um,RSM Estimate 1.27-1.355um,RSM Estimate 1.355-1.44um,RSM Estimate 1.44-1.525um,RSM Estimate 1.525-1.61um,RSM Estimate 1.61-1.695um,RSM Estimate 1.695-1.78um,RSM Estimate 1.78-1.865um,RSM Estimate 1.865-1.95um
137,WASP-133b,0.6971590096913884,0.6587344028819886,0.6223954214719443,0.5883375259624993,0.5565914426465444,0.5270942358995433,0.49973249944366216,0.4743684877024322,0.4508557627130165,0.4290483770365698
138,HATS-65b,0.6693622131874963,0.6289178476077245,0.5913752921686505,0.55670398392396,0.5247701195418187,0.4953907183604485,0.4683645087521484,0.44348922294945753,0.4205709057189937,0.3994285408729424
139,HATS-40b,0.5350802911041631,0.5019718550388231,0.47138417224248247,0.44324268965145003,0.4174034009936688,0.3936925111848832,0.37192855214657455,0.35193435301166753,0.3335431440889369,0.3166012877032687
140,HATS-33b,0.834932758397666,0.7892699196115943,0.7460165359843435,0.7054276187359226,0.6675557982429684,0.6323376894274014,0.5996465786614569,0.5693244416410135,0.5412012205871937,0.5151062214447815
141,HATS-68b,0.41115514397855557,0.38676209090420544,0.3640360566998666,0.34298675216871144,0.32355313882084125,0.30563859324602044,0.2891313118061829,0.2739159746732099,0.25988021853562243,0.246918027282354
142,HAT-P-57b,1.9412495318466945,1.8231181378703427,1.7136181022149648,1.6126072399949611,1.5196578509604775,1.434209761812413,1.3556571735357419,1.2833968471792845,1.2168536754935106,1.1554930675448367
143,WASP-54b,2.1793330770544372,2.050928782108184,1.931132908347215,1.8200527725135058,1.7174064197212584,1.6227127738816618,1.5354025663407227,1.45488218554914,1.3805694595431452,1.3119127031141817
144,HATS-25b,0.2989791374277665,0.28245459346206997,0.26683593876612316,0.25220427569692366,0.23857072437786028,0.22590673853092091,0.2141625025872114,0.2032780439092979,0.19318987289619427,0.18383486910511224
145,TOI-776c,0.007004423647331284,0.006857243959036296,0.006678309552293403,0.006480136624211149,0.006271628021982331,0.00605905022346731,0.0058467599485683775,0.005637736640371345,0.005433969657396591,0.005236738759627536
146,HAT-P-5b,0.7896961009505736,0.7441654872971386,0.7015007751706764,0.6618026040871275,0.6250149280936017,0.5909979852401753,0.5595715154387254,0.5305401151042205,0.5037078251587451,0.4788862197806598
147,Qatar-8b,0.8211219699075273,0.7755463790500634,0.7325066913848349,0.6922142425103969,0.6546909593046562,0.6198519294077206,0.5875553989136861,0.5576328950457646,0.5299071683976506,0.5042026478349516
148,WASP-18b,8.171799150853506,7.667929980804059,7.202099632311441,6.773284320736175,6.379369429876344,6.017763529485739,5.685742084579264,5.3806345402812905,5.09992061475543,4.841274222732984
149,TrES-5b,1.07721911597568,1.0244229804130476,0.9732449033872935,0.9243575309156794,0.8780919887170942,0.8345677846598244,0.7937755476135702,0.7556297311905299,0.7200021326698909,0.686743111042242
150,WASP-2b,0.9415778325290117,0.8953203242899169,0.850503280820385,0.807708777226416,0.7672216924804911,0.7291429724590411,0.6934617149968114,0.6601010504801135,0.6289472956125318,0.5998683892867227
151,HAT-P-55b,0.27082890769506207,0.2556074155359024,0.24126971107936004,0.22787418519303235,0.21541954130962176,0.20387133434427698,0.1931779322484716,0.18328005612445897,0.17411640529717828,0.16562688916590496
152,HAT-P-36b,2.067823824141882,1.9569212340575144,1.851444728803666,1.7521532582531483,1.6592738354553054,1.572722848477764,1.4922423029138894,1.417483475245394,1.3480579150463927,1.2835681000913068
153,WASP-65b,0.7850847218273311,0.742638931926502,0.7023371304554162,0.6644477788800757,0.6290421078346805,0.5960770075646132,0.5654458709415977,0.5370096832640711,0.5106158834262962,0.48610962760737786
154,WASP-159b,0.5932066212987028,0.5581516530306053,0.5254663492084176,0.49517343013063886,0.4671913136172393,0.4413854374439382,0.4175981320227851,0.39566576505897416,0.3754283102210027,0.3567344068078091
155,WASP-93b,1.2659363426666927,1.185369569421105,1.1113504103559175,1.0435551695296443,0.981534882062064,0.9247983100171535,0.8728565072672921,0.8252456020307599,0.7815372759167718,0.7413423752347629
156,WASP-140b,1.9373228197394445,1.8401862532135997,1.746484072313677,1.657307652682758,1.5731609761632883,1.494188439777941,1.420318848958064,1.3513564082884788,1.2870380787296178,1.2270695081852816
157,KELT-16b,3.057492534944588,2.873789455643611,2.7030743875169505,2.545273764368857,2.3998253711851296,2.2659298704810227,2.1426952268243324,2.02921812782681,1.9246282576920148,1.8281107032489694
158,Kepler-5b,0.33783478703947345,0.31736676496961036,0.298377558853036,0.2808482116880066,0.26470857512739426,0.24986434932120477,0.2362124921177895,0.2236498180962033,0.2120776028538608,0.20140384994853872
159,WASP-129b,0.13281097394235514,0.12522840143779107,0.11810893273833792,0.11147406049534117,0.10531778178701927,0.09961916337563416,0.09434982992189155,0.08947839051852229,0.08497301141192588,0.08080286400615162
160,WASP-145Ab,0.8512786857005402,0.8127339979266313,0.7747182224400785,0.7379281633581781,0.7027546651172322,0.6693925454893259,0.6379122649766261,0.6083066683071725,0.5805214702599052,0.5544751108035485
161,WASP-167b,1.9668849387655345,1.837753442477617,1.7198390829921273,1.612371788674865,1.5144589422582087,1.4251938292992101,1.3437104139837661,1.269208520718381,1.2009628664871153,1.1383234935110356
162,K2-232b,0.29700430252942034,0.28008136148270496,0.26418550817143405,0.24936686817705303,0.2356135643679353,0.22287994761303093,0.21110344124617156,0.20021451311894806,0.19014248271162712,0.18081879883291116
163,TOI-157b,0.8975276490045486,0.8509702713221525,0.8063809166945575,0.7641789813933476,0.7245316711795065,0.6874550544092407,0.652877141657434,0.6206772158034258,0.5907102489075196,0.5628219175220781
164,WASP-76b,6.96927313586532,6.54972727650722,6.1599949520154835,5.799856896008157,5.467993329426564,5.162553725525542,4.88148340629781,4.622707244443974,4.384229211977153,4.164182458455075
165,Qatar-2b,1.8081684770270208,1.7334994096367522,1.6583005965625262,1.5844021429634647,1.512912803128455,1.4444659010228127,1.3793833208335966,1.3177848197425854,1.2596609239611969,1.2049215432538043
166,LP791-18d,0.005618665517221893,0.005654581732745927,0.0056391167826602496,0.0055852583488793465,0.005503263942518347,0.0054011270610924995,0.005285017733078788,0.00515966315135894,0.005028661445425223,0.004894733431407035
167,HATS-22b,0.15136294786764304,0.14472995419034043,0.13813992603825948,0.1317277213048897,0.1255715062242529,0.11971272224067445,0.11416921387962226,0.10894386181945011,0.10403026193615506,0.09941645847567733
168,HAT-P-51b,0.3162774917523666,0.29970688596065304,0.28386991399686795,0.26890509174106453,0.25486424429127,0.2417476124117912,0.22952568011564492,0.21815272538338643,0.2075751904727735,0.19773679718893122
169,TOI-837b,0.1129318653541671,0.10633112113863563,0.10016293838329561,0.09443618386309546,0.08913871216230335,0.08424743922720403,0.07973425354157426,0.07556944404380028,0.07172364138058324,0.06816886849821638
170,HAT-P-56b,1.1321522808077473,1.061195336204571,0.9958073514261523,0.9357713977708306,0.8807392083949382,0.8303107934437572,0.784078139764701,0.7416483234742869,0.7026548369338872,0.6667622226271416
171,WASP-57b,0.20923240757812842,0.19792020831403526,0.18717940198181676,0.1770815360684023,0.16764559420278471,0.15886008723290435,0.15069660336383767,0.1431180938798371,0.13608389982197913,0.12955275386644044
172,KELT-24b,1.5008883050125033,1.4074600423982386,1.3212479903959353,1.242006494296124,1.1693047035016388,1.1026351825230893,1.0414740416161028,0.9853131486194042,0.9336762711226892,0.8861260302951606
173,HATS-35b,1.3748444933344455,1.2915147075719402,1.2142117363526543,1.1428562833173546,1.077161282607826,1.0167417892555772,0.9611775786864074,0.9100480620252321,0.8629509664138588,0.8195115190446559
174,WASP-94Ab,1.2236438328743762,1.1508056930099455,1.0829906211476077,1.0202123117582163,0.962277798099695,0.9088910730392034,0.8597130566210209,0.8143957565799244,0.7726011298559895,0.7340108808493745
175,HAT-P-24b,0.5907183070200899,0.5545682152694994,0.5210970636747131,0.49024852812124264,0.46188280496336753,0.4358222586820298,0.4118771800201086,0.3898599661322417,0.3695925538190799,0.35090993612009036
176,WASP-31b,0.8510797984425514,0.7994955664695165,0.7516421565142163,0.7074704811854874,0.6668028360564409,0.6294009258960283,0.5950046160871015,0.5633535464967369,0.5341986952866615,0.5073080641711586
177,WASP-183b,0.4147978215555849,0.3937300901873884,0.3734628556430224,0.35421496054702173,0.3360828848961018,0.3190887664499828,0.30321061475376465,0.28840131110879547,0.27460052004384145,0.2617421022974175
178,HAT-P-66b,0.7311235371541397,0.6886876115453949,0.6489765553037701,0.6120661741986086,0.5778915850071992,0.5463136425226374,0.5171581085406766,0.49023850500911414,0.46536916497745573,0.44237238781152377
179,WASP-63b,0.8122041445442185,0.7687323868350489,0.7273700128683414,0.6884202486241612,0.6519761584508171,0.6180078649732123,0.5864162914108222,0.5570661930531646,0.529806320603319,0.5044815585102908
180,HAT-P-33b,1.2838824716319872,1.204579809200524,1.1312895650119608,1.0638418566885228,1.0018977901051418,0.9450452793930612,0.8928525793834317,0.8448973425337623,0.8007815059040378,0.7601380175149202
181,WASP-48b,1.8036888080199056,1.700369753904336,1.603426110366541,1.513128984506631,1.429381265143378,1.3518869426043238,1.2802518083119367,1.2140428335986932,1.1528225672085857,1.0961684018017492
182,HD219134b,0.15005872845106458,0.1437290620574954,0.13738560128631827,0.13117394496242127,0.12518107173411167,0.11945554898557406,0.11402094328586793,0.10888471811566089,0.10404413996191512,0.0994901980690649
183,HATS-3b,0.7057878293561695,0.6627194275967382,0.6228198668808596,0.5860298117597624,0.5521881098852205,0.5210868953780516,0.49250277314660174,0.46621405578209335,0.4420098571031082,0.4196944474252755
184,HAT-P-8b,1.8157533185263617,1.7072064054924796,1.606231823418025,1.5128206627772525,1.4266648600068863,1.3473089634077637,1.2742376536202755,1.2069253685683328,1.1448635181714228,1.0875744608301097
185,WASP-96b,0.3728109121006571,0.3528978115382818,0.33394286126606937,0.31608760341223957,0.29937654997675817,0.28379735189850985,0.2693055723836157,0.2558399286515894,0.243331607187115,0.23170988025305583
186,WASP-24b,1.2774249387062953,1.2024420172133827,1.1324331403908547,1.0674787863863826,1.0074267866049327,0.9520049569646204,0.9008869871580211,0.8537305012827883,0.8101984948679499,0.7699708375150586
187,TOI-216.01,0.02644793218644266,0.02520295154670791,0.023985524238252464,0.022814871876681284,0.02170123180476955,0.020649170793337508,0.019659722026010615,0.018731763763642793,0.01786290831924853,0.01705007373709204
188,KELT-3b,1.7697318665226458,1.6623814541923208,1.5628111603959316,1.4709133859335977,1.3863145202392364,1.3085160079626919,1.236974646978493,1.1711473286638727,1.110514936567122,1.0545940616910514
189,WASP-132b,0.179587555095012,0.171968891832004,0.1643436181397528,0.1568839105499768,0.1496922054351144,0.14282531592181125,0.136310414116545,0.13015562155648994,0.12435702982310903,0.11890335364595474
190,KELT-17b,2.132018916491922,1.9863150459729746,1.8543036095320924,1.7347509364176705,1.626400438158092,1.5280580428186064,1.4386292654234814,1.3571309427360105,1.2826900890309614,1.2145366157533386
191,KELT-10b,1.10303100944759,1.0395578069461537,0.9800565217444807,0.9246752643502868,0.8733413965727659,0.8258639409570162,0.7819943110033922,0.741461994763989,0.703995128289466,0.6693319385576575
192,WASP-117b,0.2676745436682224,0.2520508868906825,0.23744700189339343,0.2238852461707092,0.21133783356171296,0.19975079951454863,0.18905807771188127,0.17918967326675614,0.1700762991935026,0.16165189233416696
193,HATS-51b,0.7477666033311678,0.7061116074550222,0.6668036617156176,0.6300262397795171,0.5957925319337364,0.564020090728988,0.5345759441003691,0.5073037142113037,0.48203972474039747,0.45862235001596624
194,K2-333b,0.01727008920219456,0.016287380671284105,0.015364062342000833,0.01450312902531362,0.013703950246902016,0.012963916877281885,0.012279424423122081,0.011646455713255023,0.011060920656075139,0.010518848366309088
195,WASP-126b,0.6000679634215289,0.5663894909563468,0.5346573318467084,0.5050037031424395,0.47742787198145803,0.451855133295276,0.4281723090862181,0.4062489858322947,0.38595005149446526,0.36714291065110083
196,WASP-6b,0.6126852048544872,0.5805780171083903,0.5498937206557395,0.5209002482086426,0.4936976907184027,0.4682862829952762,0.44460867031769913,0.42257614529938037,0.40208485262265525,0.3830256906822374
197,LHS3844b,0.1371110283503032,0.13750780025181938,0.1367215881261816,0.1350643969644601,0.13277971013204445,0.13005523253701462,0.1270343819511971,0.1238259426612336,0.12051186993317843,0.11715346006874981
198,KELT-7b,4.162041250694418,3.894587702163912,3.649337311629889,3.425053656804667,3.220134633169127,3.032872302307939,2.8615901775738335,2.704711582273291,2.560789443932862,2.4285148317666807
199,K2-198b,0.022013750139062364,0.02092300802873008,0.019868161340733083,0.018862319392881785,0.01791175591329104,0.017018532801447026,0.01618216528494583,0.015400678639481035,0.014671277475705036,0.013990767364144306
200,WASP-78b,2.8185920182174304,2.6525231760331445,2.497587844140499,2.3539248182635326,2.2211694383147282,2.098699515222413,1.98577879802006,1.8816395523983067,1.785528839181594,1.6967331485619077
201,HAT-P-45b,1.0986007871034233,1.0317473299486457,0.9697785704536139,0.9126140426995102,0.8600117006106363,0.8116545283591915,0.7671996894041669,0.7263057960075587,0.6886473808522406,0.6539219057993605
202,TrES-2b,0.8023786674342126,0.7569531678267617,0.7142286704109845,0.6743583449567976,0.6373234382316646,0.6030106624407784,0.5712585471036904,0.5418850063044748,0.5147034891497814,0.4895321749930589
203,CoRoT-2b,2.0582278088615085,1.9464001186451936,1.8403291407119642,1.7406866981895603,1.647635258795009,1.5610433807821553,1.4806175593682231,1.405982638968353,1.336730441946034,1.2724486882482013
204,HAT-P-27b,0.3950798953214027,0.3749992708667556,0.3556845685882558,0.33734343408025647,0.3200671500920776,0.3038763332061801,0.28874967832851905,0.27464202953571204,0.26149570549645446,0.24924754505809132
205,G9-40b,0.014778925684018857,0.014637467788564706,0.014398239578982078,0.014091910405041829,0.013741369023430143,0.013363535315135056,0.012970812372676051,0.012572213358689945,0.012174220144700527,0.011781430777493497
206,WASP-41b,0.8618855173125716,0.8158019151909283,0.7719450823768813,0.7306395166681121,0.6919860476939399,0.655954547044501,0.6224410792917418,0.5913030463151854,0.5623806533898333,0.5355098418526478
207,TOI-640b,1.141984408581711,1.0713233911461384,1.0060422409546725,0.945981844622346,0.8908348596434429,0.84023036733565,0.7937810730821244,0.7511088535035922,0.7118577837222934,0.6756999656031855
208,TOI-1259Ab,0.5593112360047297,0.5350436530157973,0.5108790586220313,0.48732762531122037,0.46468760690405503,0.44311954812077836,0.4226951967662705,0.4034297461257979,0.38530309658510264,0.3682738686847012
209,WASP-138b,0.4132070611164619,0.3882571482525005,0.3650941936122573,0.34370041358595127,0.32399401229628405,0.30586263090579335,0.28918246919170615,0.2738290016907438,0.2596827528707569,0.2466321740347533
210,WASP-74b,3.8945159064408776,3.6688973508086384,3.4576851794698658,3.2613095236370198,3.079444455889266,2.9113635506258997,2.756149809423439,2.6128183369422278,2.4803865505699028,2.3579128003452414
211,HAT-P-25b,0.34720903049161606,0.32874398947394845,0.31115147678093896,0.2945679442634947,0.27903837286150834,0.2645539450068638,0.25107532209597244,0.2385469961200346,0.2269060829746423,0.21608764135845307
212,HAT-P-62b,0.5585099402717215,0.5281412655662645,0.4993405727291361,0.472288780280822,0.44702892519725407,0.4235245441188647,0.40169538771981106,0.3814391935023129,0.36264484598034713,0.3452001977663357
213,WASP-29b,0.4561419121982377,0.4361740162384419,0.4163307488895731,0.397019545749348,0.3784767856401603,0.3608279998606241,0.3441274691800571,0.3283842700523936,0.3135794129369643,0.2996771114975998
214,WASP-82b,2.6681036285065027,2.5026046747244304,2.3497812006142182,2.2092348497415437,2.080227944515842,1.9618793445741538,1.8532733401416244,1.7535183472360594,1.6617766314091762,1.5772774105190475
215,HAT-P-29b,0.2580489608201037,0.24281106250327514,0.2286011115188337,0.2154296958861269,0.20326185147287454,0.19203943499433399,0.18169415379174256,0.17215504940035675,0.16335267857507577,0.15522132783909254
216,K2-31b,1.7465144727713178,1.6585129146764934,1.5737116416337456,1.4930708798397039,1.4170267285829827,1.3456953365907565,1.2790017351476346,1.2167611005658523,1.1587298742045424,1.1046377076780975
217,HAT-P-37b,0.37692026185709104,0.35695495289527407,0.33791722847292394,0.3199597871488525,0.30313494248319145,0.28743577564417216,0.2728216065442706,0.259233727667651,0.24660506589993533,0.23486604348131182
218,XO-2Nb,0.9097384236468776,0.8632361677302063,0.8185613367045517,0.776177490348432,0.7362836131491804,0.6989185810217627,0.6640267370948458,0.6314990255597723,0.6011987059454408,0.5729773010541094
219,HAT-P-32b,3.591688278627902,3.3832520088822404,3.1881935134355888,3.006887213552338,2.8390158772880003,2.6838970783424267,2.5406757145170094,2.4084363475769166,2.286267369827559,2.1732961933605166
220,KPS-1b,0.6879068582004647,0.6542449489493972,0.6216035530173236,0.5904150843483026,0.5608932202552269,0.533115993680821,0.5070787444328985,0.4827278665411815,0.45998228373791267,0.4387470530678864
221,XO-1b,0.7003274761873373,0.6613715203260953,0.6245996234301731,0.5901869791487269,0.5581484755605193,0.5284088103695177,0.5008448985395054,0.4753113877794937,0.45165583080783334,0.429727505626616
222,WASP-190b,0.2555097011566836,0.2398188997003528,0.22530093201775192,0.2119279210884369,0.19963679991827019,0.18834880594660028,0.1779804415264175,0.16844947713832756,0.1596780727207853,0.15159423088046334
223,WASP-92b,0.9093144139354826,0.854349206351876,0.8033318111043779,0.7562192801315846,0.7128287855625692,0.6729109637070454,0.6361918009801941,0.6023960760489283,0.5712599674855027,0.5425373112287398
224,HAT-P-19b,0.40223758210719024,0.3835049505937869,0.36514384967836333,0.3474570528651474,0.3306084283622635,0.31467378824744996,0.2996737823402767,0.28559518569385145,0.27240467046436334,0.2600576952060271
225,HAT-P-67b,2.5410053025212567,2.3848431227933844,2.2403755579245703,2.1073176410430583,1.9850364698179928,1.8727445233791489,1.769608263585301,1.6748075490221248,1.5875664695036187,1.507167648672447
226,K2-107b,0.5306110118239712,0.4996784859919604,0.4707577368545354,0.44389545208950687,0.4190383198829132,0.39608069142810687,0.3748926010079842,0.35533605283460634,0.3372742741464617,0.32057674805198855
227,HAT-P-1b,0.8793496327716236,0.8284875519654191,0.7808578565465809,0.736562635400167,0.6955320135312782,0.6576047583523194,0.6225759205233109,0.590224710860056,0.56033048329757,0.5326815503853563
228,WASP-16b,0.7360323906665457,0.6954652391025659,0.6571000067957181,0.6211430530672064,0.5876268174989606,0.5564848551945627,0.52759743637554,0.5008191348126643,0.4759953472054359,0.4529719881288205
229,K2-261b,0.12041598659876063,0.114033562199518,0.10794846820618449,0.10220925673631447,0.09683246444080369,0.09181574674037407,0.08714600499665695,0.08280440527116008,0.07876945915998206,0.07501889182046514
230,GJ3470b,0.22488375877246858,0.22052554382409068,0.21507791319840672,0.2089533913156055,0.20244764619631683,0.1957704751294386,0.18906907232195846,0.18244521151431267,0.17596782150291063,0.16968214818631389
231,HAT-P-15b,0.18718862096747407,0.17713291545143636,0.1675724257089591,0.15857491265799442,0.15016020980974165,0.14232020340126017,0.1350311235140486,0.12826108471153444,0.12197467894596534,0.11613573264525427
232,K2-55b,0.08175561838188805,0.07889298890036399,0.07589295472329492,0.07286092699061723,0.06986554612622889,0.06695032402446584,0.06414167157296499,0.061454416487571675,0.05889559339965899,0.056467047964754415
233,WASP-166b,0.24984000728655528,0.23523041828289756,0.22157949556014803,0.20890643851881127,0.19718406678982683,0.18636107846000372,0.17637510695681957,0.16716028966004984,0.1586515515975496,0.15078692166614427
234,HIP65Ab,11.87447617246914,11.395127174566227,10.909816656076565,10.431074740478778,9.96659485319038,9.520863884340798,9.096254761953027,8.693758211414597,8.313473033411512,7.954934665636923
235,WASP-101b,1.2327624969336581,1.1572530160963879,1.0873518533144046,1.0229370590091638,0.9637136219582729,0.9093084178099405,0.8593237367532129,0.813366712640904,0.7710647176692269,0.7320726160191857
236,WASP-5b,1.1094706359492899,1.0483210669696135,0.9904905975153088,0.936290286733002,0.8857690329647361,0.8388266793934755,0.7952827493511436,0.7549180321982737,0.7174994840847586,0.6827948417886647
237,XO-3b,1.101672290353354,1.0337693659805534,0.9709879509541411,0.9131916896344442,0.860096730601701,0.8113546241966396,0.7665987455072306,0.7254695779299069,0.6876277393285302,0.6527599356958977
238,K2-121b,0.17158266807612205,0.16501507398925777,0.1582813466285533,0.15157874246923425,0.14503157952852433,0.1387152132298268,0.13267228679857618,0.12692372886973913,0.12147619682103668,0.11632711662571013
239,WASP-165b,0.4702586422674324,0.4448390440816552,0.4207024279621886,0.3980098932466876,0.37680432914944534,0.35706008240835413,0.3387134250187542,0.3216811867627188,0.30587206038009074,0.2911933540074666
240,K2-25b,0.03068149119985546,0.03055003384556232,0.030188413768944187,0.02966334004030846,0.029025577687409824,0.028313361100108903,0.027555250694483908,0.02677241861950916,0.025980431966645415,0.02519062359769077
241,LTT3780c,0.007313415020243099,0.007247875562713329,0.007133188298217079,0.006984621561184363,0.006813596543382027,0.0066285750192802105,0.006435774151294089,0.006239723062825126,0.006043688051946049,0.005849993929600796
242,HAT-P-9b,0.5057085375583471,0.4748533643438706,0.44626767336865997,0.41990920984127345,0.39566269774743956,0.37337934068956374,0.3528991792891746,0.3340634513162574,0.3167211142958916,0.30073197114901323
243,HAT-P-28b,0.4530389558301885,0.42816290332917323,0.4046188687994687,0.3825393927831444,0.3619486197656142,0.342808813997027,0.3250486807351948,0.3085805382930998,0.2933106281183092,0.2791451876730049
244,HAT-P-49b,1.6118818673255249,1.5079620930356175,1.4127307917166982,1.3256862418410789,1.2461912570722746,1.173572075555543,1.1071702943779906,1.0463684707537522,0.9906010407913053,0.9393571825631657
245,K2-266d,0.00846039866775725,0.008166697441852314,0.007858230982148646,0.007546012356065728,0.007237231827962617,0.00693646313398891,0.006646496537662873,0.0063689122439114735,0.006104474780519216,0.005853404317172923
246,WASP-98b,0.49498863685625033,0.4689197136015216,0.44403204722170003,0.42053474693512555,0.39850305881374626,0.37793288641651157,0.35877461721649423,0.3409540732277322,0.3243854168017603,0.30897901052017296
247,WASP-85Ab,1.3932812954118106,1.3110439702502676,1.2343475117961682,1.1632513725883329,1.0975684728276638,1.0369861522300012,0.9811366348788055,0.929637517925507,0.8821144064298554,0.8382129143185199
248,WASP-157b,0.23375729247057658,0.22055069489639373,0.20812413887883735,0.1965238911219677,0.1857457239836997,0.175757564159905,0.16651307431024942,0.15795974213109598,0.15004362820055964,0.1427120763198592
249,HAT-P-6b,0.899355151780542,0.8429620449250166,0.7909997250332966,0.7432941197552366,0.6995672881881071,0.6595005366882626,0.6227690408640144,0.5890601399417381,0.5580822876146665,0.5295686992512788
250,WASP-153b,0.7191843664759775,0.6780286771367056,0.639404783729586,0.6034232661349802,0.570047263818059,0.539160147454685,0.5106057900296398,0.484212331047049,0.4598059566156455,0.4372186291831803
251,HAT-P-31b,0.4339372424693443,0.4085043255046937,0.3847512611615091,0.36270778636195566,0.34232399906773103,0.32350877832114566,0.306152284775295,0.2901389762843001,0.27535495313218267,0.26169191157617216
252,TOI-216.02,0.019218340961966483,0.01831367808485375,0.01742903678490746,0.016578384413523252,0.015769159916876992,0.015004681730531043,0.014285700615454186,0.01361140146197252,0.012980049261758194,0.012389404517381217
253,WASP-47b,0.4471499226496927,0.423090361423158,0.4002233368662712,0.3787084668942256,0.3585914211211107,0.3398515196226719,0.32243099285656873,0.30625291802343463,0.29123213310543805,0.2772817801029203
254,HD63433b,0.057046121949973314,0.053909031356292464,0.050940842672226996,0.04815796662276415,0.045563232671327086,0.04315172959703529,0.04091435887430694,0.038839987331222674,0.03691673821438148,0.03513275055769633
255,Kepler-435b,0.3899088384088849,0.36672933286513015,0.3451427141507897,0.32515523851681505,0.30670682521597326,0.289704203514175,0.27404011567220127,0.2596042709138678,0.24628940561525267,0.23399444192236946
256,WASP-56b,0.3030967832042444,0.28670978442332296,0.27115051286497416,0.25652261314804886,0.2428535852040722,0.2301267856981454,0.21830105693511936,0.20732272966416004,0.19713290478927764,0.1876718019291865
257,WASP-42b,0.337765930296547,0.3210856775788804,0.30494288844078105,0.28954170161480686,0.274980696642664,0.2612932978685294,0.24847344504644883,0.23649190295289518,0.22530660453319307,0.21486917649633455
258,GJ1214b,0.3077643645251539,0.30989282020959774,0.30918360859459565,0.30634956298330823,0.301954676139476,0.29643915857620234,0.2901433066556178,0.28332821821200355,0.27619292170389587,0.26888815096931995
259,TOI-150.01,0.4344388719547564,0.40826792107064597,0.38396006524331294,0.36150049072213547,0.34080607784311734,0.3217608387268498,0.3042362181481249,0.28810250284033284,0.2732349965760234,0.2595171197762512
260,TOI-451c,0.017441006326588692,0.01650750801052306,0.015619305911479472,0.014782911405042799,0.014000322924610023,0.013270898893193899,0.012592511768393233,0.011962257349500597,0.011376887758550579,0.010833072094901485
261,TOI-2076d,0.020935890432155733,0.019905474930090716,0.01890753891961228,0.017954923417604202,0.017053884143785194,0.016206605017940176,0.015412796888360553,0.014670714452825263,0.013977801992970586,0.013331101387229375
262,TOI-1266c,0.0020285825226599653,0.0019940625502497243,0.0019488191404145887,0.0018967052640279213,0.0018405114997324112,0.0017822396633309218,0.0017233112658853035,0.0016647232110163323,0.0016071628277976686,0.0015510923726543492
263,Qatar-10b,1.4023232255240832,1.3194054562051878,1.242101976666924,1.1704634376603253,1.1042947032452446,1.043275969546959,0.9870332310053074,0.9351786989616239,0.8873333409813058,0.8431387828790674
264,TOI-270d,0.012062452105033266,0.011882535173426013,0.011634211916295266,0.01134104477098811,0.011020251141854483,0.010684294277839273,0.010342111617638336,0.010000041795926803,0.009662515391293536,0.009332566073124725
265,WASP-72b,1.3693332136172751,1.2869002154186304,1.2103250251594908,1.1395645610530485,1.0743595109351152,1.0143462805419226,0.9591211636642559,0.9082764361853894,0.8614199155398728,0.8181848001595051
266,WASP-91b,0.6653627945895185,0.6350418200610981,0.6051795345353083,0.5763107548415508,0.5487332390387929,0.5225932155453369,0.49794104620876,0.4747674665877017,0.4530271804439683,0.43265419650048736
267,Kepler-7b,0.3438552390363116,0.32411650043285933,0.3056037750379125,0.2883661824403368,0.2723832873123457,0.2575972140252846,0.24393172065747631,0.23130342782590707,0.21962830924848184,0.20882531550692404
268,WASP-28b,0.539284646371124,0.507275967776664,0.4774573722073998,0.4498407202950271,0.4243452999366255,0.40084388968323303,0.3791894785225714,0.3592305329746851,0.3408194637505232,0.32381705621164736
269,WASP-131b,0.7682431711317468,0.7234576291683205,0.6815848305762475,0.6426923719354237,0.6067030659351748,0.5734639493454953,0.5427868517884221,0.514471976577934,0.48832129778225286,0.46414584700753586
270,HAT-P-20b,0.9517336272159301,0.9132327692580063,0.8742723607374207,0.8358529397856764,0.7985881074349808,0.7628350771575346,0.7287821317150722,0.6965071726658636,0.6660169317249467,0.6372732368645115
271,WASP-35b,1.1207197332170262,1.055793777449637,0.9950135279907761,0.9385027631351682,0.8861676911765005,0.8377992695726496,0.7931336148902917,0.751887305089609,0.7137775836612831,0.6785334732313145
272,WASP-20b,0.8967477230078452,0.8452118895007508,0.7968882453616747,0.7519012990183125,0.7101950655629078,0.6716165881401228,0.6359655083911047,0.603023222573938,0.572569714580309,0.5443929374986914
273,WASP-158b,0.2895301956666046,0.27186487330276443,0.2554988836335414,0.24040803478332837,0.22652632848535934,0.21376857525416887,0.20204319453157393,0.1912592911554273,0.1813303897074398,0.17217622401704363
274,LP714-47b,0.14095403394113967,0.13710412249453985,0.13279031640464375,0.12823577769613434,0.1235940614596838,0.11896934277930332,0.1144309412616781,0.11002366209984667,0.10577512991826513,0.10170098286258111
275,HIP67522b,0.4018579087113059,0.3798130434741923,0.35894452607972194,0.33937115234742715,0.3211152689054982,0.3041441072167014,0.28839496165336015,0.273790463984388,0.2602477602941334,0.24768392125515265
276,TOI-1859b,0.009843001206638722,0.009243152157455376,0.008687292598160569,0.008174645699745383,0.007703001485992395,0.007269488888826074,0.0068710132440893594,0.006504498551609346,0.006167015645608462,0.005855843911729987
