,Planet Name,ESM Estimate 1.1-1.185um,ESM Estimate 1.185-1.27um,ESM Estimate 1.27-1.355um,ESM Estimate 1.355-1.44um,ESM Estimate 1.44-1.525um,ESM Estimate 1.525-1.61um,ESM Estimate 1.61-1.695um,ESM Estimate 1.695-1.78um,ESM Estimate 1.78-1.865um,ESM Estimate 1.865-1.95um
34,TOI-833b,0.0055477822615549,0.009180480900906653,0.014096577947056944,0.020369002634945014,0.02799850990214684,0.03692192553230248,0.047025132741160554,0.05815770222516556,0.07014699887577501,0.08281049066764269
35,HD28109c,1.7909572492788025e-06,5.375602042978885e-06,1.3880106272961674e-05,3.168745744325635e-05,6.533441062122765e-05,0.00012371313868321664,0.00021801704197100123,0.0003614293594138315,0.0005685990690324048,0.0008549764893152617
36,TOI-2641b,0.19317311090538303,0.286092101971497,0.3986055084068919,0.5285964199275711,0.6731953457899291,0.8291450098454602,0.9931000585863489,1.161847876540162,1.33245430502675,1.5023465025663947
37,TOI-1685b,0.010221681758635744,0.017288572631653565,0.02706184593790743,0.03977602535622748,0.0555144377989243,0.07421763443484498,0.09570471381828365,0.11970104281323274,0.14586732057766,0.17382662055230538
38,K2-87b,0.0029633376410009233,0.005232188094377402,0.008498160114981645,0.012897184265886647,0.01851084107494902,0.025363681664226263,0.03342709018434123,0.042627365354258144,0.05285587376739218,0.06397960926364325
39,WASP-178b,7.523964219026094,8.742336836083696,9.863602386743295,10.871981173642437,11.76112690737302,12.531351747666076,13.187368189386326,13.736570967824417,14.187793079516231,14.550442565216054
40,HIP29442b,7.018914575871062e-05,0.0001671057081032387,0.0003524001963530468,0.0006731099288590169,0.0011847604724298637,0.0019478166313946586,0.003023514836852037,0.00446973745137774,0.006337440171908753,0.00866794210986416
41,HD152843c,0.0006989715015444951,0.0014684040233585755,0.002775627092322627,0.004813889969365193,0.0077769512029173616,0.01184245372673768,0.017158356968987962,0.02383371869958843,0.03193405718676683,0.04148079640908335
42,K2-26b,2.3028797995803608e-10,1.292340376728366e-09,5.772978928640004e-09,2.1383074466008716e-08,6.779357046730855e-08,1.88646233051217e-07,4.7006097770565014e-07,1.0659617169634003e-06,2.229222663798328e-06,4.346320493818371e-06
43,TOI-1246d,1.1397641472773924e-06,3.4132817097051656e-06,8.796910008051314e-06,2.005208539036203e-05,4.129180787181684e-05,7.810533537621592e-05,0.00013752263008954434,0.00022781804960641345,0.00035818132008607,0.0005383011526514502
44,WASP-62b,0.5303403076171453,0.7709941365104421,1.0569544127864288,1.3818273202052769,1.7377804049169734,2.116434015808243,2.5095438940282375,2.9094676358800147,3.3094428382705403,3.703717898539942
45,WASP-80b,0.005549450638655717,0.01205266220345994,0.023462885242901164,0.04177489701213213,0.06909742364653956,0.10748178270417712,0.15876557388857562,0.22445038721957736,0.3056220806828963,0.4029137116750478
46,WASP-22b,0.21844530196498158,0.3177358381452831,0.43579469275069366,0.5699996756490167,0.717127747295215,0.8737230838809078,1.0363797860991575,1.201935782627901,1.3675890804650328,1.5309530723596172
47,WASP-60b,0.048871872192364406,0.07442270699969751,0.1062403511898571,0.14392888208224078,0.18680324796183348,0.23399253871767975,0.28453424202998806,0.33745079464421596,0.39180599851616743,0.4467425820053183
48,TOI-1296b,0.41684894960369534,0.5724433995688368,0.7468425345763238,0.9349169013777509,1.1315318745865308,1.3319320781540258,1.5319632887804906,1.7281691832617156,1.9178014045947522,2.0987755221718425
49,HAT-P-59b,0.09028598312127799,0.14012368562200261,0.2033749430723326,0.2795748152426005,0.3675863710313469,0.4657973778951324,0.572314486168963,0.6851312699423899,0.8022600611437299,0.921826478026539
50,XO-5b,0.07187597381663474,0.1142700504543455,0.16937694666177022,0.23719294396037915,0.31703085897102257,0.4076727939589967,0.5075398515281481,0.6148517233200304,0.7277613900867612,0.8444593944294622
51,WASP-99b,0.31928730740715383,0.4562948914470026,0.6162838030431186,0.7952423211033417,0.9885989624045435,1.191689563097772,1.400091122854461,1.6098316346934818,1.8174992821788805,2.020277563917132
52,HATS-56b,1.388877660419693,1.746009112647839,2.1092883482368743,2.4681138334671733,2.8142171783705345,3.141578589358794,3.44615629389417,3.72554398136539,3.9786244269725324,4.205255044190121
53,WASP-70Ab,0.27654241502096133,0.40620066328444276,0.5619250569804506,0.7405464807968019,0.9379653453056769,1.1496481426781564,1.3710237399824143,1.597766836247624,1.8259780882592658,2.0522801439006013
54,K2-417b,2.861642330588303e-07,9.887760785076097e-07,2.8887458676772613e-06,7.356151537299034e-06,1.671733244613708e-05,3.45399873352068e-05,6.584826135610169e-05,0.0001172239636149863,0.00019677100985378163,0.0003139433988349107
55,TOI-1759b,1.8160652164832233e-09,9.418035599506708e-09,3.925915009066712e-08,1.3679603853153034e-07,4.1075886535064275e-07,1.08872673567314e-06,2.596616640557201e-06,5.65965934842694e-06,1.1417319278515967e-05,2.1540619021077758e-05
56,WASP-150b,0.09749178766178251,0.13976573794540323,0.18928856433667457,0.2448408442474374,0.3050160670556387,0.36836732209657214,0.43351351308511754,0.49920723652797705,0.5643711622921793,0.6281109697816031
57,Qatar-4b,0.21958058509500245,0.32169452821934696,0.4440550687565169,0.5841343672062719,0.7386978644565946,0.9041902535923165,1.0770415029069969,1.25388433327697,1.4316912775041402,1.6078466699672693
58,TOI-1201b,3.739891612769369e-05,9.497783359278715e-05,0.00021200803124277523,0.00042590360890339135,0.0007842248546450272,0.0013426887410863677,0.0021620973603792434,0.0033046989228577334,0.004830498938703821,0.006793942233565536
59,HAT-P-35b,0.391322081832042,0.5365013138788837,0.6988970988701054,0.8736950257204209,1.0561055241884874,1.2417160779400251,1.4266909589199752,1.6078547391947429,1.782696151618843,1.9493228799057618
60,TOI-561b,0.39450979023495425,0.4559213892865832,0.5121087883962364,0.5623609333737914,0.6064285923210336,0.6443843468545146,0.6765102459897294,0.7032131844540435,0.7249641616690385,0.7422565051722779
61,WASP-53b,0.027777081978059198,0.04910536395160534,0.07985479327766755,0.1213353965421345,0.17434849069055303,0.2391578255512015,0.3155227972853961,0.40277225995352134,0.4998988285464359,0.6056579060148349
62,KELT-20b,15.66871027640189,18.605081377766865,21.38861566114919,23.963684584293176,26.2981233138442,28.37780388427309,30.201671588108255,31.77762301074176,33.119287803164355,34.24362750827446
63,KELT-6b,0.14430072784536346,0.22076329553295224,0.3164119852793905,0.4301629148000106,0.5600268168616944,0.7034181891762364,0.8574423623405135,1.019132018973651,1.1856240637503037,1.3542795228891547
64,piMenc,0.0146081011410437,0.024202789238765444,0.0371861072398335,0.053741504952516665,0.07385907775558291,0.09735906594266355,0.12392781520822928,0.15315771686015323,0.18458528769786373,0.2177240365494758
65,HATS-24b,3.751363828976687,4.533296027314464,5.292115218672187,6.00979682372501,6.674393021019117,7.2789622528798175,7.820440438915741,8.298614939257822,8.715265892446345,9.073485825190026
66,HD191939d,9.892016241749729e-08,3.736690217074225e-07,1.17995190978441e-06,3.217215692625981e-06,7.767103837721486e-06,1.693581472790898e-05,3.3883210634535917e-05,6.299863320579251e-05,0.00010999127619697894,0.0001818771683647331
67,WASP-147b,0.13672654766854825,0.19983957647985506,0.27526418502465244,0.36139689843258344,0.45621652188165357,0.5575218563616671,0.6631179797839098,0.7709469101756733,0.8791684780074045,0.9862013754043661
68,WASP-97b,1.0358345265060322,1.4346713648070595,1.8857072470331855,2.3760014821512194,2.892269901196167,3.421959666770884,3.953906724152801,4.478659363118084,4.9885621079421885,5.477683650686943
69,WASP-15b,0.9009133304108714,1.2166895560655981,1.5643041093167533,1.9331186180444686,2.3129915056278127,2.69490892119481,3.0712929923504753,3.4360805354850936,3.7846554707174773,4.11369942769078
70,HATS-58Ab,0.4691408176536113,0.6212271706211282,0.7850905080361356,0.9556036653984462,1.1281391360401247,1.2987809521503741,1.4643931271482054,1.6225958807718084,1.7716900321096571,1.9105579961239305
71,WASP-139b,0.0022215578130073636,0.004438925750057972,0.008032368845443068,0.013407337963504583,0.02093830274784363,0.030936550393891336,0.04362838540510918,0.05914445641193781,0.07751894922230002,0.09869637117109803
72,HAT-P-2b,0.6115962171898186,0.8708042274216683,1.1723239190668033,1.508426313345439,1.870430105003795,2.2495668361824053,2.637588952902746,3.0271435219897613,3.4119587337964026,3.786894574829178
73,TOI-163b,0.8326351384131003,1.1128604144446395,1.4179112930607352,1.7383222791825848,2.0653238068439843,2.391314782461906,2.7100590696894074,3.0166952178529427,3.307633990242042,3.5803986563181818
74,TOI-1478b,0.004722387880803491,0.009461994027551608,0.01716237274038801,0.028705523736380405,0.044909582443216724,0.06645828664494333,0.09385271165132156,0.12738708201798044,0.16714609207694014,0.21301889347832603
75,WASP-136b,1.2029054408470226,1.5700627349104306,1.9596585236153092,2.3595543080616985,2.7591893853856684,3.1499303452614402,3.5251090551366886,3.8798755887720677,4.210958850112685,4.516396226036175
76,HATS-4b,0.08611038380380223,0.1302786876688136,0.18493757061087637,0.24932919110922608,0.32222804001182614,0.402118303056978,0.48735215386168124,0.5762758916324409,0.6673210870982124,0.7590637609747529
77,L98-59b,1.368452213984409e-06,4.191476744688804e-06,1.1021552610882721e-05,2.5580445650644123e-05,5.3543265105749e-05,0.00010279658947326136,0.00018347644340106317,0.00030776819949065564,0.0004894939033059665,0.0007435429500146554
78,TOI-2076b,0.0004630030469848751,0.0009755707826886865,0.0018491311420297332,0.0032152232416490104,0.005206622219155637,0.007946034471393894,0.011536734288518872,0.01605606701174896,0.021552027078212407,0.028042616931495398
79,HAT-P-69b,2.6536119721255242,3.330129515499824,4.016634459527153,4.693181107879206,5.344332467160765,5.958951377547943,6.529652687121437,7.05213171665843,7.524495601079275,7.946662368928722
80,EPIC211945201b,0.0004305406735926815,0.0008965434672523968,0.0016817328880425165,0.0028971557327202627,0.00465269727990858,0.007047608788173785,0.010162988767768914,0.014056873541515687,0.01876198749001762,0.024285805757375815
81,K2-34b,0.8898313279543583,1.1619182627915956,1.4507876964210193,1.7474422488666166,2.044042634010677,2.334170863839518,2.6128619817973764,2.8764977762191966,3.1226312212692706,3.3497872360544485
82,WASP-61b,0.2993388955470629,0.4143669261880886,0.5443301200540452,0.6854756414778201,0.8339641129351205,0.9861782291686082,1.1389099067283615,1.2894508373907827,1.4356141180826922,1.5757113510439456
83,KELT-21b,2.550391836127868,3.125022463985116,3.6918784254245685,4.236171227223515,4.747443426352995,5.218981124877234,5.647092805636314,6.03040144716866,6.369220850598602,6.665041139969964
84,HAT-P-16b,1.037276490044533,1.4012945646739041,1.802180359565348,2.227680802648717,2.666100864877903,3.1070345826605505,3.541724285529209,3.9631547468783377,4.365977952432666,4.746342789966505
85,WASP-174b,0.3166635851965993,0.4433601970875684,0.5881987935849095,0.7471592054401417,0.9159817500617802,1.0905431236360636,1.2670997983969678,1.4424204629352224,1.6138356038237547,1.779230839695721
86,WASP-130b,0.0007774790649341894,0.0017102706883000507,0.003365732348629771,0.006048641987819304,0.010085519113129831,0.015798314432955974,0.023479761806130282,0.033373547602435764,0.04566086072014656,0.06045353673220713
87,KOI-12b,0.015682023217515512,0.027717654971972743,0.04505441818798248,0.0684163954901008,0.09823759403849973,0.13464767875896197,0.1774927379831819,0.2263786072106606,0.28072522694518404,0.3398231076339197
88,WASP-37b,0.11484731958879862,0.1741998082743663,0.2478214359692012,0.33472664516085926,0.4332850546762919,0.5414610780895348,0.6570294197136028,0.7777478909235963,0.9014831012560024,1.0262927472231085
89,HD191939c,8.292374651924557e-07,2.712608481325271e-06,7.552294122904467e-06,1.84273846164314e-05,4.030909866693242e-05,8.047429091267114e-05,0.00014873390373076282,0.00025742231207853027,0.00042113898876927245,0.0006562743233070447
90,WASP-83b,0.02588853487144581,0.04396813369587435,0.06903560368830297,0.1016989481806718,0.14216774642560145,0.19027610670641568,0.2455401603571536,0.3072324166332742,0.37445930004286815,0.446232849025341
91,WASP-46b,0.9168412451432197,1.2271476222935511,1.565634906550509,1.921866308266095,2.286112923750318,2.6498929662871213,3.0062061416629606,3.3495591853165254,3.675863923701038,3.9822685781203964
92,XO-4b,0.7021507929541221,0.9489391825128302,1.220803690769413,1.5094294267062422,1.806875996329308,2.1060756315480273,2.4010783758930936,2.6871168323049868,2.960555561162796,3.2187756926942517
93,WASP-170b,0.2301939144648356,0.33283303191674085,0.45416132627412686,0.591374472693867,0.741112601444314,0.899830351846266,1.0640751786669944,1.230673710641495,1.3968395625065315,1.5602206561577432
94,HD191939b,0.0006129275253663355,0.0012746373261968596,0.002388403795553946,0.004111013530633774,0.006597513141771921,0.009987875142335213,0.014396424228756753,0.019904939294080184,0.026559497901937627,0.03437057302065466
95,HD86226c,0.022955103480878012,0.035107166228087835,0.050305126494847564,0.06837658035435258,0.0890055928375558,0.11178171584602646,0.13624549596824112,0.16192596928963013,0.1883687040967976,0.21515481590802923
96,TOI-481b,0.026282730064078903,0.044067771627369225,0.06841838082681315,0.09979470487425036,0.1382812896816269,0.1836212399867345,0.23527866737782224,0.29251279726747803,0.354451607752136,0.42015751533216056
97,WASP-169b,0.29621803309371836,0.4034548058348582,0.5225811840150826,0.6500113368252832,0.7822440020303066,0.9161030581119951,1.0488664849547324,1.1783127225509575,1.3027120847779723,1.4207855831141174
98,Kepler-138b,9.962169639033137e-10,4.222316637419276e-09,1.4750440976994421e-08,4.3978037577783335e-08,1.1497249617304137e-07,2.692404787456371e-07,5.744681004871701e-07,1.13223392328687e-06,2.0845666234964905e-06,3.618337217701927e-06
99,TOI-4010d,5.483418501862971e-06,1.5991897363139186e-05,4.0272331366236056e-05,8.994714739305453e-05,0.00018190539530308158,0.0003385791036209816,0.0005875812504684419,0.0009607478349519539,0.0014927268770225078,0.002219308070189396
100,WASP-33b,47.25771541198546,52.032949211273106,56.04481340205909,59.33227113973112,61.956775630978356,63.98967031736283,65.50420580905389,66.57081088035599,67.25454281337372,67.61393602664215
101,HATS-1b,0.22738259173465938,0.33785267276236997,0.4720715447765559,0.6276127974502953,0.8011126705424512,0.9887060673083146,1.1863894822920638,1.3902919293734772,1.5968566511778188,1.8029471507435928
102,HD106315c,0.000397174813256191,0.00082885624004997,0.0015576537549575962,0.0026877118139383826,0.004322381624858053,0.006555313147801726,0.00946334198982477,0.01310180465824998,0.017502345849275524,0.022672903669665918
103,XO-6b,1.1443440963143616,1.5789397585740592,2.0681922171595755,2.597793881166798,3.1532643104147606,3.7210793808698477,4.289339083624007,4.8480745490104935,5.38930174683992,5.906914552896735
104,HAT-P-26b,0.004555635669420309,0.008469481130563887,0.014391378061522722,0.022728248004355,0.03379582231042026,0.04779578196553541,0.06480863199049351,0.08479930475917681,0.10763150271861732,0.13308691513217397
105,TOI-125b,0.001747242774492371,0.0031433349501362806,0.00518993024274901,0.007991530876949435,0.011618907890409941,0.016105308284970178,0.02144731194056047,0.027608979962784254,0.034527898545801565,0.0421219481850044
106,TOI-431d,7.0792907395356845e-06,2.1030637803431194e-05,5.38239814207848e-05,0.00012194078356530135,0.00024975344038647324,0.000470164613114111,0.0008243046798523753,0.0013603032975877836,0.002131313178147688,0.0031930582821394905
107,KELT-18b,4.203152557057039,5.088341060276925,5.949108421424423,6.764728775642222,7.521345880772623,8.2107943127555,8.829337792132145,9.376513009800394,9.854156628444992,10.265630844499507
108,TOI-892b,0.02281872166929049,0.03774046209109193,0.05789632288856599,0.08355632580782998,0.114691923831265,0.1510137645367972,0.19202817545478532,0.23709928990311183,0.2855078933350763,0.33650193682526924
109,DSTucAb,0.0012553897629081813,0.002705619032816334,0.005230339234547354,0.009253201332104239,0.0152157884433126,0.023540894796802478,0.034600023782951246,0.04868886441446471,0.06601221482937145,0.08667804550600905
110,WASP-105b,0.001371785891543519,0.0029567440795565,0.005716592978523623,0.010115208031739584,0.016636543569002505,0.02574449151364357,0.037847276386232795,0.05327051460596782,0.07224057019151024,0.09487789732524524
111,TOI-776b,4.607071499859667e-08,1.8309363820555766e-07,6.046104415361149e-07,1.71532652342884e-06,4.291035767418001e-06,9.660605792095163e-06,1.9895729343854867e-05,3.7979263069663055e-05,6.79244011207128e-05,0.00011482428287065692
112,HATS-42b,0.7667254911646934,0.9717433583104343,1.182297507890455,1.392108067110035,1.5961444944002254,1.7906312300837628,1.9729298865907077,2.1413656777331838,2.2950406800223497,2.4336578202744916
113,WASP-177b,0.10909665058335437,0.18094879931599,0.2783269773430994,0.4026894359808121,0.5540440020201314,0.7311149327927299,0.9316059907326466,1.1524964699510882,1.3903260304081917,1.6414425189193476
114,HAT-P-13b,0.9213380881492634,1.2304674631144512,1.5668689903610316,1.9201441882617543,2.28065822131995,2.6400565736745456,2.9914806558196414,3.3295794231992817,3.650398140244955,3.951204207307173
115,WASP-103b,10.267345914763798,11.559629717338767,12.693407434251789,13.665868232013837,14.482535421607347,15.153906559868375,15.693064035704584,16.114064011395797,16.43090554717674,16.656911315546022
116,HATS-27b,0.3795844668948462,0.5092511270188199,0.6509795644428431,0.800390328182348,0.9533840832685143,1.106375098384618,1.2563950400949957,1.4011073877754463,1.5387669318906572,1.6681502160038153
117,WASP-141b,0.2661014106009026,0.3696577410895572,0.4871120760052198,0.6151204872912683,0.7502217313760172,0.889124265987418,1.0288846430131946,1.1669979564178405,1.3014244931074637,1.4305743887597704
118,K2-238b,0.34431542529961134,0.4674300190068843,0.6037615333192202,0.7491927043079072,0.8997346468472416,1.051791803423613,1.2023003775392593,1.3487742370554885,1.4892900038060408,1.6224366356029012
119,TOI-257b,0.008797825932418122,0.01608911755371261,0.026944343403627575,0.042006830315971855,0.06174386761949804,0.08641664781946981,0.11607724641231269,0.1505859975163805,0.18964170822998497,0.23281796513619563
120,WASP-181b,0.03641826097559222,0.05960969797409711,0.09062404095585562,0.12976154507311943,0.17688067671422883,0.23146479999051725,0.29271246592205086,0.3596323026517957,0.43113017260447567,0.5060820850435348
121,WASP-135b,1.2675409179505719,1.6569669735195158,2.0710403122727454,2.4968855956366776,2.923236440827791,3.340829051686618,3.7424626827111918,4.122859246244826,4.478420262897262,4.806946843760612
122,WASP-81b,0.7428475499398116,1.0031195746957524,1.289671991783988,1.5937557245055465,1.9070234468436946,2.2220495365052506,2.532585366838107,2.833625944950758,3.1213560034634185,3.3930284211941184
123,WASP-19b,6.1227209593127485,7.294486149030414,8.411888855555476,9.451607550185948,10.399533813879266,11.248787538246656,11.997838020903666,12.648904223927904,13.20667937679744,13.677360915037399
124,HAT-P-4b,0.9072984320688332,1.1997770082798158,1.514642513595166,1.8420909260943064,2.1732804270931982,2.500731012094673,2.8184528689876522,3.1219002997394054,3.4078274680480516,3.6740997349264948
125,WASP-32b,0.5206390905821976,0.7186011543381563,0.9416011529528738,1.1831483041702775,1.4366574945819124,1.6959652099374498,1.9556367799833108,2.21110971094695,2.4587213902634666,2.6956630538393354
126,WASP-73b,0.9716580359133351,1.2525929269949037,1.546682904969559,1.844873499031331,2.1395454599745665,2.42467308167278,2.695770836554723,2.949724932420575,3.184576357691243,3.39929681811567
127,LTT1445Ac,6.963192603544279e-08,2.751229180683564e-07,9.039711409937757e-07,2.553562415037491e-06,6.3639842817977556e-06,1.4280564554843892e-05,2.9325754320721667e-05,5.5838247349103645e-05,9.96397522466871e-05,0.0001681007494096881
128,WASP-64b,0.8259712190678558,1.09996326052872,1.3972722087961673,1.7087020324466884,2.025789963872607,2.3412416624613317,2.6491038387478087,2.944761129417527,3.224828682160017,3.486992640181862
129,HD110113b,0.02262601638897691,0.0323649138201933,0.04375068037237272,0.056500565980341325,0.07029073859003712,0.08478958951580547,0.09968168905606152,0.11468297080805219,0.1295487550013736,0.14407647019182782
130,K2-30b,0.04016446058506087,0.06619659642934171,0.101249384129236,0.14575461780595356,0.19963202658857562,0.26235737401045844,0.3330613062522644,0.41063670257631973,0.49383954514244327,0.5813749583294612
131,WASP-21b,0.1677818671183301,0.24992421407830584,0.34997594144070987,0.46618008172510245,0.5960591354449021,0.7367410123443783,0.8852328017948231,1.0386269468846658,1.194240983472278,1.349700409114017
132,HAT-P-21b,0.0887257750880525,0.13789610826666973,0.20039030206936673,0.275775679213941,0.3629487146743418,0.46032824338289985,0.566047475468772,0.6781210093235382,0.7945764903875758,0.9135495228949834
