,Planet Name,TSM Estimate 3.9-4.29um,TSM Estimate 4.29-4.68um,TSM Estimate 4.68-5.07um,TSM Estimate 5.07-5.46um,TSM Estimate 5.46-5.85um,TSM Estimate 5.85-6.24um,TSM Estimate 6.24-6.63um,TSM Estimate 6.63-7.02um,TSM Estimate 7.02-7.41um,TSM Estimate 7.41-7.8um
287,Kepler-18d,2.677108429669495,2.372179168055478,2.1205736087017213,1.9102025476257587,1.7322543398378423,1.5801810971447663,1.4490318399310171,1.3350040515513024,1.2351358118314288,1.1470903736741607
288,HD209458b,33.336395874678686,29.47711339646273,26.304692667725863,23.66039479107559,21.429435566212106,19.52706719678217,17.889550134080693,16.468148312972712,15.225043410570175,14.130496965433643
289,GJ357b,5.19256873737971,4.645124073816508,4.18517742935346,3.7949054019721746,3.4607222905236834,3.1721718841219446,2.921121079860754,2.701176067531408,2.507258223209521,2.335293759401797
290,WASP-43b,2.2423265492429705,1.99351762573657,1.7869637094537194,1.6133970264555284,1.465968731193409,1.3395331704991542,1.2301644704068029,1.134824763229635,1.0511327079623651,0.9771993723384222
291,HD189733b,22.72189531294532,20.154370888380466,18.031904186579816,16.25457775141237,14.749266252225153,13.461452755497952,12.349805262255543,11.382508178244922,10.534731997485666,9.786855964765497
292,WASP-173Ab,1.2910206092306569,1.1425247423413287,1.0202746280510586,0.918250117236783,0.8320844324283606,0.7585453164085673,0.6951966689333783,0.6401725366611399,0.5920227988523715,0.5496056751098615
293,WASP-172b,6.926088451226195,6.113644671440615,5.447828374879733,4.894245526884677,4.4281785410826995,4.03146925357706,3.690517587797199,3.394961286305951,3.1367835874026686,2.909696898101482
294,TOI-1333b,2.1734219112649376,1.920973958812424,1.713615125767132,1.5408853113542755,1.3952327199680945,1.2710888256660762,1.1642699363924132,1.0715800082638507,0.9905408615095567,0.9192050634713185
295,TOI-4479b,2.467375161457582,2.2092119114419697,1.9919232775359388,1.8072840925988,1.6489924252566184,1.5121789361016011,1.3930444051154565,1.2885946141912696,1.1964463335100777,1.1146845542535424
296,WASP-148b,2.0210043235458572,1.7896341411340106,1.598949400562339,1.439669621044438,1.3050475411862177,1.1900795528778716,1.0909887027016294,1.004878255526465,0.9294945422113713,0.8630614097445065
297,AUMicb,29.564745487626723,26.412204836637336,23.77058140639684,21.53395330945857,19.6221784364064,17.973925166675716,16.541702607250212,15.288312295794105,14.184296804106424,13.206087283374446
298,WASP-12b,6.0076333690550605,5.308797060114922,4.734975330095017,4.257117412922112,3.8542644291819395,3.51097056609354,3.215636704271966,2.9594054690692246,2.735411280678763,2.5382605354034973
299,TOI-4515b,0.8988804809489777,0.7962718349934521,0.7116495673565897,0.6409251456564177,0.5811217634462097,0.5300293236153945,0.4859779445144942,0.44768588159432554,0.4141552526926071,0.38459914868115813
300,LHS1678b,2.9929334424210894,2.677724197153247,2.4128294593108337,2.1880171998659828,1.995482679547665,1.8292157700132738,1.6845396619122186,1.557776436345713,1.4460038818660392,1.346877405303789
301,LHS1678c,2.220889772575204,1.9869904886438488,1.7904268077598167,1.623606109152264,1.480736929042223,1.357359484803467,1.2500033758224067,1.1559394226422255,1.072999214356903,0.9994429585216812
302,LHS1678d,1.7994786093496922,1.609961433227692,1.4506954743792653,1.3155288026929974,1.1997688776764388,1.0998021550927952,1.0128167386709677,0.9366013074736161,0.869398903956135,0.8097998591976663
303,TOI-1994b,0.07309964429325343,0.06443872177690498,0.05735726967980113,0.05148073640621859,0.04654115947448013,0.042342413950561215,0.03873805945553649,0.03561681084206619,0.03289276551896065,0.030498680766288006
304,GJ806b,7.033476800910993,6.287187546911559,5.66111915390569,5.130536070409862,4.676663235123807,4.285097065109819,3.9446626940398075,3.6465932405979293,3.3839370876826074,3.15112608849538
305,Kepler-91b,0.22268906021735338,0.19793318514822747,0.17739054376041388,0.1601347710884596,0.14548198935287268,0.13291880752830884,0.12205379304447779,0.11258421868439632,0.10427289042842915,0.0969317348853286
306,TOI-3688Ab,1.7588273924728037,1.5557635331885427,1.388735266239457,1.2494405971021818,1.1318685254246927,1.0315762997827385,0.945219563980629,0.8702392976987036,0.8046484988356805,0.7468838396377636
307,LHS1478b,2.674014134207506,2.3946320922177953,2.1594046765905865,1.9594675515884523,1.7880223169530793,1.6398120623776224,1.5107327420691385,1.3975483544540614,1.2976822090527236,1.2090631607831253
308,Kepler-1658b,0.06482576538168804,0.05730383101802627,0.051123901872429746,0.045975014665698234,0.04163255652126525,0.037930837390628844,0.03474533176418752,0.031980884689369896,0.02956369656362209,0.027435761471105567
309,GJ9827b,3.1908192953390317,2.840051651479502,2.5482199758278954,2.302558564215898,2.0935842690625277,1.9141428072425555,1.7587575549918135,1.62317894021376,1.504068037906657,1.398771089485962
310,GJ9827c,1.779335628558919,1.5837327728984225,1.420995102737198,1.284003922170559,1.1674710275116438,1.0674068882721175,0.9807575076925812,0.90515314485773,0.8387318741407025,0.7800138476522841
311,GJ9827d,2.493679519718481,2.2195486433789364,1.9914772280403834,1.7994886588923837,1.636171694897344,1.4959351421779687,1.374498926165995,1.2685419340299326,1.1754547391228791,1.0931633840000436
312,LTT1445Ab,9.190983321684891,8.233973787471182,7.42756729197226,6.741698922933855,6.153255786782712,5.644333436894134,5.2009341806534035,4.812008389070705,4.4687494567139225,4.164073065162791
313,KELT-4Ab,10.619658303123561,9.387647296227842,8.375400122022098,7.532004556553513,6.820682901507733,6.214303497821937,5.6924741891823345,5.239611755661316,4.843629775520618,4.495028076243211
314,HAT-P-54b,2.9228065337837084,2.59988112832923,2.3315290828799697,2.105849016527648,1.9140248922895449,1.7494205777317438,1.6069652898950952,1.4827302527773516,1.3736324729687266,1.2772242287568691
315,MASCARA-4b,3.9215727924163115,3.4564338780681796,3.0762167861204563,2.7607598351724665,2.4956458891740336,2.2703270692530593,2.076930222244718,1.909473954221789,1.7633422628481705,1.6349226019639538
316,HATS-70b,0.09219574864754301,0.08124537144948764,0.07229706878809583,0.06487482239498249,0.058638449338250236,0.05333918874721901,0.048791437898779697,0.044854240632015575,0.04141885045640326,0.03840018344415402
317,WASP-52b,9.790371758226158,8.68569604494927,7.772195694872346,7.007029071923197,6.358818457058514,5.804156710482133,5.325288896806204,4.908542365768953,4.54324297065438,4.220953254791134
318,WASP-7b,2.16709932686301,1.9148419843591018,1.7077432092306746,1.535301069141311,1.3899412734730396,1.26608332973415,1.1595374341426976,1.067104727273522,0.9863060738197512,0.9151941238696444
319,HAT-P-44b,5.815720553973181,5.154142293573146,4.608093531144056,4.151422829529255,3.7650564797082535,3.43481354318121,3.149966970067364,2.902275085998113,2.6853161996806763,2.494022726088382
320,KELT-14b,4.583186389862015,4.0556295844239765,3.6213896175840192,3.259043280303877,2.953056613044914,2.6919348372362952,2.4670166062717174,2.2716690222608493,2.1007382330772675,1.950166856391373
321,WASP-192b,0.577974515239292,0.5112981281431586,0.45644396144413724,0.4106908973399199,0.3720679720086717,0.3391179849560918,0.3107437209672245,0.2861054354419933,0.2645509714251759,0.2455671448740195
322,WASP-162b,0.18975307369442274,0.1681645667928496,0.15034653322888078,0.1354453486184076,0.12283845750451965,0.11206302610454022,0.10276896287060934,0.0946872995073894,0.08760846956975324,0.08136710107985391
323,TOI-169b,1.3377850703899676,1.1835487543280367,1.0566418642684996,0.9507784323904968,0.861404063591902,0.7851507392440995,0.7194819744860964,0.6624561710632956,0.6125652453991856,0.5686223384145567
324,GJ1132b,10.672441430046417,9.567175713242696,8.63465615041878,7.840709550903449,7.158963295527782,6.568928333696422,6.054549887000205,5.603131307133081,5.204538099204592,4.850607498595324
325,HD63433c,4.756917095603624,4.210698298772036,3.760842565701127,3.3852908585926302,3.0680290818551375,2.7971957212036433,2.5638459651548806,2.361125249194391,2.1837044450448384,2.02738612108641
326,HATS-52b,1.0807591463655568,0.9558346682798248,0.8531071364624087,0.7674557905355813,0.6951750709423756,0.6335274384930526,0.5804529444653349,0.5343758680510838,0.4940730419730835,0.4585823318867886
327,HATS-57b,0.730858272232326,0.6471260078073856,0.5781294834284433,0.520504481311974,0.471805977641277,0.4302213338258715,0.3943826183741236,0.3632409091043249,0.3359802822579184,0.31195779084976905
328,KELT-15b,4.499924166143764,3.9798503247719075,3.5521713009001714,3.1955752639891792,2.8946392323591112,2.6379686394938147,2.41698890566826,2.2251408189199835,2.05733257302929,1.9095588824322198
329,HD202772Ab,8.880098826062794,7.848691077562421,7.001493701821751,6.295773948841383,5.700679884348623,5.19346167221974,4.757026930378174,4.378318168598179,4.047210660834035,3.7557480192405626
330,HATS-10b,1.3876206721105004,1.227638694964264,1.096004228428817,0.986197137778854,0.8934933661142426,0.8143994282881063,0.7462843494857961,0.6871342024071466,0.6353847238589468,0.5898048415040592
331,K2-198d,1.2799695261018786,1.1346786359464633,1.0146991955499114,0.9143167763531461,0.8293589495454422,0.7567208564053168,0.6940521504940523,0.6395459481511743,0.5917936500341268,0.549683189046383
332,HATS-64b,1.945411525232118,1.7183901952304752,1.5321179738327177,1.3770915030397368,1.2464647354084262,1.1351985486723215,1.0395126030764954,0.9565225951684592,0.8839944546682621,0.8201742000129316
333,K2-260b,1.9442849921962855,1.7180897148333265,1.5323635356018388,1.3777010177367566,1.247316921864654,1.1362110393473157,1.0406285773492707,0.9577023744321741,0.8852100802237481,0.8214058560031736
334,WASP-180Ab,4.10279947880296,3.6236732223391432,3.2306134091489036,2.903531614373929,2.627961375770439,2.393257392180572,2.1914354039115307,2.0164047984497304,1.8634488009816146,1.7288647733235794
335,TOI-674b,11.97953574799546,10.71576213969856,9.65413314686103,8.753431064590094,7.982251215883357,7.31643074082724,6.737179886862564,6.2297301654051305,5.782352894798509,5.385641316529102
336,TrES-3b,3.6478353263529724,3.22931959642379,2.8845706196068366,2.596718774029806,2.353512250342637,2.145873205409788,1.9669541216098354,1.8115064159053866,1.6754487395263993,1.555565916976331
337,WASP-10b,1.69816865067378,1.5085412371457043,1.3513506266975341,1.2194232914881862,1.1074762852662503,1.0115513028291565,0.9286350816640457,0.8564002467965212,0.7930252439821719,0.7370670992913558
338,TOI-1789b,4.922714287957608,4.353909471633013,3.8861316186655532,3.4960840915788642,3.166905652580759,2.88613801362294,2.6444054239371644,2.434535353917639,2.2509595886735276,2.089297888938707
339,KELT-1b,0.10654787145792649,0.09410594648838845,0.08389884416876388,0.07540497967184395,0.06824872850859617,0.06215367688828788,0.056912503052311214,0.05236705366429262,0.0483948477432255,0.044899737325433994
340,WASP-107b,31.701547604579392,28.193434732405773,25.27926408888455,22.829232863966364,20.7472738457906,18.9611246324713,17.415599655846844,16.06796196428478,14.884688231801984,13.839171816807362
341,WASP-36b,1.6078518457183664,1.4221857640812596,1.2694741624474104,1.1421233167440161,1.03463551529468,0.9429476621091221,0.8640013686431965,0.7954565431139466,0.7354962496658565,0.6826910155832332
342,Kepler-18c,1.5245022340286907,1.3508576646121735,1.2075787323590652,1.0877811369270098,0.9864470119033284,0.8998476064955307,0.8251635431241238,0.7602294462456919,0.7033586251485218,0.6532203992630049
343,HAT-P-68b,3.0115129846746527,2.677253881937803,2.3997813045615337,2.1666353114225507,1.968609591314302,1.7987881997822406,1.651895185275787,1.523848343460873,1.411447932034813,1.3121560067534284
344,TOI-1807b,2.185414707762557,1.9409198056375128,1.7383357742128325,1.568371393643239,1.4241910351667026,1.3006771369463943,1.1939364987437124,1.1009637355150386,1.019407717216672,0.9474066884609332
345,HAT-P-17b,7.019844369601469,6.222310935040684,5.563852459853997,5.0130368659085685,4.546924090399013,4.148449729841869,3.8047000244773934,3.5057496745396355,3.243862798355364,3.012933139214087
346,HATS-45b,1.638460171080829,1.447579785914619,1.29090049469543,1.1604611306576842,1.0505221094997845,0.9568560315437546,0.8762898233434757,0.8064014236381688,0.7453140768829319,0.6915538419844883
347,TOI-1728b,4.550861686859314,4.057303991335548,3.645373339525504,3.2977195448453545,3.0013517957982976,2.7464087625079734,2.5253038703894384,2.3321261528196247,2.162215340139298,2.011856655059548
348,HAT-P-3b,2.5948641280435614,2.3005396291644944,2.057447511141051,1.8540319989077179,1.6818523246951487,1.5346254634020584,1.4075940246584897,1.2970998796715354,1.2002907348361576,1.1149144019054864
349,WASP-95b,4.303201938215953,3.8075843872966915,3.399689268885052,3.0593639468569442,2.771999895729266,2.526789618561655,2.3155911820507913,2.132170451184518,1.9716840759673964,1.8303195641942474
350,HATS-31b,2.677158603683788,2.367469590615345,2.1128522847068134,1.9005905604015216,1.7214859727328593,1.5687450570740218,1.437257117398767,1.3231136315170722,1.2232811127390402,1.135373808374894
351,KELT-19Ab,12.876306121798962,11.354178785811486,10.108983754067626,9.075210875118406,8.205945105324577,7.466820105776233,6.832157697827633,6.282432586321046,5.802565251211803,5.380746550485285
352,WASP-87b,2.16005966651838,1.90841301168695,1.7018552793021557,1.5298908860521334,1.3849530660360159,1.2614686379828637,1.1552543888424982,1.0631172005083052,0.9825828572330788,0.9117081926447548
353,Kepler-447b,2.2511244876306256,1.9937838673805546,1.7816238834139426,1.6043565829842077,1.454496834390511,1.326490609086513,1.216143458757313,1.1202371561886375,1.0362670537311125,0.9622586168049735
354,Kepler-1656b,0.6473914343434274,0.5729844383965025,0.5117174904720894,0.4605793067393739,0.4173847997827388,0.38051609144812937,0.3487535065674881,0.3211626265756225,0.2970171399970449,0.27574508293823474
355,TOI-4010c,4.090363542020678,3.629386590901695,3.248080494835864,2.9286179923835562,2.65793407102903,2.426277648802545,2.226249259813867,2.0521488181218013,1.8995250257789782,1.764858454956542
356,HATS-55b,1.4176107618526208,1.253126881713148,1.1179878200247786,1.0053942087576102,0.9104346913382448,0.829486260232616,0.75982598773269,0.6993731551409705,0.6465140001269489,0.5999801089720247
357,Kepler-450b,1.7413814745491898,1.5393598009123013,1.3733743777929734,1.2350767629825279,1.1184362537320507,1.0190038774741397,0.93343578620377,0.8591766876769548,0.7942446847075657,0.7370819659278576
358,K2-155c,1.3521118071519485,1.2035442776314131,1.07992536076757,0.975854609129849,0.8873191557090516,0.8112909663194305,0.7454516736517715,0.6880020912431256,0.6375284145551586,0.5929068458281672
359,WASP-13b,8.874912180123587,7.850267052456428,7.007454842960836,6.304584304872033,5.711324377582694,5.205257267910222,4.769507603283762,4.391162757540372,4.060196465893604,3.7687202927965284
360,WASP-58b,4.067504746099604,3.5993261201795543,3.213957484018901,2.8923886720010494,2.620835140242848,2.389096469777152,2.1894865126018104,2.0161191148119855,1.864420609882251,1.7307903376600247
361,WASP-119b,3.162283277147052,2.799474878309263,2.500614368810398,2.2510775898368176,2.04024353239105,1.8602426768890552,1.705138957547445,1.570382413942305,1.4524349529830638,1.3485093612140167
362,HAT-P-52b,1.3019788949027926,1.1545199506568884,1.0326867986302948,0.9307099421425366,0.8443719232316648,0.7705314920922821,0.7068089618985928,0.6513737406219423,0.6027979843008944,0.5599539155106494
363,WASP-4b,3.5854227842436717,3.175481831750693,2.8375261951953514,2.555161044684669,2.316459097062552,2.1125708009177724,1.9368132685850696,1.784059231801329,1.650318450805559,1.5324453329626675
364,HATS-5b,4.7835541529118055,4.2392655163794775,3.790048679416672,3.4143769579989405,3.096551578288549,2.824901904111773,2.5906004677632635,2.386865498877992,2.208413115511153,2.0510738160857507
365,Qatar-7b,1.8848588409098717,1.6655030649531501,1.4854067933595263,1.335442217590103,1.2090254291926597,1.1013052123300566,1.0086390478020648,0.9282457581018704,0.8579698061971668,0.7961179540232216
366,WASP-114b,1.1981797324014043,1.0598723466994824,0.9461036846935948,0.851221737952159,0.7711338190171585,0.7028147740234313,0.6439872214106552,0.5929084701061812,0.5482253108756019,0.5088730274673069
367,55Cnce,9.874987359643349,8.753434144135447,7.8273904588566205,7.052686727466999,6.397081474956413,5.836588150527586,5.353052612850357,4.932520648295462,4.564115374970168,4.239250654465426
368,WASP-160Bb,6.346695282196983,5.62465901433482,5.028720588645022,4.530333607626308,4.108678399620484,3.7482764243563738,3.4374193756439944,3.1671118674408554,2.930345065572061,2.721588137180441
369,WASP-142b,2.2834409585087676,2.019499014607045,1.8024550464784985,1.6214898498401653,1.4687742737706504,1.3385244124548665,1.2263879813891911,1.1290357786468317,1.0438834816529616,0.9688982813609859
370,HATS-29b,3.246608044879754,2.873959900657219,2.5670255593012237,2.3107691272148148,2.094272946174368,1.9094491222140235,1.750197753883092,1.6118438718778498,1.4907525523972585,1.3840605575011133
371,K2-140b,2.0089558050530076,1.778806215010156,1.5891578117875957,1.4307645445054744,1.2969064780791477,1.182601642309673,1.0840902714976972,0.9984893620718424,0.923556291661904,0.8575238600860084
372,WASP-50b,2.4036699707577025,2.1295092610424633,1.9033639462210286,1.7143301640530497,1.5544657376146105,1.4178721589579926,1.300091497959415,1.1977012280971953,1.1080362851029424,1.028994708811135
373,TOI-431b,3.727808498441137,3.309117474929878,2.9625146485223506,2.671938529505238,2.425597153225996,2.21467701355694,2.032482303768335,1.8738499781137985,1.7347448071442384,1.6119740802217233
374,TOI-172b,0.1337452743649228,0.11840240363090158,0.10576351013936215,0.09521030651223278,0.08629372789952111,0.07868102991247829,0.07212121060185679,0.06642187251181628,0.061433401621143795,0.057037933425363375
375,TOI-2076c,5.034037192795904,4.463016580492508,3.9913981501880844,3.596759639953146,3.262723449889334,2.9770989139561657,2.730655653992518,2.5162962081511027,2.3284866589367854,2.162857440283167
376,WASP-90b,5.161450079926109,4.560340373325973,4.066897107858816,3.6560675567224674,3.309787220871328,3.0147493029439585,2.7609647151958283,2.5408079423761647,2.348369840293102,2.179009261293942
377,TOI-269b,3.329171570357111,2.9779627041192285,2.6829308151069218,2.432621301555063,2.21830665013993,2.0332718839229336,1.8722952387764835,1.7312724794976517,1.606944148094931,1.4966960603735844
378,HAT-P-50b,1.3010431776001454,1.149908154198834,1.025770010503018,0.9223650650615705,0.835171402128807,0.7608547963437864,0.6969102930589817,0.6414243386872759,0.5929132191226935,0.5502110088364737
379,TrES-1b,4.684545416316035,4.1525540302793225,3.713288699838797,3.3458034507681997,3.0348079931556815,2.768926381708059,2.5395484626699973,2.3400558282586443,2.165289501813155,2.011176932796027
380,WASP-106b,0.7056854870031918,0.6240452674144994,0.5569245300933593,0.5009703406328765,0.45375740223318844,0.4134945905028332,0.3788344910229952,0.34874666420594147,0.32243138168474056,0.29925969133603186
381,K2-266b,1.7941849358402526,1.5968145813643961,1.432632652603062,1.2944437344248985,1.1769047105461337,1.0759858589107545,0.988603180628068,0.9123641443429815,0.8453892406999793,0.7861848648569604
382,TOI-201b,3.8734799820442856,3.422639779918141,3.052499405131626,2.74429370123559,2.4844880673516907,2.2631102634219693,2.072672946043319,1.9074594741499855,1.7630393144502192,1.6359322331435935
383,WASP-88b,7.185489765691164,6.3486436994924835,5.661690107035676,5.089750102231256,4.607674138846976,4.196936499828471,3.8436304549657847,3.5371398683424986,3.269238143064132,3.0334639838159605
384,HATS-39b,2.8628726279021453,2.5286923137151924,2.2545136316811347,2.0263387442109835,1.8340851989663238,1.6703324782613616,1.5295142244752438,1.4073837701053415,1.3006520238025019,1.206736845954736
385,WASP-168b,8.62586896286781,7.62900150289343,6.809223591029799,6.125690421982079,5.548842532059634,5.05684076485455,4.633250524060954,4.265499799652249,3.943829019711553,3.6605610800491544
386,HD2685b,5.507399110001247,4.862288294631077,4.333431399495194,3.893601987827196,3.5232207466498706,3.2078965357643527,2.9368459054083327,2.7018495705778354,2.4965466316040033,2.3159468051392755
387,K2-237b,3.557306688121251,3.143503960328336,2.803726255433174,2.5207717107222942,2.2822299214096877,2.0789549410412658,1.9040785700399823,1.752356081216459,1.6197221510958182,1.5029830590686188
388,HD149026b,7.995351743207593,7.068564937323028,6.306949696808331,5.672277580422996,5.1369223975549145,4.680497183879451,4.287675008172815,3.946740747482352,3.6486063511588016,3.386127242722252
389,HAT-P-39b,4.2211781681132186,3.7295738455198744,3.32602214839249,2.9900342563818523,2.7068365171599575,2.4655462598417235,2.2579941292161845,2.077943765733462,1.9205625060782685,1.7820546899529786
390,TOI-270c,6.6255986413573735,5.92702317542177,5.34011054634117,4.842112455576813,4.4156900571082485,4.047499012579086,3.7271600521907513,3.4465137348922847,3.199079112251476,2.979657612734207
391,HAT-P-30b,6.299872802855903,5.5677455231614665,4.966454506296026,4.46562932944021,4.043349113968595,3.683453139153195,3.3738017091858055,3.1051222607694138,2.870225806223777,2.663463596100854
392,LP791-18b,2.1908895788230094,1.9705253564327976,1.7833173556621442,1.6230429337437629,1.4847906959512907,1.3646808100021597,1.259633719650916,1.1671888989000083,1.0853658439164757,1.0125582282185535
393,HAT-P-12b,10.105867160957548,8.978369660392342,8.043546972228745,7.258836328295558,6.592877643933748,6.022165253366041,5.528800006172469,5.098953514012294,4.721800477377065,4.388763894893157
394,TOI-421c,5.7746267263210775,5.117216688329385,4.57470543729206,4.121059923146098,3.737300172987163,3.409319358188115,3.1264492356982614,2.880495078281015,2.665072942200033,2.475145822278835
395,TOI-700c,1.6953986792305014,1.5172108876212562,1.367393288147968,1.2401954458327462,1.1312249737903004,1.0370958790701617,0.9551711330910979,0.883375530971104,0.8200593419424844,0.7638983075222606
396,TOI-451d,2.030326990250794,1.7979164474798162,1.6063691381536702,1.4463653148284272,1.311128778912342,1.195634230378499,1.0960881969137786,1.0095811810703772,0.9338495229419669,0.8671091538050392
397,NGTS-2b,6.546483199531474,5.783469114766782,5.157234920258875,4.635925168482668,4.196578676976334,3.8222867078499423,3.5003594564270073,3.221111764679666,2.977039788980733,2.7622507955917173
398,WASP-89b,0.2319367033650519,0.20566885084771444,0.1839657524092415,0.16579971577816555,0.15041949503253169,0.13726554028005883,0.12591395463079602,0.1160386496471011,0.10738527782957046,0.09975294257162476
399,WASP-161b,0.7385428995469021,0.6525741269782189,0.581995299335203,0.5232273801323364,0.47368906703351255,0.43147853991694946,0.3951679224526181,0.36366705006623434,0.33613103865155985,0.3118962354482335
400,WASP-68b,3.441646144070117,3.044602450596318,2.717959083241983,2.4455116360961573,2.215523025211984,2.0193156940096286,1.8503558228510477,1.7036428341936396,1.575293230336753,1.4622510888992468
401,TOI-904b,2.1199625222414884,1.8926545570327147,1.702431963748846,1.5415421856882243,1.4041399401949415,1.2857639510663814,1.1829671234479031,1.0930541514295269,1.0138937264483654,0.9437826841820712
402,KELT-8b,13.426920158211628,11.88295531487589,10.611795381633112,9.550885784158195,8.654845785800797,7.890081220718538,7.231270421009078,6.659016552062674,6.158244441182078,5.717083700924605
403,Qatar-5b,0.3652728729540234,0.3232763393995222,0.28869902121713714,0.25983998068029124,0.23546516819257643,0.21466099528148844,0.19673880923367731,0.18117106855353518,0.1675477549525484,0.15554600496653267
404,HATS-13b,3.288595347278714,2.912388420842188,2.602282174967446,2.3432122504945676,2.1242222370750783,1.937184697315116,1.7759631589677571,1.6358502830505632,1.51318310261437,1.4050743384706983
405,TOI-1518b,16.347104222371968,14.419353885767993,12.841453831490977,11.530861334149858,10.428399262051995,9.490680387612828,8.68526208872793,7.98745992563173,7.378199607569988,6.842536565660425
406,KOI-94d,1.3605300275383803,1.2027601141855333,1.0731199075593194,0.9650958872499853,0.8739818840068978,0.7963054803935661,0.7294564456797735,0.6714398683361928,0.6207083309534267,0.5760454273138907
407,WASP-8b,2.1462123669965885,1.9002543590456662,1.6975955465452002,1.5283470983745058,1.3853231266345654,1.263196943200848,1.1579490845003537,1.0664977002300509,0.9864456820532307,0.9159042244193765
408,WASP-3b,3.0521489487786835,2.6968689792816156,2.4051904664574826,2.162322458482614,1.9575973025822524,1.7831554170191368,1.633095870050023,1.5029133788248037,1.3891163220195488,1.2889620463961957
409,WASP-186b,0.40366962897902353,0.356712072373755,0.31815488795322133,0.2860459677921113,0.25897696115866536,0.23590997953906545,0.21606561896538046,0.19884870998764823,0.1837979231926482,0.17055083913103755
410,WASP-175b,1.4218676161863077,1.2568456265981176,1.121272866758168,1.0083236860302003,0.9130683693851558,0.8318707421595836,0.7619982146827629,0.7013628357552576,0.648345333471637,0.6016730313794528
411,WASP-164b,0.8666592279831339,0.766892340237815,0.6847743036420173,0.6162529863580317,0.5583903090131933,0.5090122310383077,0.46648065164083435,0.42954113463829385,0.3972189850188081,0.3687468847234749
412,HAT-P-38b,3.0567174965407222,2.7086823697610845,2.421483561695461,2.181335025625432,1.9781863843847887,1.8045681007994234,1.6548316020882934,1.5246381358179693,1.410607782998088,1.3100738178938012
413,HD332231b,11.168143669076064,9.875280291518287,8.812507035328272,7.92665064564854,7.179260818384845,6.541948402948001,5.993361416986197,5.517173699089951,5.100716327615564,4.734027013747309
414,WASP-144b,1.535140140488071,1.3609449688047088,1.2170851234905549,1.096714875911748,0.994834886988568,0.9077244350280566,0.8325666431183627,0.7671957603344091,0.7099232841834624,0.6594160737457534
415,TOI-125c,1.9530961465310501,1.7307751117008976,1.5473047715730868,1.3938839438756123,1.2640955177369044,1.1531697403576033,1.0574993479392896,0.9743133502068707,0.9014529953818785,0.837214959067497
416,WASP-75b,2.459567720150929,2.1747809410028562,1.9406886595788342,1.7455727259140277,1.5809604195459284,1.4405965460351053,1.319776774208462,1.2149042767979001,1.1231880881034055,1.0424336042216664
417,HAT-P-40b,7.122027353661534,6.297695920178846,5.6200437151870535,5.055180136320531,4.578596447467935,4.172195838344669,3.822366638022011,3.5187006089010593,3.253120757669781,3.0192754739771503
418,WASP-66b,0.9023376331971067,0.7969623511503495,0.710515849591746,0.6385800374508069,0.5779732741503534,0.5263543154007041,0.48196716556247826,0.44347230294844253,0.4098323569916027,0.38023299840473923
419,WASP-17b,19.87779391396532,17.55466053150731,15.649177736658586,14.063778796413928,12.7282273364126,11.590854327065863,10.612916070136048,9.764863897541092,9.023818363756488,8.371821991183886
420,WASP-79b,7.93570599196325,7.008971667273277,6.248708551600901,5.616061264774403,5.0830485243295565,4.629080003924272,4.2387124098239,3.900165173548678,3.604315027353236,3.344000264171091
421,WASP-14b,0.8184055203824383,0.7230223375750964,0.6447369064188725,0.5795674538368745,0.5246438801627499,0.4778525892144679,0.4376073278839433,0.40269741458931924,0.3721848298587393,0.34533294421112276
422,HD219666b,2.3694943051676867,2.09840478445414,1.8749513656450556,1.6882765542529503,1.5304839885359767,1.395716387339361,1.2795514550038969,1.1785968996810094,1.0902131029205315,1.0123194642678748
423,WASP-120b,0.6744064070590525,0.5958381531520486,0.5313474076846204,0.477657275698236,0.4324052875429311,0.39385140371188937,0.360689555800213,0.3319227994442919,0.3067786435050034,0.2846503992544317
424,HATS-7b,2.1654341974051396,1.921210734249264,1.7192317128678218,1.5500355882541565,1.4066910098572876,1.2840263734417,1.17811828531042,1.0859450519114169,1.0051474047010691,0.9338602715226635
425,HAT-P-34b,0.7677965736580387,0.6783601668073325,0.6049463360868053,0.5438259783812732,0.49231043963477145,0.44841933477071916,0.41066613061577184,0.37791609095424195,0.34928992890402155,0.32409706391989074
426,HATS-30b,2.902296629191268,2.567260965569744,2.2916716810422977,2.0618355340931624,1.8678373679005624,1.7023484583688915,1.5598517373946035,1.436125519042773,1.3278916861404324,1.2325710196233741
427,TOI-561c,4.058296124250716,3.59573212022836,3.214118001052463,2.8950862334270484,2.625253562484878,2.394677695323791,2.195842780642788,2.022977488279529,1.8715870397578458,1.7381258607981351
428,TOI-905b,5.240071954570681,4.639966325671116,4.1454263997523295,3.732362360970961,3.3832630000882067,3.085144217941488,2.828206136969468,2.6049334577876033,2.4094797290767973,2.237237590864092
429,WASP-34b,7.991135998417522,7.0733033019637,6.317439226544584,5.68645508686984,5.153429248407856,4.698423142902684,4.306402313701539,3.9658464257237336,3.6677994649355545,3.4052076944647345
430,WASP-67b,7.027096112161118,6.229718608043341,5.571200904648661,5.0202067142993805,4.553851588023104,4.155103941371319,3.8110695347409838,3.5118346543908334,3.249670188828618,3.018473692338019
