,Planet Name,RSM Estimate 1.95-2.6um,RSM Estimate 2.6-3.25um,RSM Estimate 3.25-3.9um
385,WASP-168b,0.6065456624213987,0.4434331615560562,0.3413737866166008
386,HD2685b,1.4496054578509425,1.0498442062227316,0.8036918962376568
387,K2-237b,1.6859382405691896,1.2269531792708703,0.9420021679825027
388,HD149026b,1.897560768909064,1.3843618403920994,1.0644113218107845
389,HAT-P-39b,0.6825919719909533,0.4963535042716827,0.3808926417832986
390,TOI-270c,0.05655707273583781,0.04397350433466437,0.03510867762082796
391,HAT-P-30b,1.2616475565551317,0.9187890042100737,0.7056889851512352
392,LP791-18b,0.03777422681388587,0.03025178210040302,0.024578599655817306
393,HAT-P-12b,0.5338841297591819,0.3998706429195178,0.3122884384141644
394,TOI-421c,0.03598075087973562,0.02657968191481304,0.020588974074955985
395,TOI-700c,0.008774494044237129,0.006836189384172068,0.005464636306660804
396,TOI-451d,0.017356270057154507,0.012773080878807117,0.0098720353208834
397,NGTS-2b,0.9992082980454174,0.7261836134168075,0.5570769117528562
398,WASP-89b,0.3510932672385185,0.26028757757962795,0.2020499184169679
399,WASP-161b,0.48867370414076094,0.3554680599219295,0.2728365146792793
400,WASP-68b,0.9505456683591376,0.6957734559508874,0.5360253337116185
401,TOI-904b,0.030366861115693523,0.023354405672463087,0.018526704510600518
402,KELT-8b,3.5861777829858794,2.6309117673531794,2.029580558535664
403,Qatar-5b,0.4956447460635857,0.3636553915960484,0.28055423378143113
404,HATS-13b,0.40641672789945343,0.2992263643363799,0.2313253168117799
405,TOI-1518b,6.025593337488127,4.34331269993419,3.315575120382551
406,KOI-94d,0.029949128382886703,0.021843234551357397,0.016792086522180182
407,WASP-8b,0.4950451719754183,0.36403185541333233,0.2812196421051956
408,WASP-3b,2.9040491828236767,2.112445830805021,1.62139000069992
409,WASP-186b,0.4436615598103462,0.32287392867937303,0.24788703892179434
410,WASP-175b,0.4023691723332176,0.2932930472740127,0.22539132682196975
411,WASP-164b,0.799015441109206,0.5857316568974734,0.45164992469791243
412,HAT-P-38b,0.20176666924361736,0.14903588769199286,0.11543916092480082
413,HD332231b,0.20694673411878847,0.15111588815500995,0.11625368534528162
414,WASP-144b,0.2909024242030208,0.2153805535282698,0.16706005257179374
415,TOI-125c,0.01547285836428167,0.011431107519506491,0.008855149721565744
416,WASP-75b,0.9970290752736266,0.7279425437525737,0.559959519586595
417,HAT-P-40b,1.3744622366293708,1.0037729731014682,0.7722582188792283
418,WASP-66b,0.631825875106524,0.4585601350086912,0.35148943210194294
419,WASP-17b,1.874157104776479,1.3594690898266115,1.0417051387476508
420,WASP-79b,1.598024549021214,1.1597979472157962,0.8889929383245515
421,WASP-14b,2.5063041150460963,1.8215413498896822,1.397386698974455
422,HD219666b,0.027378901883503174,0.020156548806201456,0.015581984769104431
423,WASP-120b,1.1479015782695074,0.8345152924301473,0.6403037114563286
424,HATS-7b,0.12221245248719506,0.09086315488136058,0.07065273372348001
425,HAT-P-34b,0.5408505600739381,0.3932302831012641,0.30173280875451725
426,HATS-30b,0.5289988064312159,0.38704094100900804,0.29809847516622306
427,TOI-561c,0.0212984175038567,0.015720691505424236,0.012171545519501968
428,TOI-905b,0.6966419899338321,0.5125192793366294,0.39603981664447174
429,WASP-34b,0.7556788446348272,0.5548332527029696,0.4282239856381814
430,WASP-67b,0.5085460547305045,0.376521203157909,0.2920488918963576
431,WASP-11b,0.675140816651565,0.5039324915707543,0.39275702728685274
432,HAT-P-41b,2.2883801025502573,1.664794725162724,1.277888450975904
433,HAT-P-43b,0.4247022338613506,0.3120862617178336,0.2409905497188875
434,HAT-P-23b,2.374220715771378,1.738010271237822,1.3390334906240104
435,TOI-2158b,0.3074045555848106,0.22579465902263743,0.1743123075853807
436,WASP-44b,0.4958435274494475,0.3656901003023923,0.28299326434812405
437,WASP-55b,0.5464158046873827,0.4000229239497427,0.30820668296721265
438,WASP-156b,0.14699616936056412,0.10945928001240102,0.08519090863138871
439,WASP-49b,1.0066818181083066,0.7402642643589514,0.571864380522194
440,TrES-4b,1.2608838807149472,0.9183330133749329,0.7053845884803465
441,HD89345b,0.14238257418196165,0.10466509732412789,0.08083869735333767
442,GJ1252b,0.18161300058042842,0.14151388372384918,0.11313101696756404
443,WASP-23b,0.47055600060156855,0.3487202143634432,0.2706352952881883
444,HD108236d,0.016718578436902727,0.012269554679495285,0.009467186772388662
445,WASP-113b,0.6170476805983305,0.45179485428653265,0.3481245844456018
446,L98-59c,0.04553529978717806,0.03555289858894056,0.02845598780591895
447,HAT-P-18b,0.2852937106459074,0.21293221148476474,0.16594947982189653
448,HAT-P-7b,2.4203764045032052,1.7597768229703004,1.3503183209293574
449,KELT-2Ab,2.0855333437172088,1.5183591206774234,1.1660047825363975
450,HAT-P-46b,0.607755648583401,0.44361445871336874,0.34119149242604857
451,TOI-677b,0.2727078818901146,0.19861991637583745,0.1525627696448392
452,WASP-71b,2.0028772943098647,1.4631100588503765,1.1258368177211715
453,HATS-72b,0.13348469576596642,0.09996342084346262,0.07806210914301513
454,WASP-118b,1.0367650705634566,0.7540692504840238,0.5787391987995778
455,Kepler-6b,0.4189425350993663,0.30784432757369173,0.23771060102388164
456,KELT-11b,4.421868066041684,3.2636805896414844,2.526785698375481
457,HAT-P-65b,1.6767659447599215,1.2286671209992783,0.9471732264925912
458,CoRoT-11b,0.5366593013151413,0.3901919961007086,0.2994055946237416
459,L98-59d,0.016930679492544287,0.013219079128798815,0.01058034560961478
460,LP791-18c,0.028110114260130523,0.022512202714425878,0.018290440412801527
461,HD108236e,0.015034659029953058,0.011033747381798995,0.00851363802448472
462,LTT3780b,0.1275716592441923,0.09987035026565383,0.08006024485634773
463,K2-29b,0.46299804570185416,0.34265897962601005,0.265719685723682
464,WASP-45b,0.372384384755612,0.2759670736566165,0.2141729311712223
465,Kepler-105b,0.039618978198110284,0.028820409044282843,0.022121325297644427
466,HAT-P-11b,0.22345245827894025,0.1668615829591351,0.13008355172157954
467,TOI-421b,0.02872970315739581,0.021223191644414937,0.016439765680986526
468,K2-19b,0.05647394435300792,0.04167141032404231,0.032257640805392236
469,TOI-1298b,0.2277863044334195,0.16678472384112736,0.12851485060752785
470,HAT-P-22b,1.883048179783591,1.391609496555863,1.078219021919023
471,HAT-P-42b,0.5164287876031082,0.37892718913675655,0.2923465024426537
472,WASP-121b,7.46836820580873,5.428882840790135,4.165195816312591
473,TOI-824b,0.1883389576260799,0.14123263961158689,0.11037751573762514
474,TOI-270b,0.0299805552236855,0.023310083271848622,0.018610893338806597
475,XO-7b,1.4948013530789792,1.0893004262256945,0.8369815247389555
476,Qatar-1b,1.6311992631017782,1.21208594742204,0.9421689890931665
477,HD97658b,0.04803947896979954,0.03562219396139625,0.02765541121632676
478,TOI-942c,0.03228416606984046,0.024010646644627435,0.018673646180033924
479,GJ3090b,0.0823843343494479,0.06391339218145445,0.05096249814439929
480,TOI-2134c,0.024815839647546106,0.018618145495592032,0.01455484942163838
481,TOI-3693b,0.20789355782042257,0.1535858283412789,0.11897458681175674
482,TOI-1470c,0.005847967097902058,0.004508202061784721,0.003581296776142071
483,TOI-1408b,1.6307804058619835,1.1875795682744144,0.9121242615673878
484,HD260655b,0.06332125740119811,0.0486387010172143,0.03855624115874111
485,HD63935b,0.04927049413339745,0.036269197357129294,0.02803595596516349
486,TOI-1420b,0.2479610556977915,0.18260114595631902,0.14118263909972115
487,HD260655c,0.03396476479651853,0.026089217236968713,0.02068110641103142
488,HD109833b,0.02475369165471665,0.018126650632525297,0.013968305073851137
489,TOI-4010b,0.10393790517606726,0.07731584877577054,0.060136946523863935
490,TOI-1272b,0.10128772881343882,0.07530593162526567,0.05855585734245656
491,HAT-P-64b,0.8947729212449995,0.6504404565335351,0.49904354328488937
492,TOI-178e,0.011043219131667259,0.008342879705029189,0.006548910504999037
493,TOI-178g,0.006546647129541504,0.0049458304523196965,0.0038823286623221524
494,TOI-1135b,0.2857126690822789,0.20854269069126521,0.1603912961028944
495,TOI-2524b,0.12049605966704961,0.08829977257175882,0.06807217040204298
496,TOI-178d,0.02528258471114472,0.019100369227704105,0.014993217343079757
497,Kepler-109c,0.0021245853187157352,0.0015544058641879634,0.0011971819357401174
498,TOI-2207b,0.17631383073578785,0.12872710761136125,0.09902074251101624
499,HAT-P-61b,0.42788905744891204,0.3147130163479967,0.24314974737274642
500,TOI-277b,0.07706877373064017,0.0587288131466605,0.046336303830941776
501,TOI-1820b,0.49770537824744404,0.36523791633579583,0.2818075257554471
502,TOI-1710b,0.03286989368365104,0.024146534553469108,0.0186423553633513
503,TOI-2421b,0.4599375289750668,0.33817826554798314,0.26123033367596427
504,WASP-182b,0.31681615694342025,0.2328329460864545,0.17980332842826882
505,TOI-1136c,0.04241907112831487,0.03111236968468197,0.02399783950805192
506,TOI-1136d,0.048770527247004335,0.03577086044236378,0.027591063511417768
507,NGTS-11b,0.016788156204355784,0.012465481132965951,0.00968533273201888
508,HIP94235b,0.04786820478674163,0.03499972505873891,0.02694623352344726
509,TOI-2025b,0.16570398580618642,0.12118056408748692,0.09330727597468891
510,TOI-2018b,0.03855878582354693,0.029251054034869675,0.023017443897108768
511,GJ486b,0.2693333471880833,0.21105872967060005,0.1692925370387096
512,Gaia-2b,1.0052630902558652,0.7378603824094944,0.5693836294687176
513,TOI-2427b,0.2631145701769523,0.20023570098742893,0.15785974187788715
514,TOI-139b,0.013800302580860183,0.010356263696310703,0.008097253458212158
515,LHS475b,0.02782270022741178,0.02184699696738392,0.017544659955231082
516,TOI-2583Ab,0.39551710103625304,0.28940726414691714,0.22291394168229958
517,TOI-2796b,0.4317291229018839,0.3166807445605354,0.24427753376045072
518,TOI-3976Ab,0.190507608904304,0.13932343222437726,0.10727875905488048
519,TOI-969b,0.10249757783593993,0.07718380003552174,0.06047096756581
520,TOI-2000c,0.11358696961360082,0.08351185900423264,0.0645074537037801
521,TOI-2364b,0.21563285067867674,0.15934560032133824,0.12345577374533512
522,TOI-2498b,0.14128046798099975,0.1034221051333411,0.07968057769057416
523,TOI-2587Ab,0.37429335433501304,0.2745668244031995,0.2117996164139031
524,TOI-4145Ab,0.4709813190683619,0.34819471947341857,0.269841186653056
525,HD23472f,0.004363321424166628,0.0032654391048696366,0.0025490122488869265
526,HD207496b,0.05216155897780245,0.03891765379326921,0.03032428180684119
527,HD23472c,0.0036902283914524597,0.0027617071776119655,0.0021557974892485034
528,TOI-1937Ab,1.7656817636295212,1.2942125974376812,0.9978814242599716
529,TOI-2803Ab,1.6903000087220796,1.2313121770277118,0.9458911740508432
530,TOI-2842b,0.3592633699341936,0.2629746380396228,0.2025978952113873
531,K2-415b,0.014455360936327091,0.011428229051979686,0.00921461066759442
532,TOI-913b,0.01723308791007127,0.012816734479354233,0.009967876683756677
533,TOI-2977b,0.975340493282928,0.7162104402633909,0.5528207375954912
534,TOI-444b,0.01152392426523581,0.008528240847865215,0.006613127456640773
535,TOI-470b,0.014842511523383815,0.010991252326005469,0.00852631024426883
536,TOI-836b,0.047528992375173926,0.03568347211790635,0.0279072166163567
537,TOI-1416b,0.12231767543388779,0.09113284077924451,0.07095078944998207
538,TOI-2459b,0.012176858769720786,0.009231642034653612,0.00726160044383374
539,TOI-3023b,1.1074911762366932,0.8124117935626091,0.6266908124122461
540,TOI-3082b,0.16846177723061853,0.12746091213869065,0.10014227452297457
541,TOI-3912b,0.5838120021380889,0.428484328041932,0.33063314479883193
542,TOI-4551b,0.4028885768086966,0.30009580781106926,0.2336020577561615
543,TOI-858Bb,1.1078969720014682,0.8117412194669513,0.6257298405073191
544,HD183579b,0.02457498075007875,0.01804176695022357,0.013924005830731796
545,HD1397b,1.0029637499135737,0.7384610616708264,0.5708989897000334
546,NGTS-12b,0.22512914777031673,0.16531897629779876,0.127605766726263
547,TOI-2570b,0.6212486866296341,0.45564964108064265,0.35145221841450724
548,TOI-778b,1.6520374042702481,1.1984390781640906,0.9183557796114996
549,TOI-1694b,0.23246341155846048,0.17232335044150285,0.13375955262240197
550,TOI-2443b,0.045354930377235994,0.03422552010020229,0.026847920913178246
551,TOI-1452b,0.00763213901011124,0.006029835438927139,0.0048599514900237485
552,TOI-1516b,2.009698376912828,1.459872433721577,1.1195940145664494
553,TOI-1431b,3.687066193086233,2.6491029544188582,2.0183520288215395
554,HATS-38b,0.1171166223763726,0.08594785093251983,0.06631617310988769
555,K2-36c,0.025538246164186255,0.019014410138111768,0.014797592540715703
556,TOI-4600b,0.003911717372414175,0.00289780770450535,0.0022484321337499957
557,TOI-1181b,2.407168710306083,1.7600698450899186,1.3550859360015515
558,HAT-P-58b,0.6192235487906755,0.4522322562577537,0.3479327860945285
559,K2-329b,0.049691097893536575,0.03673578446389956,0.028468905032888365
560,TOI-5678b,0.006133340979286332,0.004518506514539184,0.0034944456497909004
561,TOI-620b,0.08548014710120128,0.06589930788140039,0.052351352514010664
562,TOI-5344b,0.2392949966241471,0.18403729361702809,0.14599471773831052
563,HD73583b,0.062315524351074875,0.04675007940844908,0.03654609840147019
564,WASP-77Ab,4.746796689892514,3.489631267976862,2.6953619169139365
565,LTT9779b,1.763103541070505,1.2998055081118343,1.005637648241985
566,TOI-3364b,0.3932731917887664,0.2887222312066619,0.22282573773815628
567,TOI-1634b,0.12082144082102497,0.09375716637689283,0.07477047132022414
568,TOI-4641b,0.12658125141012247,0.09190931981848183,0.07046762083304271
569,TRAPPIST-1d,0.0055550445422957485,0.0045856920500770846,0.0037930712731806984
570,TRAPPIST-1h,0.0008224808716463148,0.000678958371212314,0.0005616027996227298
571,TOI-244b,0.01265040706986523,0.009868750379003435,0.007894834749256468
572,TOI-544b,0.10920995337903291,0.0828602428633533,0.06520796660250835
573,HD110067b,0.03369946608408267,0.024920600679327446,0.01931585676045783
574,HD110067c,0.02536459939726491,0.018757004974298684,0.014538478666739999
575,HD110067d,0.02130860775712785,0.01575761775046702,0.012213665764748454
576,HD110067f,0.008198587798182956,0.006062818091632251,0.004699265773309658
577,TOI-1442b,0.23711713427776185,0.18590613555638963,0.14916144478321566
578,TOI-622b,0.462800154253043,0.336647279298892,0.25839078307160507
579,K2-138f,0.006046172740814297,0.004463985325933984,0.003456740829872025
580,TRAPPIST-1c,0.020059883321817715,0.016559443722537114,0.013697201992173055
581,TOI-122b,0.030697803806996507,0.023981848815248962,0.019201180632663246
582,TOI-5126b,0.09132539855834258,0.06663476858529158,0.05123818553667856
583,TOI-500b,0.11989992322554675,0.09027638432243179,0.07072305793353248
584,TOI-1107b,0.9270688958075881,0.6750765320989142,0.5184760170226766
585,K2-370b,0.47428496629492356,0.35004693665602205,0.27100554162787305
586,HD28109d,0.002382967148764295,0.0017393810889208814,0.0013377878425058565
587,HD110082b,0.017978401771183036,0.01310947842647957,0.010076611369893334
588,TOI-3714b,0.734571693203035,0.5673941802092674,0.4512577909843909
589,TOI-3629b,0.19339627096667977,0.14818913285595706,0.11730078537576531
590,TOI-1194b,0.5475365907851616,0.4036378701384434,0.31227852161073466
591,TOI-5398b,0.20745927693930627,0.15166924564274067,0.11676146302784025
592,TOI-5398c,0.0613514293684821,0.044852778572750204,0.034529584589311504
593,TOI-1670c,0.041796074803691054,0.03048837175710772,0.023440195596802275
594,K2-3b,0.01311747972596665,0.010060664847422728,0.007968050901212314
595,GJ367b,0.25605560519206355,0.1989431096026025,0.15877045219912939
596,K2-174b,0.006098235811499107,0.004589743564078644,0.003594795094251821
597,TOI-628b,1.021807746021555,0.7446177453407662,0.5721390360622782
598,TOI-712b,0.009107105239236715,0.006825647493442656,0.005332765096181994
599,WASP-193b,0.4823000585373024,0.3522340907278741,0.27099745064308617
600,TOI-1064c,0.012106634486282521,0.009049946098325143,0.0070595863639474855
601,TOI-1842b,0.29721677389908385,0.21664316407226408,0.16648580462592205
602,Kepler-1517b,0.8515797255395868,0.6135184037425035,0.46820322970506917
603,TOI-1231b,0.017476811050245705,0.01356019653733637,0.010813298584952375
604,Qatar-6b,0.6981736432645287,0.5183848806596204,0.402761221005167
605,TOI-559b,0.38424849108905584,0.2812046323754135,0.21661554567779356
606,Kepler-63b,0.04916993704379864,0.0361708583447308,0.027948780754033495
607,K2-399b,1.1721561705067762,0.8607488638789139,0.6643914763673205
608,MASCARA-1b,6.225196667216394,4.479924941069253,3.416548936476554
609,HD152843b,0.038549499037234446,0.02807145876647933,0.021559752300211895
610,WASP-189b,8.994808522255996,6.4476327673780895,4.905617008279451
611,K2-403b,0.007205969279761083,0.005306465613496391,0.004102786804385835
612,TOI-2193Ab,1.9195197988969197,1.4039697479809572,1.0811328157138655
613,TOI-1260b,0.04676110417045119,0.03541734941920339,0.027843624333251646
614,TOI-1260d,0.0105211424386534,0.007968823334040654,0.006264752358085085
615,GPX-1b,1.0482820756739841,0.7576972580744274,0.5793598994371232
616,WASP-184b,0.3485552824010065,0.25482165717766,0.19617259502514314
617,NGTS-9b,0.16424822529552174,0.11957555922255089,0.09182457708233104
618,WASP-171b,0.24827013807258894,0.18159152447781232,0.1398364550111291
619,TOI-4137b,0.6265949702601286,0.4568886171668336,0.3511825629825623
620,TOI-1468c,0.01000223385677821,0.007780298107988565,0.006213477367471621
621,TOI-2567b,0.22189642503454826,0.16314356324556425,0.12601774141561822
622,TOI-1899b,0.051047659510907846,0.039156114798331844,0.031013661113509988
623,TOI-1468b,0.06410134209717848,0.04986161669277838,0.0398203285434547
624,TOI-2236b,0.7434253355817153,0.5417666446533675,0.41628124339788153
625,TOI-3331Ab,1.1648454625657514,0.8564490824235138,0.6615632554781937
626,TOI-3540Ab,2.346269000142334,1.7198720603776283,1.3261248413330424
627,TOI-1288b,0.2348133495897813,0.1737728184865549,0.13475015746523525
628,NGTS-24b,0.36675284238473455,0.2687998549030038,0.20724304136638497
629,TOI-1136f,0.013949654387243531,0.010231407542061088,0.007891770335216233
630,CoRoT-36b,0.26106366037394424,0.18920860360636618,0.1449092972079352
631,HATS-61b,0.1748835158288809,0.12871937763796612,0.09949198830933266
632,TOI-3362b,0.07660954388763683,0.05564273531958778,0.04266967044155779
633,TOI-2134b,0.057894516598319026,0.04343550525525166,0.03395597261245205
634,HD3167c,0.008998392882508944,0.00665188325108565,0.0051547503225596834
635,HD3167b,0.1939497938218996,0.1433377863235998,0.11106045498104618
636,TOI-2046b,2.7719450424557963,2.019988080691657,1.5520903719737655
637,TOI-954b,0.7197822178495331,0.5283975837266484,0.40778419961721796
638,TOI-181b,0.18283804966982717,0.13591254391684138,0.10567047235587437
639,TOI-1811b,0.5024388618028571,0.37531055704630106,0.2926425930041499
640,TOI-2145b,0.4534666957488032,0.3307543860917464,0.2542785200058036
641,TOI-2152Ab,1.011382230735625,0.7337910540583761,0.5623462562282835
642,TOI-1246b,0.034629021573259554,0.025662431829215338,0.019915914195320995
643,HD15906c,0.009861342339639447,0.0073676962094893425,0.005745537195616403
644,TOI-2497b,0.2814313658265694,0.20275300312542593,0.15472825572631152
645,TOI-2445b,0.25003211625001753,0.1960022920358731,0.1572481003894123
646,TOI-1422b,0.020808569680333417,0.015246595888140613,0.011753022086532514
647,TOI-2154b,0.879331882217692,0.6405561430730402,0.49207375149933386
648,HAT-P-60b,2.0943427681898035,1.5269218937799747,1.1735647203300383
649,TOI-1386b,0.022036044268617206,0.016156946265154973,0.01245980813623122
650,K2-39b,0.37953302058506494,0.2827893369248877,0.2201718574016716
651,Kepler-444e,0.0022675897610660795,0.001683855859679094,0.001308370648006185
652,Kepler-102e,0.0057201305108519245,0.00426033884425286,0.0033161876184414196
653,TOI-615b,0.9757214177955925,0.7062926201918738,0.5405306613172208
654,K2-24c,0.022173306977309706,0.016269559498754454,0.01255214445439789
655,Wolf503b,0.021030756159498204,0.015727392929913032,0.012271457349218787
656,K2-79b,0.027471927187472735,0.020104505845949052,0.015486631685045498
657,K2-99b,0.19370385438480703,0.14163208067665367,0.10904319572713632
658,K2-32d,0.004390326156704559,0.0032463339471855246,0.002516085977681774
659,TOI-942b,0.06771407937819407,0.0503608744081803,0.03916683977463433
660,HD221416b,0.3188797594625889,0.2366339542398984,0.1837937900626266
661,K2-32b,0.04606384929487394,0.03406094043277939,0.026399087710575794
662,K2-129b,0.005279458915095469,0.004113577422370593,0.0032884362255545174
663,TOI-2136b,0.020518148648748992,0.016052533486213705,0.012863541227380907
664,HD15337c,0.011597849967486596,0.008598053357913677,0.006674219069767207
665,WASP-187b,1.6854774748743648,1.229793718581207,0.9456384416470323
666,TOI-4406b,0.032338392586348526,0.023574882856091526,0.01811828830322782
667,TOI-2338b,0.032489409287777285,0.02389827510520918,0.01846503602311809
668,K2-353b,0.017058972850410952,0.01252538914187136,0.009667352185594608
669,TOI-1411b,0.10698360688383969,0.08093852715120647,0.06358775827617803
670,NGTS-13b,0.37972921476612853,0.2783144925658573,0.2145806106135908
671,K2-280b,0.02611589277635558,0.019235159694453826,0.014873586347467518
672,HD93963Ac,0.0968639269423289,0.07082769337400906,0.0545318886423783
673,HATS-37Ab,0.13902694654323344,0.1027001103965822,0.07955203783682874
674,K2-33b,0.10388118348495673,0.08064677960758761,0.06433163374837024
675,TOI-251b,0.0334158752165961,0.02447187351217465,0.018858851888136612
676,TOI-1268b,0.2812152320970626,0.20783094457055754,0.16103080600838338
677,K2-139b,0.03253957469221197,0.024031301813538578,0.018612062014648975
678,Gaia-1b,0.5744464128397067,0.423306423525347,0.3274176544676326
679,HATS-12b,0.7530274806803379,0.5477114673974576,0.4203678962123051
680,K2-52b,0.7041775660520956,0.5082762738361036,0.38832390048250354
681,K2-406b,0.02304193754184715,0.01689669368205447,0.013031300225065861
682,K2-24b,0.024735648169881646,0.01814966527329313,0.014002666779440787
683,K2-32c,0.005945442971782377,0.004396232230008224,0.0034073199025461275
684,TOI-1601b,0.7530070959528931,0.5508982440880363,0.424283799483812
685,WASP-185b,0.30970227483592133,0.22672845197922362,0.1746880489468819
686,K2-287b,0.08223467384017814,0.06038277125817833,0.04660591867914808
687,Kepler-470b,3.051157089065119,2.2544257968116854,1.7465272380603714
688,K2-289b,0.057235004665985446,0.042135468060485314,0.03257212398423511
689,HATS-9b,0.6956228147407528,0.5135031273319854,0.39759770184681326
690,WASP-163b,1.5619738249137427,1.150441848496722,0.8895791063429486
691,TOI-540b,0.08393462557798564,0.06620036299896241,0.053302829902054774
692,TOI-1693b,0.07199999558888784,0.055998068511484034,0.044717439361263094
693,NGTS-8b,0.4550324332365043,0.33664678522938773,0.26100366206516795
694,K2-405b,0.2752308134129504,0.20487491950486655,0.15941813620960044
695,TOI-532b,0.17800105243478212,0.13611861499716646,0.10761839588377858
696,GJ3929b,0.02704175798616168,0.021145008042310162,0.016938996091394817
