,Planet Name,RSM Estimate 0.6-0.8um
0,TOI-5704b,0.08668345009774929
1,TOI-672b,0.15047451210781257
2,TOI-199b,0.008174690095555395
3,WASP-176b,1.1982799056927784
4,TOI-1801b,0.013912559413436592
5,TOI-836c,0.04164873288705178
6,TOI-3807b,1.331337629562203
7,TOI-4087b,0.877718999127838
8,TOI-2818b,1.0751929630559467
9,TOI-3235b,0.457577306606596
10,TOI-4463Ab,1.2772182379789876
11,TOI-3785b,0.057292123010685404
12,WASP-124b,0.5642331651599302
13,WASP-25b,0.8499682637391169
14,LHS1140c,0.007461067982379063
15,TOI-1199b,0.6816857733230842
16,TOI-1273b,0.6385328121899778
17,TOI-5803b,0.020253308254206206
18,TOI-3819b,0.5692775390794742
19,TOI-4791b,0.637158548788554
20,TOI-4377b,1.0511097969811352
21,Wolf327b,0.19156790953207897
22,HD118203b,1.16466927599172
23,TOI-1470b,0.03234155336409945
24,V1298Taub,0.12404942669293324
25,TOI-2109b,15.389843254662116
26,K2-138g,0.0020256389407184217
27,K2-141c,0.19419287919726969
28,TRAPPIST-1b,0.012413351032494356
29,TRAPPIST-1e,0.0016155386442664931
30,TRAPPIST-1f,0.0012744245668665024
31,TRAPPIST-1g,0.001057640524334289
32,GJ3473b,0.03279668228896889
33,TOI-2202b,0.10056023003139827
34,TOI-833b,0.08991152764718846
35,HD28109c,0.009654296875568727
36,TOI-2641b,0.7359247036409101
37,TOI-1685b,0.21522792784105624
38,K2-87b,0.05853757038481489
39,WASP-178b,3.565514092304489
40,HIP29442b,0.034362885782823045
41,HD152843c,0.06791894229098454
42,K2-26b,0.005038432651668995
43,TOI-1246d,0.007825420928129233
44,WASP-62b,1.6882570305345292
45,WASP-80b,1.3312869962174196
46,WASP-22b,0.7387922698132298
47,WASP-60b,0.24583419080818852
48,TOI-1296b,1.0040524107962114
49,HAT-P-59b,0.5633700443954419
50,XO-5b,0.5874546397211933
51,WASP-99b,0.9078353413440916
52,HATS-56b,1.518469342618272
53,WASP-70Ab,1.0710473237450242
54,K2-417b,0.014798718163295733
55,TOI-1759b,0.013952587279897784
56,WASP-150b,0.27930052439428127
57,Qatar-4b,0.9487265512423717
58,TOI-1201b,0.056564614504581404
59,HAT-P-35b,0.8292421688518945
60,TOI-561b,0.37014621077203685
61,WASP-53b,0.6782391216092296
62,KELT-20b,7.9210199562995145
63,KELT-6b,0.717505418322007
64,piMenc,0.1481433705872406
65,HATS-24b,3.475814583274856
66,HD191939d,0.010255864841495974
67,WASP-147b,0.5166143551545501
68,WASP-97b,2.632045043781199
69,WASP-15b,1.6361157974938898
70,HATS-58Ab,0.6061792025522623
71,WASP-139b,0.16754762466783513
72,HAT-P-2b,1.6337714900145934
73,TOI-163b,1.3449097919874164
74,TOI-1478b,0.3398411372464673
75,WASP-136b,1.7583633106427785
76,HATS-4b,0.46324655240530777
77,L98-59b,0.018196245150299478
78,TOI-2076b,0.0625823776071231
79,HAT-P-69b,2.356792218860006
80,EPIC211945201b,0.041181730033286144
81,K2-34b,1.3437410466893829
82,WASP-61b,0.6551442232605894
83,KELT-21b,1.9067492828971173
84,HAT-P-16b,1.9528069616404151
85,WASP-174b,0.7264118627776857
86,WASP-130b,0.14765526342021285
87,KOI-12b,0.23686923144147456
88,WASP-37b,0.5729447182381141
89,HD191939c,0.015248050660928533
90,WASP-83b,0.37691235699668785
91,WASP-46b,1.844305929131885
92,XO-4b,1.2521229956645086
93,WASP-170b,0.8183577615356218
94,HD191939b,0.0692271790265518
95,HD86226c,0.12081281459799394
96,TOI-481b,0.3209894182266557
97,WASP-169b,0.5971668401559579
98,Kepler-138b,0.0006275885195467473
99,TOI-4010d,0.02912664395941978
100,WASP-33b,25.132514704041355
101,HATS-1b,0.9411495113168564
102,HD106315c,0.03584247848055262
103,XO-6b,2.1838556661972754
104,HAT-P-26b,0.17619364247396854
105,TOI-125b,0.0461007063180403
106,TOI-431d,0.0479985600421136
107,KELT-18b,3.6539149889918137
108,TOI-892b,0.2150948044128281
109,DSTucAb,0.2021449895077338
110,WASP-105b,0.2429043337259083
111,TOI-776b,0.013474606573934724
112,HATS-42b,0.9797485441338379
113,WASP-177b,1.4414769554253504
114,HAT-P-13b,1.8038239138663203
115,WASP-103b,7.554109419133357
116,HATS-27b,0.6375280391830109
117,WASP-141b,0.6498851431884415
118,K2-238b,0.7592282035337187
119,TOI-257b,0.22269138664988877
120,WASP-181b,0.3481029889520117
121,WASP-135b,2.1411541626188897
122,WASP-81b,1.4925197227659603
123,WASP-19b,6.198786793762028
124,HAT-P-4b,1.5845588735422502
125,WASP-32b,1.1565988032006973
126,WASP-73b,1.3837232982756376
127,LTT1445Ac,0.020148809401777757
128,WASP-64b,1.6790195259519236
129,HD110113b,0.07169035391329485
130,K2-30b,0.43608644501093335
131,WASP-21b,0.6994494481386688
132,HAT-P-21b,0.572929278009238
133,KOI-13b,3.0941568040848932
134,WASP-123b,2.0050223488701375
135,KELT-12b,2.357193353797843
136,HATS-60b,0.6413431377601517
137,WASP-133b,1.0698470407869907
138,HATS-65b,1.087558828138732
139,HATS-40b,0.8832100177225769
140,HATS-33b,1.275462065095582
141,HATS-68b,0.6601684216773761
142,HAT-P-57b,3.168858242546005
143,WASP-54b,3.4838059573019544
144,HATS-25b,0.459563082169017
145,TOI-776c,0.007593036364607961
146,HAT-P-5b,1.2453108851661636
147,Qatar-8b,1.265317230229537
148,WASP-18b,13.456805484047099
149,TrES-5b,1.5495310050748292
150,WASP-2b,1.3560712318551396
151,HAT-P-55b,0.4204735685913996
152,HAT-P-36b,3.1234358441130268
153,WASP-65b,1.1913431533322485
154,WASP-159b,0.9500725138276166
155,WASP-93b,2.130198615686548
156,WASP-140b,2.820031329209094
157,KELT-16b,4.9494914216273385
158,Kepler-5b,0.5498780104395089
159,WASP-129b,0.2081725315933023
160,WASP-145Ab,1.1776693539210528
161,WASP-167b,3.3833836966985147
162,K2-232b,0.464964172684396
163,TOI-157b,1.3306181999003615
164,WASP-76b,11.29614768249291
165,Qatar-2b,2.4005260901806236
166,LP791-18d,0.004710225639958129
167,HATS-22b,0.20625611651233844
168,HAT-P-51b,0.47148309246979325
169,TOI-837b,0.1796155277526482
170,HAT-P-56b,1.8850681342742852
171,WASP-57b,0.3175040722270593
172,KELT-24b,2.487461486385923
173,HATS-35b,2.238363740109023
174,WASP-94Ab,1.9689344501351316
175,HAT-P-24b,0.9678797881820369
176,WASP-31b,1.3856302803765062
177,WASP-183b,0.60795312004557
178,HAT-P-66b,1.157748232434923
179,WASP-63b,1.2254032434700848
180,HAT-P-33b,2.116708996081216
181,WASP-48b,2.832915828515345
182,HD219134b,0.20104288954455068
183,HATS-3b,1.154222604354803
184,HAT-P-8b,2.929753728254861
185,WASP-96b,0.5618174496567981
186,WASP-24b,2.0371915359050146
187,TOI-216.01,0.037279136496612374
188,KELT-3b,2.8827991675703277
189,WASP-132b,0.2412051394020069
190,KELT-17b,3.7776251115310244
191,KELT-10b,1.7373387089680976
192,WASP-117b,0.4253595004876013
193,HATS-51b,1.1547707025683889
194,K2-333b,0.027014371310207102
195,WASP-126b,0.9308438117855679
196,WASP-6b,0.9134565705366612
197,LHS3844b,0.11866220693761158
198,KELT-7b,7.050986403416664
199,K2-198b,0.03184499404916447
200,WASP-78b,4.505703037161008
201,HAT-P-45b,1.7933347065219742
202,TrES-2b,1.2512192056544735
203,CoRoT-2b,3.132195511566038
204,HAT-P-27b,0.5792758280749145
205,G9-40b,0.014359374535771597
206,WASP-41b,1.299601033964048
207,TOI-640b,1.884973314305862
208,TOI-1259Ab,0.7587398998527748
209,WASP-138b,0.6710669483368439
210,WASP-74b,6.159760126570194
211,HAT-P-25b,0.521946461464275
212,HAT-P-62b,0.8503208553675736
213,WASP-29b,0.6212690176947858
214,WASP-82b,4.411343335698118
215,HAT-P-29b,0.4130934675385329
216,K2-31b,2.548924067103354
217,HAT-P-37b,0.5653366746277939
218,XO-2Nb,1.3379643024595127
219,HAT-P-32b,5.686948966078068
220,KPS-1b,0.9887155829739909
221,XO-1b,1.080579031929488
222,WASP-190b,0.4196169647331199
223,WASP-92b,1.4778200322929875
224,HAT-P-19b,0.5640023755065039
225,HAT-P-67b,4.175160760585698
226,K2-107b,0.8425351097716494
227,HAT-P-1b,1.3894491032865368
228,WASP-16b,1.1295013965702818
229,K2-261b,0.18067439853178113
230,GJ3470b,0.23995385802532657
231,HAT-P-15b,0.28300966225388424
232,K2-55b,0.10181022138223796
233,WASP-166b,0.39747991639149016
234,HIP65Ab,15.615178939517461
235,WASP-101b,2.021071934778485
236,WASP-5b,1.702572670237514
237,XO-3b,1.8137054968461848
238,K2-121b,0.22086176587943232
239,WASP-165b,0.713522183856253
240,K2-25b,0.028370381790988098
241,LTT3780c,0.007065076576632025
242,HAT-P-9b,0.8269476539533347
243,HAT-P-28b,0.6936916188554018
244,HAT-P-49b,2.737027539050507
245,K2-266d,0.010503908502962223
246,WASP-98b,0.7400336415528678
247,WASP-85Ab,2.22978049594398
248,WASP-157b,0.36406292346219066
249,HAT-P-6b,1.4979362476122695
250,WASP-153b,1.128881110283168
251,HAT-P-31b,0.6913647369664333
252,TOI-216.02,0.027088815522857298
253,WASP-47b,0.6766693157846781
254,HD63433b,0.08742617684671744
255,Kepler-435b,0.6268698699880799
256,WASP-56b,0.45994052288642384
257,WASP-42b,0.4877675917698481
258,GJ1214b,0.25678331385333986
259,TOI-150.01,0.7044764961291203
260,TOI-451c,0.026313908720543955
261,TOI-2076d,0.030180651485956
262,TOI-1266c,0.002115758717406833
263,Qatar-10b,2.2467888883559395
264,TOI-270d,0.01232993534084956
