,Planet Name,TSM Estimate 0.5-0.6um
175,HAT-P-24b,10.739314911426558
176,WASP-31b,29.534680068793882
177,WASP-183b,15.57295975218726
178,HAT-P-66b,7.06929289369174
179,WASP-63b,19.0286957653477
180,HAT-P-33b,21.376182505195693
181,WASP-48b,12.308796866455804
182,HD219134b,13.482833335376803
183,HATS-3b,8.839418753168804
184,HAT-P-8b,13.932826001169056
185,WASP-96b,9.534309513897561
186,WASP-24b,8.938508174281186
187,TOI-216.01,4.775710181943862
188,KELT-3b,11.241730713807884
189,WASP-132b,8.357949477360085
190,KELT-17b,25.62416592268062
191,KELT-10b,27.162981219721615
192,WASP-117b,31.083582697271076
193,HATS-51b,9.823298743679697
194,K2-333b,4.179587205895912
195,WASP-126b,17.180042230197543
196,WASP-6b,20.638345207497355
197,LHS3844b,2.593395722485604
198,KELT-7b,34.77074549919822
199,K2-198b,5.6028510455920255
200,WASP-78b,18.331864071373758
201,HAT-P-45b,16.655668453872096
202,TrES-2b,7.357963189641117
203,CoRoT-2b,5.526238720593694
204,HAT-P-27b,6.812636593484596
205,G9-40b,1.6353457126245052
206,WASP-41b,12.716956772224648
207,TOI-640b,20.26058769655944
208,TOI-1259Ab,14.605125022560872
209,WASP-138b,3.7567752122317146
210,WASP-74b,33.52865614323544
211,HAT-P-25b,8.940776401544317
212,HAT-P-62b,5.381382032152983
213,WASP-29b,17.107221103699473
214,WASP-82b,17.108598258307694
215,HAT-P-29b,6.215596024538006
216,K2-31b,5.08949936589577
217,HAT-P-37b,3.816268163753953
218,XO-2Nb,11.644306520646285
219,HAT-P-32b,54.9769211089979
220,KPS-1b,3.240899736786672
221,XO-1b,14.431322729615557
222,WASP-190b,3.7897117331472043
223,WASP-92b,10.178049420862347
224,HAT-P-19b,19.18649256767233
225,HAT-P-67b,97.25071088949304
226,K2-107b,5.476032342791049
227,HAT-P-1b,30.604860516014742
228,WASP-16b,8.17456018891643
229,K2-261b,9.206742455538166
230,GJ3470b,12.323663635134368
231,HAT-P-15b,3.1727340343504133
232,K2-55b,3.3526123529089813
233,WASP-166b,25.685549922812424
234,HIP65Ab,21.85087063056587
235,WASP-101b,40.921177293636816
236,WASP-5b,4.0269292101069905
237,XO-3b,1.04666214643082
238,K2-121b,4.51356421456782
239,WASP-165b,4.80949484397209
240,K2-25b,1.0780996849122062
241,LTT3780c,1.6671634177859906
242,HAT-P-9b,11.099871264885698
243,HAT-P-28b,8.269165539613859
244,HAT-P-49b,8.412295002940171
245,K2-266d,2.8355598055902096
246,WASP-98b,7.831509046128478
247,WASP-85Ab,16.120741027953162
248,WASP-157b,5.592895821227121
249,HAT-P-6b,12.355745963120114
250,WASP-153b,17.267508789425072
251,HAT-P-31b,2.3922206993719826
252,TOI-216.02,7.786187768948006
253,WASP-47b,4.667889326836078
254,HD63433b,11.662330790544477
255,Kepler-435b,6.6526508665594815
256,WASP-56b,7.380671966255851
257,WASP-42b,11.684850245995294
258,GJ1214b,14.407095087760887
259,TOI-150.01,3.132759779677433
260,TOI-451c,3.859185056117808
261,TOI-2076d,8.064548070178576
262,TOI-1266c,2.0914400051380397
263,Qatar-10b,14.266794474050212
264,TOI-270d,4.65785788322305
265,WASP-72b,4.208125371802548
266,WASP-91b,4.014255932547515
267,Kepler-7b,8.993064051102971
268,WASP-28b,8.466628300654426
269,WASP-131b,37.29197227063638
270,HAT-P-20b,1.2307184337591723
271,WASP-35b,21.747403759539345
272,WASP-20b,49.860711494510895
273,WASP-158b,1.1994403149658714
274,LP714-47b,6.0290649834055845
275,HIP67522b,9.04858851767897
276,TOI-1859b,3.029982574951627
277,EPIC246851721b,1.1726170847661472
278,WASP-26b,12.232490580622427
279,Qatar-9b,2.226871872033239
280,HATS-26b,12.40923966135178
281,KELT-9b,58.0931047777028
282,WASP-104b,6.189070868706506
283,KELT-23Ab,26.721212193518838
284,HATS-2b,3.7038544106392295
285,WASP-69b,51.43334914489804
286,CoRoT-19b,3.2339300355466003
287,Kepler-18d,6.601335704227644
288,HD209458b,101.97720645474024
289,GJ357b,4.831215709096369
290,WASP-43b,3.9329223846499013
291,HD189733b,50.455076320967905
292,WASP-173Ab,3.6236327669328396
293,WASP-172b,25.266998326348155
294,TOI-1333b,6.949499941798504
295,TOI-4479b,2.0975926517971506
296,WASP-148b,5.32967888099513
297,AUMicb,31.53823199916158
298,WASP-12b,19.594041896206836
299,TOI-4515b,2.281356246605062
300,LHS1678b,2.749958910929815
301,LHS1678c,2.0405918600533988
302,LHS1678d,1.653392008880013
303,TOI-1994b,0.304935192453031
304,GJ806b,7.0665853304397785
305,Kepler-91b,0.40008034357722116
306,TOI-3688Ab,5.189163705990744
307,LHS1478b,2.2350241436027196
308,Kepler-1658b,0.20445606380972595
309,GJ9827b,4.969005301469498
310,GJ9827c,2.7709272613206384
311,GJ9827d,3.8833621107115888
312,LTT1445Ab,7.380358791003014
313,KELT-4Ab,33.413600798505236
314,HAT-P-54b,4.852399705928807
315,MASCARA-4b,16.599564060153778
316,HATS-70b,0.397491027356724
317,WASP-52b,21.328540462470404
318,WASP-7b,7.132093152235264
319,HAT-P-44b,14.100947805898885
320,KELT-14b,12.990887273190088
321,WASP-192b,1.687230868874099
322,WASP-162b,0.4608637438303499
323,TOI-169b,3.8739170389202946
324,GJ1132b,8.044998933226982
325,HD63433c,13.05290265313182
326,HATS-52b,3.2388305433798776
327,HATS-57b,1.9462546686794362
328,KELT-15b,13.461102934775063
329,HD202772Ab,28.380754108881302
330,HATS-10b,4.018229448232607
331,K2-198d,3.0163912983784558
332,HATS-64b,6.621198950190004
333,K2-260b,6.351408759791604
334,WASP-180Ab,14.099893066513795
335,TOI-674b,11.229423455373917
336,TrES-3b,9.898748872455627
337,WASP-10b,3.2318308879897786
338,TOI-1789b,14.680187457703013
339,KELT-1b,0.3658646242949177
340,WASP-107b,53.71086525837808
341,WASP-36b,4.754968122613515
342,Kepler-18c,3.7591869336091226
343,HAT-P-68b,5.302580276679928
344,TOI-1807b,4.261422032806847
345,HAT-P-17b,16.73587863343017
346,HATS-45b,5.452492912750976
347,TOI-1728b,5.979530391580216
348,HAT-P-3b,6.054879347142936
349,WASP-95b,12.292225701211569
350,HATS-31b,8.105391981134174
351,KELT-19Ab,52.09857593453477
352,WASP-87b,7.188279721832606
353,Kepler-447b,5.823411145171094
354,Kepler-1656b,1.7986052218402824
355,TOI-4010c,8.773100327920995
356,HATS-55b,4.468911148555959
357,Kepler-450b,5.4790675714476444
358,K2-155c,2.0929974887599374
359,WASP-13b,26.18413402932295
360,WASP-58b,11.522784770854225
361,WASP-119b,8.581157103750177
362,HAT-P-52b,2.9794202714419775
363,WASP-4b,9.295486570653669
364,HATS-5b,11.63387718889421
365,Qatar-7b,6.185143684759845
366,WASP-114b,3.525741633593378
367,55Cnce,23.444502400863826
368,WASP-160Bb,15.40408746220205
369,WASP-142b,6.843040232685943
370,HATS-29b,8.861951384642087
371,K2-140b,5.3465533875181
372,WASP-50b,6.0356172516554265
373,TOI-431b,7.648809839664034
374,TOI-172b,0.3623946664234348
375,TOI-2076c,11.754848132113015
376,WASP-90b,17.10064725178468
377,TOI-269b,3.1207116958090584
378,HAT-P-50b,4.16591599737212
379,TrES-1b,11.10617129488266
380,WASP-106b,2.1392503444477966
381,K2-266b,2.818425825644917
382,TOI-201b,12.730789680017283
383,WASP-88b,23.811865889364675
384,HATS-39b,9.78098368276103
385,WASP-168b,25.783492685946737
386,HD2685b,19.71228752136169
387,K2-237b,11.602242014923092
388,HD149026b,24.878249341692896
389,HAT-P-39b,13.985387385723238
390,TOI-270c,6.169650168339116
391,HAT-P-30b,20.28499157264656
392,LP791-18b,1.185031620955669
393,HAT-P-12b,19.01755219413328
394,TOI-421c,14.144236010859833
395,TOI-700c,1.5199581532734707
396,TOI-451d,5.346056714309575
397,NGTS-2b,21.919513482779045
398,WASP-89b,0.5305651688446353
399,WASP-161b,2.430602368427298
400,WASP-68b,10.049584112535014
401,TOI-904b,2.419201405168267
402,KELT-8b,37.548311115908504
403,Qatar-5b,1.0194552983961698
404,HATS-13b,8.587314708704172
405,TOI-1518b,64.03279625164473
406,KOI-94d,4.256087703620398
407,WASP-8b,5.737774557494232
408,WASP-3b,10.044860587307337
409,WASP-186b,1.316877247905713
410,WASP-175b,4.498393589634921
411,WASP-164b,2.4592514337945754
412,HAT-P-38b,7.4996449638097396
413,HD332231b,34.14666186283919
414,WASP-144b,3.601268532451558
415,TOI-125c,4.7758190953729205
416,WASP-75b,7.540822428573108
417,HAT-P-40b,21.726587455695963
418,WASP-66b,3.1010202189268092
419,WASP-17b,69.02504217235837
420,WASP-79b,27.272257996537668
421,WASP-14b,2.738465285361315
422,HD219666b,6.195002178382646
423,WASP-120b,2.2442999956340888
424,HATS-7b,4.690097296022166
425,HAT-P-34b,2.5505839329456204
426,HATS-30b,8.5470147172719
427,TOI-561c,10.097192770890862
428,TOI-905b,13.882312391603973
429,WASP-34b,22.00404549179652
430,WASP-67b,16.48478821952553
431,WASP-11b,9.104892187218457
432,HAT-P-41b,26.91245261851244
433,HAT-P-43b,6.826217703197028
434,HAT-P-23b,4.796701605779239
435,TOI-2158b,4.5939333521586585
436,WASP-44b,4.29522801449534
437,WASP-55b,15.429900595325897
438,WASP-156b,6.065336829343067
439,WASP-49b,21.880867694580257
440,TrES-4b,30.167205344902875
441,HD89345b,12.69215343067867
442,GJ1252b,3.8406526170202926
443,WASP-23b,4.478441677442463
444,HD108236d,5.711165388646753
445,WASP-113b,14.596919247300018
446,L98-59c,5.796505311213666
447,HAT-P-18b,19.618329701287543
448,HAT-P-7b,8.53145551439087
449,KELT-2Ab,11.710692520230385
450,HAT-P-46b,16.564521499803707
451,TOI-677b,7.963993475799244
452,WASP-71b,4.654607853521553
453,HATS-72b,13.214142364923623
454,WASP-118b,23.239674121007813
455,Kepler-6b,5.486397398487966
456,KELT-11b,111.61113940862218
457,HAT-P-65b,20.76541347014369
458,CoRoT-11b,2.6322435555026558
459,L98-59d,5.4673800738668215
460,LP791-18c,2.3230160887858267
461,HD108236e,6.73672894863353
462,LTT3780b,2.4502091721755224
463,K2-29b,8.110162835145022
464,WASP-45b,2.981675686357312
465,Kepler-105b,12.572581052182825
466,HAT-P-11b,14.435395713183478
467,TOI-421b,4.400550649250311
468,K2-19b,6.015080812429036
469,TOI-1298b,5.253978017739148
470,HAT-P-22b,6.58568903330022
471,HAT-P-42b,4.948292850124573
472,WASP-121b,38.37751470261722
473,TOI-824b,2.8028742251484746
474,TOI-270b,3.887625829325438
475,XO-7b,19.635879183664287
476,Qatar-1b,5.403321961517666
477,HD97658b,12.415248137400521
478,TOI-942c,4.295477400690645
479,GJ3090b,5.754249156491531
480,TOI-2134c,26.939424445761905
481,TOI-3693b,6.682883837954127
482,TOI-1470c,1.8046727118962396
483,TOI-1408b,18.96812479659725
484,HD260655b,5.841611569432101
485,HD63935b,9.6592598757775
486,TOI-1420b,69.055678449329
487,HD260655c,5.516877039859013
488,HD109833b,5.478028711388749
489,TOI-4010b,2.709475216852893
490,TOI-1272b,4.267492941726251
491,HAT-P-64b,20.267531859906946
492,TOI-178e,3.66066092534611
493,TOI-178g,5.736884692966647
494,TOI-1135b,14.926460090864277
495,TOI-2524b,3.488577274781672
496,TOI-178d,8.210378251173905
497,Kepler-109c,3.9121424008452577
498,TOI-2207b,4.359108904240344
499,HAT-P-61b,2.08832985293358
500,TOI-277b,4.422794446454014
501,TOI-1820b,2.140256306571459
502,TOI-1710b,12.205844008488517
503,TOI-2421b,7.056196610229615
504,WASP-182b,11.510955504578957
505,TOI-1136c,5.753570191736961
506,TOI-1136d,11.249735122114183
507,NGTS-11b,3.652810548643268
508,HIP94235b,7.6407683333731855
509,TOI-2025b,0.8719205710610843
510,TOI-2018b,3.6471024357442814
511,GJ486b,8.676185819478853
512,Gaia-2b,15.975870141886858
513,TOI-2427b,4.766365602802091
514,TOI-139b,3.543333111104927
515,LHS475b,2.584281198308239
516,TOI-2583Ab,17.984357581133224
517,TOI-2796b,20.056452944628056
518,TOI-3976Ab,15.523827802212214
519,TOI-969b,3.6614517989207833
520,TOI-2000c,7.0447235764499965
521,TOI-2364b,8.265917500092188
522,TOI-2498b,6.1975494383996175
523,TOI-2587Ab,14.05082023636061
524,TOI-4145Ab,14.958579367214034
525,HD23472f,5.17101012225403
526,HD207496b,8.615269739572845
527,HD23472c,3.9936924609740267
528,TOI-1937Ab,2.8977051931705433
529,TOI-2803Ab,15.138542326986627
530,TOI-2842b,9.371131375174134
531,K2-415b,2.6589434285958142
532,TOI-913b,3.535551342270755
533,TOI-2977b,4.023917394938372
534,TOI-444b,4.794684287734394
535,TOI-470b,4.007968477026634
536,TOI-836b,4.593974725389931
537,TOI-1416b,4.236270142350769
538,TOI-2459b,3.517362666601351
539,TOI-3023b,14.879345710855297
540,TOI-3082b,3.983851696939924
541,TOI-3912b,11.85398822814861
542,TOI-4551b,0.9463211461786657
543,TOI-858Bb,8.808074351863683
544,HD183579b,11.377445938668277
545,HD1397b,24.45858355613939
546,NGTS-12b,12.352851433504123
547,TOI-2570b,7.422830448425952
548,TOI-778b,8.020465258027807
549,TOI-1694b,11.46345027375337
550,TOI-2443b,6.841773439502329
551,TOI-1452b,1.2993748632189945
552,TOI-1516b,6.15994314183873
553,TOI-1431b,13.454984155839965
554,HATS-38b,10.162652216998872
555,K2-36c,4.349967828332289
556,TOI-4600b,4.677166987515623
557,TOI-1181b,8.572559706899202
558,HAT-P-58b,16.088894957335874
559,K2-329b,5.591884486427993
560,TOI-5678b,5.562123410415286
561,TOI-620b,4.185724379598936
562,TOI-5344b,2.9856388322445087
563,HD73583b,4.820789324548562
564,WASP-77Ab,14.612153343336617
565,LTT9779b,17.71542936064183
566,TOI-3364b,2.8108992405946482
567,TOI-1634b,2.0357519788965472
568,TOI-4641b,19.013197196607262
569,TRAPPIST-1d,1.7254050586813265
570,TRAPPIST-1h,1.3417731435004043
571,TOI-244b,2.1665264370446295
572,TOI-544b,6.559261659535225
573,HD110067b,10.090730471893878
574,HD110067c,7.688027624517898
575,HD110067d,12.426373516689727
576,HD110067f,14.773908246280554
577,TOI-1442b,2.7744081149148982
578,TOI-622b,19.44531939308651
579,K2-138f,11.61844537015491
580,TRAPPIST-1c,1.5435755088142686
581,TOI-122b,1.9472261063141572
582,TOI-5126b,8.12730720523495
583,TOI-500b,3.4338377011668193
584,TOI-1107b,2.637979533633383
585,K2-370b,6.3823646466280985
586,HD28109d,7.298982971132547
587,HD110082b,4.5381974408800545
588,TOI-3714b,3.677924603816416
589,TOI-3629b,3.639753666659064
590,TOI-1194b,5.831499260446845
591,TOI-5398b,35.1214493571283
592,TOI-5398c,7.830148414361413
593,TOI-1670c,6.839583943844076
594,K2-3b,2.545426505198776
595,GJ367b,3.794700858041548
596,K2-174b,1.8762667793050036
597,TOI-628b,1.5528264496704145
598,TOI-712b,1.7300320334369939
599,WASP-193b,79.56332307208223
600,TOI-1064c,10.868465191350312
601,TOI-1842b,20.779225633459642
602,Kepler-1517b,9.64790982460527
603,TOI-1231b,4.193005572265217
604,Qatar-6b,12.163931319331343
605,TOI-559b,1.1507627849596285
606,Kepler-63b,6.959132952772736
607,K2-399b,5.423834676559873
608,MASCARA-1b,14.176218303418509
609,HD152843b,8.648940784136581
610,WASP-189b,51.13019319817977
611,K2-403b,3.1170177231067866
612,TOI-2193Ab,18.406659472418035
613,TOI-1260b,2.1926114285959377
614,TOI-1260d,2.445419798299463
615,GPX-1b,0.4224022198503647
616,WASP-184b,7.1884643594010935
617,NGTS-9b,0.7065742831094658
618,WASP-171b,1.4227133139182833
619,TOI-4137b,4.695955368009072
620,TOI-1468c,2.660186538318051
621,TOI-2567b,8.639582652641428
622,TOI-1899b,3.9668822456361563
623,TOI-1468b,2.645082717798621
624,TOI-2236b,4.513114280047156
625,TOI-3331Ab,3.6183484193188544
626,TOI-3540Ab,30.0092878137328
627,TOI-1288b,5.493008185789795
628,NGTS-24b,4.737172688595797
629,TOI-1136f,7.186407159409527
630,CoRoT-36b,7.610982224985878
631,HATS-61b,0.6270793401362338
632,TOI-3362b,0.611356397060723
633,TOI-2134b,10.2783674488404
634,HD3167c,7.384188664664522
635,HD3167b,4.926925610999017
636,TOI-2046b,7.4861573443028115
637,TOI-954b,15.85951556438167
638,TOI-181b,11.70301060070132
639,TOI-1811b,4.577183202119591
640,TOI-2145b,0.9527587942076118
641,TOI-2152Ab,3.838533198814646
642,TOI-1246b,4.030342204241599
643,HD15906c,3.5380418996932628
644,TOI-2497b,1.200153508859611
645,TOI-2445b,2.6467071802268953
646,TOI-1422b,9.988336828785751
647,TOI-2154b,12.941928328895328
648,HAT-P-60b,37.150400225326045
649,TOI-1386b,6.256744535576316
650,K2-39b,2.4821991220713686
651,Kepler-444e,7.772653777608308
652,Kepler-102e,3.7246619176133
653,TOI-615b,47.59618769727816
654,K2-24c,32.754947456704535
655,Wolf503b,2.9350405612105006
656,K2-79b,6.04770309058501
657,K2-99b,3.55619945097447
658,K2-32d,5.535491377491862
659,TOI-942b,4.003935769549183
660,HD221416b,9.356466889010314
661,K2-32b,11.183931690667535
662,K2-129b,1.6352260570989907
663,TOI-2136b,3.5808292197982823
664,HD15337c,4.268091018260998
665,WASP-187b,15.322600743008712
666,TOI-4406b,8.610502260164827
667,TOI-2338b,0.31673125529169627
668,K2-353b,3.949516892485265
669,TOI-1411b,3.992548342280205
670,NGTS-13b,0.5331924423470674
671,K2-280b,5.554637630989955
672,HD93963Ac,5.457259456387231
673,HATS-37Ab,9.943960383815298
674,K2-33b,1.5984661227028063
675,TOI-251b,4.44795491873178
676,TOI-1268b,14.144874930174653
677,K2-139b,5.7536640421603975
678,Gaia-1b,3.5065906212050946
679,HATS-12b,1.899865030665999
680,K2-52b,7.55289250649496
681,K2-406b,8.564312701995602
682,K2-24b,9.244870505721007
683,K2-32c,3.6356509921200955
684,TOI-1601b,6.110374850786245
685,WASP-185b,6.696911907131845
686,K2-287b,8.79044822328994
687,Kepler-470b,96.65601449127422
688,K2-289b,4.079089474491283
689,HATS-9b,2.3156361690308622
690,WASP-163b,4.129750940372796
691,TOI-540b,6.864087641858284
692,TOI-1693b,2.1293065177000816
693,NGTS-8b,3.056508511714994
694,K2-405b,5.905860160701036
695,TOI-532b,1.8463867942284988
696,GJ3929b,2.2593376876899116
