,Planet Name,ESM Estimate 1.1-1.95um
0,TOI-5704b,0.06873682818721534
1,TOI-672b,0.013381743782402781
2,TOI-199b,3.3235370925123123e-07
3,WASP-176b,6.3537649992772005
4,TOI-1801b,5.9709797755247977e-05
5,TOI-836c,0.003239412260166188
6,TOI-3807b,6.435406626621007
7,TOI-4087b,3.7163041021493677
8,TOI-2818b,3.763845116829047
9,TOI-3235b,0.015565176881498444
10,TOI-4463Ab,4.503062367178977
11,TOI-3785b,0.0015245322213738224
12,WASP-124b,2.1691923800730364
13,WASP-25b,2.1953850650138307
14,LHS1140c,1.8825350458077638e-06
15,TOI-1199b,2.766772994673689
16,TOI-1273b,1.5699649512093832
17,TOI-5803b,0.0023189623523926927
18,TOI-3819b,2.777512190046603
19,TOI-4791b,2.7529449754975857
20,TOI-4377b,4.9537435010273985
21,Wolf327b,0.24763505685158474
22,HD118203b,4.08930861014126
23,TOI-1470b,0.004869982769881956
24,V1298Taub,0.012071147171581769
25,TOI-2109b,95.82471394444384
26,K2-138g,1.2772988736885545e-05
27,K2-141c,0.025115698639843996
28,TRAPPIST-1b,3.5139953861685097e-06
29,TRAPPIST-1e,3.7705922617125925e-11
30,TRAPPIST-1f,6.294519560614512e-13
31,TRAPPIST-1g,2.2769745414136765e-14
32,GJ3473b,0.007211301766054718
33,TOI-2202b,0.016603624307336792
34,TOI-833b,0.12815882891960126
35,HD28109c,0.0008700538455128994
36,TOI-2641b,2.824072517976308
37,TOI-1685b,0.2562358575887082
38,K2-87b,0.09737682320870097
39,WASP-178b,40.41850060499416
40,HIP29442b,0.010044925991983176
41,HD152843c,0.054287008032033415
42,K2-26b,3.0547720417543757e-06
43,TOI-1246d,0.0005346815445047977
44,WASP-62b,7.148762452783174
45,WASP-80b,0.48154967375594016
46,WASP-22b,2.942187500806177
47,WASP-60b,0.8076852103659135
48,TOI-1296b,4.338949627729747
49,HAT-P-59b,1.621029698083508
50,XO-5b,1.4349014862335878
51,WASP-99b,3.9853992971700856
52,HATS-56b,10.077393127006651
53,WASP-70Ab,3.877289813488726
54,K2-417b,0.0002726958562878416
55,TOI-1759b,1.5755893608256613e-05
56,WASP-150b,1.2350605908172057
57,Qatar-4b,3.0150644926495342
58,TOI-1201b,0.006945207264170759
59,HAT-P-35b,4.07206450307542
60,TOI-561b,2.0202815281941437
61,WASP-53b,0.9029724887445448
62,KELT-20b,91.71779907027077
63,KELT-6b,2.4428039053944457
64,piMenc,0.35697434422533475
65,HATS-24b,23.148034975473053
66,HD191939d,0.00016094173963247287
67,WASP-147b,1.8733686613112954
68,WASP-97b,11.193675553193401
69,WASP-15b,8.808735880011321
70,HATS-58Ab,4.255439153840827
71,WASP-139b,0.13193949727488244
72,HAT-P-2b,7.52398700181485
73,TOI-163b,7.804821773695468
74,TOI-1478b,0.28610078067055
75,WASP-136b,10.171606713637106
76,HATS-4b,1.370427887236739
77,L98-59b,0.0006706992180196762
78,TOI-2076b,0.03567593608568428
79,HAT-P-69b,19.262206051836134
80,EPIC211945201b,0.03184194750988235
81,K2-34b,7.526354614358319
82,WASP-61b,3.253947466842058
83,KELT-21b,16.81785089145927
84,HAT-P-16b,10.138504306259087
85,WASP-174b,3.6235918351249428
86,WASP-130b,0.07509099397401234
87,KOI-12b,0.5264630394122296
88,WASP-37b,1.861392722238917
89,HD191939c,0.0006242553901685788
90,WASP-83b,0.7042948588190788
91,WASP-46b,8.548934522534053
92,XO-4b,6.8942194443355
93,WASP-170b,3.0013260185714827
94,HD191939b,0.0444107605157443
95,HD86226c,0.38663792072957676
96,TOI-481b,0.6758311076819065
97,WASP-169b,2.9968793456494303
98,Kepler-138b,2.848320950940088e-06
99,TOI-4010d,0.0022251984370928297
100,WASP-33b,205.26062743818972
101,HATS-1b,3.36178594670689
102,HD106315c,0.029848347794260145
103,XO-6b,12.331345050338966
104,HAT-P-26b,0.18919447411288406
105,TOI-125b,0.0622758613489716
