,Planet Name,TSM Estimate 1.95-2.6um,TSM Estimate 2.6-3.25um,TSM Estimate 3.25-3.9um
39,WASP-178b,21.97204987070918,15.683479400674697,11.90238685688135
40,HIP29442b,10.046693464086635,7.426420884062179,5.754780632039058
41,HD152843c,11.969436188411352,8.716054496491834,6.694200595086498
42,K2-26b,2.562389298269555,1.9695665761274308,1.5619113774470725
43,TOI-1246d,6.9193447195703905,5.127699371845182,3.9794677834393117
44,WASP-62b,28.559803148727624,20.81741901122369,15.99775727593454
45,WASP-80b,29.656725207536514,22.51916364753006,17.730075663686673
46,WASP-22b,9.7726780394691,7.144605572829069,5.500222513174415
47,WASP-60b,3.2435625949081404,2.3745641727392917,1.8295365174239564
48,TOI-1296b,16.87379138117307,12.407571021175952,9.5847518313748
49,HAT-P-59b,3.1848097323003044,2.3391265877935563,1.8057117421208042
50,XO-5b,4.310033056433026,3.178161181106252,2.45920839535786
51,WASP-99b,2.4656959979132007,1.7990732569063266,1.3833806477987873
52,HATS-56b,15.314547342242538,11.122702835594882,8.52922494741405
53,WASP-70Ab,13.151813062171879,9.647223576714788,7.441629100194094
54,K2-417b,3.1038808177264237,2.3791062451521645,1.8835682562567222
55,TOI-1759b,13.037248494232832,9.954312759628841,7.862939009841508
56,WASP-150b,0.23955615600382837,0.17464005728193757,0.13421922072388098
57,Qatar-4b,0.8362056964339797,0.6189448619257594,0.4800060634719344
58,TOI-1201b,7.880352576996253,6.1353427479888065,4.902411026131238
59,HAT-P-35b,5.292136430718991,3.8640516785197647,2.9724593211468973
60,TOI-561b,7.29201111587441,5.386656078075646,4.172531718635019
61,WASP-53b,3.167163518946176,2.356284481732288,1.8328954925037222
62,KELT-20b,78.53059655521567,56.02755465453702,42.50771494507213
63,KELT-6b,17.606268444954832,12.854207382349532,9.887764361985742
64,piMenc,21.625665736952616,15.802245578536532,12.16165418185483
65,HATS-24b,5.978991708720299,4.351977100955749,3.341593444002373
66,HD191939d,26.469562101918,19.545716841187822,15.136757094537304
67,WASP-147b,12.36457721430185,9.078024835244424,7.006353974260068
68,WASP-97b,9.568806152447888,7.03204149811547,5.430336348125238
69,WASP-15b,20.78718571476903,15.138905133641144,11.627987294977451
70,HATS-58Ab,4.225671742331898,3.0493142937373587,2.3293245316224245
71,WASP-139b,19.503713898331164,14.411584156878458,11.165156242056575
72,HAT-P-2b,1.4053702752503352,1.0236282128136303,0.7862917747742554
73,TOI-163b,8.540479655888667,6.205671527773708,4.760005807660498
74,TOI-1478b,8.38431210202573,6.165701367118246,4.7632230782458524
75,WASP-136b,6.538161534841672,4.763941061506588,3.6601824500493976
76,HATS-4b,2.1600259386268625,1.5935023769034657,1.23336021400876
77,L98-59b,21.097700706487586,16.472591971136715,13.184406753500456
78,TOI-2076b,8.616435017625601,6.381042809363859,4.9501686948772505
79,HAT-P-69b,5.586423215761253,4.0234820882150935,3.0699316769372276
80,EPIC211945201b,7.29587940668392,5.332077950980041,4.104041177574587
81,K2-34b,3.9738013894639352,2.9001180799855257,2.23032520795316
82,WASP-61b,2.196169032724585,1.600405203328822,1.2296971111299093
83,KELT-21b,13.538110264276698,9.734033796580187,7.419602484963101
84,HAT-P-16b,2.8668715112374343,2.09157391982098,1.6081985671034704
85,WASP-174b,20.517977904477682,14.925237659472469,11.455820345736818
86,WASP-130b,2.8711253146960005,2.110458910034387,1.6299799822516035
87,KOI-12b,6.903743996471809,4.998911842678102,3.826396106320448
88,WASP-37b,2.7281021846649542,2.0000553236197676,1.542296101579291
89,HD191939c,10.953059270366234,8.087984010427318,6.2635640506342245
90,WASP-83b,13.682321713983256,10.075806530527778,7.790361608017548
91,WASP-46b,3.982951684592988,2.9288666445898386,2.2625899830392533
92,XO-4b,5.863425454039298,4.265287184870725,3.2738537874123788
93,WASP-170b,2.988419377228759,2.1975365324838667,1.6976273586731065
94,HD191939b,13.192706097308127,9.741789333504386,7.544317765653718
95,HD86226c,8.083460287972715,5.9208699217872915,4.563283637022267
96,TOI-481b,2.3018427231117755,1.6891674061424466,1.3033035351771218
97,WASP-169b,6.797875593754106,4.962563699701671,3.81708692592663
98,Kepler-138b,7.538183998620474,5.7821651540725485,4.579772827675745
99,TOI-4010d,5.36274619142451,3.989163268748353,3.1028062417502853
100,WASP-33b,33.12595988858,23.85086227649861,18.194971863516827
101,HATS-1b,4.570819434962215,3.3476432254119066,2.5799154346121367
102,HD106315c,9.298651604345622,6.7698234199866985,5.19880071659833
103,XO-6b,36.24436298369021,26.271236400143295,20.121626507940967
104,HAT-P-26b,20.01619848112985,14.853889305380465,11.537161749204381
105,TOI-125b,4.455839584826349,3.291905101477857,2.5500864630158766
106,TOI-431d,17.88645379946532,13.336041680007128,10.387165475000845
107,KELT-18b,14.162494222276402,10.270934437880205,7.869186962957773
108,TOI-892b,3.2447877432962913,2.364240708897155,1.8164559364424737
109,DSTucAb,25.378851241564632,18.71465827262829,14.481381590455973
110,WASP-105b,2.477076963618525,1.8385461916518389,1.4281659475775654
111,TOI-776b,6.755400579764537,5.207743188705989,4.137009308164236
112,HATS-42b,2.2538399419310995,1.6464175638067657,1.2668786833830634
113,WASP-177b,33.47668056957418,24.873328251858936,19.33341676757541
114,HAT-P-13b,9.554350194319358,7.0200094667845905,5.4203986604524665
115,WASP-103b,9.8458587735563,7.187642766945156,5.528565252590469
116,HATS-27b,9.363692035132459,6.808271209757662,5.22425517269406
117,WASP-141b,1.4524736897754231,1.0633344924502193,0.8192700397437248
118,K2-238b,4.433982862057636,3.2590048123884685,2.5169252118207783
119,TOI-257b,18.911678214539123,13.808535573962692,10.622432640284353
120,WASP-181b,14.533251197540704,10.648775274647107,8.208806620735935
121,WASP-135b,4.630501420711551,3.401090019073936,2.6255762389597685
122,WASP-81b,12.242936165618612,8.966659676050488,6.910301408331983
123,WASP-19b,12.48474046790117,9.178362560013136,7.089356018559034
124,HAT-P-4b,10.905644926200452,7.988368209419416,6.15688479785663
125,WASP-32b,1.9907743094489203,1.4534875168608372,1.1180747418207613
126,WASP-73b,2.9117665265338712,2.127706164358615,1.6375287599710544
127,LTT1445Ac,13.028668231595573,10.20970553765104,8.189317521168958
128,WASP-64b,5.221154361539019,3.8519661877594515,2.981486551799072
129,HD110113b,4.566414057814423,3.351133825187701,2.5856885129103504
130,K2-30b,8.033245014979121,5.90902400394659,4.565615744818344
131,WASP-21b,19.919038633129997,14.577555376753146,11.229371122289184
132,HAT-P-21b,1.0793504781245178,0.7938512878369544,0.6133299824030344
133,KOI-13b,1.2456443117394425,0.8952590369590181,0.682226634458006
134,WASP-123b,14.01746925338677,10.28571091004733,7.935749801305821
135,KELT-12b,16.546155959539078,12.053322984369848,9.259402228609032
136,HATS-60b,5.076201800286471,3.7277179251621457,2.8773882870488197
137,WASP-133b,3.247543765227205,2.3844061314525478,1.8403004722886587
138,HATS-65b,9.949348263884858,7.247945500799447,5.567976493796177
139,HATS-40b,2.27660219193378,1.6548815624686752,1.2696642829131362
140,HATS-33b,6.780644128036031,4.981583699136629,3.846246866930804
141,HATS-68b,2.4430974618429877,1.782652802064438,1.370785594629437
142,HAT-P-57b,13.709110063252506,9.980470104364734,7.664212087944016
143,WASP-54b,31.985418030973864,23.352926350785275,17.963908735043788
144,HATS-25b,7.4354988814367635,5.45804564963411,4.211989914570051
145,TOI-776c,5.953842529503286,4.589821508516601,3.646134921692198
146,HAT-P-5b,7.548973681927916,5.521902163505102,4.252371653122935
147,Qatar-8b,23.66624829062418,17.366289982266828,13.398876624724512
148,WASP-18b,2.449447183961129,1.7810984994690402,1.3667636911789725
149,TrES-5b,3.8903034609142324,2.881890164368531,2.23605670413634
150,WASP-2b,8.565549853328793,6.344187524049071,4.921959049753358
151,HAT-P-55b,6.519412727211745,4.779026105919094,3.684980188199689
152,HAT-P-36b,5.5067594793789345,4.051966823979717,3.1313790435595847
153,WASP-65b,4.036475283348866,2.9682252649067515,2.2929950614813834
154,WASP-159b,7.6224869733221485,5.56382394898627,4.2792324719446935
155,WASP-93b,8.46081026048881,6.133997752761745,4.698733902935122
156,WASP-140b,9.406200425223261,6.956594944954506,5.392374840814344
157,KELT-16b,3.6897663161643273,2.6892935565884724,2.0665750289680296
158,Kepler-5b,1.5231247546361297,1.1093026291043069,0.8520587353970048
159,WASP-129b,2.799253536347163,2.049292086503416,1.5789233031343184
160,WASP-145Ab,7.170099530331985,5.3402721298544344,4.156792443873504
161,WASP-167b,11.979327716024304,8.658646345899616,6.620681839301648
162,K2-232b,22.803370349602734,16.696821714190744,12.865731638862071
163,TOI-157b,5.016177416466867,3.700490122000799,2.8641257522187025
164,WASP-76b,46.55557469190032,33.92625197362241,26.067782057102704
165,Qatar-2b,4.578971407723475,3.429984178154559,2.678915934369999
166,LP791-18d,6.370247470701851,5.101662023654574,4.144936256731203
167,HATS-22b,1.1345910587657118,0.8468149638730542,0.6599682677422727
168,HAT-P-51b,16.705297577012992,12.314341813391033,9.52683156134488
169,TOI-837b,8.418737875172273,6.150899144354259,4.733453398809975
170,HAT-P-56b,5.098551439748383,3.701758800017426,2.838056033576904
171,WASP-57b,3.34805222647206,2.461992830189408,1.901923505527549
172,KELT-24b,4.782512485923559,3.474512747121983,2.664843021807694
173,HATS-35b,7.0612200742028,5.14254994870076,3.9499227281898657
174,WASP-94Ab,38.015243697563356,27.730424154231912,21.319818957073398
175,HAT-P-24b,9.141144066796398,6.651506806261573,5.106274034496515
176,WASP-31b,25.520082617600735,18.58578236860836,14.275486855991337
177,WASP-183b,17.256369834504422,12.750312153265694,9.877800148021839
178,HAT-P-66b,6.522365483387341,4.768239735577101,3.6707356724432945
179,WASP-63b,19.686100268140997,14.487683706535735,11.197214409407598
180,HAT-P-33b,17.930515297808775,13.035941907308766,10.002442373897743
181,WASP-48b,11.57821817572864,8.473877500306585,6.527806458228865
182,HD219134b,18.498743219438527,13.839321822130376,10.80078411956757
183,HATS-3b,7.557824174227506,5.500846993687638,4.223584218365466
184,HAT-P-8b,12.297212704397309,8.966872957112633,6.89239427020396
185,WASP-96b,9.891033911016542,7.28032425250742,5.6273406107577575
186,WASP-24b,8.110175649667234,5.923268597817953,4.557276943516075
187,TOI-216.01,5.806293371849915,4.3133253655925365,3.3522819545821645
188,KELT-3b,9.701530746263188,7.064924041173003,5.426237362308319
189,WASP-132b,11.399306142001333,8.525115698704468,6.651989204359401
190,KELT-17b,18.136255558335222,13.05556284278244,9.958420786939882
191,KELT-10b,25.380923217185465,18.5686245306717,14.300946956372403
192,WASP-117b,28.441574399762164,20.782470583929417,15.994386182447494
193,HATS-51b,9.617316885149583,7.055092331035705,5.442362161991362
194,K2-333b,3.9696293389901904,2.906923952325762,2.240079653906518
195,WASP-126b,16.64232844083367,12.201001041171022,9.408517913947643
196,WASP-6b,21.961524620299016,16.18870926894227,12.52406176840847
197,LHS3844b,10.261533179483552,8.178358174379754,6.625700842365493
198,KELT-7b,27.354046430545555,19.812993246170333,15.168643394614255
199,K2-198b,6.404490538282344,4.740675463839693,3.6765878746939413
200,WASP-78b,16.539735297239798,12.075853436834521,9.289179684744976
201,HAT-P-45b,14.302426742276477,10.41241494615958,7.995911581373822
202,TrES-2b,7.039774055660289,5.157358177992909,3.975273678412873
203,CoRoT-2b,5.601666335055056,4.117579461733928,3.180148197174461
204,HAT-P-27b,7.542192423883632,5.572447525301797,4.316897702734038
205,G9-40b,4.8706218474222736,3.8152638751535077,3.059546112887401
206,WASP-41b,13.174500379825002,9.696349629890218,7.4944541288148825
207,TOI-640b,16.947786312930415,12.31949050795929,9.451804549873579
208,TOI-1259Ab,19.451992299776137,14.527266383600667,11.326055842853243
209,WASP-138b,3.2652241081539723,2.378810389282588,1.8275030682610967
210,WASP-74b,31.02117173848499,22.682011735405315,17.46298602218234
211,HAT-P-25b,9.329686550463924,6.869474423164235,5.31084413808208
212,HAT-P-62b,5.448990437381134,4.005103874550234,3.093165107906283
213,WASP-29b,22.56790906230199,16.844934216408678,13.12867576182147
214,WASP-82b,14.255049265037098,10.359749173684342,7.947161818890164
215,HAT-P-29b,5.5891965632661345,4.079943447858145,3.138075272799206
216,K2-31b,5.696929414736685,4.211793922828428,3.2640573824417847
217,HAT-P-37b,4.003563077809074,2.9487475617987697,2.280118916295987
218,XO-2Nb,12.798128872192677,9.45174300787142,7.320303676179591
219,HAT-P-32b,50.735324055427974,37.09106015562961,28.554053024893996
220,KPS-1b,3.7618664552105634,2.7870596529560556,2.162622316038472
221,XO-1b,14.157567196979533,10.386968890635893,8.01316598391489
222,WASP-190b,3.208178120463081,2.3336734567499944,1.7911914012163381
223,WASP-92b,8.831444918252638,6.43333468170261,4.94207286232396
224,HAT-P-19b,23.61939955116918,17.558890068239258,13.65249592785985
225,HAT-P-67b,82.22825346990068,59.809781416258645,45.90457457866832
226,K2-107b,5.01979407198173,3.668392016542473,2.823408366552267
227,HAT-P-1b,28.38228325962956,20.75532917497627,15.980914317520556
228,WASP-16b,8.123557584443287,5.964464812131411,4.603413514973576
229,K2-261b,9.65043595571646,7.1074948407041925,5.495709986639581
230,GJ3470b,29.223238933935214,22.579827488000877,17.961557730668204
231,HAT-P-15b,3.2661276028369577,2.4029654560038978,1.8568823227301847
232,K2-55b,5.478403135092541,4.14066848625049,3.251168651438512
233,WASP-166b,23.437960689389893,17.123564352593423,13.177207694527269
234,HIP65Ab,31.343476687654952,23.509754209711367,18.376227330155313
235,WASP-101b,34.782041415477885,25.306884681994312,19.42680534252257
236,WASP-5b,4.001804448285197,2.938198143943329,2.267720821822663
237,XO-3b,0.8809193935070323,0.6405766719077463,0.49157026936136455
238,K2-121b,6.8137242081308385,5.126057150568476,4.013835427063041
239,WASP-165b,4.909416734741827,3.6102001986828873,2.7889556232235733
240,K2-25b,3.6247308036803676,2.8602773497272196,2.3036888082176747
241,LTT3780c,5.035608654134907,3.947852620319688,3.1674583578043825
242,HAT-P-9b,9.492486119562068,6.909043419872742,5.304843745221968
243,HAT-P-28b,8.26064298634833,6.066956093172848,4.683361517829345
244,HAT-P-49b,6.582008185384872,4.765947098174529,3.64807421961143
245,K2-266d,4.667215764084901,3.529061977552762,2.7716451771227595
246,WASP-98b,8.278942880799706,6.100404941001836,4.718381976457956
247,WASP-85Ab,14.505811647955289,10.58921243971925,8.144846734401572
248,WASP-157b,5.366879146853355,3.932465504620846,3.0314400633405074
249,HAT-P-6b,10.117812337376984,7.3456245629302375,5.631578245152988
250,WASP-153b,16.265985104135513,11.905758807250777,9.171993480038184
251,HAT-P-31b,2.1754547129940462,1.5890528075794086,1.2226898952358476
252,TOI-216.02,9.46642252407793,7.03232816179811,5.465469167605277
253,WASP-47b,4.794782015078799,3.5271833052540282,2.72541148839485
254,HD63433b,11.625918763479266,8.537514361358692,6.5900221843679425
255,Kepler-435b,5.921713983032524,4.3201201521099515,3.321638760294654
256,WASP-56b,7.531972560308994,5.538641928595032,4.278677477661425
257,WASP-42b,13.411570241884501,9.929760572790574,7.7020246077972105
258,GJ1214b,62.40084869879812,50.01037734978935,40.64918397085348
259,TOI-150.01,2.7326515726037033,1.9912312495391444,1.529938458277249
260,TOI-451c,3.992512408884914,2.9382283025324596,2.270892501083781
261,TOI-2076d,9.294823059627419,6.883434242540013,5.339904733230367
262,TOI-1266c,5.241389404271694,4.063265072971478,3.2385162626927064
263,Qatar-10b,12.803349958046578,9.344969417195001,7.187155424924733
264,TOI-270d,12.258892570693178,9.53137140094554,7.609897161104445
265,WASP-72b,3.6745678835262017,2.6777527017055442,2.0574944112644626
266,WASP-91b,5.065827828211079,3.771427606818504,2.9348938239943254
267,Kepler-7b,8.433064124874674,6.170886738175879,4.753200061728725
268,WASP-28b,7.55460935090756,5.5121538344933905,4.238519422739144
269,WASP-131b,34.18497364850033,24.981878264254394,19.227509978599755
270,HAT-P-20b,1.7616888512722007,1.3212258398150303,1.032651840928959
271,WASP-35b,20.120995724039897,14.712038119905072,11.326866375114548
272,WASP-20b,46.67806372197571,34.15332660463134,26.30549911559436
273,WASP-158b,1.0257479811567827,0.7465839033521782,0.5732357881250879
274,LP714-47b,11.852672643750617,9.056634799292077,7.157024673640701
275,HIP67522b,9.051141329386239,6.648037359174963,5.132157287245028
276,TOI-1859b,2.5959967432135547,1.8896819205648245,1.451012515934503
277,EPIC246851721b,1.0345133332446097,0.7543267799780766,0.5798052347238786
278,WASP-26b,11.203038455188603,8.186579798852753,6.300669073549908
279,Qatar-9b,3.6231097175972056,2.737709097285784,2.1492697483347487
280,HATS-26b,11.26946742760039,8.231090577682227,6.333079796193863
281,KELT-9b,31.24116530446828,22.12641783742853,16.713389900851688
282,WASP-104b,6.538943749378139,4.818113441275389,3.72651545792673
283,KELT-23Ab,25.262388252998647,18.49447959589759,14.249607603083538
284,HATS-2b,4.214963534350567,3.1191550815675915,2.4186607843540924
285,WASP-69b,70.53962488259587,52.77103948653479,41.18415486376754
286,CoRoT-19b,2.924335448449162,2.1353696621755502,1.6427303973751544
287,Kepler-18d,7.244566976327642,5.349829876534678,4.143188376015959
288,HD209458b,92.19387206766878,67.31971451511336,51.788354940783464
289,GJ357b,12.724634594985021,9.89393208718149,7.899576256295705
290,WASP-43b,5.862882047985879,4.407475191766147,3.4496625862187655
291,HD189733b,60.842158795687034,45.17630008468571,35.10073083056416
292,WASP-173Ab,3.5395442432094653,2.59620186884372,2.002575568098149
293,WASP-172b,19.498780311449547,14.107469579252935,10.79332199545274
294,TOI-1333b,6.037657902663591,4.398501153076501,3.3790659602801876
295,TOI-4479b,5.990159635040321,4.680326972564674,3.7476437796682895
296,WASP-148b,5.5062080479830176,4.051884901045535,3.1314644012151196
297,AUMicb,73.47880678799395,56.71484533553662,45.0868719222735
298,WASP-12b,16.722374041084723,12.169823010680767,9.34346954203846
299,TOI-4515b,2.439554031355201,1.7988040062193384,1.3918430015335361
300,LHS1678b,7.324819246034974,5.699198673228011,4.552203707296729
301,LHS1678c,5.435341768349397,4.229058978006316,3.377937682448409
302,LHS1678d,4.4039922050289295,3.426600123326447,2.7369780699354154
303,TOI-1994b,0.2086226466054962,0.1498805936313394,0.11418870735399032
304,GJ806b,17.373134365536373,13.452654664293508,10.714812095655097
305,Kepler-91b,0.5836695267696622,0.43822503113649,0.3427357553564557
306,TOI-3688Ab,4.846426639700875,3.545536983913721,2.7306118820670457
307,LHS1478b,6.480402409346653,5.0680179298969845,4.0602732279521385
308,Kepler-1658b,0.17983344064277765,0.13110456655566355,0.10076161523318965
309,GJ9827b,8.2428548199816,6.235599144965411,4.898625390344642
310,GJ9827c,4.5965640497587295,3.4772334930579625,2.7316804498254847
311,GJ9827d,6.4419311612621,4.873226730102916,3.828359013786598
312,LTT1445Ab,22.181516704535643,17.38479421773432,13.945768974285636
313,KELT-4Ab,29.452920478450896,21.47484442541109,16.50591731786577
314,HAT-P-54b,7.599677075603999,5.729675036800253,4.492205324750429
315,MASCARA-4b,11.208694409786055,8.046457248307458,6.127485341416621
316,HATS-70b,0.26401121278987616,0.1893438477930978,0.14410420458085146
317,WASP-52b,26.165102538616058,19.44744946569794,15.119084542085801
318,WASP-7b,6.037669040622243,4.391884568649677,3.370954000332012
319,HAT-P-44b,15.711306742886796,11.61240790502099,8.997957664329618
320,KELT-14b,12.577987247355166,9.221039852476554,7.110467293118738
321,WASP-192b,1.590898057944119,1.1645101503735986,0.897148512787152
322,WASP-162b,0.512710317845468,0.3789164223227986,0.29359062493091936
323,TOI-169b,3.67931424252115,2.6943288116766104,2.076253541872683
324,GJ1132b,25.58781291288566,20.12338285100337,16.17531003317459
325,HD63433c,13.012148994774718,9.55549502582126,7.375791306166332
326,HATS-52b,2.982715085461237,2.1803084967148583,1.6783600804658019
327,HATS-57b,1.993173225577206,1.4659817702871791,1.1326290257541431
328,KELT-15b,12.416779500446161,9.077286981722807,6.987914972298323
329,HD202772Ab,24.667305678068175,17.970847047240692,13.805967161589452
330,HATS-10b,3.816377245580018,2.7946988191874063,2.1535988097141385
331,K2-198d,3.4479677173321552,2.5522242339125616,1.9793543648952596
332,HATS-64b,5.438476560166482,3.9490837247487742,3.0279147308883285
333,K2-260b,5.412826719503737,3.938895178821895,3.0239657269253217
334,WASP-180Ab,11.480800769186631,8.332418405369207,6.386854830465128
335,TOI-674b,29.379093594512618,22.834283082474162,18.227169612804595
336,TrES-3b,9.967156102393496,7.323654857747595,5.655009321848823
337,WASP-10b,4.476916695756596,3.3511587162892296,2.6162518623847224
338,TOI-1789b,13.579143312463884,9.928642291617477,7.644046154982536
339,KELT-1b,0.29812626505419604,0.2163804158714494,0.16586133384088017
340,WASP-107b,82.59808612343161,62.20710429485933,48.74103182545064
341,WASP-36b,4.431472708200476,3.241565663336727,2.4963235238072117
342,Kepler-18c,4.125480468994474,3.0465062632735562,2.359373966790661
343,HAT-P-68b,7.8771247369731965,5.920491452895668,4.6333172958674425
344,TOI-1807b,5.7756161872942515,4.317780859355206,3.368351222451348
345,HAT-P-17b,18.932076564867334,14.00525039184427,10.857743485846129
346,HATS-45b,4.569974752365773,3.3223351976030817,2.5491486819042475
347,TOI-1728b,11.55462380569958,8.819904533900562,6.9657561416817035
348,HAT-P-3b,6.983049171565205,5.171604808907346,4.012021705343354
349,WASP-95b,11.81883991092574,8.660995891865108,6.677002793242933
350,HATS-31b,7.396137485738431,5.403551865116097,4.158230363061121
351,KELT-19Ab,36.63398103265085,26.361239221153497,20.103015911424784
352,WASP-87b,6.024814221196988,4.379991888519796,3.3606634747230717
353,Kepler-447b,6.1212899719296505,4.509035669371207,3.486849059221937
354,Kepler-1656b,1.773100580984226,1.3012368061440793,1.0040252339293652
355,TOI-4010c,10.914460405673923,8.118893379318633,6.314946608179064
356,HATS-55b,3.9324103974949725,2.8669297088577,2.2034378490900197
357,Kepler-450b,4.829606436344498,3.521384133445946,2.7065935473006593
358,K2-155c,3.4907829955130225,2.6415647775764293,2.075576722100264
359,WASP-13b,24.45470828964349,17.89051586203396,13.778464421841631
360,WASP-58b,11.162136049498368,8.183304039804181,6.310364403213605
361,WASP-119b,8.640458859425854,6.34882586857514,4.902288565879974
362,HAT-P-52b,3.4968854145941415,2.592412168244862,2.0123539608033822
363,WASP-4b,9.751690716600931,7.1824206750674815,5.553806456062566
364,HATS-5b,12.926870245166336,9.552871483791511,7.401408911207931
365,Qatar-7b,5.249781401713935,3.819346467972104,2.9317736309531197
366,WASP-114b,3.30069081862605,2.415043867733767,1.8601097065074002
367,55Cnce,26.62099312970613,19.697531485883452,15.272735026518859
368,WASP-160Bb,17.14751216651069,12.673247674949504,9.819646074603428
369,WASP-142b,6.3019164044164,4.6065820866062035,3.546059419205134
370,HATS-29b,8.876123222838226,6.519985028969448,5.03353182123972
371,K2-140b,5.478425519121844,4.029517205999907,3.1132950941400557
372,WASP-50b,6.516514783646084,4.807633115302163,3.7211888112638865
373,TOI-431b,9.902652712681203,7.383363454800634,5.750748221045386
374,TOI-172b,0.3653842399054866,0.26849729629616775,0.20733149442813492
375,TOI-2076c,13.548091291662791,10.033262055644556,7.783420550394772
376,WASP-90b,14.389830108599874,10.46370730005066,8.029658463299505
377,TOI-269b,8.16459378854296,6.345758939813642,5.06541957547728
378,HAT-P-50b,3.614745433387984,2.633189401892593,2.0228100243975473
379,TrES-1b,12.626818313190956,9.343578325420838,7.2449781304563325
380,WASP-106b,1.9498338578732113,1.4244368992633991,1.0961130024286014
381,K2-266b,4.639013932071154,3.5077374838743434,2.754897403795367
382,TOI-201b,10.790280904938289,7.84955238929011,6.025110219691204
383,WASP-88b,20.033186794059144,14.567161224517257,11.178497120040165
384,HATS-39b,8.00636375298116,5.812565135050416,4.456188017650096
385,WASP-168b,23.799765511390305,17.39952310082873,13.394896009603144
386,HD2685b,15.474861891221018,11.207321282220134,8.579590418905642
387,K2-237b,9.901838105505513,7.206130955350884,5.532559104447904
388,HD149026b,22.149691756680987,16.159265382591848,12.42457320298873
389,HAT-P-39b,11.768405342815916,8.557512351864709,6.566879167253447
390,TOI-270c,16.23773857181174,12.624950920068741,10.079827353719862
391,HAT-P-30b,17.513086653082276,12.753824444098669,9.795756574700121
392,LP791-18b,5.072781737281654,4.062576542340665,3.30071273401032
393,HAT-P-12b,26.612020391138145,19.93197607876396,15.566348253773889
394,TOI-421c,15.616264043490233,11.536038599113093,8.935968474192395
395,TOI-700c,4.138731687951298,3.224476931258669,2.5775461618052247
396,TOI-451d,5.530752596755475,4.070272587738941,3.1458248118080423
397,NGTS-2b,18.27070647266314,13.278400181373694,10.18625321391343
398,WASP-89b,0.6229181044946845,0.46180846965448963,0.35848181648011707
399,WASP-161b,2.0576249295506277,1.4967450377556537,1.148814044092871
400,WASP-68b,9.473524471926476,6.934361053105341,5.342246338627228
401,TOI-904b,5.305472590868292,4.0803084223689305,3.236848306633492
402,KELT-8b,36.79845629146717,26.99628895616127,20.825914383726534
403,Qatar-5b,1.0008836693404184,0.7343500473005832,0.5665391456003138
404,HATS-13b,8.950841464791251,6.590102142457618,5.094662929541382
405,TOI-1518b,46.355340537246164,33.413429680457945,25.506967558853606
