,Planet Name,RSM Estimate 3.9-4.29um,RSM Estimate 4.29-4.68um,RSM Estimate 4.68-5.07um,RSM Estimate 5.07-5.46um,RSM Estimate 5.46-5.85um,RSM Estimate 5.85-6.24um,RSM Estimate 6.24-6.63um,RSM Estimate 6.63-7.02um,RSM Estimate 7.02-7.41um,RSM Estimate 7.41-7.8um
136,HATS-60b,0.17622486056661013,0.15598962640634492,0.13932426053129562,0.1254115633178183,0.11365827621084905,0.10362497727828911,0.09498029682738299,0.08747030050284804,0.08089756529546614,0.07510659305652605
137,WASP-133b,0.29322435284215437,0.2595456745555706,0.2318102243773614,0.20865708118890483,0.18909839058945652,0.1724025327223893,0.15801783773460357,0.14552158189830547,0.1345851359147818,0.1249496720741927
138,HATS-65b,0.26728856277603585,0.23624075092946847,0.21073862397773155,0.1894955767014211,0.1715827520480035,0.15631524534360203,0.14317848913237993,0.13177939594099086,0.12181317343760623,0.11304030859078158
139,HATS-40b,0.21063325537127237,0.18609047962008435,0.16594593436743807,0.14917563068261944,0.13504138294498727,0.12299952632514118,0.11264200887998455,0.10365737125801572,0.09580428549631481,0.08889322683445547
140,HATS-33b,0.3526306099286074,0.3121652501030816,0.27883378105932627,0.25100437627199396,0.22749201439276714,0.20741873667569186,0.19012233253159028,0.175095249262974,0.16194282748250305,0.1503541778082013
141,HATS-68b,0.1659550420016995,0.14672282455200628,0.130917293669332,0.11774557009472564,0.10663460625668005,0.0971614782640326,0.0890082074376218,0.08193173150524868,0.07574348364911616,0.07029521492533146
142,HAT-P-57b,0.7718984292509804,0.6821535408362743,0.6084543437749962,0.5470743247827495,0.4953243159121251,0.45122212419907104,0.4132789681112058,0.38035782093572673,0.3515772403509433,0.3262446943849956
143,WASP-54b,0.883182041132476,0.7809207507297443,0.6968628501370586,0.6268005838535434,0.5676915658165117,0.5172896796261439,0.4739056931569823,0.4362480569947883,0.40331459064927755,0.37431725533667337
144,HATS-25b,0.1255618479947451,0.11113556793758514,0.0992559719208991,0.0893396782620458,0.08096329424087663,0.07381328934350553,0.06765327457402338,0.06230213021341087,0.05761906286983878,0.053493191265922495
145,TOI-776c,0.004081734412620101,0.00364566600841701,0.0032804315702615237,0.00297130382216568,0.0027071533008489524,0.0024794706995335636,0.0022816718802293108,0.002108602754032137,0.0019561838448980905,0.0018211525479051001
146,HAT-P-5b,0.32401032229573196,0.28659461641162914,0.255820087021686,0.23015636814980542,0.20849551447186163,0.19001870284227498,0.17410958961773138,0.1602965888793762,0.1482135451379692,0.13757238701383576
147,Qatar-8b,0.3440591894342267,0.3045092905545162,0.2719449204792646,0.2447649327606104,0.22180756796260964,0.2022126896620471,0.1853318958495581,0.17066845274663722,0.15783626918583912,0.1465313109880865
148,WASP-18b,3.223668070030599,2.8482227344855637,2.540026826113611,2.2834316003814483,2.0671535613736554,1.882881086735689,1.7243749101403747,1.5868721142939834,1.4666818598510307,1.3609053145100098
149,TrES-5b,0.48072373188352807,0.4262180550588154,0.38119606274669904,0.343519654885939,0.31162677936692934,0.28435451493389485,0.26082220604710443,0.24035261228524446,0.22241763187580743,0.20660023988499113
150,WASP-2b,0.41972058789066075,0.37211992131965793,0.33280374957313963,0.2999037665644446,0.27205519732459277,0.24824209239909745,0.2276951584575454,0.20982283553551048,0.19416386119227722,0.18035400967786036
151,HAT-P-55b,0.11270880054174817,0.09973360117334747,0.0890538296442094,0.08014243567132873,0.07261727865837998,0.06619559719020883,0.06066433848233236,0.05586035136122316,0.05165686884709193,0.04795409585041184
152,HAT-P-36b,0.8823742779738806,0.7813459440619919,0.6980852384348901,0.628538748830809,0.5697596595504205,0.5195627833456629,0.47629870326036117,0.43870243905762857,0.40578985883105323,0.37678537049079996
153,WASP-65b,0.33360148396679207,0.2953704320412236,0.26386969072189514,0.23756216666833058,0.2153309047722684,0.1963479389431681,0.17998849456257945,0.16577353709959378,0.15333046647480955,0.1423656918282232
154,WASP-159b,0.23998698960118797,0.2121891950386845,0.18934161697171517,0.1702995114308482,0.15423532685850005,0.1405381910748854,0.1287487416010858,0.11851579541649127,0.10956687472338751,0.10168773952679279
155,WASP-93b,0.4897212022609597,0.43244351218450794,0.3854714188691272,0.3463953983851434,0.3134814933082749,0.28545449381395865,0.26135842070341553,0.24046432450033914,0.22220787953656712,0.20614622777880517
156,WASP-140b,0.8551765469351216,0.7579830152794317,0.6777451016849341,0.6106289710782863,0.5538371006181485,0.5052888126669118,0.46340971583797325,0.42698988431507945,0.3950863720724958,0.3669549282573862
157,KELT-16b,1.224989671160985,1.082799641304811,0.9659876996060519,0.8686709551641492,0.7866008364692046,0.7166437329845351,0.6564448262729597,0.604204877612692,0.5585285606763813,0.5183192375189672
158,Kepler-5b,0.13468678113810453,0.1190363236948775,0.10618235093436523,0.09547581741856796,0.08644822581356763,0.07875416989821137,0.07213417555311734,0.06639004434243258,0.06136810938829303,0.05694762397972249
159,WASP-129b,0.05479276632855163,0.04847302581218336,0.04327357993610136,0.038936631144857826,0.035275433000931396,0.032151906640191234,0.02946207728022583,0.027126364319617072,0.025082961505030345,0.02328323137096228
160,WASP-145Ab,0.3938169564754043,0.3495157455234782,0.31285549288822595,0.28213038611218866,0.2560890915776756,0.2337969587613213,0.21454429656752047,0.19778411739315332,0.18308907990966583,0.17012117766424978
161,WASP-167b,0.7458757347030246,0.6582613070130992,0.5864823441612538,0.5268186562278335,0.4765983947386504,0.43385977307630214,0.39713409174930214,0.36530272016180115,0.3375005016262268,0.31304907354637074
162,K2-232b,0.12266952325380034,0.10852437744997274,0.09688607468988628,0.08717791362631522,0.07898208754404641,0.07198964405008249,0.06596792058375593,0.060738829253483735,0.05616405035433687,0.052134730066500545
163,TOI-157b,0.38959054868847065,0.34514976827687655,0.30849300680514,0.2778523732508668,0.2519402313617499,0.22980031563451186,0.21070993061027452,0.19411425009353858,0.1795812502740513,0.1667701969281808
164,WASP-76b,2.78905913572425,2.465240265050204,2.1992318920836245,1.9776291774900399,1.7907524026124273,1.6314627984320391,1.4943962098038854,1.37545433722778,1.2714590926916989,1.1799128238226824
165,Qatar-2b,0.8690962879500238,0.7721494476621047,0.691766285430173,0.6242886402463147,0.5670209375146907,0.5179425815053832,0.47551482967708386,0.43854883150869045,0.40611387720463404,0.377472528256512
166,LP791-18d,0.004230778762486532,0.0038052382509463634,0.0034437249909976173,0.00313422257381675,0.002867246712882281,0.002635305149258953,0.0024324510194959174,0.002253932855862619,0.002095926150891175,0.00195532896278116
167,HATS-22b,0.07101075059732406,0.06304716479313179,0.056452392949004414,0.05092204355022201,0.04623246102829694,0.04221637499283761,0.03874664042128848,0.035725175025943974,0.033075293547959544,0.03073630287518938
168,HAT-P-51b,0.13659627433219892,0.12099753233684796,0.10813427102736635,0.09738439017923797,0.08829503474639948,0.08053004009656671,0.07383544325090376,0.06801633186828576,0.06292097391056874,0.05842972608693592
169,TOI-837b,0.045977353610497575,0.04065907774176049,0.0362864880136853,0.03264123872439182,0.029565381144188187,0.02694226045311641,0.02468411608678856,0.022723830098546453,0.02100931014313272,0.019499586576403643
170,HAT-P-56b,0.4421732196896884,0.3905636618189502,0.34821960376538647,0.31297971820500453,0.28328716176685753,0.2579960823450076,0.23624691547976248,0.217383868487403,0.20089901164835774,0.1863935813447421
171,WASP-57b,0.08890790983620736,0.07871897758949063,0.0703237359506035,0.06331253519467102,0.057387696357932026,0.052328558747724456,0.047968614095605926,0.04418019522703019,0.040864000742403754,0.037941785936698405
172,KELT-24b,0.5886534505413074,0.5200094879695121,0.46367736906162915,0.4167880944467096,0.3772741949578387,0.3436134664979552,0.3146636947641875,0.2895532318405167,0.2676068219377934,0.24829424245352363
173,HATS-35b,0.5479864610173425,0.48430771353761626,0.43200796341950637,0.3884460646528048,0.35171561845725086,0.320411133759581,0.29347680298875856,0.27010616236175833,0.24967395321419486,0.2316888715795652
174,WASP-94Ab,0.49294470177153604,0.4357942536303698,0.38883111814508636,0.34969698066881416,0.3166877277770919,0.28854588421593613,0.26432613460563303,0.24330596373269586,0.22492490125514847,0.208742349069301
175,HAT-P-24b,0.23409456108831736,0.20685757602689478,0.18449414598717603,0.1658714759310012,0.15017238760403193,0.13679470580706277,0.1252862553807334,0.11530176457782447,0.10657361786497976,0.0988915854945308
176,WASP-31b,0.3392239697311244,0.29980446022814244,0.2674289726694277,0.24046253959144295,0.21772502935201218,0.1983463907816064,0.18167303978463648,0.1672057453300758,0.15455744908468058,0.14342401564781992
177,WASP-183b,0.18195080968401733,0.16124305336463485,0.1441532740812729,0.12986203892468207,0.11777182955187464,0.10743848620924325,0.09852608009460888,0.09077654799565178,0.0839888361148768,0.07800430075577433
178,HAT-P-66b,0.29884659806362196,0.26430839667096223,0.23590602490921786,0.21222422128127408,0.19223877741345458,0.17519299795243032,0.16051745490093539,0.1477765562305318,0.13663215763914824,0.12681826908740954
179,WASP-63b,0.346949381690374,0.30723425476751576,0.27450198018599525,0.24715996688599387,0.22405027433728872,0.20431416168408695,0.18730338710139385,0.17252076548287307,0.15957947470153294,0.1481746468501413
180,HAT-P-33b,0.5059346824539909,0.4469972427813727,0.39861921270117495,0.3583428063132693,0.3243960340395828,0.2954737322907533,0.2705962287635222,0.24901570965166342,0.2301527160985097,0.21355215455091386
181,WASP-48b,0.7427591450012129,0.657055678149352,0.5865513497900329,0.5277469615550124,0.47810821451242846,0.4357615623818918,0.39929638932462846,0.3676331510694149,0.3399334980148053,0.31553775710931015
182,HD219134b,0.07151598657419123,0.06352349607024105,0.05689943982180809,0.051340860254804735,0.04662474323059921,0.04258405200523881,0.039091666358150465,0.03604942502748903,0.03338051616827489,0.03102410252973995
183,HATS-3b,0.28017752032125876,0.24759093641430935,0.22083280652423873,0.19854895555920687,0.1797623339666728,0.16375285506486537,0.14997973940375556,0.13803001745032661,0.1275835746181493,0.11838892105887996
184,HAT-P-8b,0.7296471685719254,0.6450082503157399,0.5754653276617425,0.517521574835144,0.46865084431571347,0.42698946791862424,0.39113666420308,0.36002195687244093,0.3328150586467032,0.30886333288802525
185,WASP-96b,0.1594237516274634,0.1411788330850692,0.12614098849104888,0.11357897791482309,0.10296107044303754,0.09389289218021818,0.08607671739942627,0.07928418331588909,0.07333760840909144,0.06809694913397125
186,WASP-24b,0.5188011281192827,0.458758700914941,0.4093989782222095,0.36825396238217334,0.3335387861182556,0.3039354873213964,0.27845271947684186,0.2563324247987768,0.23698632301075281,0.21995179180361868
187,TOI-216.01,0.012025678581303455,0.010667749939164542,0.009545024222279565,0.008604743120536912,0.007808281140400941,0.007126833595344603,0.0065385570475999,0.0060266340363960905,0.0055779376931116365,0.00518209342335024
188,KELT-3b,0.7050425734742486,0.6231046041303252,0.5558100625067501,0.49975970271420245,0.4525000443218573,0.41222233298548033,0.3775678740356611,0.34749887663717816,0.32121075138523014,0.2980712962358462
189,WASP-132b,0.085390757306682,0.07584276957678496,0.06793048310569359,0.06129153154256248,0.055659241680441986,0.0508339198935544,0.0466636200875637,0.04303102799878032,0.03984435588754543,0.03703091291379535
190,KELT-17b,0.7871545802904543,0.6941543900042739,0.6180649007610767,0.5548881243105482,0.501760207822962,0.4565828949023798,0.41778812814511623,0.384183411914992,0.3548476616836101,0.32905947745314146
191,KELT-10b,0.4530647911395451,0.40075866552882883,0.3577343595788402,0.3218535963622849,0.29156814209665843,0.26573367407846255,0.24348877304208377,0.2241742947490438,0.20727842888179648,0.19239849161438344
192,WASP-117b,0.10906319959763072,0.0964498469413764,0.08607896496084894,0.07743290125290944,0.07013716129662076,0.06391513945165148,0.058558731072924364,0.053908773478998626,0.04984173060913905,0.0462604403561326
193,HATS-51b,0.31270641249515674,0.2767451578160681,0.2471385241521837,0.22242924117697763,0.20156016402718566,0.18374874253487827,0.1684051444042126,0.15507755847907823,0.1434148452191983,0.13314051752010336
194,K2-333b,0.007138268337354868,0.0063152809713094395,0.005638120300918567,0.005073245119856643,0.004596353696049594,0.004189474666781237,0.0038390736385438586,0.0035347904648151064,0.0032685781838800022,0.0030341038512517655
195,WASP-126b,0.249918131401291,0.22115201196057938,0.19747395490550446,0.17771592593368857,0.16103096661126645,0.14679233651458554,0.13452777860492612,0.12387563218934171,0.11455487923268853,0.10634428575656556
196,WASP-6b,0.26458167287531176,0.23436678510904552,0.20945068526344077,0.1886282933472751,0.17102238742589862,0.15598179198528783,0.14301456607913837,0.13174315579025223,0.12187365105636205,0.11317429993664772
197,LHS3844b,0.0999382705834997,0.08980684117254016,0.08121578688833836,0.07387169636226246,0.06754445508141949,0.06205312721915059,0.0572546108967423,0.05303489318856463,0.04930241489147951,0.0459830566477592
198,KELT-7b,1.600250687868198,1.4128377501715639,1.259191827478662,1.1314062943935423,1.0237948097425875,0.9321775364598502,0.8534223015135827,0.7851416110962482,0.7254877116322658,0.673010944677563
199,K2-198b,0.009773099247979726,0.00866374292319237,0.007747650035978397,0.006981188549547503,0.006332500235995986,0.005777878208700988,0.0052993765958707995,0.004883199089872104,0.004518590449353678,0.004197059579892462
200,WASP-78b,1.142243871750676,1.0099865036886422,0.9012720854231774,0.8106586098585116,0.7342112745714117,0.6690251148168487,0.6129153997540613,0.5642117326417557,0.5216179656076907,0.48411490619827346
201,HAT-P-45b,0.4368362789158383,0.38604744243013756,0.3443392567630491,0.30960279652387646,0.280316195525295,0.25535768208634696,0.23388471817342704,0.2152538324444175,0.19896619504127633,0.184629885112563
202,TrES-2b,0.33258517647300495,0.29426415960878777,0.2627288353204709,0.23641956140100095,0.21420598894482068,0.19525201298182018,0.1789278301239166,0.164751265341214,0.1523477489211932,0.14142245892480151
203,CoRoT-2b,0.8723230799364569,0.7722975110782336,0.6898915553350747,0.6210784780319135,0.5629329989853656,0.5132871818023638,0.4705054278800784,0.43333386716755384,0.40079735041605913,0.37212759484176444
204,HAT-P-27b,0.17324049479993434,0.1535225396481887,0.1372499182666199,0.1236422266408677,0.11213042781922722,0.10229154664495803,0.09380568495858048,0.08642709969856875,0.07996433903546575,0.07426633818039198
205,G9-40b,0.009589113687234259,0.008589787024163744,0.0077478937181391485,0.007031960303579606,0.006417805691495532,0.005886706535640953,0.005424030182400225,0.005018229110656541,0.00466010208219255,0.004342248797997084
206,WASP-41b,0.36836809675994825,0.326206074509746,0.29145618979951077,0.2624281779625431,0.23789301127739262,0.21693918755717806,0.19887861044420244,0.1831835104769211,0.16944325894753473,0.15733421755367594
207,TOI-640b,0.4495398121774169,0.39715988393648305,0.3541667911633978,0.31837510596467095,0.2882093704446813,0.26250927881569686,0.2404039543800424,0.22122867124660375,0.20446838003757536,0.18971859132390256
208,TOI-1259Ab,0.26349097585735076,0.23396851423981566,0.2095152789512197,0.18900531246903537,0.17161090041469296,0.15671276088176417,0.1438400181891985,0.13262933341297387,0.12279656816148775,0.11411679614911062
209,WASP-138b,0.16506779309916042,0.14589546133066186,0.13014732565423537,0.11702904798044925,0.10596713686478405,0.0965387067835686,0.08842603584615175,0.08138640478361595,0.07523161003912737,0.06981375422906796
210,WASP-74b,1.5935927026717942,1.409461447079299,1.2580335591865681,1.1317678708375458,1.025206314558098,0.9343160492370441,0.8560620550908961,0.7881225037290099,0.7286948933251463,0.6763612793210706
211,HAT-P-25b,0.1488109636207866,0.13178896704954365,0.11775748020895105,0.10603504182146664,0.09612599737853829,0.08766265779022547,0.0803673975597406,0.07402724232120979,0.0684764646209734,0.0635844297748924
212,HAT-P-62b,0.23661129501793296,0.2094776481065849,0.18712408895858199,0.1684580738303394,0.1526859435114242,0.13921953514955382,0.1276151226482523,0.11753254853383745,0.10870727397647321,0.10093088273593608
213,WASP-29b,0.2140903257414519,0.19008325070424406,0.17020215910019643,0.15352964488730944,0.13939159733425205,0.1272838330650963,0.11682310094405973,0.10771374486631938,0.09972460176844729,0.09267271223245468
214,WASP-82b,1.04871071440014,0.9264760602664137,0.8261542644782516,0.7426417291663119,0.6722598729285696,0.612299802324852,0.5607285463342393,0.515994507061775,0.47689555014221174,0.44248765109129257
215,HAT-P-29b,0.10444064286555337,0.09234436118916403,0.0824019652488577,0.07411541932094197,0.06712467042376456,0.0611639293688686,0.056033322563981566,0.05158004263888593,0.04768552603910962,0.04425654856349065
216,K2-31b,0.7691058811987409,0.681648833785312,0.609457628468669,0.5490783030730108,0.4979911932054981,0.45432267974191803,0.4166552949768018,0.3838998690505094,0.35520767161860706,0.3299088861665137
217,HAT-P-37b,0.16187765333366977,0.14336929786536726,0.12811099538096288,0.11536253844898081,0.10458542415800995,0.09538010559218861,0.08744485817457168,0.08054819172829841,0.07450995158609035,0.06918811791242069
218,XO-2Nb,0.3977990046712559,0.35249445363707493,0.3151113167183326,0.28385397803676865,0.25741355579700376,0.23481737670705882,0.2153299534072758,0.19838638723458102,0.1835466446220343,0.1704635610164989
219,HAT-P-32b,1.4682329505785274,1.2985501004442859,1.1590113622961244,1.0426639936139814,0.944476328214318,0.8607308928919988,0.7886301991333794,0.7260342571352292,0.6712818137998824,0.6230660942203875
220,KPS-1b,0.30721837873248736,0.272390897361672,0.24362210578123966,0.2195463461227947,0.19916581295112734,0.18173760699901984,0.16669911532688808,0.15361765816790665,0.14215582520282244,0.13204716542014516
221,XO-1b,0.2930980913755536,0.25939754951180083,0.2316510448957727,0.20849344511068787,0.1889343621605096,0.17224061310629019,0.15785954447154096,0.1453678042420695,0.1344363576989912,0.12480611416209596
222,WASP-190b,0.10104338775775705,0.08928161193262203,0.07962540394064706,0.07158509964502005,0.0648075394215306,0.05903252667478992,0.054064707198869244,0.049754930657523115,0.0459876046424982,0.042671931824021486
223,WASP-92b,0.36301799502775534,0.3208481930425373,0.2862110796808989,0.2573589580784863,0.23303012007991708,0.2122942477477556,0.19445240685027415,0.17897067630127567,0.16543506913305714,0.15352026797330554
224,HAT-P-19b,0.18378116943988315,0.16305075589906573,0.14590676925288557,0.13154580318649584,0.11937934280920494,0.10896831385157761,0.09997963322549622,0.0921567800305029,0.0852994758375264,0.07924939943211061
225,HAT-P-67b,1.004395914689021,0.8874692604511065,0.7914767945516423,0.7115495756445728,0.6441761509996486,0.5867694950402506,0.5373873447537801,0.49454684804208054,0.4570988120172187,0.4241405686470607
226,K2-107b,0.21634850490222626,0.19133124795007506,0.17076096540310098,0.15361129844082255,0.1391396754497889,0.1267975924407358,0.11617236129754813,0.10694833661509788,0.09888051767253893,0.09177620353396365
227,HAT-P-1b,0.3601435403862067,0.3185389636352506,0.2843221872553509,0.25579002118809824,0.23170963279321888,0.2111700409399082,0.19348561983922422,0.17813182933100843,0.1647014354741032,0.15287407372543682
228,WASP-16b,0.3095744563634052,0.2740178648983722,0.24473589418997246,0.2202917385589805,0.19964246113431977,0.18201564715171606,0.16682886580960038,0.15363582242966503,0.14208956344032514,0.13191682897489918
229,K2-261b,0.05169874758206117,0.04578732794842562,0.04091402940023662,0.03684239724273258,0.033400416118957985,0.03046046137495947,0.027926157367217926,0.025723563894303712,0.023795138775296706,0.022095520912564712
230,GJ3470b,0.1330786461287338,0.11891121652847772,0.10703531997375781,0.0969770534778337,0.08837748274775982,0.08096170085410112,0.07451670397870544,0.06887556512457975,0.06390603820971093,0.05950227500852982
231,HAT-P-15b,0.07980880484625108,0.07066932939813085,0.06313751569732101,0.05684651967907117,0.05152967141576361,0.046989238564026974,0.04307597841563723,0.039675438735707266,0.03669858160038687,0.03407523904569892
232,K2-55b,0.04172519314697103,0.037132270773133205,0.03331222942881989,0.030097359959347925,0.0273631710403139,0.025015799287085205,0.022983426326647988,0.02121034684706491,0.019652807198033362,0.018276042029798822
233,WASP-166b,0.10168927318532907,0.08992603636810105,0.08025464493741861,0.07219208919642923,0.065388975133959,0.05958725958463124,0.0545928177163704,0.05025718810437137,0.046465146698669926,0.043126072997107724
234,HIP65Ab,5.758375643009157,5.117292841921524,4.585498017487366,4.138915970615878,3.7597876358175797,3.4347896123782835,3.1537687625268935,2.908876174778238,2.6939642508700294,2.504159999377121
235,WASP-101b,0.4882625886189047,0.43144634863436493,0.3847976009289421,0.3459527262375306,0.313206746287153,0.28530332665196406,0.2612991174882939,0.24047381888097252,0.2222691510795605,0.20624655859088498
236,WASP-5b,0.4666421931025678,0.41304537502072425,0.3689067106417337,0.3320604070862607,0.30093437615780555,0.2743643056459236,0.2514722588184718,0.23158550598740676,0.21418106093012165,0.19884702085278405
237,XO-3b,0.4346950209269129,0.3840706687663128,0.34251362655557976,0.3079140764176837,0.2787507029502262,0.25390285709086935,0.23252929053989752,0.21398780449464966,0.1977807460633252,0.18351724847209558
238,K2-121b,0.08488738284687114,0.07547855480603075,0.06766562779812199,0.06109907927899878,0.05552045785707542,0.05073549189806158,0.04659590445315049,0.04298692096386981,0.03981854696409066,0.03701938037849785
239,WASP-165b,0.1998451307219064,0.17694320632154512,0.1580729067915738,0.14231349954265046,0.12899591102035401,0.11762417211191095,0.10782402687636164,0.09930851960616985,0.09185445075587871,0.08528594906011633
240,K2-25b,0.020915974810171527,0.018761427897512867,0.016941329366837198,0.015390122552055368,0.014057017414215521,0.012902439183740651,0.011895307110964686,0.011010996519017822,0.01022982243068871,0.009535909834233023
241,LTT3780c,0.004772387367801325,0.004275698684280924,0.003857126441362938,0.0035010885199369714,0.0031956019150478133,0.002931381629056002,0.0027011672192642244,0.0024992264586385406,0.002320990138198789,0.0021627822358578574
242,HAT-P-9b,0.20076756727522052,0.177417308211012,0.15824341346153914,0.14227557098928936,0.1288136862828223,0.11734178548446515,0.10747237417332063,0.09890953851298402,0.091423899098955,0.08483524925207224
243,HAT-P-28b,0.19093180610991103,0.16901167895104374,0.15095793058021342,0.13588566910985728,0.12315243839588837,0.11228234308688374,0.10291648811506467,0.09477983267719572,0.0876585356241808,0.08138416126910536
244,HAT-P-49b,0.6184550705978614,0.5459921217525587,0.48659134946964366,0.4371926785880713,0.3955958011495119,0.36018362016937955,0.32974453083976135,0.303355099881539,0.2803007276467713,0.26002082345890326
245,K2-266d,0.004330227221739591,0.00385387806472502,0.003457628468020492,0.0031241124500869274,0.002840434513298229,0.0025968690090914055,0.0023859727716692603,0.0022019714774402094,0.002040328970508507,0.001897440467322251
246,WASP-98b,0.21321335665344868,0.1888511814690991,0.16876398614567784,0.15197888407473778,0.1377878709635068,0.12566550120434902,0.1152148912965699,0.10613148862346516,0.09817824256325151,0.0911682565913788
247,WASP-85Ab,0.5640502825537064,0.49872580166822056,0.4450324222581997,0.4002808964709749,0.3625269913578016,0.3303354535275315,0.3026269524482626,0.278576305841964,0.2575432448347346,0.2390243329543621
248,WASP-157b,0.0970024598404736,0.08582843735310809,0.07663252738970759,0.0689602065355662,0.06248201995087624,0.05695425032666301,0.05219330072257462,0.04805860054591409,0.04444094357034272,0.041254369859232407
249,HAT-P-6b,0.35114959218829855,0.3101615378585558,0.276532588859534,0.24854599336036942,0.2249651801678158,0.20488004249267663,0.1876078745563193,0.17262782430100534,0.15953648309591376,0.14801714830778212
250,WASP-153b,0.296324017947559,0.26213669699888065,0.2340115660534082,0.2105531618397647,0.19075075964663668,0.17385711984823063,0.15930961473342056,0.14667765124188925,0.1356268312403245,0.12589402017830892
251,HAT-P-31b,0.17638857288146542,0.15597844366119887,0.13919893533913852,0.1252114576116239,0.11340948330795209,0.10334511443287409,0.09468142999944439,0.08716078181220406,0.08058321681931487,0.0747914864562394
252,TOI-216.02,0.008738437078758736,0.0077517007447922065,0.00693587418104579,0.006252620659144864,0.005673873035716583,0.00517870043862028,0.004751230374239155,0.004379242465837206,0.004053198098631497,0.003765558592809761
253,WASP-47b,0.1904836792535246,0.16866602369191147,0.15068692797558847,0.13567029899474056,0.1229793363694822,0.11214189542738597,0.10280163646809302,0.09468530121940258,0.08758031804851082,0.08131917222310416
254,HD63433b,0.02402250046440247,0.02126408760228234,0.018992309612584427,0.017095768033846614,0.015493591450601689,0.014125879043328673,0.01294745938404338,0.01192371682233138,0.011027739182944652,0.010238329375202472
255,Kepler-435b,0.15719354794913631,0.13897201485346267,0.12399797926872326,0.11151980232585114,0.10099430890277382,0.09202066148278293,0.08429751195937649,0.07759452637562243,0.071733023051077,0.06657253178603179
256,WASP-56b,0.12879315295698182,0.11403333336683216,0.1018718772882901,0.09171536080922225,0.08313256231636161,0.0758038298642966,0.06948795741269165,0.06400000463431148,0.05919612223194217,0.05496296390960926
257,WASP-42b,0.1501908452982678,0.1331484141924776,0.11907384783702979,0.10729739254424131,0.09732993664116935,0.08880746232810513,0.08145437970069146,0.07505880193924065,0.06945553395179764,0.06451414754072687
258,GJ1214b,0.23287231584878534,0.20947722465592566,0.18959662403615754,0.17257242398887065,0.15788470080152167,0.14512243948953904,0.13395922541965846,0.12413414513943392,0.11543711328651922,0.10769768679436138
259,TOI-150.01,0.17378892514227132,0.15360968240655207,0.13703332356390865,0.12322434385159198,0.11157944524423383,0.10165371203389363,0.09311283873938866,0.08570141674555395,0.07922138961861153,0.07351710797337963
260,TOI-451c,0.007450277620121659,0.006597447965686015,0.00589456580004489,0.005307432343326812,0.004811182359064952,0.004387375526806145,0.004022091713481832,0.0037046545286262074,0.003426757480319174,0.003181853934768568
261,TOI-2076d,0.009324330682610172,0.00826665375020232,0.007393095206283498,0.006662123258998484,0.0060434023841166844,0.005514352334999195,0.00505787607898543,0.004660827292610393,0.0043129557383969385,0.004006167856964753
262,TOI-1266c,0.0012274313116443427,0.0010974253916682095,0.0009883168458936053,0.000895817849826518,0.0008166700341813249,0.0007483714645748744,0.0006889796729089881,0.0006369698855587175,0.0005911324736798366,0.000550498154486331
263,Qatar-10b,0.5671285483341771,0.5014329414367993,0.4474373001616865,0.4024357618202787,0.3644722892396876,0.3321030395783941,0.3042423005140291,0.2800600606414397,0.2589123371946744,0.24029279597561243
264,TOI-270d,0.0074441254724794325,0.006659247953947002,0.005999828105454083,0.005440307302373021,0.004961204656664725,0.004547527269657046,0.00418761361597309,0.003872296236752688,0.0035942935268275323,0.0033477646828419714
265,WASP-72b,0.5479985121598644,0.48437409593084635,0.4321083727912406,0.3885675398514124,0.3518497115062013,0.3205522517373108,0.29362120331565306,0.27025132622328796,0.24981818497234953,0.23183103708744796
266,WASP-91b,0.3069452182292021,0.272395066248619,0.24380814074742718,0.2198521402464941,0.19955004385576045,0.18217228036735442,0.16716499495137002,0.1541013845090143,0.1426480531428272,0.13254133439830487
267,Kepler-7b,0.14143062038242063,0.12510737744843026,0.11167979815077211,0.10048103163209986,0.09102817074614229,0.0829642500732195,0.07602052855511814,0.0699913531832817,0.06471702810739435,0.0600718998081816
268,WASP-28b,0.21761689580044918,0.19239629568222735,0.17166962211560755,0.15439698826606962,0.1398268433713206,0.12740453538940827,0.11671305214470899,0.10743363509351773,0.09931899566634965,0.09217472072147943
269,WASP-131b,0.31323937455492873,0.2770182325400428,0.24723562580400693,0.22240554456301498,0.2014528592807445,0.1835834205055241,0.16819971929021973,0.15484474961425312,0.14316378809925834,0.13287783341510298
270,HAT-P-20b,0.4611540547329373,0.4098042749678505,0.36721009316990044,0.33144227185097136,0.3010778491184315,0.27504935816507453,0.2525433843038082,0.23293114814411567,0.21572018502467255,0.20052014981134408
271,WASP-35b,0.4585860814283069,0.40559887156654895,0.362022666924506,0.3256873554350988,0.2950222761816841,0.2688669037683443,0.24634785453359986,0.22679697896746012,0.20969557348407378,0.194635598038106
272,WASP-20b,0.36860387601728895,0.32605546940272323,0.29105607102313014,0.2618669165188519,0.23722894565079702,0.21621151052859208,0.19811400535195145,0.18240031465613463,0.16865414182438496,0.15654794122511717
273,WASP-158b,0.11494421928756965,0.10157563921896405,0.09059812730012434,0.08145615675383791,0.07374890677952836,0.06718097004100138,0.06153049674302946,0.05662806915861835,0.052342362109459806,0.04857020297495712
274,LP714-47b,0.07739413270802657,0.06901338684473686,0.06201616568779118,0.056109043752660175,0.05107211791369861,0.04673833919454706,0.04297911813560477,0.039694218603643555,0.036804582013068875,0.03424716828179909
