,Planet Name,ESM Estimate 3.9-4.29um,ESM Estimate 4.29-4.68um,ESM Estimate 4.68-5.07um,ESM Estimate 5.07-5.46um,ESM Estimate 5.46-5.85um,ESM Estimate 5.85-6.24um,ESM Estimate 6.24-6.63um,ESM Estimate 6.63-7.02um,ESM Estimate 7.02-7.41um,ESM Estimate 7.41-7.8um
23,TOI-1470b,0.20182045604540322,0.238367387170044,0.26998106517971787,0.2963885329011432,0.3177692929885956,0.33454715936171453,0.3472529055678298,0.3564406618582977,0.36264103534159964,0.3663376849333985
24,V1298Taub,0.9116466483691795,1.1219974181906456,1.3150794104489056,1.4859645371770833,1.6327872393927247,1.755710122563357,1.8561127533116666,1.936016359792919,1.9977036757646478,2.043482967948325
25,TOI-2109b,31.780979584747335,28.993130077870184,26.548666000689646,24.40236161413576,22.51233221440335,20.841818408495644,19.359359862347663,18.038346563709723,16.85637894937308,15.794619239041937
26,K2-138g,0.00907398620080821,0.012980587706196239,0.017254105247774466,0.02168686459864523,0.026101977389785286,0.030362546343103418,0.034371444238618216,0.03806630629047828,0.04141278989444543,0.04439782324313979
27,K2-141c,1.377774148435972,1.6599521292794062,1.9114308174483592,2.1277887039005257,2.308466492564404,2.455237776964234,2.571114697677591,2.659628656354214,2.7243896665500333,2.7688363329694994
28,TRAPPIST-1b,0.01818411997180597,0.029556239851435177,0.043747806142186936,0.060265120442719304,0.0784888265351904,0.09777455619019268,0.11752158103095102,0.1372114549615437,0.15642373801521323,0.17483650343506463
29,TRAPPIST-1e,9.284386822089215e-05,0.00023334586433730367,0.0004989991887617448,0.0009413806363745125,0.0016086009100051352,0.002539061691611068,0.003757545455347409,0.005273812896417494,0.007083264373501944,0.009168979480294106
30,TRAPPIST-1f,1.696121825681075e-05,5.0579996073016553e-05,0.00012500221310811032,0.0002669260665200476,0.000507733877997606,0.0008800910805382717,0.0014143836530108064,0.0021357365344101824,0.003062015575302508,0.004202897146982765
31,TRAPPIST-1g,4.147766974071326e-06,1.418256552020494e-05,3.935555680210135e-05,9.280896613956117e-05,0.0001923806696520129,0.00035947538891118006,0.0006172228640272222,0.0009883680914001026,0.0014933066498960047,0.0021485462104881468
32,GJ3473b,0.2059937545952268,0.23744656213085505,0.26356045558564395,0.28446825078766785,0.3006175898055629,0.3125903452501506,0.3209956263570232,0.32641209098083074,0.3293607872038211,0.33029575483542617
33,TOI-2202b,0.8248468404659196,0.9884258964742281,1.133068063147917,1.2565647120261405,1.35889403542797,1.441318850546997,1.5057557331596778,1.5543688902576298,1.5893268786873753,1.6126685738751865
34,TOI-833b,0.5650656732201987,0.5842929608876799,0.5929083631156519,0.5936602679609578,0.5887200427736708,0.5797523901562661,0.5680108074651766,0.5544282345149271,0.5396931885144965,0.5243101335127331
35,HD28109c,0.08983579740016213,0.11302901223013773,0.13493682524853495,0.1548537243699601,0.17242026851915446,0.1875254996915349,0.20022161227051385,0.21065849829085598,0.2190374059964787,0.22558005406554843
36,TOI-2641b,6.15134769897484,6.140018638772554,6.052951130931525,5.9166469779712525,5.7497825317362805,5.565340336950316,5.372248857225432,5.176581289915758,4.982410901779713,4.792414276315312
37,TOI-1685b,1.321236878515839,1.3767684257407569,1.405934329746915,1.4151444598477163,1.4096008785108178,1.3933762114119062,1.3695916493006934,1.340607227895622,1.30819099024,1.2736579119315001
38,K2-87b,0.5732175097750261,0.6039185013760916,0.6223627829933279,0.6312675698241584,0.6329250436197865,0.629183159152428,0.6214930460491408,0.6109758883115503,0.5984887903400921,0.5846820290096111
39,WASP-178b,21.715764705297925,20.262009645754556,18.900903815301515,17.644592000525638,16.493796664930134,15.443626486623138,14.48669151281893,13.61476030495533,12.819621469565673,12.093509241093978
40,HIP29442b,0.30884523714038453,0.3590961089892903,0.40146113315410387,0.4359380511811598,0.4630724785059922,0.48366846300458693,0.49861050796306694,0.5087631617834325,0.5149201925813679,0.5177835560851191
41,HD152843c,0.820407903958429,0.9141148561966229,0.9865559283538733,1.0400762665733339,1.0774654045996535,1.1014827718461693,1.1146338016272486,1.1190875868830827,1.1166685215715904,1.108882889929128
42,K2-26b,0.009225069308938258,0.014526056903266702,0.020931331745037356,0.028179242010555498,0.03597900325852218,0.04405085750335995,0.05214979850861011,0.060076135486634104,0.0676771519037718,0.07484355878071439
43,TOI-1246d,0.05639389291047556,0.07095657512557203,0.08471300623992833,0.09721963579258898,0.10825026818717748,0.11773487273095701,0.12570601767714112,0.13225774765083673,0.13751645010515134,0.14162142739451775
44,WASP-62b,13.984710842660833,13.882418872999285,13.624035984341768,13.26739157043214,12.85249121901519,12.406657643449297,11.948342110247285,11.489842561806858,11.03920695335626,10.60155533268398
45,WASP-80b,9.499576406991146,10.724546476028214,11.700498999161141,12.447311061779375,12.993570116407902,13.369888250898883,13.605389478434878,13.726116633707134,13.754518825709109,13.709503215773534
46,WASP-22b,5.799402949792489,5.758212886219633,5.651994558903015,5.504785571508684,5.333227306351153,5.148693299900538,4.9588696499094596,4.768883260100101,4.582092490765988,4.400636688905147
47,WASP-60b,2.0674790826199896,2.080964348467004,2.0655370408805056,2.0305536710170218,1.982788708885282,1.9270693460488517,1.8667976326201445,1.804348672671952,1.7413635019356515,1.6789606396671146
48,TOI-1296b,6.2253855932325015,6.079781213395507,5.887187453144836,5.669352772125854,5.440414452793125,5.209424834782903,4.982065248487443,4.761791126049062,4.550592846317048,4.349500867595468
49,HAT-P-59b,4.6431020706046375,4.70055412876289,4.687925062902744,4.626782227177516,4.533031526243014,4.418192422194777,4.29050971845624,4.155830536176351,4.018264411040124,3.880668500781137
50,XO-5b,4.7388165938060265,4.833232980558288,4.8497086113748775,4.810795630823282,4.733522798170629,4.630473786772041,4.510823655897975,4.3811989777390705,4.246346847362781,4.109638543205689
51,WASP-99b,7.088147001837223,7.001377800034631,6.8430751029992285,6.641309603267,6.415162567693972,6.177442180436399,5.93663849484658,5.698288699203781,5.465917657859495,5.241682374235482
52,HATS-56b,8.607334659888522,8.200299443889143,7.781084220285545,7.367771537515297,6.970291103555218,6.5936853877212735,6.240087972065074,5.9099239836331146,5.602640212751441,5.317149532294367
53,WASP-70Ab,8.120651835052941,8.086838890702428,7.956874368570707,7.765208048614533,7.535930691642899,7.285666169922942,7.025761343214108,6.76387028961818,6.505075709504781,6.252674749995551
54,K2-417b,0.06589054391112867,0.08733814946942772,0.10890989060994438,0.12967600695185388,0.1490027935260525,0.16651221226351962,0.18202444870092083,0.1955018698705143,0.2070020028084676,0.21664130915027868
55,TOI-1759b,0.031221511918088217,0.04777684996858637,0.06720768562088589,0.08864465812449192,0.11120249729414175,0.13408218503001218,0.15662167722398393,0.17831015393816702,0.19878027191920866,0.21778936471141827
56,WASP-150b,2.233199534450931,2.207850178808211,2.1595288528345526,2.0971521599745744,2.026800915110658,1.9525701337678185,1.8771839142616247,1.802426434134686,1.7294397322582415,1.6589282537428032
57,Qatar-4b,6.311375701356155,6.281663154624528,6.177835524075099,6.0266023792936165,5.846608893302441,5.650698519274168,5.447621148656294,5.243266270159922,5.041534424567547,4.844947013760892
58,TOI-1201b,0.33678205066058337,0.40148214311745284,0.4582566366901847,0.5063623240961492,0.5459014410880951,0.5774602585078679,0.6018610330573978,0.6200050966581289,0.6327807360254046,0.6410138695343377
59,HAT-P-35b,5.729965206986932,5.592661184285848,5.412968364493697,5.210712561740391,4.998747719024231,4.785281236929379,4.575446582582809,4.372351449656089,4.177772818401292,3.99261762484976
60,TOI-561b,1.0867443687261167,1.0124470296162005,0.9431915895735377,0.8794869115317503,0.8212939475250989,0.7683112914471415,0.7201265912731538,0.6762959308489928,0.6363842519299865,0.5999846476792111
61,WASP-53b,5.492690446409989,5.792293451016996,5.973676425475726,6.062833303065177,6.08177842275785,6.048309461953274,5.976432478352687,5.876988125964601,5.758276382399667,5.626603124489737
62,KELT-20b,55.65066605224866,52.219909228779535,48.93894946674652,45.86364545470353,43.01341629827965,40.38822870807924,37.97809042788352,35.7683536098607,33.74265575477483,31.884519196826727
63,KELT-6b,6.389657587947339,6.439828983705544,6.399049106447302,6.296407068491569,6.153052632484257,5.98411291191358,5.80028787227398,5.609075810676914,5.415679226864313,5.223661680860928
64,piMenc,1.4626875172438738,1.5104442392350734,1.5311357808375716,1.5318472022561709,1.518146180859266,1.4942843216012593,1.4634530419405567,1.4280214743591886,1.3897340948088723,1.3498663500132329
65,HATS-24b,15.83428752525837,14.92609110646523,14.040139688297327,13.198083519410488,12.40955106297991,11.677455475732712,11.001043553578857,10.377650929671018,9.803710787243284,9.275328675289996
66,HD191939d,0.05713419719677363,0.07796765310135302,0.0996193814240554,0.12108238571939609,0.14160223096912908,0.16066964556919988,0.17798235941400375,0.19339820834273494,0.20689085319873401,0.21851274430567347
67,WASP-147b,3.8206167634720547,3.7992420161902705,3.7337717240978816,3.64024393112299,3.5298198575479214,3.4101657012000453,3.286489046931825,3.1622838399332736,3.039855160632107,2.9206855042418693
68,WASP-97b,16.845708882068493,16.49181958899994,16.001324711406546,15.434920241429216,14.832470860908964,14.219792935404401,13.613311883515332,13.02320279671152,12.455493401174293,11.913469929263664
69,WASP-15b,11.33926005168594,11.019965966801385,10.628352785128405,10.201267957769751,9.762128363310905,9.325549610941913,8.900413397033802,8.491879027179408,8.102698916860373,7.734079517008725
70,HATS-58Ab,4.839549188232275,4.676950118067496,4.49013429620127,4.293365649155861,4.095442008779315,3.9016599056882177,3.715083163935259,3.537357405136348,3.3692328916577092,3.2109007765864
71,WASP-139b,1.560384785282126,1.7112851341140778,1.8228556715729927,1.900745480952072,1.950801485840352,1.978405333201533,1.9882188990449254,1.984140616607022,1.9693598433967676,1.946448916025376
72,HAT-P-2b,13.069672445334378,12.895400447103915,12.592447032543271,12.212004972182585,11.788732523491083,11.345799595821084,10.898496451703453,10.456742385661588,10.026807748544824,9.612490300896203
73,TOI-163b,9.442673172899292,9.14973276344608,8.803297686925074,8.432606172287628,8.055961415921743,7.6845848899008615,7.325134961828075,6.9813403791477375,6.655058244487725,6.346960187799661
74,TOI-1478b,3.4028155086666816,3.7344687551887037,3.9802335684517307,4.152327580567712,4.26345682926792,4.325347982100709,4.348178264998106,4.340470448701351,4.3092053906578185,4.260019253704104
75,WASP-136b,10.795886557201918,10.392206574480497,9.944766434593332,9.483121930678317,9.025060450880257,8.580954666474737,8.1565256741104,7.754591147292192,7.37617239477798,7.0211969423161085
76,HATS-4b,3.4240247859547304,3.4403434454728874,3.409897634049611,3.3480631535164846,3.265911535532942,3.1712922949800775,3.069710236918339,2.96498855207266,2.8597534332009467,2.7557823825420673
77,L98-59b,0.08912258820030823,0.1133818668251735,0.13662085024653278,0.15802223149787756,0.17713015782585612,0.1937592346424161,0.2079091040609717,0.21969584923584418,0.22930160683246498,0.23693980703685
78,TOI-2076b,0.566991790561062,0.6328620005077534,0.6839930332131996,0.7219517912425534,0.7486412714238088,0.765962223143794,0.7756506916204072,0.7792159273023118,0.7779313615944299,0.772851066257145
79,HAT-P-69b,16.130376001760894,15.359983283021432,14.56911587573367,13.79099466333493,13.04374752596078,12.336480603533296,11.672947074487452,11.053768247936075,10.477781444035328,9.942858491416109
80,EPIC211945201b,0.46195155377422026,0.5132992034154138,0.5527140786463038,0.5815836051348446,0.6015111581432828,0.6140609476493831,0.6206408747904969,0.6224622018656998,0.6205386911862106,0.6157039058303253
81,K2-34b,8.024109716981558,7.72509543411332,7.393266397001987,7.050663573217751,6.7105637880764855,6.380718662202727,6.065411586636853,5.7667598041785935,5.48553938038339,5.221709004139599
82,WASP-61b,4.82246914969538,4.719743185509353,4.578322747496088,4.415483072080185,4.242555845558574,4.066869897342004,3.8930811619704513,3.7240682757215535,3.5615316283158704,3.4063934899053
83,KELT-21b,12.280685894807641,11.619265613439037,10.963134976864968,10.332194909145823,9.736220003784982,9.179167962740928,8.66170388606338,8.182682802707562,7.740021041681554,7.331206526644314
84,HAT-P-16b,13.10659196233205,12.738968748341508,12.287356663644033,11.794442035015376,11.287367522027804,10.78308489759464,10.29190390322691,9.819820604594828,9.370040678862512,8.94397666360046
85,WASP-174b,5.712497279669591,5.608919714984581,5.455319368378266,5.272948881858311,5.075932634021733,4.873534459233588,4.671737283817121,4.474320146524691,4.283586033543145,4.10085244051924
86,WASP-130b,1.486473403628507,1.6824975154632333,1.8395738927567695,1.9605796487673086,2.0498556210618735,2.112129524122153,2.151941712566215,2.173378124041269,2.1799779750447996,2.174733970244232
87,KOI-12b,3.041652024839372,3.2041717881388796,3.3017775537850533,3.3488736933166536,3.357602388397674,3.337748222846576,3.2969925709671766,3.2412693949873863,3.1751147216207922,3.101970020214415
88,WASP-37b,4.670373896780673,4.69544026589103,4.656226752437927,4.573751285011154,4.46317612266378,4.335269647563297,4.197596761816894,4.055421188510398,3.912366271768239,3.7708906961979283
89,HD191939c,0.10417034073784512,0.13514357990653741,0.1655188781540342,0.19409999528323493,0.22014282612747257,0.24326431434861936,0.2633436677768852,0.28043645980290133,0.2947077307663327,0.3063834123230641
90,WASP-83b,3.361110990124992,3.49859821674139,3.5697670634423715,3.590895031385598,3.575124515558725,3.532706598083126,3.471475743017681,3.397342992583212,3.3147288427962454,3.226916084080009
91,WASP-46b,10.597772106466735,10.274709714940222,9.889941404258302,9.47670677279798,9.055876404001479,8.640290734476709,8.2376046425365,7.852136671554434,7.486069073522685,7.140227475201233
92,XO-4b,8.89665964287692,8.647772514636484,8.341767114793344,8.007627123537919,7.663788787443724,7.321771462955095,6.988585179702367,6.668310550227062,6.363132623413855,6.0740178684871085
93,WASP-170b,5.771252907194656,5.720974264212527,5.607911847023841,5.455697067576373,5.280599130972619,5.093676336512614,4.902358125326129,4.71156686547746,4.524499843269892,4.343170384009056
94,HD191939b,0.6530894646287648,0.7257039730501028,0.781439022241477,0.8222551863784022,0.8504200365272011,0.8681466137288466,0.8774272384325389,0.8799761613171048,0.8772281852578336,0.870363069045402
95,HD86226c,1.0148949349400644,1.0228475529811794,1.0163505524087129,1.0000263920381656,0.9772358497881337,0.9503825657143666,0.9211665983889424,0.8907791944794042,0.8600467665167967,0.8295352927181787
96,TOI-481b,2.982764623510556,3.0919894703828343,3.1442198096752483,3.153921972617971,3.132611542715516,3.089172111021437,3.030330250586609,2.9611190019569005,2.885272637915705,2.8055425401137315
97,WASP-169b,4.0616498892562936,3.9569106000160446,3.8239054533598633,3.676327300332387,3.522979304578969,3.369429418396415,3.219119328387068,3.074098388284273,2.935507398791556,2.8038975092875953
98,Kepler-138b,0.0020057230835280777,0.0028575974711318648,0.0037855948139378518,0.004744656800270067,0.005696769450531399,0.00661278316608804,0.007472235437895769,0.008262183254209758,0.008975697238296386,0.009610378964729044
99,TOI-4010d,0.20559526358777205,0.25637216185525324,0.30379058290021643,0.34644285982680284,0.3836748885322223,0.41535692219673515,0.4416921862275551,0.4630746680756198,0.47999111673792777,0.49295745859052914
100,WASP-33b,81.95571823859144,75.41268618027749,69.54604475781872,64.30465669138046,59.62433204572395,55.44003669147025,51.69114176264243,48.32333450246808,45.2889575049894,42.546645626516856
101,HATS-1b,7.495399952447801,7.489323009462323,7.38932964200603,7.2279527256721705,7.028197454181548,6.806106257055762,6.572747087249015,6.3356743923826215,6.099975342259258,5.869009868744956
102,HD106315c,0.43481621367228573,0.4834136032310403,0.5207728488082225,0.5481873933155725,0.5671601234196046,0.579161107695089,0.5855157503278164,0.5873657498330451,0.5856675914837057,0.581208402152698
103,XO-6b,17.804686575661485,17.40794616553998,16.872659742510105,16.26171371273471,15.616183981153275,14.962515756207523,14.317418274747768,13.69114788067896,13.089696898922307,12.516251501841417
104,HAT-P-26b,1.5154680415915989,1.6238778066179613,1.6969259942054968,1.7413042304871689,1.7630765054138353,1.7673835448289825,1.7584229724894773,1.7395455044415558,1.7133875124024767,1.6820033560635386
105,TOI-125b,0.4121371374398114,0.4369163679647308,0.4525638098397377,0.46099481749069265,0.4638655885385676,0.46253536142943436,0.4580866647419748,0.4513659528736709,0.4430272772424308,0.4335718839655312
106,TOI-431d,0.323098110566724,0.4055399723527539,0.48317732455132323,0.5535584532900534,0.6154609793875465,0.6685383657906813,0.7130144612941375,0.749451042150149,0.7785843212513484,0.8012166967773193
107,KELT-18b,18.035590340668758,17.00916463156887,16.005887771813875,15.050976181092034,14.155813344844141,13.3240264825536,12.554986718909772,11.845829387835021,11.192618650133156,10.591013679957479
108,TOI-892b,2.240518708308905,2.312226157259791,2.342710582880046,2.3428170332051237,2.3210499605917922,2.2838927637277795,2.23620525203806,2.1815904615505435,2.122698173465887,2.0614633163333993
109,DSTucAb,1.9414972502880041,2.1829208028043645,2.3735759031933297,2.518018964862977,2.6223506532334886,2.692925633524035,2.7356952845351596,2.7559250184977313,2.758117771637447,2.7460421511036377
110,WASP-105b,2.133202142057442,2.3993022675630713,2.6095965682400037,2.7690453298992717,2.8843292692735862,2.962423839124842,3.009870758676039,3.0324630691226084,3.035158279800196,3.022107618273774
111,TOI-776b,0.0469776282376465,0.06544285438983095,0.08507700055308719,0.10493920365027581,0.12428131592313565,0.1425633277112958,0.15943326145324446,0.17469262427632934,0.18825965236744965,0.2001363122065941
112,HATS-42b,5.155005255042784,4.922297350337619,4.679231602308681,4.437414570165695,4.203380952898569,3.980588544224304,3.7706395448965067,3.574028838060834,3.3906035017405114,3.2198454010758266
113,WASP-177b,11.162219328887044,11.537086125730164,11.703495055830201,11.715629632038851,11.616209570459892,11.437938369199953,11.205414549632517,10.936930851563291,10.645978618792416,10.342437367199786
114,HAT-P-13b,10.416355140004653,10.092459698632618,9.709514456493304,9.299840757459235,8.883665034450276,8.473381570277102,8.076339077256227,7.696647909517655,7.33635039326254,6.9961796990704475
115,WASP-103b,21.999562319606195,20.35705648371472,18.859669130709676,17.504898406902043,16.283111194348507,15.182052987505365,14.189055254555186,13.292067624946258,12.48009003860544,11.743302029119778
116,HATS-27b,4.470272166267752,4.336215649716515,4.175679050900259,4.002754341107845,3.8263126367798947,3.6518293727114814,3.4825831269083922,3.320436249101913,3.1663422412255136,3.020675917378175
117,WASP-141b,4.450351100735985,4.360279210338612,4.233351598964994,4.085741823939525,3.9281067275211057,3.7673718500148166,3.607961932314248,3.452633096006713,3.303031434723456,3.160067262478204
118,K2-238b,4.58306609074859,4.461197166368449,4.308265517244283,4.139566795216026,3.964897278037668,3.7904258463055975,3.6199442262745363,3.455692020591475,3.298899137336923,3.150142492496141
119,TOI-257b,2.4407671762124017,2.5999001718640415,2.703669611995585,2.763182291174803,2.7882339307439006,2.7869769408154883,2.765975550165792,2.7304100289932545,2.684316179696535,2.6308107848233884
120,WASP-181b,3.2241316739996493,3.3172209483538704,3.3525362568288393,3.345654055504176,3.3086691346368187,3.2507284864674975,3.1786406365851962,3.0974205548511593,3.0107327534258923,2.9212353115913854
121,WASP-135b,11.585746779409348,11.158290734065279,10.682210348972998,10.189652456873201,9.700032148990157,9.224723732039664,8.77004563391123,8.339152884803118,7.933237844773018,7.552293606076563
122,WASP-81b,9.362684994784585,9.099490774350672,8.776371126128625,8.423822560486183,8.061230957066268,7.700699030204724,7.3495835867264345,7.0121599396753895,6.690710640739306,6.3862381065059095
123,WASP-19b,22.57952855512867,21.20480182975863,19.884555767680133,18.64355059859382,17.49105789425833,16.42799252880052,15.450923039585668,14.554326875082964,13.731851098357044,12.977005540465562
124,HAT-P-4b,9.284626720110383,8.970551234693348,8.610273036953718,8.23117615487975,7.85012871316664,7.4772678368194505,7.1184422072313,6.776779365779769,6.453691089985435,6.149519457696162
125,WASP-32b,8.15251638941511,7.972413211437411,7.728380832671151,7.4493427902086005,7.154207282123985,6.855158052423559,6.559900860422688,6.273171678852864,5.997742939860803,5.73509410934726
126,WASP-73b,7.723234651664835,7.409153336190324,7.070328052337941,6.726380073883632,6.388828738472505,6.064165726749607,5.755777072832291,5.465143248039741,5.192589783603024,4.9377577615350905
127,LTT1445Ac,0.06747365952046623,0.09390074136421006,0.12197279819565211,0.15034634237632027,0.17795541156775027,0.20403239165501685,0.22807849550405712,0.24981395008464094,0.2691252649730382,0.28601801534774846
128,WASP-64b,9.09350572568423,8.804230113235578,8.464964911845012,8.1036051219171,7.7375382129418036,7.377367230278427,7.0293368581448705,6.696902621930879,6.381744638956835,6.084423444111691
129,HD110113b,0.5084574879063041,0.5024259127132099,0.491214604378791,0.47684691119848455,0.46070016996120516,0.4437001696006792,0.4264614653809441,0.40938554349082573,0.39272853845561334,0.37664768396306886
130,K2-30b,3.8259276271846017,3.9452773295086607,3.994645012920211,3.992560996502312,3.9535210821115743,3.888553803785348,3.805910803862874,3.7116991087878044,3.6104020984654235,3.505287548516762
131,WASP-21b,5.671432278295551,5.670963573281033,5.598600866091882,5.479072442736458,5.32990628087282,5.163352532846918,4.987881758215819,4.809289627476957,4.631490041609612,4.457077284511609
132,HAT-P-21b,4.632598192502225,4.692100430406892,4.6812674658717315,4.621660374666717,4.529204078006545,4.415446588859234,4.28866297350901,4.154728749279755,4.017778587678598,3.8806912055498333
133,KOI-13b,12.920156635533903,11.974168730760363,11.10792152111123,10.321491546252645,9.610314950459546,8.967972428039431,8.387580998539361,7.862466045281869,7.386460474811969,6.9540120279309265
134,WASP-123b,13.44520528043555,13.19642666167781,12.830827983316635,12.398321089801362,11.932028684874686,11.453639780759955,10.977134628031608,10.51132134531902,10.061548285423335,9.63085699902857
135,KELT-12b,13.795464049590414,13.226592946875632,12.615676801129982,11.99722959977347,11.391417059020979,10.809525989382145,10.257374315117179,9.73743515600086,9.250162393369786,8.794819648835336
136,HATS-60b,4.200060323884618,4.117097101125336,3.99885030453842,3.8606856516839216,3.7127483166335233,3.561645493224732,3.4116091201877854,3.2652838004111953,3.124256542556793,2.9894121795176343
137,WASP-133b,5.518032481298425,5.292072422685201,5.048796102252356,4.802149182949523,4.560300458316614,4.327838449661455,4.10714312212506,3.8992414521156658,3.704341993291002,3.5221695684133323
138,HATS-65b,7.480093086432397,7.267973657525386,7.0085096826668005,6.725933196382445,6.435628370553041,6.147185904047169,5.866424948736479,5.596718046902826,5.339857042116828,5.096619422638801
139,HATS-40b,4.086326387356411,3.8499266763831894,3.6198604634383895,3.4015519678853874,3.1973681767496114,3.007976029524958,2.8331199041725643,2.6720677983263132,2.5238668308220653,2.3874881862234583
140,HATS-33b,9.126176836009815,9.04750263917813,8.869383635866654,8.629210864952592,8.35273452882559,8.057462775171075,7.755162382045068,7.453632558667853,7.1579418069459635,6.871284011688858
141,HATS-68b,3.9521355757658005,3.804582638629294,3.6409408779500927,3.4720488787239567,3.304432256755461,3.141898463951645,2.9865492761303396,2.8394215237715352,2.7008929394361862,2.5709397773560987
142,HAT-P-57b,17.80564702812542,17.007446999492807,16.17207730690385,15.339939410895918,14.533853731514633,13.765957763566602,13.041934954611921,12.363609059402696,11.730539437322427,11.141003533296377
143,WASP-54b,19.805051826488604,19.00514350000073,18.140365069951148,17.26135974148611,16.397926437581745,15.566912119193221,14.77715221476616,14.032558843728436,13.334054503581797,12.68078543686498
144,HATS-25b,3.8180402562474702,3.864641754268257,3.853737499621588,3.8030495528055717,3.725640974733535,3.630968035619002,3.5257959774218306,3.4149206052604804,3.3017110443214994,3.1885084882156476
