,Planet Name,Full Phase Curve SNR 3.9-4.29um,Full Phase Curve SNR 4.29-4.68um,Full Phase Curve SNR 4.68-5.07um,Full Phase Curve SNR 5.07-5.46um,Full Phase Curve SNR 5.46-5.85um,Full Phase Curve SNR 5.85-6.24um,Full Phase Curve SNR 6.24-6.63um,Full Phase Curve SNR 6.63-7.02um,Full Phase Curve SNR 7.02-7.41um,Full Phase Curve SNR 7.41-7.8um
34,TOI-833b,1.0646963453003924,1.1009243872427474,1.1171575220802272,1.1185742606625741,1.1092658918283982,1.0923690470541207,1.0702455651798752,1.0446532907500832,1.0168895274071665,0.9879047859582729
35,HD28109c,0.6411460862067955,0.8066729624091034,0.9630260975800315,1.1051703462050704,1.2305404253425272,1.3383444425349333,1.4289549021248267,1.5034415635424576,1.5632407086228828,1.6099347139560498
36,TOI-2641b,30.287335471881338,30.231554679814433,29.802861172679176,29.13174163775085,28.310152661031076,27.402016281488812,26.45129349529935,25.487886849782843,24.53185185192995,23.596367171893945
37,TOI-1685b,2.1458854800689022,2.2360769838131596,2.2834467559846736,2.298405379055395,2.2894017772850646,2.2630505013612376,2.224420829941847,2.177345812545112,2.124697014411501,2.0686101517684197
38,K2-87b,2.4362944993990663,2.5667801452285675,2.645172205978904,2.683019415466256,2.69006402632047,2.674160233449958,2.6414756417656453,2.5967755181503347,2.54370273585996,2.4850211078385684
39,WASP-178b,62.80407711817926,58.599677866780546,54.66322908397893,51.029854658973555,47.70164402560138,44.66445101118665,41.89690316253916,39.37519436878653,37.075576491397754,34.9755901905578
40,HIP29442b,1.8104817909941324,2.105057447418031,2.353405472906789,2.5555126281782474,2.714577365700271,2.8353130948556275,2.9229048627197605,2.9824207388337367,3.0185138715932527,3.035299195960041
41,HD152843c,4.617044689501254,5.144403316975696,5.552083040551784,5.853281739594294,6.063698192600817,6.198861758634605,6.272872372037084,6.297937130024436,6.284323252590913,6.24050772002985
42,K2-26b,0.04670909263402933,0.07354946773618942,0.10598115642180185,0.14267934270721014,0.18217170406015903,0.22304174796163992,0.2640489396675315,0.3041821891593629,0.3426682501363642,0.3789537620884455
43,TOI-1246d,0.38523303212447907,0.48471235401652635,0.5786840838598228,0.6641182785141542,0.7394697703922485,0.8042601719469368,0.8587119605829331,0.9034675657232684,0.9393903542906761,0.967431916352993
44,WASP-62b,44.771495008225855,44.44401133976753,43.616808808382196,42.475025915856655,41.146738958667,39.7194205158675,38.25214158262342,36.78427353191952,35.34158157201654,33.94045733207174
45,WASP-80b,33.60896389010187,37.94283869176393,41.3957035041664,44.03788233087249,45.97051596158259,47.30190823124106,48.13509825079887,48.56222409602223,48.66270944447331,48.50344676327604
46,WASP-22b,17.964532209352797,17.836939726097885,17.507912310892806,17.051910095070518,16.52048229002148,15.948860153863201,15.36085254275495,14.77234082032135,14.193728018078918,13.631641088558066
47,WASP-60b,6.957230124149508,7.002609106975356,6.950695000575163,6.832973202708137,6.672240339089183,6.484740289931356,6.2819212220987914,6.071775548062375,5.859825482446242,5.6498349307364535
48,TOI-1296b,20.320570693842157,19.845296664707778,19.21664241321514,18.5055980981403,17.758309880750616,17.00432592392987,16.26219092248321,15.543183913198675,14.853801784262334,14.197408102557121
49,HAT-P-59b,18.08228147086613,18.30602505239864,18.256841915753203,18.01872482319346,17.653618362768846,17.20638438606846,16.709131783637353,16.184631816757683,15.648888824735602,15.113029836346177
50,XO-5b,16.24115090253896,16.56474029549421,16.621206546299632,16.487841691024986,16.223007694828816,15.869832063033003,15.459760098320503,15.01550277858723,14.55332962720744,14.08479488789138
51,WASP-99b,27.525954154805152,27.188996545115607,26.574247333502324,25.790715629911638,24.91250120633736,23.9893430834008,23.054211347541564,22.12860899392639,21.22622440324433,20.35543403513762
52,HATS-56b,25.026368571655578,23.8428880007519,22.6239932892863,21.42226058769271,20.266561148392025,19.17155626905641,18.14344947411141,17.183476847266547,16.290029896492065,15.459947731081757
53,WASP-70Ab,25.564616597082036,25.458170097971202,25.049028904997158,24.445644338858905,23.723856501573316,22.935998990184135,22.117792843497497,21.29333385776854,20.478622877371144,19.684039648136196
54,K2-417b,0.3376274075312988,0.4475263252298573,0.5580613216783961,0.6644682445665844,0.7634999486569083,0.8532193424394889,0.932705044977266,1.0017642225101555,1.0606916472912202,1.1100840762712458
55,TOI-1759b,0.2017527422142553,0.30873298259258625,0.43429462696941606,0.5728198847699016,0.7185881589920192,0.8664362117649991,1.0120859282227102,1.1522364008524928,1.284513865408328,1.407350216443962
56,WASP-150b,8.787425154720838,8.687677880912826,8.497538115603053,8.252091834851953,7.975266459758411,7.683175482143628,7.386537966602094,7.0923744799826505,6.805178835287664,6.527722956202743
57,Qatar-4b,17.57474406894628,17.4920061003711,17.202886244330962,16.781760337707254,16.28054798717444,15.735013250071308,15.169521195139957,14.600471774101273,14.03872648676552,13.491306463685392
58,TOI-1201b,1.1864787769647185,1.4144163597936101,1.6144321610064096,1.783907871028731,1.9232036650856068,2.034384967715068,2.12034857856586,2.1842698782549026,2.229278289307973,2.2582835114007356
59,HAT-P-35b,16.618783279726735,16.220556464331484,15.699388198700937,15.112779863117021,14.498012119025685,13.878889126953366,13.270299629601823,12.681256960518798,12.11691494675817,11.57990400103782
60,TOI-561b,1.572249170633498,1.4647593752800876,1.364563955545296,1.272399109700195,1.1882083450372851,1.1115556017852775,1.0418443089864198,0.9784322302277462,0.9206899442911233,0.868028758053045
61,WASP-53b,16.57073935598642,17.474603017711246,18.021812080864194,18.290786892888054,18.34794187796471,18.246970335617764,18.03012673728276,17.730115939309453,17.37197790471568,16.97473665140509
62,KELT-20b,164.8338542994657,154.67216333523407,144.95416206513954,135.8453004933529,127.4030968178575,119.62745243750823,112.48877090319633,105.94366618944206,99.94367357863533,94.43998723688034
63,KELT-6b,22.473472197823266,22.649933213484708,22.506503706476,22.14549484886879,21.64129381967406,21.047105154460656,20.400562384250737,19.72803824801285,19.047830789374565,18.3724736325621
64,piMenc,6.202249584999942,6.404752926047797,6.492491492080631,6.495508139960815,6.4374115518165835,6.336229853787761,6.20549564759112,6.055254791128819,5.892904404510259,5.723852778172757
65,HATS-24b,32.8374249925294,30.953991226846473,29.11668953615112,27.370418588297596,25.73514606018985,24.216913307674556,22.814158322813473,21.521355694604555,20.33110849547364,19.235340344176457
66,HD191939d,0.4360500138092543,0.5950516132121305,0.7602982937875554,0.9241046265717305,1.0807127394623952,1.226235855347485,1.358367039148011,1.47602128945809,1.5789975849946971,1.6676962282996348
67,WASP-147b,11.70087821242732,11.635416709678145,11.434909838214566,11.148475112402965,10.810294468645383,10.44384611810082,10.06507861565239,9.684692387351738,9.309746886429672,8.944782347360904
68,WASP-97b,41.515358944068694,40.64321749065426,39.43441879621686,38.03854492452341,36.55384027641251,35.04392791994858,33.54928743089489,32.09499478424381,30.695904992496555,29.360116801568434
69,WASP-15b,34.177438500460774,33.2150605410559,32.03470702842893,30.747439133081564,29.423837203650287,28.107953857498373,26.826559239248766,25.59520390941426,24.42218386882935,23.311135457285673
70,HATS-58Ab,16.491082639185503,15.937015597225852,15.300428378690194,14.629926252765557,13.955488410985867,13.295163130308692,12.659390593007158,12.05377836313429,11.480883009122644,10.941355897707599
71,WASP-139b,6.571280012748118,7.206769704489014,7.676628965954944,8.004647895899177,8.215449761915131,8.331698402731428,8.37302647109555,8.355851517761401,8.29360494852691,8.1971196966011
72,HAT-P-2b,44.33729282037689,43.74609601355143,42.71836296909374,41.42775900775111,39.99185810212953,38.48926138472655,36.9718392333169,35.47324166229039,34.01474008321882,32.60921794226067
73,TOI-163b,26.483130867563563,25.661543690087942,24.689924181435273,23.650274527795446,22.593928280204555,21.552357428427175,20.544236178100657,19.580022257109125,18.664924136722096,17.800825485216333
74,TOI-1478b,15.424719571432583,16.928080041469304,18.042114380225758,18.822204241122108,19.32594518535459,19.606493359055765,19.709981400218123,19.675042419664297,19.533320145424685,19.31036290093676
75,WASP-136b,31.75465581974061,30.567285162896667,29.25119985885323,27.893334318564,26.546007764306623,25.2397300207761,23.991328928282407,22.80909229643598,21.6960241682971,20.651911370551574
76,HATS-4b,10.253137132626183,10.302002857706979,10.210833809831675,10.02567235567647,9.779671856992136,9.496337445175675,9.192153090029137,8.878567218838366,8.563443885214765,8.252105765058177
77,L98-59b,0.3902133114696132,0.49642985698551123,0.5981791537592407,0.6918827144024903,0.775544638481712,0.8483531964725132,0.9103068214083979,0.961913770432344,1.0039715086179462,1.0374145162281163
78,TOI-2076b,2.8859810366829883,3.2212595714927548,3.481515880720645,3.6747254785886327,3.8105745948620973,3.8987380198593335,3.948052201763694,3.9661992062540063,3.9596607830615778,3.933802144103782
79,HAT-P-69b,46.94557791286964,44.70343976326031,42.4017124207902,40.137081391833775,37.96230575709735,35.903887874687754,33.97275093267087,32.17070317875035,30.494360768855156,28.937529908444564
80,EPIC211945201b,2.95366045128887,3.281970900236848,3.533984682225046,3.7185728234272193,3.8459871047108236,3.926228889013351,3.9683001200986974,3.9799454575955324,3.9676467709146,3.9367337581116852
81,K2-34b,26.14531136697611,25.17101991228449,24.089806693387573,22.97348876915888,21.86532660637816,20.790577653158106,19.763198671857044,18.790088368274244,17.873775431112115,17.014125254549576
82,WASP-61b,14.312760274600791,14.007876603242371,13.588150366664838,13.10485329102282,12.59161705014158,12.070193110996518,11.554399970473021,11.052781225156288,10.570383516028008,10.10994407813993
83,KELT-21b,34.82168002819791,32.946233852042866,31.085786375478044,29.29676633675409,27.606889432721783,26.02737766127488,24.560116902511314,23.201860610130318,21.946700569787335,20.787513830915643
84,HAT-P-16b,37.64979740965282,36.59376853734126,35.29647450808657,33.880535417172716,32.42392085707592,30.97532623372286,29.564367154309632,28.208267826195964,26.916236829013886,25.69233179677809
85,WASP-174b,23.67386805473909,23.244619430234543,22.608065194723306,21.85228105626649,21.03580160295939,20.197018239069244,19.36072555117062,18.542584722178287,17.752139842609964,16.994850909482185
86,WASP-130b,7.5563158727788196,8.552781806234762,9.351261429270366,9.966380214852451,10.420204309424532,10.736766503544947,10.93914716554373,11.048116687560723,11.081666267912594,11.055008975145208
87,KOI-12b,14.280640582707537,15.04367537706063,15.501937152770031,15.72305483355383,15.76403629895163,15.670820441256739,15.479471525782298,15.2178496697002,14.90725164418654,14.563835243236104
88,WASP-37b,14.875624619030773,14.955463601024222,14.830564498936534,14.567871592365291,14.215678246902797,13.80828287514257,13.36978047386933,12.91693654632837,12.461291818862348,12.010677456616976
89,HD191939c,0.779083510386793,1.0107304429846413,1.2379054125593367,1.45166181295195,1.6464345278228625,1.8193587026033873,1.9695309401557135,2.0973668704177912,2.204100819842532,2.2914225172560836
90,WASP-83b,12.034244549785278,12.526508837526622,12.781324375615695,12.85697172371453,12.800506392847907,12.648631731852262,12.429398541988865,12.163970934719215,11.868176215434454,11.55376820686608
91,WASP-46b,22.48408054989602,21.79867603649911,20.98235713442149,20.105644496480267,19.21281685168789,18.331116285275854,17.476783276738924,16.658979985453083,15.882336245791008,15.148603695586473
92,XO-4b,29.636611662337476,28.807517208519418,27.78814998916193,26.675060632121895,25.529664084373024,24.3903337025733,23.280421343962995,22.21352037212934,21.196909636422294,20.233808645537913
93,WASP-170b,18.427572841560583,18.267033462880267,17.906025903189008,17.420005106503154,16.86091853846345,16.26407527651495,15.653197477664557,15.044002230994371,14.446698450789839,13.867714671603128
94,HD191939b,3.2766841497078794,3.6410060713886656,3.9206402749083544,4.125423364091031,4.266732209294844,4.355670092526847,4.402232895194719,4.415021365484057,4.401234204482602,4.366790504656632
95,HD86226c,3.399078560021103,3.425713409155695,3.4039537032097598,3.3492809468331104,3.2729510324090976,3.183014213316895,3.0851643130688546,2.983391046134862,2.8804622272110967,2.778273426328321
96,TOI-481b,15.293062415279959,15.853073884958446,16.12086633243291,16.170610714633487,16.061349081306506,15.83862887906676,15.536938213578743,15.182082206238864,14.793207009680822,14.384419352602173
97,WASP-169b,11.78342511615963,11.47956151266518,11.093694628906295,10.665549377002561,10.220664989144986,9.77519488838299,9.339123897992266,8.918397485187334,8.51632527537387,8.134506231438516
98,Kepler-138b,0.010275125437998581,0.014639195564095125,0.019393236229912396,0.024306418061097936,0.029183999115473584,0.03387664881750304,0.03827953971172535,0.042326366000338324,0.045981629156287125,0.049233042277997754
99,TOI-4010d,1.1932738393002773,1.487982692442362,1.76319896127301,2.010752554458576,2.2268470551924753,2.410729413608549,2.5635791489120425,2.6876829622166514,2.7858659421663843,2.8611225227613364
100,WASP-33b,172.29945676193032,158.54372508813307,146.21000205048045,135.190779280732,125.35110718404647,116.55426137555109,108.6727788679592,101.59247533480453,95.2131583144299,89.447863871435
101,HATS-1b,26.402890098494158,26.38148378811735,26.02925256519713,25.46079497608538,24.75714787076456,23.974821442987988,23.152803064652993,22.317703623979774,21.487442909914165,20.67385643655282
102,HD106315c,2.656302254521353,2.9531848255702444,3.1814133164440452,3.348889399652925,3.4647942444243056,3.5381085335079927,3.5769291915727672,3.5882308811190224,3.577856792687986,3.550615502458131
103,XO-6b,60.079107344387296,58.74036938984621,56.93412976116518,54.87258871979251,52.694350429954284,50.48865007756422,48.3118703476029,46.19861965532141,44.169118156275644,42.23411708669979
104,HAT-P-26b,5.829659988049511,6.246687633729386,6.527687354404028,6.698400309934101,6.782153286905823,6.798721485413702,6.764252206877958,6.691634891874026,6.591011061233703,6.470283368239498
105,TOI-125b,1.5179734965829537,1.6092397567317134,1.66687203467476,1.6979249173223634,1.708498471534202,1.7035990113481003,1.68721367973773,1.6624601169852207,1.6317473093905082,1.5969214344808529
106,TOI-431d,1.813408895317188,2.27611913910991,2.7118637642914445,3.10688236930096,3.4543142724801537,3.752214512363342,4.001839454686514,4.206342104743299,4.369854504674102,4.496880165792846
107,KELT-18b,43.98222468513093,41.47914686469335,39.032520642116346,36.70383966498974,34.52086410112061,32.492439415464,30.617032010577866,28.887656011051757,27.29471334104885,25.827618310048216
108,TOI-892b,11.644410815955268,12.017088353104015,12.175521832857731,12.176075075868868,12.062947372524823,11.869834204824267,11.621992946080715,11.338149274208865,11.032074616672562,10.713825172888537
109,DSTucAb,9.001689587641446,10.121042127839765,11.005008371803022,11.674713983822736,12.158444503001462,12.48566313034444,12.6839632423414,12.777757753533537,12.787924382975385,12.731936156565395
110,WASP-105b,9.033034283470245,10.15983399416703,11.050324206126499,11.725509225927716,12.21367851667168,12.544369599767476,12.745283354025034,12.840950384721822,12.852363241465131,12.797100277554717
111,TOI-776b,0.2502400206873188,0.3486004264307432,0.453187425102033,0.5589892354614827,0.6620206305504778,0.7594050916163264,0.8492677076518445,0.9305511485528482,1.0028198755522826,1.0660843636786128
112,HATS-42b,13.257257541776825,12.658796730962768,12.033698392207045,11.411811407713353,10.809941228335978,10.236980349730043,9.697049192142149,9.191420459088672,8.719700877249881,8.280557946087614
113,WASP-177b,44.977937077694484,46.48845525549918,47.15899667442972,47.207892703892675,46.807281576105,46.08894137539921,45.15199134625012,44.07014171381252,42.897755575124464,41.674642239653096
114,HAT-P-13b,29.87763517612422,28.948593327756605,27.850176647133914,26.67509369763036,25.481360740747338,24.304528778261368,23.165676406539024,22.076593513644823,21.043138182980165,20.06741339613541
115,WASP-103b,43.19719181390775,39.97205312170594,37.03186150481034,34.371704453957136,31.97266688176785,29.81068648105359,27.86088798425367,26.099609912990072,24.505253123696182,23.058534661321378
116,HATS-27b,13.169110512478154,12.774189349802048,12.30125970872524,11.791835555364168,11.272050581008852,10.75803503528129,10.259447380681332,9.781773969831804,9.327823753031195,8.898700906514753
117,WASP-141b,12.86531597852631,12.604931279765406,12.238002066820581,11.811283735112378,11.355583661382681,10.890922572610123,10.430091749399448,9.98105873729783,9.548582152921544,9.135293581321097
118,K2-238b,13.629618608716038,13.26719159442778,12.812386883020292,12.310692341528878,11.791241202363498,11.272379151164856,10.76538243437959,10.276911425065641,9.810623757158275,9.368235125934998
119,TOI-257b,11.878124386310352,12.652553645576939,13.157553192192028,13.447174837690516,13.569089985428826,13.562972776517,13.460768382401175,13.287686865872866,13.06336867578646,12.802981801595482
120,WASP-181b,11.533733614122646,11.866743243162281,11.99307721510753,11.968457415178902,11.836150714288385,11.628878782188437,11.370997857515812,11.080448065647182,10.770338519782184,10.450178005995195
121,WASP-135b,32.29483038412754,31.103312845906284,29.77625680208784,28.40327033150512,27.03847226567743,25.713568053819035,24.446170074386924,23.24507285457471,22.113600052887367,21.05173241424907
122,WASP-81b,25.89446164887674,25.166543038880953,24.27288813715724,23.297841415252147,22.29501857392064,21.297892198472542,20.326809075357588,19.3935934761086,18.504558274348057,17.66247586260027
123,WASP-19b,50.119508340606345,47.06804393956648,44.13750961249054,41.38286534386034,38.82469113015159,36.46501770647551,34.29622829643565,32.30606455872811,30.480424955539917,28.80490333682045
124,HAT-P-4b,24.191520905647415,23.373182818348717,22.4344614442746,21.446707124750475,20.453870532593267,19.48236441210339,18.547427770993,17.657209561815563,16.815388235674483,16.02285509209719
125,WASP-32b,25.74502444475534,25.176272356671934,24.40563673246071,23.52445589441392,22.59244048871427,21.648065848901368,20.71566617468279,19.810197306429536,18.940414373230492,18.110989415466907
126,WASP-73b,20.209734345141822,19.387863686693773,18.501244376920784,17.60122028253285,16.71793457075712,15.868374313359139,15.061399897609462,14.300885339178459,13.587682470231995,12.920852093983088
127,LTT1445Ac,0.49051550249874604,0.6826333366622772,0.886709700101131,1.0929777961309497,1.2936883629536835,1.4832610507560329,1.658069810151562,1.8160807658549478,1.9564688727653265,2.079274660942912
128,WASP-64b,22.724351300946694,22.001461709365657,21.153649891442647,20.250624473075707,19.335836129597716,18.43578149881516,17.566065827176644,16.735324351218516,15.947755625092148,15.204760405790202
129,HD110113b,1.3660695428958582,1.3498645476642992,1.3197431958975485,1.281141604767267,1.2377602563833632,1.1920864620660443,1.1457713435877224,1.0998935713731497,1.0551413004445331,1.011936969564361
130,K2-30b,14.779496039845002,15.24054199385672,15.431248549906826,15.423198028465578,15.272387475742608,15.021419938897552,14.70217137773908,14.338233135840422,13.946924436671576,13.540868644173598
131,WASP-21b,19.29971461421547,19.2981196250532,19.051871494257853,18.64511984038108,18.13751184776105,17.570734418868977,16.97361261482739,16.36586892919873,15.760822250091287,15.167300848107526
132,HAT-P-21b,14.639166981483566,14.827196065868259,14.792963531522553,14.604603107162195,14.312438082470777,13.952960569027658,13.552320056187147,13.129083377426433,12.696316234559331,12.263115470183633
133,KOI-13b,29.791366570712377,27.61010257852052,25.612705109472923,23.79935064914287,22.15951583448484,20.678398995951795,19.3401293202435,18.129316440372406,17.031740239123522,16.0345982874125
134,WASP-123b,39.657973900669624,38.92417655329142,37.84580678933813,36.57008457185387,35.1947086189429,33.78365283526078,32.37815336416433,31.004190630007944,29.67754013278404,28.407173229577023
135,KELT-12b,38.98400985532874,37.376461418036186,35.6500996979145,33.90245629092097,32.19051662913932,30.54617562603971,28.98587390412548,27.51660014643962,26.139636956773877,24.85290343503995
136,HATS-60b,12.15948130433445,11.919296716900762,11.576963607011947,11.176966848929602,10.748677462339403,10.311223755824061,9.876857501001904,9.4532350163304,9.044950807760719,8.654566531124173
137,WASP-133b,13.58672280162687,13.030354804333957,12.431350006677702,11.824045984129743,11.228556270603969,10.656178908888286,10.11277394543188,9.600870043092348,9.120980711122577,8.672428396995807
138,HATS-65b,23.18960450264278,22.531996955939626,21.727612987701608,20.851576167977218,19.951580136055732,19.057357745672597,18.186949391363687,17.350810547516954,16.554496244431235,15.800416832493061
139,HATS-40b,9.924909087264162,9.350739180786716,8.791952135632085,8.261722348299147,7.765798779788868,7.305801299200324,6.881109049250978,6.489944135507863,6.129992190975156,5.798754418761581
140,HATS-33b,24.557002125272334,24.345303135266303,23.866014949044416,23.219750543724405,22.475799369442008,21.681272897697994,20.867833542986588,20.056467661461028,19.260813736609773,18.489465973592672
141,HATS-68b,12.109811154703793,11.657691491855756,11.1562737694983,10.638768694846961,10.125171527058875,9.62714874940389,9.151140451741155,8.700323605374258,8.275855627576084,7.877663758502479
142,HAT-P-57b,47.22462183633889,45.10761398807658,42.89202374506335,40.685004960933355,38.547082575055455,36.51044798161924,34.59017497498487,32.791100567160655,31.112056079106342,29.548472903353282
143,WASP-54b,54.62998173836437,52.423525645684414,50.038132754252814,47.613496582498655,45.2318140684694,42.93955563685219,40.76109281158262,38.70721672892104,36.780471993249996,34.978503611766314
144,HATS-25b,13.078223826872167,13.237851484224946,13.200500311014814,13.026875029641804,12.761721536697495,12.43743111412751,12.077177260024017,11.697387410600308,11.309602086734424,10.92184075705649
145,TOI-776c,0.08263853344207536,0.1319714146569562,0.19243367461760652,0.26170017701606085,0.337057597690162,0.4158084932434824,0.4955263317823227,0.5741832681372978,0.6501872137727153,0.722362722342071
146,HAT-P-5b,25.397984133498635,24.881867865805614,24.155943837435455,23.312402535098673,22.41196777956728,21.4940877408463,20.583955299962817,19.697254231269643,18.843344139251172,18.02739381411627
147,Qatar-8b,26.050383248247787,25.74581387515214,25.174887787476976,24.4414338398831,23.616174604382767,22.746676553997403,21.864536682541388,20.99041388077081,20.13750170423034,19.313911650382227
